"quadrat_id","species_ids"
"CBN-PdlC-A3-20150701","[1397046, 1394322, 1519650, 1355992, 1363741, 1391331, 1396097, 1412857, 1394540, 1394908, 1393314, 1396333, 1357577, 1394597, 1361077, 1392608, 1396144, 1364038, 1390846, 1392388, 1396417, 1396869, 1398816, 1701831, 1722437, 1743913, 1478563, 1356401, 1737655, 1356356]"
"CBN-PdlC-A3-20150720","[1737545, 1393200, 1356424, 1357928, 1393824, 1394540, 1394908, 1423209, 1628790, 1744235, 1355926, 1398824, 1391775, 1519650, 1363741, 1394581, 1744190, 1390846, 1396663, 1359511, 1396107, 1362361, 1741564, 1388766, 1664563, 1395807, 1397528, 1412857, 1391755, 1392608, 1361382]"
"CBN-PdlC-A3-20150810","[1393200, 1398569, 1391331, 1394540, 1412857, 1389543, 1393824, 1363741, 1423209, 1622901, 1393619, 1389244, 1742052, 1394581, 1398723, 1396733, 1392608, 1395807, 1356355, 1356764, 1394643, 1356401]"
"CBN-PdlC-A3-20150831","[1722520, 1393200, 1393824, 1394999, 1397500, 1391734, 1412857, 1397468, 1519650, 1390846, 1397046, 1391427, 1394643, 1357608, 1744190, 1392608, 1394857, 1394864, 1394866, 1388766, 1394540, 1395807, 1397528, 1400096, 1359587, 1361514, 1355993, 1359632, 1389771, 1741564, 1390793, 1356399, 1391480, 1395990, 1492664, 1392612, 1394840]"
"CBN-PdlC-A3-20160705","[1393824, 1393200, 1394999, 1397500, 1396167, 1743646, 1390793, 1390846, 1390872, 1398824, 1397535, 1397046, 1400110, 1412857, 1394289, 1357577, 1397528, 1362361, 1392608, 1394866, 1664563, 1737565, 1361057, 1361077, 1396737, 1742180]"
"CBN-PdlC-A3-20160726","[1358746, 1393200, 1392534, 1549015, 1393824, 1721018, 1737647, 1394540, 1390639, 1397535, 1744235, 1397046, 1519650, 1412857, 1363741, 1398824, 1400188, 1389771, 1392611, 1394289, 1398310, 1362368]"
"CBN-PdlC-A3-20170816","[1361031, 1389450, 1392557, 1737428, 1739015, 1391331, 1418031, 1742052, 1395807, 1412857, 1357577, 1393619, 1492221, 1394643, 1744215, 1363741, 1737507, 1392608, 1394840, 1512231, 1400110, 1390846, 1393946, 1395949, 1396144, 1395974]"
"CBN-PdlC-A3-20170906","[1359511, 1426085, 1427744, 1442193, 1356424, 1423209, 1391331, 1393200, 1412857, 1397535, 1394554, 1359853, 1394866, 1360306, 1512231, 1394366, 1397513, 1355969, 1356370, 1357081, 1396869, 1392682, 1395990, 1394540]"
"CBN-PdlC-A3-20180702","[1355992, 1357988, 1357928, 1363741, 1741600, 1396107, 1741601, 1397524, 1512544, 1396145, 1395974]"
"CBN-PdlC-A3-20180723","[1395855, 1390690, 1391310, 1393200, 1392565, 1396185, 1391331, 1412857, 1394502, 1394908, 1622895, 1742052, 1397046, 1356402, 1392484, 1396982, 1741624, 1356401, 1394597, 1519650, 1392608, 1394840, 1388793, 1722697, 1738699, 1512231, 1701831]"
"CBN-PdlC-A3-20180815","[1393939, 1396185, 1742052, 1392241, 1392608, 1392552, 1392568, 1394908, 1394322, 1394641, 1358185, 1412857, 1390639, 1396097, 1394366, 1512231, 1395949, 1396144, 1356352, 1356399, 1742180, 1356355]"
"CBN-PdlC-A3-20180905","[1361617, 1628790, 1394999, 1359511, 1360563, 1426085, 1743971, 1392745, 1412857, 1742052, 1742030, 1423209, 1357608, 1393619, 1397535, 1394540, 1742053, 1519650, 1400110, 1512231, 1394643, 1395928, 1391869, 1394866, 1478563, 1390846, 1361382, 1391331]"
"CBN-PdlC-A3-20190701","[1398824, 1390785, 1741600, 1741601, 1363741, 1356424, 1397046, 1397535, 1396107, 1737507, 1397468, 1398772]"
"CBN-PdlC-A3-20190722","[1395049, 1363426, 1357081, 1361514, 1394999, 1410243, 1414365, 1478563, 1628790, 1393824, 1355926, 1398824, 1426085, 1512231, 1397046, 1505431, 1394540, 1412857, 1357577, 1363741, 1397509, 1358295, 1357575, 1357608, 1722672, 1742052, 1395531, 1397468, 1397528, 1519650, 1697384, 1396982, 1528543, 1392608, 1390690, 1393200, 1396733, 1362399, 1391480, 1742180]"
"CBN-PdlC-A3-20190812","[1394999, 1743971, 1398824, 1628790, 1357577, 1357588, 1357608, 1409318, 1412857, 1359853, 1397497, 1360826, 1357220, 1741564, 1742053, 1400110, 1393824, 1394864, 1355993, 1392608, 1358176, 1362399]"
"CBN-PdlC-A3-20190909","[1390966, 1743971, 1412857, 1512231, 1742052, 1394643, 1392608, 1393200, 1394866, 1395807, 1397468, 1360243, 1396869, 1356352, 1362399]"
"CBN-PdlC-A3-20200629","[1396471, 1393657, 1450109, 1558164, 1361528, 1555067, 1390786, 1397499, 1389740, 1390790, 1391847, 1399567, 1361222, 1356370, 1356399]"
"CBN-PdlC-A3-20200722","[1557606, 1622908, 1396733, 1390690, 1393200, 1394908, 1412857, 1363741, 1396869, 1741706, 1357577, 1393619, 1394540, 1393314, 1512231, 1743536, 1359853, 1394643, 1728568, 1355992, 1391511, 1396417, 1701831, 1359511, 1360563, 1360299, 1392608, 1741767, 1743913]"
"CBN-PdlC-A3-20200812","[1360943, 1361723, 1395135, 1722545, 1390690, 1393200, 1738594, 1743971, 1392553, 1742052, 1392626, 1412857, 1423209, 1512231, 1393619, 1742053, 1400110, 1394643, 1394840, 1394866, 1357608, 1394641, 1390639, 1392608, 1396733, 1400188, 1356399, 1742180, 1359511]"
"CBN-PdlC-A4-20130807","[1394908, 1356669, 1358925, 1359632, 1358176, 1395531, 1396717, 1396900, 1360826, 1426085, 1397524, 1388793, 1394785, 1519650, 1396118]"
"CBN-PdlC-A4-20130903","[1396471, 1502503, 1722444, 1395990, 1392608, 1355992, 1741684, 1390793, 1393200, 1394908, 1397542, 1697365, 1389815, 1394366, 1397535, 1391331, 1394911, 1396869, 1394641, 1397046, 1742052, 1359587, 1362453, 1394270, 1394322, 1396185, 1396717, 1360591, 1395870, 1646703]"
"CBN-PdlC-A4-20140811","[1396733, 1664563, 1392608, 1392611, 1397528, 1393200, 1393619, 1394554, 1402995, 1356350, 1400188, 1636731, 1489036, 1737483, 1394540, 1397475, 1742112]"
"CBN-PdlC-A4-20140901","[1737565, 1393824, 1664563, 1743971, 1388915, 1742052, 1394322, 1741903, 1646703]"
"CBN-PdlC-A4-20150701","[1393314, 1388915, 1362745, 1392608, 1393200, 1394840, 1359521, 1363741, 1391869, 1743397, 1391331, 1395990, 1397535, 1412857, 1489036, 1744004, 1358463, 1395711, 1388793, 1519650, 1360194, 1743913, 1394322, 1396185, 1742052, 1362754, 1713472, 1391412]"
"CBN-PdlC-A4-20150810","[1373165, 1391499, 1609716, 1393200, 1360299, 1389718, 1392608, 1388793, 1393824, 1397045, 1397468, 1519650, 1394540, 1360783, 1396733, 1400181, 1395097, 1742100, 1742956, 1393225, 1394908, 1397046, 1392535, 1394322, 1362228, 1395531, 1360591, 1396185, 1361553, 1362271, 1391471]"
"CBN-PdlC-A4-20150831","[1391499, 1393200, 1355993, 1389771, 1392608, 1392611, 1361079, 1391331, 1393824, 1363741, 1393314, 1396733, 1396974, 1393679, 1396107, 1395636, 1419109, 1742115, 1423209, 1505431, 1741624, 1360591, 1737669, 1478563, 1356145, 1394540, 1397046, 1394282, 1394322, 1397475, 1646703]"
"CBN-PdlC-A4-20160705","[1362745, 1393200, 1393824, 1390846, 1394553, 1363741, 1397535, 1360299, 1392608, 1394999, 1389771, 1361077, 1390793, 1388915, 1389815, 1391494, 1391881, 1397528, 1394908, 1397513, 1388766, 1588658, 1393224, 1374758, 1394322, 1721312, 1397475, 1356424]"
"CBN-PdlC-A4-20160726","[1391499, 1393200, 1396733, 1391312, 1392611, 1390802, 1392608, 1721513, 1393224, 1360299, 1359835, 1397193, 1395049, 1395531, 1628790, 1394322, 1393824, 1741624, 1397475, 1391833]"
"CBN-PdlC-A4-20170816","[1395990, 1489036, 1357332, 1394322, 1392608, 1667408, 1737565, 1738627, 1391331, 1743971, 1360591, 1743299, 1743984, 1646703, 1677641, 1355992, 1394336, 1396417, 1396869, 1701831, 1743913, 1743924]"
"CBN-PdlC-A4-20170906","[1390880, 1393946, 1395531, 1519650, 1360299, 1392608, 1394840, 1389771, 1390846, 1495503, 1651162, 1356871, 1363226, 1363550, 1651233, 1743984, 1359511, 1423209, 1359675, 1389800, 1397475, 1646703, 1742523, 1743971, 1741903, 1722671, 1721513, 1741706]"
"CBN-PdlC-A4-20180702","[1360299, 1393200, 1391345, 1743923, 1393947, 1397468, 1419109, 1357142, 1391319, 1391148, 1358625, 1394322, 1397046, 1361382, 1358379, 1742953, 1742523, 1677641, 1743299]"
"CBN-PdlC-A4-20180723","[1393200, 1395990, 1391312, 1390690, 1400101, 1360143, 1397046, 1741880, 1392608, 1645851, 1737507, 1744004, 1391198, 1394641, 1388793, 1394908, 1396663, 1519650, 1737645, 1412857, 1361045, 1392408, 1394554, 1395049, 1560697, 1743971, 1391331, 1390345, 1396185, 1362399, 1413865, 1355992, 1357988, 1360910, 1666569, 1737655, 1478563]"
"CBN-PdlC-A4-20180815","[1393245, 1393200, 1360143, 1362745, 1392608, 1394840, 1394848, 1741684, 1363016, 1363741, 1741600, 1391331, 1361099, 1646703, 1741903, 1721729, 1391412, 1677641]"
"CBN-PdlC-A4-20180905","[1393200, 1359511, 1427744, 1394866, 1519650, 1392608, 1392612, 1394840, 1393824, 1394540, 1395990, 1396733, 1721513, 1400121, 1722416, 1361077, 1393320, 1741624, 1395870, 1397475, 1358176, 1394641, 1546251, 1391331, 1394597, 1397046, 1394999, 1743605, 1722671, 1356055, 1396900, 1646703]"
"CBN-PdlC-A4-20190701","[1361647, 1393947, 1390887, 1359921, 1392565, 1393594, 1394502, 1414270, 1741601, 1393200, 1392608, 1398824, 1360590, 1360591, 1394322, 1426005, 1389028, 1391144, 1395990, 1741903, 1397468, 1741776]"
"CBN-PdlC-A4-20190722","[1393200, 1389815, 1355993, 1360299, 1360591, 1396971, 1736442, 1357394, 1359511, 1392759, 1397475, 1646703, 1737592, 1727503, 1358334, 1360590, 1743984, 1743299, 1478563, 1502503, 1505455, 1363421, 1426085, 1356669, 1363860, 1677641]"
"CBN-PdlC-A4-20190812","[1359511, 1393824, 1741626, 1739015, 1389771, 1355993, 1392608, 1741767, 1393200, 1363741, 1392106, 1396745, 1742523, 1390898, 1393251, 1741903, 1361043, 1363056, 1727503, 1646703, 1363407, 1392333, 1743971, 1628790, 1697212, 1743801]"
"CBN-PdlC-A4-20190909","[1590997, 1392220, 1359665, 1397475, 1395855, 1360591, 1395805, 1743299, 1519650, 1391412, 1394322, 1646703, 1557606, 1356728, 1397403, 1391331, 1738627]"
"CBN-PdlC-A4-20200629","[1419225, 1473210, 1393314, 1646703, 1361281, 1394322, 1397535, 1356145, 1389299, 1360591, 1394540, 1397475, 1396869, 1722444, 1495503, 1363741, 1356383, 1391805, 1737655, 1737658]"
