"quadrat_id","species_ids"
"CBN-PdlC-A2-20190722","[1393946, 1549015, 1392626, 1412857, 1412857, 1359511, 1363741, 1396253, 1394540, 1363741, 1396869, 1737655, 1743913, 1395974, 1355992, 1357988, 1361079, 1390934, 1392388, 1394336, 1394613, 1396417, 1396869, 1398184, 1398816, 1414365, 1478563, 1502503, 1503192, 1722437, 1722444, 1741834, 1743396, 1743397, 1743913, 1743924]"
"CBN-PdlC-A2-20190812","[1396869, 1359511, 1394336, 1396869, 1722444, 1743913, 1743924, 1359511, 1394336, 1512231, 1390846, 1394336, 1396869, 1357081, 1392388, 1396471, 1502503]"
"CBN-PdlC-A2-20190909","[1395990, 1396869, 1391891, 1412857, 1742052, 1364038, 1396869, 1622908, 1701831, 1395990, 1743913, 1743913, 1395974, 1743913, 1742180]"
"CBN-PdlC-A2-20200629","[1356356, 1390880, 1741805, 1399096, 1743913, 1743924, 1390790]"
"CBN-PdlC-A2-20200722","[1396733, 1742052, 1743913, 1395974, 1395974, 1390898, 1394336, 1396869, 1503192, 1395974, 1395974, 1393946]"
"CBN-PdlC-A2-20200812","[1396857, 1396869, 1410243, 1423209, 1396869, 1396737, 1396869, 1395974, 1356669, 1357081, 1359357, 1359636, 1361079, 1361402, 1361514, 1363630, 1390846, 1390934, 1392388, 1393946, 1394336, 1394613, 1396417, 1396471, 1396869, 1398184, 1410243, 1414365, 1418380, 1478563, 1502503, 1503192, 1508026, 1701831, 1722407, 1722437, 1722444, 1737655, 1741834, 1743924]"
"CBN-PdlC-A3-20130807","[1356356, 1396869, 1397535, 1394540, 1397535, 1397535, 1394540, 1392608]"
"CBN-PdlC-A3-20130903","[1412857, 1393619, 1392608, 1392608]"
"CBN-PdlC-A3-20140721","[1397500, 1398824, 1361510, 1363741, 1363741]"
"CBN-PdlC-A3-20140811","[1393200, 1412857, 1412857, 1412857, 1396253, 1397535, 1392608, 1412857, 1392608, 1395807]"
"CBN-PdlC-A3-20140901","[1364179, 1393314, 1361872, 1390641, 1412857, 1742052, 1412857, 1393314, 1412857, 1412857, 1742052, 1392608, 1392608, 1392608, 1392608, 1395949, 1395974, 1482204, 1396869, 1396869]"
"CBN-PdlC-A3-20150701","[1393314, 1397535, 1363741, 1392608, 1478563, 1393200]"
"CBN-PdlC-A3-20150720","[1393200, 1391775, 1359511, 1396107, 1664563, 1412857, 1392608]"
"CBN-PdlC-A3-20150810","[1393200, 1398569, 1393200, 1412857, 1363741, 1393314, 1393314, 1743913, 1392608, 1392608, 1393314, 1492664, 1392608, 1392608]"
"CBN-PdlC-A3-20150831","[1393200, 1394999, 1412857, 1519650, 1390846, 1392608, 1394857, 1392608, 1394857, 1394866, 1394840]"
"CBN-PdlC-A3-20160705","[1393824, 1356424, 1393824, 1412857, 1395990, 1742180]"
"CBN-PdlC-A3-20160726","[1393824, 1393200, 1397535]"
"CBN-PdlC-A3-20170816","[1742052, 1412857, 1412857, 1394643, 1412857, 1744215, 1392608, 1363741, 1512231, 1363741, 1390846]"
"CBN-PdlC-A3-20170906","[1359511, 1412857, 1394866, 1396869]"
"CBN-PdlC-A3-20180702","[1363741]"
"CBN-PdlC-A3-20180723","[1393200, 1393200, 1392565, 1391331, 1397046, 1412857, 1397046, 1393200, 1392608, 1396869, 1701831, 1743913]"
"CBN-PdlC-A3-20180815","[1394643, 1412857, 1412857]"
"CBN-PdlC-A3-20180905","[1361617, 1390846, 1412857, 1412857, 1397535, 1412857, 1412857, 1357608, 1412857, 1395928, 1412857, 1391869]"
"CBN-PdlC-A3-20190701","[1722444, 1397535, 1722444, 1722444]"
"CBN-PdlC-A3-20190722","[1478563, 1396869, 1363741, 1412857, 1363741, 1357577, 1412857, 1358295, 1412857, 1391480]"
"CBN-PdlC-A3-20190812","[1394999, 1412857, 1397497]"
"CBN-PdlC-A3-20190909","[1742052, 1392730, 1412857, 1742052, 1392608]"
"CBN-PdlC-A3-20200629","[1396471, 1399567]"
"CBN-PdlC-A3-20200722","[1393200, 1412857, 1396869, 1412857, 1412857]"
"CBN-PdlC-A3-20200812","[1622908, 1412857, 1412857, 1412857, 1412857, 1412857, 1412857, 1357608, 1412857, 1392608, 1394866, 1394840, 1392608]"
"CBN-PdlC-A4-20130807","[]"
"CBN-PdlC-A4-20130903","[1502503, 1392608, 1392608, 1392608, 1393200, 1742052, 1396717, 1360591]"
"CBN-PdlC-A4-20140811","[1396733, 1393857, 1392608, 1396733, 1396733, 1393200, 1393200, 1396733, 1393200, 1396733, 1360591, 1360591, 1743299, 1743984]"
"CBN-PdlC-A4-20140901","[1393200, 1741903, 1646703, 1394322, 1677641, 1743299]"
"CBN-PdlC-A4-20150701","[1356356, 1393245, 1392608, 1393200, 1393200, 1393200, 1393200]"
"CBN-PdlC-A4-20150810","[1393200, 1392608, 1396869, 1393824, 1397468, 1519650, 1392608, 1360783, 1392608, 1361079, 1390846, 1393314, 1396869, 1722444, 1743924, 1393200, 1396869, 1701831, 1393200, 1393200, 1394322, 1360591]"
"CBN-PdlC-A4-20150831","[1393200, 1392608, 1393200, 1393200, 1391331, 1394540]"
"CBN-PdlC-A4-20160705","[1393200, 1392608, 1390793, 1393824]"
"CBN-PdlC-A4-20160726","[1392608, 1360070, 1394322, 1359921]"
"CBN-PdlC-A4-20170816","[1677641, 1355992, 1396869, 1398816, 1743913, 1743924, 1646703]"
"CBN-PdlC-A4-20170906","[1495503, 1426085, 1742523, 1396869, 1743984]"
"CBN-PdlC-A4-20180702","[1391345]"
"CBN-PdlC-A4-20180723","[1393200, 1393200, 1400101, 1392608, 1393200, 1393200, 1478563]"
"CBN-PdlC-A4-20180815","[1412857, 1393200]"
"CBN-PdlC-A4-20180905","[1394540, 1394840, 1356145, 1743984, 1396179, 1722671]"
"CBN-PdlC-A4-20190701","[1360591, 1391144, 1394322]"
"CBN-PdlC-A4-20190722","[1392608, 1363741, 1741903, 1397475, 1397475, 1743984, 1502503, 1397475]"
"CBN-PdlC-A4-20190812","[1393824, 1393824, 1742523, 1742523, 1742523, 1741903]"
"CBN-PdlC-A4-20190909","[1360591, 1397475, 1741706, 1397475, 1360591, 1397475, 1360591, 1397475, 1360591, 1397475, 1360591, 1389028, 1397475]"
"CBN-PdlC-A4-20200629","[1393314, 1356145, 1360591]"
"CBN-PdlC-A4-20200722","[1392608, 1393200, 1392608, 1360591, 1393200, 1646703, 1646703, 1646703, 1677641, 1646703, 1741776, 1397475]"
"CBN-PdlC-A4-20200812","[1394371, 1394540, 1646703, 1743984, 1646703, 1646703, 1646703, 1391331, 1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1359835, 1397475, 1397535]"
"CBN-PdlC-A5-20130903","[1356145, 1397475, 1529305, 1397475, 1743299]"
"CBN-PdlC-A5-20140721","[1392767, 1397046, 1397475, 1363741, 1394663, 1590997, 1397475, 1395807, 1590997, 1359835]"
"CBN-PdlC-A5-20140811","[1359511, 1359511, 1361801, 1395807, 1741834, 1743913]"
"CBN-PdlC-A5-20150701","[1393200, 1722437, 1392767, 1393200, 1392767, 1398675, 1388915, 1590997, 1628790]"
"CBN-PdlC-A5-20150831","[1361553, 1397475, 1363741, 1360591, 1397475, 1397475, 1646703, 1389028, 1743299, 1360591, 1646703]"
"CBN-PdlC-A5-20160705","[1363741, 1397475, 1394540, 1744235, 1360591, 1363741, 1397045, 1397475]"
"CBN-PdlC-A5-20160726","[1363741, 1398824, 1363741, 1363741, 1398824, 1646703, 1397475]"
"CBN-PdlC-A5-20170816","[1741706, 1737545, 1397475, 1397475, 1397475]"
"CBN-PdlC-A5-20170906","[1397475]"
"CBN-PdlC-A5-20180815","[1393200, 1391881]"
"CBN-PdlC-A5-20180905","[1361079, 1393946, 1396869, 1359511, 1363741, 1363016, 1395190]"
"CBN-PdlC-A5-20190909","[1393810, 1393810, 1741706, 1396185, 1397475, 1360591, 1360840, 1400110]"
"CBN-PdlC-A5-20200722","[1358147, 1363741, 1392767, 1359511, 1363741, 1418211, 1646703, 1359835, 1418211]"
"CBN-PdlC-A6-20130807","[1646703, 1360591, 1397475, 1646703, 1395870, 1360591, 1360591, 1395190, 1395190]"
"CBN-PdlC-A6-20130903","[1743984, 1646703, 1360591, 1646703, 1396869, 1360591, 1646703, 1646703, 1397475, 1743299, 1646703, 1360591, 1646703, 1397475, 1396869, 1360591, 1397475, 1360591, 1646703, 1743299, 1397475, 1360591, 1743299, 1397475]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1361079, 1361576, 1390934, 1396417, 1397942, 1399096, 1722437, 1741834, 1743396, 1743924, 1355992, 1357988, 1359987, 1361079, 1364025, 1396417, 1397942, 1399096, 1722437, 1737655, 1741834, 1743256, 1743396, 1743913, 1743924, 1360591, 1394065, 1395990, 1355992, 1359987, 1361079, 1399096, 1741834, 1743913, 1743924, 1361079, 1741834, 1743396, 1743924, 1360591, 1394322]"
"CBN-PdlC-A6-20140721","[1360591, 1646703, 1743299, 1397475, 1363741, 1360591, 1397475, 1397475, 1363741]"
"CBN-PdlC-A6-20140901","[1397475, 1396185, 1360591, 1646703, 1646703, 1646703, 1360591, 1646703, 1646703, 1546251, 1360591, 1360591, 1646703, 1360591, 1391331, 1396869, 1363056]"
"CBN-PdlC-A6-20150701","[1391331, 1646703, 1394322, 1356356, 1394540]"
"CBN-PdlC-A6-20150810","[1646703, 1646703, 1391649, 1360591, 1397971]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1743299, 1397475, 1646703, 1360591, 1360591, 1646703, 1742052, 1360591, 1646703, 1360591, 1397475, 1360591, 1646703, 1360591, 1360591, 1390955, 1395870, 1360591, 1646703, 1393824, 1646703]"
"CBN-PdlC-A6-20160705","[1397475, 1397475, 1646703, 1360591, 1495503, 1360591]"
"CBN-PdlC-A6-20160726","[1397475, 1646703, 1393200, 1397475, 1646703, 1397475, 1360591, 1397475, 1397475, 1360591, 1397475]"
"CBN-PdlC-A6-20170816","[1743299, 1397475, 1741706, 1741706, 1743299, 1677641, 1395805, 1391412, 1391412, 1397475, 1391412, 1360268, 1395974]"
"CBN-PdlC-A6-20170906","[1743299, 1393824, 1390898, 1392662, 1701831, 1743256, 1360591, 1743299, 1360591, 1743299, 1743984, 1546251]"
"CBN-PdlC-A6-20180702","[1397475, 1364037, 1397475, 1364037, 1397475]"
"CBN-PdlC-A6-20180723","[1743299, 1743299, 1392553, 1395868]"
"CBN-PdlC-A6-20180815","[1360591, 1646703, 1356589, 1389028, 1741708, 1392567, 1743299, 1394366]"
"CBN-PdlC-A6-20180905","[1397475, 1360591, 1399096, 1397475, 1397475, 1396869]"
"CBN-PdlC-A6-20190701","[1360591, 1397475, 1394065, 1360591, 1395805, 1395805, 1393200, 1360591, 1395805, 1395862]"
"CBN-PdlC-A6-20190722","[1397475, 1360591, 1389028, 1395805, 1743299, 1396869, 1392626]"
"CBN-PdlC-A6-20190812","[1360591, 1646703, 1646703, 1360591, 1369309, 1397475, 1396422, 1397475]"
"CBN-PdlC-A6-20190909","[1395805, 1646703, 1360591, 1397475, 1360591, 1360591, 1397475, 1397475, 1360591, 1397475, 1395990, 1397475, 1646703, 1741706]"
"CBN-PdlC-A6-20200722","[1646703, 1646703, 1392626, 1646703, 1360269, 1390659]"
"CBN-PdlC-A6-20200812","[1741708, 1646703, 1369309, 1397475, 1397475, 1397475, 1360269, 1426085]"
"CBN-PdlC-B1-20130807","[1395974, 1392137, 1390639, 1392608, 1396733, 1390639, 1396733, 1393200, 1392608, 1355992, 1392608, 1392608, 1396869, 1361079, 1396869, 1508026, 1396869, 1396869, 1722444, 1392608, 1355992]"
"CBN-PdlC-B1-20130903","[1392608, 1392608, 1392608, 1390690, 1392608, 1392608, 1355992, 1392608, 1392611, 1392608, 1392611, 1355992, 1391869, 1394613, 1396869, 1701831, 1722444, 1743924, 1743924, 1355992, 1360215, 1396869, 1355992, 1396307, 1355992, 1361079, 1478563, 1666569]"
"CBN-PdlC-B1-20140721","[1360299, 1393200, 1396307, 1398816, 1722444, 1392608, 1355992, 1361079, 1361514, 1722444, 1743924, 1502503, 1722444, 1743924]"
"CBN-PdlC-B1-20140811","[1396869, 1398816, 1391755, 1393314, 1737655, 1392608, 1392608, 1392608, 1392608, 1392608, 1393200, 1393200, 1392608, 1393213, 1396733, 1392608, 1392608, 1392608, 1360299, 1392608, 1392608]"
"CBN-PdlC-B1-20140901","[1395990, 1412857, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1360299, 1392608, 1392608, 1392608, 1363016, 1392608, 1392608, 1360299, 1392608, 1392608, 1362745]"
"CBN-PdlC-B1-20150701","[1395974, 1392608, 1392608, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20150720","[1359835, 1392608, 1392608, 1392608, 1392608, 1399923, 1360299, 1392608, 1394857, 1738592, 1355993]"
"CBN-PdlC-B1-20150810","[1397499, 1392608, 1392608, 1412857, 1393314, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1393245, 1392608, 1393200, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20150831","[1412857, 1395807, 1412857, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1394857, 1392608, 1392608]"
"CBN-PdlC-B1-20160705","[1489036, 1392608, 1393200]"
"CBN-PdlC-B1-20160726","[1356359, 1744004, 1392608, 1392608, 1392608, 1744004, 1392220, 1392608, 1393200, 1392608, 1744004, 1392608, 1393200, 1392608, 1744004]"
"CBN-PdlC-B1-20170816","[1355992, 1396471, 1622908, 1391120, 1412857, 1396869, 1392220, 1412857, 1396107, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1393200, 1355992, 1393200, 1392608]"
"CBN-PdlC-B1-20170906","[1361079, 1361402, 1492664, 1502503, 1743924, 1394336, 1356350, 1361079, 1392662, 1394336, 1701831, 1360299, 1392608, 1355992, 1392608, 1394866, 1355992, 1392608]"
"CBN-PdlC-B1-20180702","[1395974]"
"CBN-PdlC-B1-20180723","[1388913, 1667464, 1391331, 1393200, 1392608, 1395049, 1392608, 1395049, 1393200, 1392608, 1738592, 1392608, 1355992]"
"CBN-PdlC-B1-20180815","[1392608, 1396307, 1738592]"
"CBN-PdlC-B1-20180905","[1355992, 1412857, 1412857, 1355992, 1392220, 1414365, 1492664, 1412857, 1357577, 1412857, 1392608, 1394866, 1396307, 1396307, 1396307]"
"CBN-PdlC-B1-20190701","[1395974, 1737655]"
"CBN-PdlC-B1-20190722","[1363741, 1355993, 1392608, 1393200]"
"CBN-PdlC-B1-20190812","[1363741, 1396869, 1396307, 1392611, 1741564, 1394857, 1396307, 1398824]"
"CBN-PdlC-B1-20190909","[1355992, 1392608, 1391120, 1396869, 1390880, 1395990, 1412857, 1395990, 1397513, 1392608, 1355992, 1392608, 1394866, 1361079, 1392608, 1355992, 1393660, 1392608, 1356401, 1392608, 1392608, 1355992]"
"CBN-PdlC-B1-20200629","[1361079, 1390934, 1722437, 1743913, 1355992, 1363741, 1395942]"
"CBN-PdlC-B1-20200722","[1357081, 1362348, 1393946, 1396869, 1502503, 1741834, 1743397, 1394641, 1412857, 1489036, 1355992, 1392608, 1392608, 1355992, 1743397, 1743924, 1355993, 1392608, 1392608, 1355992, 1396307]"
"CBN-PdlC-B1-20200812","[1390846, 1357608, 1412857, 1742053, 1390898, 1392662, 1355992, 1355993, 1392608, 1741564, 1355992, 1361079, 1355992]"
"CBN-PdlC-B2-20130807","[1395974, 1392608, 1356401, 1360300, 1392608, 1392608, 1392608, 1392608, 1392608, 1396869, 1701831, 1392608, 1362745, 1392608, 1355992, 1394336, 1396417, 1396869]"
"CBN-PdlC-B2-20130903","[1356359, 1394641, 1362745, 1392611, 1741767, 1392608, 1392608, 1392608, 1392608, 1392608, 1360299, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1355992]"
"CBN-PdlC-B2-20140721","[1403109, 1398824, 1741706, 1358886, 1392608, 1362745, 1392608, 1355992]"
"CBN-PdlC-B2-20140811","[1398816, 1722444, 1357081, 1361079, 1391869, 1392193, 1392458, 1396869, 1722444, 1741834, 1743397, 1395974, 1396869, 1392608, 1399923, 1392608, 1399923, 1397074, 1392608, 1392608, 1392608, 1392608, 1392608, 1399923, 1392608, 1392608, 1392612, 1392608]"
"CBN-PdlC-B2-20140901","[1742099, 1393314, 1701831, 1395974, 1360840, 1355992, 1392608, 1355992, 1392608, 1392608, 1399923, 1362228, 1355992, 1394613, 1701831, 1355992, 1397867, 1362745, 1392608, 1392608, 1355992, 1362745, 1362745, 1392608]"
"CBN-PdlC-B2-20150701","[1395974, 1356401, 1418211, 1355992, 1741884, 1362745]"
"CBN-PdlC-B2-20150720","[1742180, 1399923, 1399923, 1392608, 1355992, 1355992, 1667464, 1392608]"
"CBN-PdlC-B2-20150810","[1396869, 1359835, 1392608, 1392611, 1392608, 1399923, 1362745, 1392608, 1392608, 1399923, 1512231, 1392608, 1392608, 1392106, 1392608]"
"CBN-PdlC-B2-20150831","[1519650, 1390846, 1519650, 1389543, 1391094, 1741880, 1392608, 1396733, 1363741, 1392608, 1392608, 1392608, 1392608, 1397879, 1741767, 1392608, 1392608, 1355992, 1392220, 1392608, 1399923]"
"CBN-PdlC-B2-20160705","[1418211, 1362745, 1356901]"
"CBN-PdlC-B2-20160726","[1361158, 1396733, 1355992, 1396733, 1392608, 1355992, 1392608, 1689240, 1392608]"
"CBN-PdlC-B2-20170816","[1390846, 1355992, 1392608, 1391798, 1392608, 1392608, 1392608, 1355992, 1355992, 1396307]"
"CBN-PdlC-B2-20170906","[1395807, 1426085, 1426085, 1394857, 1394884, 1359511, 1426085, 1355992, 1394840, 1550275, 1355992, 1394613, 1701831, 1394866]"
"CBN-PdlC-B2-20180702","[1357081, 1398824, 1357928, 1392626, 1397524, 1743971, 1363741, 1743971, 1355992, 1355992, 1426085]"
"CBN-PdlC-B2-20180723","[1396869, 1356852, 1393679, 1396869, 1396869, 1392608, 1392608, 1392608, 1645851, 1355992, 1396733]"
"CBN-PdlC-B2-20180815","[1391851, 1741706, 1355992, 1360300, 1741706, 1426085, 1355992, 1361079, 1393314, 1394336, 1396471, 1355992]"
"CBN-PdlC-B2-20180905","[1396869, 1743397, 1392565, 1396869, 1512231, 1355992, 1355992, 1361079, 1394613, 1396869, 1743913, 1355992, 1392608, 1741706]"
"CBN-PdlC-B2-20190701","[1395974, 1395974, 1395974, 1395974, 1701831, 1355992, 1357988]"
"CBN-PdlC-B2-20190722","[1396869, 1396869, 1359835, 1392535, 1355992, 1392608, 1400101, 1355992, 1355993, 1397879, 1355993, 1392608, 1392608, 1392608, 1359835, 1355992, 1355993, 1356669, 1393564, 1396869, 1478563, 1502503]"
"CBN-PdlC-B2-20190812","[1722437, 1722444, 1356669, 1361079, 1392662, 1355992, 1361079, 1394336, 1394613, 1396471, 1666569, 1701831, 1355992, 1392220, 1394336, 1394613, 1396471, 1701831, 1392608, 1667464, 1742050, 1667464, 1359444, 1393946, 1502503]"
"CBN-PdlC-B2-20190909","[1390846, 1355992, 1362745, 1392608, 1355992, 1744004, 1392608, 1355992, 1355992, 1392608, 1392608]"
"CBN-PdlC-B2-20200629","[1361148, 1356356, 1512231, 1361148, 1390934, 1743924, 1743924]"
"CBN-PdlC-B2-20200722","[1396869, 1396869, 1392608, 1355992, 1392608, 1395049, 1667464, 1355992, 1392608, 1392611, 1392608, 1392608, 1392611, 1355992, 1392608, 1400101]"
"CBN-PdlC-B2-20200812","[1361514, 1396869, 1478563, 1396869, 1741706, 1361079, 1741767, 1742050, 1355992, 1361079, 1394336, 1701831, 1394613, 1667464, 1355992, 1392608]"
"CBN-PdlC-B3-20130807","[1356356, 1722444, 1743924]"
"CBN-PdlC-B3-20130903","[1361079, 1397046, 1397046, 1397046, 1471017]"
"CBN-PdlC-B3-20140721","[1357988, 1361079, 1361402, 1390846, 1390934, 1394336, 1396417, 1396471, 1396869, 1397942, 1478563, 1502503, 1503192, 1701831, 1722444, 1743913, 1743924, 1664563, 1397535, 1397535, 1478563, 1395974, 1398816, 1398816, 1722444]"
"CBN-PdlC-B3-20140811","[1361079, 1396869, 1741834, 1478563, 1394643, 1423209, 1394911, 1397535, 1364066, 1395870, 1395974]"
"CBN-PdlC-B3-20140901","[1396869, 1391331, 1393200, 1412857, 1423209, 1357577, 1412857, 1397528]"
"CBN-PdlC-B3-20150701","[1398824, 1478563, 1478563, 1398675]"
"CBN-PdlC-B3-20150810","[1394910, 1393314, 1393314, 1393314]"
"CBN-PdlC-B3-20150831","[1742052, 1391331, 1394540, 1744190]"
"CBN-PdlC-B3-20160705","[1363741, 1393200, 1397535, 1394911]"
"CBN-PdlC-B3-20160726","[1393200]"
"CBN-PdlC-B3-20170816","[1396869, 1398816, 1742052, 1743971, 1743971, 1391331]"
"CBN-PdlC-B3-20170906","[1742052, 1743971]"
"CBN-PdlC-B3-20180702","[1741600, 1395974, 1363741, 1394414]"
"CBN-PdlC-B3-20180723","[1361079, 1394613, 1396417, 1396869, 1503192, 1701831, 1722444, 1743396, 1743397, 1743913, 1743924, 1393200, 1701831, 1394911, 1392565, 1512544, 1361079, 1396869, 1722444, 1743396, 1743913, 1743924, 1396869, 1738699, 1396417]"
"CBN-PdlC-B3-20180815","[1396869, 1393200, 1742052, 1391596]"
"CBN-PdlC-B3-20180905","[1396869, 1390846, 1478563]"
"CBN-PdlC-B3-20190701","[1363741, 1737655, 1393314, 1360207]"
"CBN-PdlC-B3-20190722","[1394540, 1394336, 1396869, 1398816, 1743913, 1397535, 1394540, 1722437, 1722444, 1743913, 1743924, 1742052, 1361079, 1410243]"
"CBN-PdlC-B3-20190812","[1519650, 1393200]"
"CBN-PdlC-B3-20190909","[1355992, 1396417, 1396869, 1478563, 1741834, 1743924, 1396145]"
"CBN-PdlC-B3-20200629","[1743924]"
"CBN-PdlC-B3-20200722","[1412857, 1393200, 1412857, 1742052, 1394641, 1742052, 1396869, 1741833, 1412857, 1396869, 1396869, 1722444]"
"CBN-PdlC-B3-20200812","[1393200, 1412857, 1742052, 1424250, 1412857]"
"CBN-PdlC-B4-20130807","[1397475, 1360591, 1396185, 1397475, 1360591, 1742052, 1356764]"
"CBN-PdlC-B4-20130903","[1646703, 1646703, 1397475, 1646703, 1360591, 1742115, 1360591, 1646703, 1743299, 1394322, 1646703, 1743299, 1646703, 1360591, 1360591, 1394322, 1741903, 1394322, 1646703, 1355992, 1394613, 1646703]"
