"quadrat_id","species_ids"
"CBN-PdlC-B3-20170816","[1391331]"
"CBN-PdlC-B3-20170906","[1390846, 1390846]"
"CBN-PdlC-B3-20180702","[1399772, 1399772]"
"CBN-PdlC-B3-20180723","[]"
"CBN-PdlC-B3-20180815","[1397485, 1412857]"
"CBN-PdlC-B3-20180905","[]"
"CBN-PdlC-B3-20190701","[1399772, 1395993]"
"CBN-PdlC-B3-20190722","[1412857, 1394540, 1394554, 1412857]"
"CBN-PdlC-B3-20190812","[]"
"CBN-PdlC-B3-20190909","[1361389]"
"CBN-PdlC-B3-20200629","[1393315, 1390846]"
"CBN-PdlC-B3-20200722","[1412857, 1363741, 1412857, 1412857, 1396079]"
"CBN-PdlC-B3-20200812","[1359511, 1363741, 1396869, 1741706, 1394540, 1519650, 1390793, 1651363]"
"CBN-PdlC-B4-20130807","[1360591, 1741706, 1397475, 1646703, 1394540, 1741880]"
"CBN-PdlC-B4-20130903","[1394624, 1646703, 1394624, 1360591, 1394322, 1396185, 1742052, 1360591, 1397475, 1646703, 1743984, 1646703]"
"CBN-PdlC-B4-20140721","[1360591, 1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20140811","[1396869, 1395190, 1397475, 1737699]"
"CBN-PdlC-B4-20140901","[1360591, 1396869, 1646703, 1646703]"
"CBN-PdlC-B4-20150701","[1360591, 1360591, 1677641, 1646703, 1646703]"
"CBN-PdlC-B4-20150810","[1646703, 1360591, 1646703, 1360591, 1646703]"
"CBN-PdlC-B4-20150831","[1360591, 1646703, 1743984, 1360591, 1360591, 1360591, 1394322, 1360591, 1360591]"
"CBN-PdlC-B4-20160726","[1360070, 1646703, 1646703, 1394530, 1646703, 1412857, 1646703, 1395190, 1397475]"
"CBN-PdlC-B4-20170816","[1646703, 1360591, 1389028, 1397475, 1646703, 1743984, 1743984, 1743984]"
"CBN-PdlC-B4-20170906","[1389705, 1360591, 1646703, 1397475, 1646703]"
"CBN-PdlC-B4-20180702","[1360591, 1722416, 1743984, 1646703]"
"CBN-PdlC-B4-20180723","[1400121, 1360591, 1397475, 1646703, 1677641, 1741903, 1743299, 1360591]"
"CBN-PdlC-B4-20180815","[1741776, 1360325, 1389028, 1394624, 1646703]"
"CBN-PdlC-B4-20180905","[1396974, 1743299, 1721513, 1360591, 1743984]"
"CBN-PdlC-B4-20190701","[1741903, 1360591]"
"CBN-PdlC-B4-20190722","[1360325, 1646703, 1741661]"
"CBN-PdlC-B4-20190812","[1646703, 1677641, 1360591, 1361079]"
"CBN-PdlC-B4-20190909","[1360591, 1400151, 1646703, 1397325, 1743299, 1360591, 1360591, 1360591, 1397475]"
"CBN-PdlC-B4-20200629","[1360591, 1646703, 1741903, 1743984, 1360591, 1743984]"
"CBN-PdlC-B4-20200722","[1741903, 1519650]"
"CBN-PdlC-B4-20200812","[1646703]"
"CBN-PdlC-B5-20130807","[1360325, 1360591, 1646703, 1743984, 1360591, 1743984]"
"CBN-PdlC-B5-20130903","[1646703, 1743984, 1360591, 1397475, 1512231]"
"CBN-PdlC-B5-20140630","[1361148, 1722444, 1701831, 1743913, 1743913]"
"CBN-PdlC-B5-20140721","[1392767, 1395807, 1360591, 1397528, 1394540, 1737422, 1741706]"
"CBN-PdlC-B5-20140811","[1738847, 1391313, 1395807, 1395870, 1391313, 1397528, 1741706, 1724565]"
"CBN-PdlC-B5-20140901","[1737491, 1360591, 1389028, 1741706]"
"CBN-PdlC-B5-20150701","[1646703, 1737647, 1646703, 1418211]"
"CBN-PdlC-B5-20150720","[]"
"CBN-PdlC-B5-20150810","[1395807, 1391085, 1394540]"
"CBN-PdlC-B5-20150831","[1646703, 1743984, 1360591, 1394540, 1395870, 1741880, 1394282]"
"CBN-PdlC-B5-20160705","[1360591, 1646703, 1743984, 1360591, 1646703, 1360591, 1646703, 1360435, 1397528, 1737422]"
"CBN-PdlC-B5-20160726","[1646703, 1646703, 1360501, 1363741]"
"CBN-PdlC-B5-20170816","[1743984, 1743299, 1743984, 1741706]"
"CBN-PdlC-B5-20170906","[1395807, 1495503, 1741706]"
"CBN-PdlC-B5-20180702","[1363309]"
"CBN-PdlC-B5-20180723","[1360591, 1397475, 1360591, 1397475, 1392767, 1360472, 1391313]"
"CBN-PdlC-B5-20180815","[1394624, 1397475, 1722416, 1743984, 1395974]"
"CBN-PdlC-B5-20180905","[1391412, 1741706]"
"CBN-PdlC-B5-20190701","[1720959, 1360591, 1395974, 1394360]"
"CBN-PdlC-B5-20190722","[1360782]"
"CBN-PdlC-B5-20190812","[1646703, 1646703, 1743984, 1395990]"
"CBN-PdlC-B5-20190909","[1395807, 1360591, 1609716]"
"CBN-PdlC-B5-20200629","[1360591, 1398167, 1391144, 1395990]"
"CBN-PdlC-B5-20200722","[1397528, 1646703]"
"CBN-PdlC-B5-20200812","[1360325, 1360591, 1741903]"
"CBN-PdlC-B6-20130807","[1396857, 1396869, 1363741]"
"CBN-PdlC-B6-20130903","[1396737]"
"CBN-PdlC-B6-20140630","[1395974, 1743465]"
"CBN-PdlC-B6-20140721","[1359511, 1359511, 1363741]"
"CBN-PdlC-B6-20140811","[1364066, 1395807, 1359511, 1392767, 1395990, 1519650, 1395807]"
"CBN-PdlC-B6-20140901","[1395807, 1442193, 1391313, 1390532, 1391313, 1395855]"
"CBN-PdlC-B6-20150701","[1394540]"
"CBN-PdlC-B6-20150720","[1391313, 1395807, 1397528, 1706074, 1741706]"
"CBN-PdlC-B6-20150810","[1391313, 1394540]"
"CBN-PdlC-B6-20150831","[1397528, 1395990, 1396857, 1489036]"
"CBN-PdlC-B6-20160705","[1737422, 1741706, 1402995]"
"CBN-PdlC-B6-20160726","[1393824, 1395990, 1489036, 1389580]"
"CBN-PdlC-B6-20170816","[1395990, 1395807, 1397528, 1396869]"
"CBN-PdlC-B6-20170906","[1361803]"
"CBN-PdlC-B6-20180702","[1397535, 1390846, 1391144, 1495503]"
"CBN-PdlC-B6-20180723","[1396869, 1395974, 1396737, 1397528]"
"CBN-PdlC-B6-20180905","[]"
"CBN-PdlC-B6-20190701","[1722590]"
"CBN-PdlC-B6-20190722","[]"
"CBN-PdlC-B6-20190812","[1393810, 1427744]"
"CBN-PdlC-B6-20190909","[1395990, 1741706, 1359665, 1478563]"
"CBN-PdlC-B6-20200629","[1395990, 1397535, 1397942]"
"CBN-PdlC-B6-20200722","[1393824, 1393824]"
"CBN-PdlC-B6-20200812","[]"
"CBN-PdlC-C1-20130807","[1393810, 1391331, 1397524, 1657500, 1741706, 1392767, 1741706]"
"CBN-PdlC-C1-20130903","[1396869, 1741706, 1392767, 1724565, 1396869, 1392767, 1394789]"
"CBN-PdlC-C1-20140721","[1360563, 1402995, 1397500, 1402995, 1359511, 1363741, 1361382, 1363741, 1402995]"
"CBN-PdlC-C1-20140811","[1391313, 1396733]"
"CBN-PdlC-C1-20140901","[1392767, 1741706]"
"CBN-PdlC-C1-20150701","[1358733, 1397500, 1390532, 1402995, 1515981, 1397500, 1397524, 1363741, 1359665]"
"CBN-PdlC-C1-20150720","[1393810, 1391331, 1393810, 1741706, 1392767, 1363741, 1653859]"
"CBN-PdlC-C1-20150810","[1360205, 1741600]"
"CBN-PdlC-C1-20150831","[1741706, 1356275]"
"CBN-PdlC-C1-20160705","[1359511, 1390872]"
"CBN-PdlC-C1-20160726","[1724565, 1364071, 1359511, 1653859, 1363741]"
"CBN-PdlC-C1-20170816","[1359511, 1427744, 1741706]"
"CBN-PdlC-C1-20170906","[1741706, 1741706, 1359511, 1394360, 1394360]"
"CBN-PdlC-C1-20180723","[1729043, 1741706]"
"CBN-PdlC-C1-20180815","[1425990, 1396307, 1392767, 1741706]"
"CBN-PdlC-C1-20180905","[1359511, 1363741, 1389329, 1359511, 1363741, 1359511, 1363741]"
"CBN-PdlC-C1-20190701","[1361703]"
"CBN-PdlC-C1-20190722","[1392767, 1363741]"
"CBN-PdlC-C1-20190812","[1359511, 1359511, 1363741, 1359511, 1361914]"
"CBN-PdlC-C1-20190909","[1741706, 1390793, 1389329, 1394789, 1361389]"
"CBN-PdlC-C1-20200722","[1549015]"
"CBN-PdlC-C1-20200812","[1363741, 1396869]"
"CBN-PdlC-C2-20130903","[1392458, 1396869, 1743913, 1358379, 1360268, 1395807, 1741706, 1398644]"
"CBN-PdlC-C2-20140721","[]"
"CBN-PdlC-C2-20140811","[1391313, 1412857, 1363741]"
"CBN-PdlC-C2-20140901","[1519650, 1395718, 1392458, 1558164]"
"CBN-PdlC-C2-20150701","[1361382]"
"CBN-PdlC-C2-20150720","[1394360, 1412857, 1512231]"
"CBN-PdlC-C2-20150810","[1357608, 1412857, 1742052]"
"CBN-PdlC-C2-20150831","[1359511, 1412857, 1412857, 1390874, 1395862]"
"CBN-PdlC-C2-20160705","[1394360, 1390846, 1359665]"
"CBN-PdlC-C2-20160726","[1519650, 1697384]"
"CBN-PdlC-C2-20170816","[1397528, 1391331, 1396869]"
"CBN-PdlC-C2-20170906","[1359511, 1363309]"
"CBN-PdlC-C2-20180723","[1395807, 1397524, 1489036, 1741880, 1390793, 1390872, 1397524, 1396869, 1741706, 1741880]"
"CBN-PdlC-C2-20180815","[1397680, 1412857, 1741706]"
"CBN-PdlC-C2-20180905","[1397524, 1397720, 1412857, 1394581, 1517561]"
"CBN-PdlC-C2-20190701","[1722465, 1492045]"
"CBN-PdlC-C2-20190722","[1391313, 1394540, 1519650, 1398569]"
"CBN-PdlC-C2-20190812","[]"
"CBN-PdlC-C2-20190909","[1397528, 1396733, 1741706, 1391313, 1395807, 1397528, 1395990, 1741706]"
"CBN-PdlC-C2-20200722","[1519650, 1395855, 1397528, 1396974, 1519650, 1622901, 1737422, 1741706]"
"CBN-PdlC-C2-20200812","[1396869, 1356764, 1395990, 1724565, 1741706]"
"CBN-PdlC-C3-20130807","[1395990, 1721513, 1390927, 1363407, 1741706]"
"CBN-PdlC-C3-20130903","[1396857, 1396869, 1395990, 1395990, 1361099]"
"CBN-PdlC-C3-20140721","[1361373, 1361382, 1363741, 1363741, 1402995, 1361382]"
"CBN-PdlC-C3-20140811","[1395990, 1397528, 1396733]"
"CBN-PdlC-C3-20140901","[1363421, 1410243, 1545372, 1651162, 1741706, 1363741]"
"CBN-PdlC-C3-20150701","[1363741]"
"CBN-PdlC-C3-20150720","[1363741, 1393810, 1396869, 1363741, 1395807, 1396869, 1741880, 1359511, 1395868, 1396869]"
"CBN-PdlC-C3-20150831","[1359511, 1395807, 1396253, 1396869, 1741706, 1741880]"
"CBN-PdlC-C3-20160705","[1398824, 1738592, 1390846, 1390846, 1397535]"
"CBN-PdlC-C3-20160726","[1363421, 1410243, 1652912, 1359511, 1396869, 1363741, 1390872, 1398644, 1425936]"
"CBN-PdlC-C3-20170816","[1652912, 1395807, 1397528, 1741706, 1396869]"
"CBN-PdlC-C3-20170906","[1390846, 1362023, 1651162, 1651233, 1609716, 1741706]"
"CBN-PdlC-C3-20180723","[1397942, 1741880, 1391881, 1741880]"
"CBN-PdlC-C3-20180815","[1424895, 1741880, 1396857, 1741706, 1363741]"
"CBN-PdlC-C3-20180905","[1359511, 1363741, 1426085, 1363741, 1359511, 1363741, 1396253, 1741706, 1390846]"
"CBN-PdlC-C3-20190701","[1361703, 1399772]"
"CBN-PdlC-C3-20190722","[1741880, 1363741, 1396869]"
"CBN-PdlC-C3-20190812","[1651233, 1390846]"
"CBN-PdlC-C3-20190909","[1359511, 1609716, 1741706, 1361708, 1395807, 1741706]"
"CBN-PdlC-C3-20200722","[1395807, 1395868, 1396869, 1741706, 1741880]"
"CBN-PdlC-C3-20200812","[1393320, 1741706, 1395868]"
"CBN-PdlC-C4-20130807","[1396733, 1738627]"
"CBN-PdlC-C4-20130903","[1519650, 1396869, 1396974, 1396869]"
"CBN-PdlC-C4-20140721","[1399772]"
"CBN-PdlC-C4-20140811","[1741706, 1391313, 1397528, 1393939, 1395855, 1397528, 1519650, 1697384, 1396733]"
"CBN-PdlC-C4-20140901","[1363741, 1396857, 1396869, 1397528]"
"CBN-PdlC-C4-20150701","[]"
"CBN-PdlC-C4-20150720","[1741880, 1359511, 1741880, 1396869, 1394540, 1397528, 1519650, 1391313, 1397528, 1359511, 1396869, 1741880]"
"CBN-PdlC-C4-20150831","[1653859, 1741706, 1720959, 1359511]"
"CBN-PdlC-C4-20160705","[1418612, 1390846, 1738641]"
"CBN-PdlC-C4-20160726","[1653859]"
"CBN-PdlC-C4-20170816","[1359506, 1359511, 1359528, 1397528]"
"CBN-PdlC-C4-20170906","[1397528, 1359511, 1741706, 1741706]"
"CBN-PdlC-C4-20180723","[1394540, 1396869, 1395855, 1519650]"
"CBN-PdlC-C4-20180815","[1412857, 1396869]"
"CBN-PdlC-C4-20180905","[1363421, 1359511, 1395807, 1359511, 1363421, 1741706, 1743971]"
"CBN-PdlC-C4-20190701","[1393312, 1442235]"
"CBN-PdlC-C4-20190722","[]"
"CBN-PdlC-C4-20190812","[1359511, 1741706, 1363741, 1391094, 1395807, 1397528, 1363741, 1741706]"
"CBN-PdlC-C4-20190909","[1741706, 1395990, 1741706, 1741706]"
"CBN-PdlC-C4-20200722","[1418211, 1391085, 1394540, 1519650]"
"CBN-PdlC-C4-20200812","[1437724, 1395990, 1360840, 1519650]"
"CBN-PdlC-C5-20130807","[1396869, 1741706, 1741706, 1394999, 1741706]"
"CBN-PdlC-C5-20130903","[1395990, 1395990, 1355967]"
"CBN-PdlC-C5-20140721","[1361382, 1363741, 1361389, 1394416, 1361382, 1361382, 1363016, 1361382, 1361382]"
"CBN-PdlC-C5-20140811","[1393824, 1397528]"
"CBN-PdlC-C5-20140901","[1741706, 1396857, 1363741]"
"CBN-PdlC-C5-20150701","[1394416, 1361389, 1390821, 1390846]"
"CBN-PdlC-C5-20150720","[1393824, 1363741, 1363741, 1396869, 1741880, 1363741, 1396869]"
"CBN-PdlC-C5-20150810","[1390793, 1391331, 1396857, 1396869]"
"CBN-PdlC-C5-20150831","[1395990, 1390793, 1359511, 1396601]"
"CBN-PdlC-C5-20160705","[1390793, 1390793, 1418612, 1390793]"
"CBN-PdlC-C5-20160726","[1390793, 1427744, 1390793, 1397528]"
"CBN-PdlC-C5-20170816","[1390793, 1397720, 1426085, 1393824, 1741706, 1741880, 1363741, 1395990]"
"CBN-PdlC-C5-20170906","[1395990, 1390793]"
