"quadrat_id","species_ids"
"CBN-PdlC-A3-20140721","[1390785, 1532449, 1363741, 1402995]"
"CBN-PdlC-A3-20140811","[1393200, 1392608, 1393619, 1412857, 1395807, 1360299]"
"CBN-PdlC-A3-20140901","[1361872, 1390641, 1412857, 1742052, 1392608, 1395974, 1391331, 1396869, 1741834, 1743924, 1743913]"
"CBN-PdlC-A3-20150701","[1391331, 1397535, 1392626]"
"CBN-PdlC-A3-20150720","[1398824, 1393200, 1390764, 1664563]"
"CBN-PdlC-A3-20150810","[1393200, 1363741, 1394540, 1393619, 1412857, 1392608, 1400096]"
"CBN-PdlC-A3-20150831","[1393200, 1394999, 1398569, 1412857, 1391092, 1394643, 1394857, 1392608]"
"CBN-PdlC-A3-20160705","[1393200, 1397535, 1412857]"
"CBN-PdlC-A3-20160726","[1393200, 1393824, 1394999, 1394540, 1397046, 1412857, 1398824]"
"CBN-PdlC-A3-20170816","[1412857, 1393619, 1394643]"
"CBN-PdlC-A3-20170906","[1393200, 1394840, 1394866, 1394366, 1356370, 1356399, 1396869]"
"CBN-PdlC-A3-20180702","[]"
"CBN-PdlC-A3-20180723","[1393200, 1396185, 1397046, 1356947, 1412857]"
"CBN-PdlC-A3-20180815","[1391331, 1394643]"
"CBN-PdlC-A3-20180905","[1412857, 1397535, 1390641, 1356370, 1356399, 1742180, 1478563]"
"CBN-PdlC-A3-20190701","[1393947, 1397535]"
"CBN-PdlC-A3-20190722","[1356669, 1393200, 1412857, 1395049, 1357577]"
"CBN-PdlC-A3-20190812","[1742052, 1360826, 1489036]"
"CBN-PdlC-A3-20190909","[1391337, 1412857, 1742052, 1394643, 1392608]"
"CBN-PdlC-A3-20200629","[1396471, 1555067]"
"CBN-PdlC-A3-20200722","[1412857, 1398167, 1355992, 1503192]"
"CBN-PdlC-A3-20200812","[1738592, 1412857, 1742053, 1392608, 1400096]"
"CBN-PdlC-A4-20130807","[1394908]"
"CBN-PdlC-A4-20130903","[1392608, 1363741, 1646703]"
"CBN-PdlC-A4-20140811","[1393200, 1400096, 1396842]"
"CBN-PdlC-A4-20140901","[]"
"CBN-PdlC-A4-20150701","[1359521, 1392608, 1393200, 1743299]"
"CBN-PdlC-A4-20150810","[1393200, 1392608, 1742100, 1391412]"
"CBN-PdlC-A4-20150831","[1356356, 1391331, 1392608, 1396733, 1393200, 1646703, 1360591, 1393564]"
"CBN-PdlC-A4-20160705","[1393200, 1426085]"
"CBN-PdlC-A4-20160726","[1393200, 1392608, 1400188, 1392611, 1398824, 1646703]"
"CBN-PdlC-A4-20170816","[1395990, 1489036, 1743971, 1646703]"
"CBN-PdlC-A4-20170906","[1360110, 1743971]"
"CBN-PdlC-A4-20180702","[]"
"CBN-PdlC-A4-20180723","[1393200, 1400101, 1392608, 1362745, 1394065, 1742115]"
"CBN-PdlC-A4-20180815","[1393245, 1396185, 1397046]"
"CBN-PdlC-A4-20180905","[1393200, 1392608]"
"CBN-PdlC-A4-20190701","[1360591, 1394322]"
"CBN-PdlC-A4-20190722","[1357445, 1646703, 1743299, 1397475, 1502503, 1677641, 1356145]"
"CBN-PdlC-A4-20190812","[1355993, 1363056]"
"CBN-PdlC-A4-20190909","[1389771, 1397475, 1743299, 1360591, 1395805, 1394641, 1356145, 1677641, 1646703]"
"CBN-PdlC-A4-20200629","[1646703]"
"CBN-PdlC-A4-20200722","[1392608, 1393200, 1737647, 1361511, 1646703, 1743984, 1744004]"
"CBN-PdlC-A4-20200812","[1392608, 1359665, 1743984, 1646703]"
"CBN-PdlC-A5-20130807","[1358925, 1393857, 1397432, 1359511, 1400110, 1392626, 1393200, 1402995]"
"CBN-PdlC-A5-20130903","[1397475]"
"CBN-PdlC-A5-20140721","[1359835, 1397475, 1418211, 1394598, 1388915, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1395807]"
"CBN-PdlC-A5-20150701","[1393200, 1392767, 1359835, 1396094]"
"CBN-PdlC-A5-20150831","[1364025, 1397475, 1359511, 1402995, 1741880, 1396253, 1360591, 1646703, 1743299, 1363741]"
"CBN-PdlC-A5-20160705","[1363741, 1397475]"
"CBN-PdlC-A5-20160726","[1393946, 1363741, 1392534, 1398824, 1646703]"
"CBN-PdlC-A5-20170816","[1535234, 1677641, 1743299, 1363016, 1397475, 1395807]"
"CBN-PdlC-A5-20170906","[1396900, 1743299]"
"CBN-PdlC-A5-20180815","[1393200, 1395049, 1358627]"
"CBN-PdlC-A5-20180905","[1396869, 1502503, 1743971]"
"CBN-PdlC-A5-20190909","[1393810, 1603775]"
"CBN-PdlC-A5-20200722","[1743299, 1423209, 1356042, 1363738]"
"CBN-PdlC-A6-20130807","[1646703, 1360591, 1396869, 1397475, 1743299, 1395190, 1393857]"
"CBN-PdlC-A6-20130903","[1743299, 1389028, 1396869, 1360591, 1646703, 1743984, 1395990, 1396185, 1391412, 1393245]"
"CBN-PdlC-A6-20140630","[1361079, 1360591]"
"CBN-PdlC-A6-20140721","[1397475, 1360591, 1396185, 1395990, 1646703, 1743299]"
"CBN-PdlC-A6-20140901","[1360591, 1646703, 1397403, 1396185, 1737699]"
"CBN-PdlC-A6-20150701","[1393200]"
"CBN-PdlC-A6-20150810","[1360591, 1646703, 1743299]"
"CBN-PdlC-A6-20150831","[1360591, 1646703, 1742052, 1361553, 1360070, 1743984]"
"CBN-PdlC-A6-20160705","[1397475, 1397535]"
"CBN-PdlC-A6-20160726","[1397475, 1546251, 1360591, 1646703, 1359511]"
"CBN-PdlC-A6-20170816","[1397475, 1393874, 1391412, 1743299, 1397042]"
"CBN-PdlC-A6-20170906","[1743299, 1360591, 1364037, 1390898, 1392662, 1397325]"
"CBN-PdlC-A6-20180702","[1360591, 1397475, 1356793, 1396253, 1359511]"
"CBN-PdlC-A6-20180723","[1395990, 1397551, 1395870, 1360591, 1395868, 1389028]"
"CBN-PdlC-A6-20180815","[1391412, 1646703, 1741903, 1397475, 1389028, 1743348]"
"CBN-PdlC-A6-20180905","[1397475, 1399096, 1743299, 1360591]"
"CBN-PdlC-A6-20190701","[1743299, 1356793, 1397158, 1395805]"
"CBN-PdlC-A6-20190722","[1395805, 1743984, 1743299, 1392662, 1743924, 1396869, 1390673]"
"CBN-PdlC-A6-20190812","[1646703, 1360591, 1359524, 1743984, 1360638, 1743299, 1390955]"
"CBN-PdlC-A6-20190909","[1360591, 1743984, 1646703, 1396185, 1743299, 1395990, 1393564, 1743668]"
"CBN-PdlC-A6-20200722","[1743299, 1546251, 1646703]"
"CBN-PdlC-A6-20200812","[1369309, 1743953, 1529305]"
"CBN-PdlC-B1-20130807","[1394065, 1392608, 1396733, 1394840, 1393200, 1355992, 1392611, 1664563, 1396869]"
"CBN-PdlC-B1-20130903","[1392608, 1394848, 1355992, 1396869, 1743397, 1395990]"
"CBN-PdlC-B1-20140721","[1359835, 1722444, 1355992, 1361079, 1502503]"
"CBN-PdlC-B1-20140811","[1392608, 1363944, 1393200]"
"CBN-PdlC-B1-20140901","[1395990, 1412857, 1392608, 1362745, 1396958]"
"CBN-PdlC-B1-20150701","[1395974, 1393200, 1392608, 1360299]"
"CBN-PdlC-B1-20150720","[1394643, 1355993, 1392608, 1394857, 1399923, 1738592]"
"CBN-PdlC-B1-20150810","[1412857, 1392608, 1396733, 1360522]"
"CBN-PdlC-B1-20150831","[1395974, 1395807, 1412857, 1399923, 1392608, 1363741]"
"CBN-PdlC-B1-20160705","[1397535, 1392608]"
"CBN-PdlC-B1-20160726","[1398655, 1412857, 1392608, 1396307, 1744004, 1393200, 1392612]"
"CBN-PdlC-B1-20170816","[1512231, 1394643, 1412857, 1392608, 1394840, 1394848, 1393200]"
"CBN-PdlC-B1-20170906","[1355992, 1392608]"
"CBN-PdlC-B1-20180702","[]"
"CBN-PdlC-B1-20180723","[1363618, 1393245, 1742113, 1395049, 1392608, 1738592]"
"CBN-PdlC-B1-20180815","[1398824, 1356350, 1396307]"
"CBN-PdlC-B1-20180905","[1478563, 1398569, 1412857, 1391092, 1392608, 1394840]"
"CBN-PdlC-B1-20190701","[1395974]"
"CBN-PdlC-B1-20190722","[1741767, 1355993, 1398824, 1392608]"
"CBN-PdlC-B1-20190812","[1398824, 1360299, 1355993]"
"CBN-PdlC-B1-20190909","[1412857, 1391092, 1394643, 1355992, 1392608, 1396958, 1393200]"
"CBN-PdlC-B1-20200629","[]"
"CBN-PdlC-B1-20200722","[1362348, 1396869, 1502503, 1741834, 1395063, 1412857, 1392608, 1393200, 1738592, 1396307]"
"CBN-PdlC-B1-20200812","[1412857, 1742053, 1394857, 1392608, 1355993, 1396307]"
"CBN-PdlC-B2-20130807","[1392608, 1363630, 1396869, 1645851, 1362745, 1394840, 1355992]"
"CBN-PdlC-B2-20130903","[1394641, 1647187, 1392608, 1397065, 1362745, 1738870, 1355992, 1363945]"
"CBN-PdlC-B2-20140721","[1418211, 1355992, 1356401]"
"CBN-PdlC-B2-20140811","[1396869, 1361079, 1392662, 1393946, 1392608, 1355995, 1392612, 1391798, 1360299, 1391755]"
"CBN-PdlC-B2-20140901","[1622908, 1701831, 1355992, 1396958, 1361079, 1394613, 1394767, 1743913, 1392608, 1358925, 1363945, 1362745, 1358653]"
"CBN-PdlC-B2-20150701","[1395974, 1392608, 1357653]"
"CBN-PdlC-B2-20150720","[1395974, 1360435, 1399923, 1392608]"
"CBN-PdlC-B2-20150810","[1418211, 1362745, 1392608, 1399923, 1361823]"
"CBN-PdlC-B2-20150831","[1390846, 1392608, 1360299, 1396733, 1355992, 1392220]"
"CBN-PdlC-B2-20160705","[1391427, 1360299]"
"CBN-PdlC-B2-20160726","[1356370, 1720968, 1392608, 1689240]"
"CBN-PdlC-B2-20170816","[1390846, 1392608, 1362745, 1397074, 1355992]"
"CBN-PdlC-B2-20170906","[]"
"CBN-PdlC-B2-20180702","[1398824, 1363741, 1359511]"
"CBN-PdlC-B2-20180723","[1701506, 1737693, 1397046, 1356129, 1395974, 1392535, 1400101, 1392608, 1388915, 1362745]"
"CBN-PdlC-B2-20180815","[1392626, 1392608, 1741706, 1355992]"
"CBN-PdlC-B2-20180905","[1395990, 1392608]"
"CBN-PdlC-B2-20190701","[1395974, 1414270, 1360435]"
"CBN-PdlC-B2-20190722","[1396869, 1392611, 1359511, 1392608, 1355992, 1355993, 1396307]"
"CBN-PdlC-B2-20190812","[1358749, 1667464]"
"CBN-PdlC-B2-20190909","[1363625, 1397468, 1392608, 1355992, 1362745, 1361079]"
"CBN-PdlC-B2-20200629","[]"
"CBN-PdlC-B2-20200722","[1392608, 1392220]"
"CBN-PdlC-B2-20200812","[1722437, 1360435, 1742050, 1363945, 1667464, 1355992, 1394613, 1418380, 1666569]"
"CBN-PdlC-B3-20130807","[]"
"CBN-PdlC-B3-20130903","[1743971, 1397046]"
"CBN-PdlC-B3-20140721","[1393200, 1402995, 1744235, 1398816, 1722437]"
"CBN-PdlC-B3-20140811","[1393200, 1364066, 1395807, 1360826]"
"CBN-PdlC-B3-20140901","[1393200, 1393314, 1412857, 1391331]"
"CBN-PdlC-B3-20150701","[1360910, 1398824, 1395974]"
"CBN-PdlC-B3-20150810","[1393314]"
"CBN-PdlC-B3-20150831","[1396411, 1398824, 1743536, 1397535]"
"CBN-PdlC-B3-20160705","[1398824, 1393200, 1397535]"
"CBN-PdlC-B3-20160726","[1398824, 1393200, 1359835]"
"CBN-PdlC-B3-20170816","[1356370, 1743971]"
"CBN-PdlC-B3-20170906","[]"
"CBN-PdlC-B3-20180702","[1741600, 1395974]"
"CBN-PdlC-B3-20180723","[1391310, 1393200]"
"CBN-PdlC-B3-20180815","[1393200]"
"CBN-PdlC-B3-20180905","[]"
"CBN-PdlC-B3-20190701","[1393946, 1396869, 1503192]"
"CBN-PdlC-B3-20190722","[1397535, 1398824]"
"CBN-PdlC-B3-20190812","[1363835, 1393200, 1393213, 1397193, 1363741, 1398824, 1390955]"
"CBN-PdlC-B3-20190909","[]"
"CBN-PdlC-B3-20200629","[1741834, 1742099, 1722437, 1555067]"
"CBN-PdlC-B3-20200722","[1393200, 1742052, 1390690, 1412857, 1646497]"
"CBN-PdlC-B3-20200812","[1393200, 1742180, 1412857, 1359511]"
"CBN-PdlC-B4-20130807","[1677641, 1360591, 1394641]"
"CBN-PdlC-B4-20130903","[1743299, 1391412, 1646703, 1546251, 1389028, 1677641, 1360591, 1394322, 1394613]"
"CBN-PdlC-B4-20140721","[1397475, 1360070, 1360591, 1743984, 1722416]"
"CBN-PdlC-B4-20140811","[1396869, 1398816, 1397475, 1394530, 1392136, 1391649, 1677641, 1395190, 1358748]"
"CBN-PdlC-B4-20140901","[1743801, 1743299, 1360591, 1395870, 1741880, 1397475, 1646703]"
"CBN-PdlC-B4-20150701","[1743984, 1646703]"
"CBN-PdlC-B4-20150810","[1391412, 1397475, 1395870, 1360591, 1396185, 1646703, 1389028, 1358176]"
"CBN-PdlC-B4-20150831","[1398824, 1360591, 1646703]"
"CBN-PdlC-B4-20160726","[1646703, 1360591, 1743299, 1360563]"
"CBN-PdlC-B4-20170816","[1646703, 1392553, 1743299, 1360591, 1743984]"
"CBN-PdlC-B4-20170906","[1397475, 1743984, 1396189, 1646703, 1397046]"
"CBN-PdlC-B4-20180702","[1722444, 1677641, 1646703]"
"CBN-PdlC-B4-20180723","[1396869, 1622908, 1394065, 1677641, 1395990, 1741903]"
"CBN-PdlC-B4-20180815","[1646703, 1395805]"
"CBN-PdlC-B4-20180905","[1743984, 1393855, 1646703]"
"CBN-PdlC-B4-20190701","[1742115, 1391419, 1677641, 1391144, 1741903]"
"CBN-PdlC-B4-20190722","[1739015, 1743299, 1395805, 1397475]"
"CBN-PdlC-B4-20190812","[1646703, 1355993, 1743984]"
"CBN-PdlC-B4-20190909","[1743299, 1360591, 1426005, 1677641, 1664443, 1397475, 1360269, 1646703]"
"CBN-PdlC-B4-20200629","[1677641, 1646703, 1397475, 1741880, 1361872]"
"CBN-PdlC-B4-20200722","[1397475, 1741903, 1646703, 1393200, 1713472]"
"CBN-PdlC-B4-20200812","[1397475, 1742180, 1743984, 1646703]"
"CBN-PdlC-B5-20130807","[1396764, 1360591, 1397475, 1397123, 1394336, 1396869, 1743913, 1743924]"
"CBN-PdlC-B5-20130903","[1743801, 1360591, 1390690, 1489036, 1743971]"
"CBN-PdlC-B5-20140630","[1360414, 1361079, 1361576, 1390934, 1396417, 1397942, 1722437, 1722444, 1743924, 1742099, 1741834, 1355992, 1359987, 1394895, 1395974, 1741805, 1743465, 1399096, 1502503, 1743396]"
"CBN-PdlC-B5-20140721","[1397475, 1360591, 1396094, 1489036]"
"CBN-PdlC-B5-20140811","[1395807, 1397475]"
"CBN-PdlC-B5-20140901","[1677641, 1395974, 1743299, 1360591, 1393824, 1743971]"
"CBN-PdlC-B5-20150701","[1396185, 1677641, 1397475, 1400101]"
"CBN-PdlC-B5-20150720","[1646703, 1396717, 1519650, 1395807]"
"CBN-PdlC-B5-20150810","[1395807, 1395868, 1389028, 1360591, 1356370]"
"CBN-PdlC-B5-20150831","[1360591, 1397475, 1646703, 1360269, 1395807, 1359511, 1742052, 1396185]"
"CBN-PdlC-B5-20160705","[1646703, 1397475, 1418211, 1396185, 1677641, 1395990, 1489036, 1360591, 1741880]"
"CBN-PdlC-B5-20160726","[1397475, 1646703, 1360591, 1361801]"
"CBN-PdlC-B5-20170816","[1360591, 1646703, 1359511, 1743299, 1590997, 1361079]"
"CBN-PdlC-B5-20170906","[1360591, 1397475]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1396185, 1646703, 1360591, 1390690]"
"CBN-PdlC-B5-20180815","[1389028, 1646703, 1394322]"
"CBN-PdlC-B5-20180905","[1397475, 1389028, 1646703, 1743299, 1395974, 1677641, 1356370, 1395870, 1489036, 1395990]"
"CBN-PdlC-B5-20190701","[1395974]"
"CBN-PdlC-B5-20190722","[1741706, 1395190, 1397475, 1743299, 1395807, 1356589, 1360269]"
"CBN-PdlC-B5-20190812","[1646703, 1397475, 1400101, 1363223]"
"CBN-PdlC-B5-20190909","[1397475, 1395974, 1677641, 1646703, 1741706, 1489036, 1397468, 1360591]"
"CBN-PdlC-B5-20200629","[1395974, 1360591, 1677641, 1391144, 1395990]"
"CBN-PdlC-B5-20200722","[1360591, 1646703, 1392626, 1396869]"
"CBN-PdlC-B5-20200812","[1395949, 1743971, 1356775]"
"CBN-PdlC-B6-20130807","[1361079, 1392662, 1393679, 1396869, 1390659, 1391480, 1360878, 1359511]"
"CBN-PdlC-B6-20130903","[1646703, 1396869, 1355992]"
"CBN-PdlC-B6-20140630","[1395974, 1741805, 1394603]"
"CBN-PdlC-B6-20140721","[1398675, 1359511, 1393824]"
"CBN-PdlC-B6-20140811","[1395807, 1393946, 1396869, 1359511]"
"CBN-PdlC-B6-20140901","[1423209, 1426085]"
"CBN-PdlC-B6-20150701","[1361031, 1358203, 1392767, 1392626, 1393965, 1397535, 1423209, 1738592]"
"CBN-PdlC-B6-20150720","[1413421, 1395807, 1742180]"
"CBN-PdlC-B6-20150810","[1394380, 1481537]"
"CBN-PdlC-B6-20150831","[1390966, 1390802, 1394999, 1741706]"
"CBN-PdlC-B6-20160705","[1395807, 1397403, 1360435, 1360595, 1359937]"
"CBN-PdlC-B6-20160726","[1395990, 1489036, 1743971]"
"CBN-PdlC-B6-20170816","[1512231, 1741706, 1356083, 1394999, 1359511, 1628790, 1364025]"
"CBN-PdlC-B6-20170906","[1394336, 1394999, 1743540, 1364025]"
"CBN-PdlC-B6-20180702","[1397468, 1397535, 1394911, 1392626, 1355992, 1361079, 1722444]"
"CBN-PdlC-B6-20180723","[1356871, 1395974, 1394309, 1361801, 1390690]"
"CBN-PdlC-B6-20180905","[1363741, 1395990, 1361079, 1492664, 1356357]"
"CBN-PdlC-B6-20190701","[1394911, 1360110, 1395974, 1390887]"
"CBN-PdlC-B6-20190722","[1742180, 1356356, 1743299]"
"CBN-PdlC-B6-20190812","[1390955, 1394366, 1742523, 1394999]"
"CBN-PdlC-B6-20190909","[1395990, 1395974, 1478563]"
"CBN-PdlC-B6-20200629","[1361647, 1397535]"
"CBN-PdlC-B6-20200722","[1393224, 1393824, 1400188, 1395807, 1361801]"
"CBN-PdlC-B6-20200812","[1392626]"
"CBN-PdlC-C1-20130807","[1361079, 1396733, 1701831, 1359835, 1396417]"
"CBN-PdlC-C1-20130903","[1395990, 1392662, 1396869, 1742115, 1622895, 1393200]"
"CBN-PdlC-C1-20140721","[1397500, 1360563, 1391697, 1402995, 1363741, 1393200]"
"CBN-PdlC-C1-20140811","[1395807, 1356422, 1388913, 1393200]"
"CBN-PdlC-C1-20140901","[1395807, 1393245]"
"CBN-PdlC-C1-20150701","[1390623, 1397500, 1396333, 1394603, 1393200, 1363741]"
"CBN-PdlC-C1-20150720","[1741706]"
"CBN-PdlC-C1-20150810","[1362228, 1392626, 1741600, 1393200]"
"CBN-PdlC-C1-20150831","[1442193, 1391120, 1622895, 1359511]"
"CBN-PdlC-C1-20160705","[1397535, 1359511, 1397500]"
"CBN-PdlC-C1-20160726","[1359511, 1471596]"
"CBN-PdlC-C1-20170816","[1358379, 1393200]"
"CBN-PdlC-C1-20170906","[1743971, 1741706]"
"CBN-PdlC-C1-20180723","[1394641, 1418211, 1393200, 1394908, 1394360, 1393564]"
"CBN-PdlC-C1-20180815","[1741706, 1359511, 1741600]"
"CBN-PdlC-C1-20180905","[1410243, 1359511, 1357317, 1426085]"
"CBN-PdlC-C1-20190701","[1722444, 1722437]"
"CBN-PdlC-C1-20190722","[1741706, 1393200]"
"CBN-PdlC-C1-20190812","[1363740]"
"CBN-PdlC-C1-20190909","[1390802, 1390884, 1741706, 1390955, 1419225]"
"CBN-PdlC-C1-20200722","[1394641, 1741706, 1393200]"
"CBN-PdlC-C1-20200812","[1397500, 1393200, 1743468]"
"CBN-PdlC-C2-20130903","[1361079, 1396471, 1396869, 1722444, 1743924, 1392193, 1397485, 1412857, 1743913, 1391331, 1742052]"
"CBN-PdlC-C2-20140721","[1361079]"
"CBN-PdlC-C2-20140811","[1395807, 1392534, 1392535, 1412857, 1360878, 1397043, 1356422]"
"CBN-PdlC-C2-20140901","[1392565, 1394643, 1412857, 1396145, 1390802, 1724565, 1742052]"
"CBN-PdlC-C2-20150701","[1355992, 1722444, 1359521, 1396869]"
"CBN-PdlC-C2-20150720","[1412857, 1363630, 1359511]"
"CBN-PdlC-C2-20150810","[1412857, 1362228, 1360563, 1389299, 1357608, 1742052, 1394908]"
"CBN-PdlC-C2-20150831","[1356399, 1394641, 1412857, 1512231, 1742053, 1742052]"
"CBN-PdlC-C2-20160705","[1359511, 1412857, 1397535]"
"CBN-PdlC-C2-20160726","[1722444, 1394540, 1549015, 1393564, 1396869, 1392549, 1392534, 1392535, 1741706]"
"CBN-PdlC-C2-20170816","[1412857, 1359587, 1359511, 1397524, 1394641, 1742052]"
"CBN-PdlC-C2-20170906","[1359587]"
"CBN-PdlC-C2-20180723","[1397046, 1394322, 1393200]"
"CBN-PdlC-C2-20180815","[1743397, 1743536, 1361338, 1394322, 1489036, 1396869]"
"CBN-PdlC-C2-20180905","[1360563, 1359511, 1412857]"
"CBN-PdlC-C2-20190701","[]"
"CBN-PdlC-C2-20190722","[1396869, 1412857, 1395807, 1362228, 1390793]"
"CBN-PdlC-C2-20190812","[1360563, 1363426, 1360826, 1741706, 1398824]"
"CBN-PdlC-C2-20190909","[1397403, 1391331]"
"CBN-PdlC-C2-20200722","[1412857, 1741880, 1396869]"
"CBN-PdlC-C2-20200812","[1356356, 1471596, 1419225, 1412857, 1361347, 1391310, 1393200]"
"CBN-PdlC-C3-20130807","[1360140, 1397535, 1396780]"
"CBN-PdlC-C3-20130903","[1396869, 1394641, 1412857, 1394416, 1394911, 1391331, 1392407]"
"CBN-PdlC-C3-20140721","[1355992, 1722437, 1722444, 1743397, 1363741, 1397535, 1359587]"
"CBN-PdlC-C3-20140811","[1363413, 1395758, 1395807, 1392299]"
"CBN-PdlC-C3-20140901","[1738592, 1396857]"
"CBN-PdlC-C3-20150701","[1395993, 1363741, 1393665]"
"CBN-PdlC-C3-20150720","[1393200, 1737647, 1363741, 1396869]"
"CBN-PdlC-C3-20150831","[1393564, 1388913]"
"CBN-PdlC-C3-20160705","[1363741, 1390898, 1390846, 1402995, 1397535, 1390793]"
"CBN-PdlC-C3-20160726","[1392628, 1395990, 1502503]"
"CBN-PdlC-C3-20170816","[1743952, 1359511, 1652912, 1357317, 1392626]"
"CBN-PdlC-C3-20170906","[]"
"CBN-PdlC-C3-20180723","[1395990, 1396094, 1741880, 1390887, 1489036, 1395807, 1396869]"
"CBN-PdlC-C3-20180815","[1388793, 1396253, 1743536]"
"CBN-PdlC-C3-20180905","[1396253, 1363741, 1402995, 1649856, 1359511]"
"CBN-PdlC-C3-20190701","[]"
"CBN-PdlC-C3-20190722","[1356669, 1397468, 1519650, 1489036, 1360826, 1393564, 1396869]"
"CBN-PdlC-C3-20190812","[]"
"CBN-PdlC-C3-20190909","[1361079, 1392662, 1396869, 1359511, 1361708]"
"CBN-PdlC-C3-20200722","[1396869, 1397046]"
"CBN-PdlC-C3-20200812","[1396869, 1622908, 1395807, 1397042]"
"CBN-PdlC-C4-20130807","[1396869, 1741624]"
"CBN-PdlC-C4-20130903","[1392662, 1396869, 1701831, 1395974]"
"CBN-PdlC-C4-20140721","[1363741, 1393946, 1701831]"
"CBN-PdlC-C4-20140811","[1391596, 1393946, 1396869]"
"CBN-PdlC-C4-20140901","[1392608, 1396857, 1390898, 1396869, 1410243, 1363741, 1395807, 1361079]"
"CBN-PdlC-C4-20150701","[]"
"CBN-PdlC-C4-20150720","[1397043, 1489036, 1390659, 1392747]"
