"quadrat_id","species_ids"
"CBN-PdlC-A1-20200722","[1742052, 1392553, 1392549, 1549015, 1412857, 1392608, 1396417, 1722437, 1722444]"
"CBN-PdlC-A1-20200812","[1495503, 1355993]"
"CBN-PdlC-A2-20130807","[1396471, 1396869, 1397468, 1412857, 1741880, 1360591, 1355992, 1361079, 1396869, 1701831, 1388915, 1390846, 1396869, 1356370, 1396737, 1396737]"
"CBN-PdlC-A2-20130903","[1396471, 1396869, 1396737, 1394613, 1722444, 1743924]"
"CBN-PdlC-A2-20140721","[1356370, 1743337, 1396869, 1743913]"
"CBN-PdlC-A2-20140901","[1395990, 1412857, 1742052, 1394322]"
"CBN-PdlC-A2-20150720","[1394540, 1412857, 1396094, 1395974]"
"CBN-PdlC-A2-20150810","[1412857, 1359723]"
"CBN-PdlC-A2-20150831","[1412857, 1395974, 1392535, 1412857]"
"CBN-PdlC-A2-20160705","[1412857, 1393314, 1394336, 1396869, 1398816, 1722444, 1743924, 1743422, 1394336, 1394613, 1743924, 1361079, 1396471, 1395974, 1741805, 1393314]"
"CBN-PdlC-A2-20160726","[1393200, 1412857, 1743913, 1396869, 1743924, 1396869]"
"CBN-PdlC-A2-20170816","[1742052, 1396869, 1395974]"
"CBN-PdlC-A2-20180702","[1396869, 1722437, 1722444, 1398824, 1722444, 1743924, 1395974, 1394336, 1396869, 1722437, 1722444, 1743924, 1394336, 1395974, 1396417]"
"CBN-PdlC-A2-20180723","[1396869, 1393200, 1393200, 1391331, 1396869, 1502503]"
"CBN-PdlC-A2-20180815","[1364038, 1356370, 1396869, 1396869]"
"CBN-PdlC-A2-20180905","[1410243, 1412857, 1396869, 1394613, 1743913, 1396417, 1396869, 1722444, 1743396, 1743913, 1743924]"
"CBN-PdlC-A2-20190701","[1737655, 1395974, 1743924]"
"CBN-PdlC-A2-20190722","[1549015, 1363741, 1394540, 1363741, 1396869, 1743913, 1395974, 1355992, 1357988, 1361079, 1392388, 1394336, 1396417, 1396869, 1398184, 1398816, 1502503, 1503192, 1722437, 1722444, 1741834, 1743396, 1743913, 1743924]"
"CBN-PdlC-A2-20190812","[1396869, 1359511, 1394336, 1396869, 1743924, 1394336, 1512231, 1396869, 1502503]"
"CBN-PdlC-A2-20190909","[1396869, 1391891, 1412857, 1364038, 1396869, 1395990, 1395974, 1743913, 1742180]"
"CBN-PdlC-A2-20200629","[1743913, 1390790]"
"CBN-PdlC-A2-20200722","[1395974, 1395974, 1394336, 1396869, 1395974, 1393946]"
"CBN-PdlC-A2-20200812","[1396869, 1423209, 1396869, 1356669, 1357081, 1359636, 1361079, 1361402, 1361514, 1390846, 1390934, 1393946, 1394336, 1394613, 1396417, 1396471, 1396869, 1398184, 1410243, 1418380, 1478563, 1502503, 1503192, 1722444, 1737655, 1743924]"
"CBN-PdlC-A3-20130807","[1394540, 1397535, 1397535, 1392608]"
"CBN-PdlC-A3-20130903","[1412857, 1393619, 1392608, 1392608]"
"CBN-PdlC-A3-20140721","[1363741]"
"CBN-PdlC-A3-20140811","[1393200, 1412857, 1412857, 1412857, 1396253, 1397535, 1392608, 1412857, 1392608]"
"CBN-PdlC-A3-20140901","[1393314, 1361872, 1390641, 1412857, 1742052, 1412857, 1393314, 1412857, 1412857, 1742052, 1392608, 1392608, 1392608, 1395949, 1395974, 1396869]"
"CBN-PdlC-A3-20150701","[1393314, 1397535, 1363741, 1392608, 1478563]"
"CBN-PdlC-A3-20150720","[1393200, 1359511, 1396107, 1664563, 1392608]"
"CBN-PdlC-A3-20150810","[1393200, 1398569, 1393200, 1363741, 1393314, 1392608, 1393314, 1492664, 1392608, 1392608]"
"CBN-PdlC-A3-20150831","[1394999, 1412857, 1519650, 1390846, 1392608, 1394857, 1392608, 1394866]"
"CBN-PdlC-A3-20160705","[1393824, 1412857]"
"CBN-PdlC-A3-20160726","[1393824, 1397535]"
"CBN-PdlC-A3-20170816","[1742052, 1412857, 1394643, 1412857, 1744215, 1392608, 1512231, 1390846]"
"CBN-PdlC-A3-20170906","[1412857, 1394866, 1396869]"
"CBN-PdlC-A3-20180702","[1363741]"
"CBN-PdlC-A3-20180723","[1393200, 1392565, 1391331, 1412857, 1392608, 1701831, 1743913]"
"CBN-PdlC-A3-20180815","[1394643]"
"CBN-PdlC-A3-20180905","[1361617, 1390846, 1412857, 1412857, 1412857, 1357608, 1412857, 1412857]"
"CBN-PdlC-A3-20190701","[1397535, 1722444]"
"CBN-PdlC-A3-20190722","[1363741, 1363741, 1412857, 1358295, 1412857]"
"CBN-PdlC-A3-20190812","[1394999, 1412857]"
"CBN-PdlC-A3-20190909","[1412857, 1392608]"
"CBN-PdlC-A3-20200629","[1399567]"
"CBN-PdlC-A3-20200722","[1393200, 1412857, 1412857]"
"CBN-PdlC-A3-20200812","[1412857, 1412857, 1412857, 1412857, 1412857, 1412857, 1392608, 1394866, 1394840, 1392608]"
"CBN-PdlC-A4-20130807","[]"
"CBN-PdlC-A4-20130903","[1392608, 1392608, 1742052, 1396717]"
"CBN-PdlC-A4-20140811","[1392608, 1396733, 1393200, 1393200, 1396733, 1393200, 1396733, 1360591, 1743299]"
"CBN-PdlC-A4-20140901","[1741903, 1646703, 1677641]"
"CBN-PdlC-A4-20150701","[1356356, 1393245, 1393200, 1393200, 1393200]"
"CBN-PdlC-A4-20150810","[1393200, 1392608, 1393824, 1397468, 1392608, 1392608, 1361079, 1390846, 1393314, 1396869, 1701831, 1393200, 1393200, 1394322, 1360591]"
"CBN-PdlC-A4-20150831","[1393200, 1393200, 1393200, 1391331, 1394540]"
"CBN-PdlC-A4-20160705","[1393200, 1390793]"
"CBN-PdlC-A4-20160726","[1392608, 1394322]"
"CBN-PdlC-A4-20170816","[1677641, 1396869, 1743913, 1743924, 1646703]"
"CBN-PdlC-A4-20170906","[1495503, 1742523, 1743984]"
"CBN-PdlC-A4-20180702","[]"
"CBN-PdlC-A4-20180723","[1393200, 1393200, 1392608, 1393200, 1393200]"
"CBN-PdlC-A4-20180815","[1393200]"
"CBN-PdlC-A4-20180905","[1394540, 1394840, 1356145, 1722671]"
"CBN-PdlC-A4-20190701","[1391144]"
"CBN-PdlC-A4-20190722","[1741903, 1397475, 1502503, 1397475]"
"CBN-PdlC-A4-20190812","[1393824, 1393824, 1742523, 1742523, 1742523]"
"CBN-PdlC-A4-20190909","[1360591, 1397475, 1397475, 1397475, 1360591, 1397475, 1360591, 1389028, 1397475]"
"CBN-PdlC-A4-20200629","[1356145]"
"CBN-PdlC-A4-20200722","[1393200, 1392608, 1360591, 1393200, 1646703, 1646703, 1646703, 1646703]"
"CBN-PdlC-A4-20200812","[1394540, 1646703, 1743984, 1646703, 1646703, 1646703, 1391331, 1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1359835, 1397475, 1397535]"
"CBN-PdlC-A5-20130903","[1397475, 1529305, 1397475]"
"CBN-PdlC-A5-20140721","[1392767, 1397046, 1397475, 1394663, 1590997, 1397475, 1395807, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1359511, 1361801, 1395807, 1743913]"
"CBN-PdlC-A5-20150701","[1393200, 1388915]"
"CBN-PdlC-A5-20150831","[1361553, 1397475, 1360591, 1397475, 1389028, 1743299, 1646703]"
"CBN-PdlC-A5-20160705","[1363741, 1397475, 1744235, 1397045, 1397475]"
"CBN-PdlC-A5-20160726","[1363741, 1363741, 1646703, 1397475]"
"CBN-PdlC-A5-20170816","[1397475, 1397475]"
"CBN-PdlC-A5-20170906","[]"
"CBN-PdlC-A5-20180815","[1393200]"
"CBN-PdlC-A5-20180905","[1393946, 1359511]"
"CBN-PdlC-A5-20190909","[1393810, 1393810, 1741706, 1396185, 1360591, 1360840, 1400110]"
"CBN-PdlC-A5-20200722","[1359511, 1363741, 1418211, 1646703, 1418211]"
"CBN-PdlC-A6-20130807","[1360591, 1397475, 1646703, 1360591, 1395190, 1395190]"
"CBN-PdlC-A6-20130903","[1646703, 1646703, 1646703, 1646703, 1360591, 1646703, 1397475, 1360591, 1360591, 1646703, 1397475, 1360591, 1743299, 1397475]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1361079, 1361576, 1390934, 1396417, 1397942, 1399096, 1722437, 1741834, 1743396, 1743924, 1355992, 1361079, 1364025, 1399096, 1737655, 1741834, 1743396, 1743913, 1743924, 1360591, 1394065, 1359987, 1361079, 1741834, 1743913, 1743924, 1361079, 1741834, 1743396, 1743924, 1360591, 1394322]"
"CBN-PdlC-A6-20140721","[1360591, 1646703, 1743299, 1397475, 1363741, 1397475, 1397475, 1363741]"
"CBN-PdlC-A6-20140901","[1396185, 1360591, 1646703, 1646703, 1646703, 1646703, 1360591, 1646703, 1360591, 1391331, 1396869]"
"CBN-PdlC-A6-20150701","[1646703, 1356356, 1394540]"
"CBN-PdlC-A6-20150810","[1646703, 1646703, 1391649, 1360591, 1397971]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1743299, 1397475, 1360591, 1646703, 1742052, 1360591, 1646703, 1360591, 1397475, 1360591, 1360591, 1395870, 1646703, 1393824, 1646703]"
"CBN-PdlC-A6-20160705","[1646703, 1360591, 1495503, 1360591]"
"CBN-PdlC-A6-20160726","[1397475, 1646703, 1397475, 1646703, 1397475, 1397475, 1360591, 1397475]"
"CBN-PdlC-A6-20170816","[1397475, 1741706, 1743299, 1677641, 1391412, 1391412, 1397475]"
"CBN-PdlC-A6-20170906","[1390898, 1392662, 1701831, 1360591, 1360591, 1743299, 1743984, 1546251]"
"CBN-PdlC-A6-20180702","[1397475, 1397475, 1397475]"
"CBN-PdlC-A6-20180723","[1392553, 1395868]"
"CBN-PdlC-A6-20180815","[1646703, 1741708, 1392567, 1394366]"
"CBN-PdlC-A6-20180905","[1399096, 1397475, 1397475, 1396869]"
"CBN-PdlC-A6-20190701","[1360591, 1395805, 1395805, 1395805]"
"CBN-PdlC-A6-20190722","[1397475, 1360591, 1395805, 1743299, 1396869, 1392626]"
"CBN-PdlC-A6-20190812","[1360591, 1646703, 1396422, 1397475]"
"CBN-PdlC-A6-20190909","[1395805, 1397475, 1360591, 1360591, 1397475, 1360591, 1397475, 1741706]"
"CBN-PdlC-A6-20200722","[1646703, 1646703, 1646703]"
"CBN-PdlC-A6-20200812","[1741708, 1646703]"
"CBN-PdlC-B1-20130807","[1392137, 1392608, 1396733, 1390639, 1396733, 1393200, 1392608, 1355992, 1392608, 1396869, 1396869, 1396869]"
"CBN-PdlC-B1-20130903","[1392608, 1392608, 1390690, 1392608, 1392608, 1355992, 1392608, 1392611, 1392608, 1355992, 1391869, 1394613, 1396869, 1701831, 1722444, 1743924, 1743924, 1355992, 1360215, 1355992, 1355992, 1666569]"
"CBN-PdlC-B1-20140721","[1396307, 1398816, 1722444, 1392608, 1355992, 1361079, 1743924, 1502503, 1722444]"
"CBN-PdlC-B1-20140811","[1396869, 1393314, 1737655, 1392608, 1392608, 1392608, 1392608, 1393200, 1393200, 1392608, 1396733, 1392608, 1392608, 1392608, 1360299, 1392608]"
"CBN-PdlC-B1-20140901","[1395990, 1412857, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1363016, 1392608, 1392608, 1360299, 1392608, 1362745]"
"CBN-PdlC-B1-20150701","[1395974, 1392608, 1392608]"
"CBN-PdlC-B1-20150720","[1392608, 1392608, 1399923, 1360299, 1392608, 1394857, 1738592]"
"CBN-PdlC-B1-20150810","[1412857, 1393314, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1393245, 1392608, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20150831","[1412857, 1395807, 1412857, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1394857, 1392608]"
"CBN-PdlC-B1-20160705","[1489036, 1392608, 1393200]"
"CBN-PdlC-B1-20160726","[1356359, 1744004, 1392608, 1392608, 1392220, 1392608, 1393200, 1392608, 1392608, 1393200, 1392608, 1744004]"
"CBN-PdlC-B1-20170816","[1355992, 1396471, 1391120, 1392220, 1412857, 1392608, 1392608, 1392608, 1392608, 1393200, 1355992, 1393200, 1392608]"
"CBN-PdlC-B1-20170906","[1361079, 1361402, 1492664, 1502503, 1701831, 1360299, 1392608, 1394866]"
"CBN-PdlC-B1-20180702","[]"
"CBN-PdlC-B1-20180723","[1393200, 1395049, 1392608, 1393200, 1392608, 1738592, 1392608, 1355992]"
"CBN-PdlC-B1-20180815","[]"
"CBN-PdlC-B1-20180905","[1355992, 1412857, 1412857, 1355992, 1392220, 1412857, 1392608, 1396307, 1396307, 1396307]"
"CBN-PdlC-B1-20190701","[1395974]"
"CBN-PdlC-B1-20190722","[1363741, 1355993, 1392608, 1393200]"
"CBN-PdlC-B1-20190812","[1363741, 1396307, 1394857, 1396307, 1398824]"
"CBN-PdlC-B1-20190909","[1395990, 1412857, 1395990, 1392608, 1355992, 1392608, 1394866, 1392608, 1355992, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20200629","[1361079, 1722437, 1743913, 1355992]"
"CBN-PdlC-B1-20200722","[1393946, 1396869, 1502503, 1741834, 1743397, 1412857, 1392608, 1392608, 1743397, 1355993, 1392608, 1392608, 1355992, 1396307]"
"CBN-PdlC-B1-20200812","[1357608, 1412857, 1742053, 1390898, 1392662, 1355992, 1355993, 1392608, 1741564, 1361079]"
"CBN-PdlC-B2-20130807","[1392608, 1356401, 1360300, 1392608, 1392608, 1392608, 1396869, 1392608, 1362745, 1392608, 1396417, 1396869]"
"CBN-PdlC-B2-20130903","[1741767, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1355992]"
"CBN-PdlC-B2-20140721","[1403109, 1398824, 1392608, 1362745, 1355992]"
"CBN-PdlC-B2-20140811","[1398816, 1722444, 1357081, 1361079, 1396869, 1722444, 1741834, 1396869, 1392608, 1392608, 1392608, 1392608, 1392608, 1399923, 1392608, 1392608, 1392612, 1392608]"
"CBN-PdlC-B2-20140901","[1701831, 1395974, 1360840, 1355992, 1392608, 1355992, 1392608, 1392608, 1399923, 1355992, 1701831, 1355992, 1397867, 1362745, 1392608, 1392608, 1355992, 1362745, 1362745, 1392608]"
"CBN-PdlC-B2-20150701","[1356401, 1362745]"
"CBN-PdlC-B2-20150720","[1399923, 1392608, 1355992, 1355992]"
"CBN-PdlC-B2-20150810","[1392608, 1392611, 1392608, 1399923, 1362745, 1392608, 1392608, 1399923, 1392608, 1392106]"
"CBN-PdlC-B2-20150831","[1519650, 1390846, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1355992, 1392220, 1399923]"
"CBN-PdlC-B2-20160705","[1362745]"
"CBN-PdlC-B2-20160726","[1361158, 1355992, 1396733, 1392608, 1355992, 1392608, 1689240, 1392608]"
"CBN-PdlC-B2-20170816","[1392608, 1392608, 1355992, 1355992]"
"CBN-PdlC-B2-20170906","[1426085, 1394884, 1359511, 1426085, 1355992, 1394840, 1550275, 1355992, 1701831, 1394866]"
"CBN-PdlC-B2-20180702","[1357081, 1357928, 1392626, 1397524, 1743971, 1355992]"
"CBN-PdlC-B2-20180723","[1396869, 1356852, 1393679, 1396869, 1392608, 1392608, 1392608, 1645851, 1355992]"
"CBN-PdlC-B2-20180815","[1355992, 1360300, 1741706, 1426085, 1355992, 1393314, 1394336, 1355992]"
"CBN-PdlC-B2-20180905","[1392565, 1396869, 1355992, 1355992, 1361079, 1394613, 1392608, 1741706]"
"CBN-PdlC-B2-20190701","[1395974, 1395974, 1395974, 1701831]"
"CBN-PdlC-B2-20190722","[1396869, 1392535, 1355992, 1392608, 1400101, 1355992, 1397879, 1392608, 1392608, 1355992, 1355993, 1356669, 1396869, 1478563, 1502503]"
"CBN-PdlC-B2-20190812","[1722437, 1356669, 1392662, 1355992, 1394336, 1394613, 1396471, 1701831, 1355992, 1392220, 1394613, 1396471, 1701831, 1392608, 1667464]"
"CBN-PdlC-B2-20190909","[1355992, 1392608, 1355992, 1392608, 1355992, 1355992, 1392608, 1392608]"
"CBN-PdlC-B2-20200629","[1361148, 1512231, 1361148, 1390934, 1743924]"
"CBN-PdlC-B2-20200722","[1396869, 1396869, 1392608, 1355992, 1392608, 1355992, 1392608, 1392608, 1392608, 1392611, 1355992, 1392608, 1400101]"
"CBN-PdlC-B2-20200812","[1361514, 1396869, 1396869, 1361079, 1741767, 1742050, 1355992, 1361079, 1701831, 1394613, 1667464, 1355992]"
"CBN-PdlC-B3-20130807","[1356356]"
"CBN-PdlC-B3-20130903","[1361079, 1397046, 1397046, 1471017]"
"CBN-PdlC-B3-20140721","[1357988, 1361079, 1361402, 1390846, 1390934, 1394336, 1396417, 1396471, 1396869, 1397942, 1478563, 1502503, 1701831, 1722444, 1743913, 1743924, 1664563, 1397535, 1398816, 1722444]"
"CBN-PdlC-B3-20140811","[1396869, 1394643, 1423209, 1397535, 1364066, 1395870, 1395974]"
"CBN-PdlC-B3-20140901","[1396869, 1391331, 1393200, 1412857, 1423209, 1357577]"
"CBN-PdlC-B3-20150701","[1398675]"
"CBN-PdlC-B3-20150810","[1394910]"
"CBN-PdlC-B3-20150831","[1742052, 1391331, 1394540]"
"CBN-PdlC-B3-20160705","[1393200, 1397535, 1394911]"
"CBN-PdlC-B3-20160726","[1393200]"
"CBN-PdlC-B3-20170816","[1396869, 1398816, 1391331]"
"CBN-PdlC-B3-20170906","[1742052]"
"CBN-PdlC-B3-20180702","[1395974]"
"CBN-PdlC-B3-20180723","[1361079, 1394613, 1396417, 1396869, 1722444, 1743396, 1743397, 1743913, 1393200, 1394911, 1392565, 1396869, 1722444, 1743396, 1396869, 1738699, 1396417]"
"CBN-PdlC-B3-20180815","[1393200]"
"CBN-PdlC-B3-20180905","[1396869]"
"CBN-PdlC-B3-20190701","[1363741, 1737655]"
"CBN-PdlC-B3-20190722","[1398816, 1743913, 1394540, 1722437, 1722444, 1743913, 1743924, 1742052, 1410243]"
"CBN-PdlC-B3-20190812","[1519650, 1393200]"
"CBN-PdlC-B3-20190909","[1355992, 1396417, 1396869, 1741834, 1743924]"
"CBN-PdlC-B3-20200629","[]"
"CBN-PdlC-B3-20200722","[1412857, 1393200, 1412857, 1742052, 1742052, 1396869, 1412857, 1396869, 1396869, 1722444]"
"CBN-PdlC-B3-20200812","[1393200, 1412857, 1742052, 1412857]"
"CBN-PdlC-B4-20130807","[1360591, 1396185, 1360591, 1742052]"
"CBN-PdlC-B4-20130903","[1646703, 1646703, 1646703, 1360591, 1360591, 1646703, 1743299, 1394322, 1743299, 1646703, 1360591, 1394322, 1741903, 1646703, 1355992, 1394613, 1646703]"
"CBN-PdlC-B4-20140721","[1397475, 1742523, 1397475, 1722444]"
"CBN-PdlC-B4-20140811","[1398816, 1397475, 1360591, 1743984, 1397475, 1392136, 1397475, 1397475, 1392136, 1397475, 1737699, 1391649, 1391649, 1397475, 1741661]"
"CBN-PdlC-B4-20140901","[1360591, 1743984, 1646703, 1395990]"
"CBN-PdlC-B4-20150701","[1646703, 1743984]"
"CBN-PdlC-B4-20150810","[1391412, 1360591, 1489036, 1389028, 1360591]"
"CBN-PdlC-B4-20150831","[1360591, 1360591, 1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20160726","[1646703, 1741661, 1646703, 1646703, 1394322, 1395990, 1646703, 1646703, 1646703]"
"CBN-PdlC-B4-20170816","[1646703, 1397475, 1360591, 1646703, 1743984, 1743299, 1743984, 1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20170906","[1397475, 1743984, 1743984, 1743299, 1646703, 1646703]"
"CBN-PdlC-B4-20180702","[1357988, 1394322, 1646703, 1646703, 1395855, 1396118, 1394322, 1395990]"
"CBN-PdlC-B4-20180723","[1395990, 1360591, 1677641]"
"CBN-PdlC-B4-20180815","[1646703, 1393200, 1741903, 1646703, 1646703, 1646703, 1646703, 1646703, 1646703]"
"CBN-PdlC-B4-20180905","[1646703]"
"CBN-PdlC-B4-20190701","[1389028, 1722693, 1426005, 1360591, 1397475, 1741903, 1391144]"
"CBN-PdlC-B4-20190722","[1397475, 1397475, 1743299, 1397475, 1397475, 1399738, 1397475, 1646703]"
"CBN-PdlC-B4-20190812","[1646703, 1743299, 1646703, 1355993, 1646703, 1393824, 1743984]"
"CBN-PdlC-B4-20190909","[1743299, 1397475, 1646703, 1646703, 1360268, 1397475, 1360591, 1396185, 1397475, 1360591, 1360591, 1397475, 1360591]"
"CBN-PdlC-B4-20200629","[1677641, 1397475, 1743299, 1397475, 1393314, 1397475, 1722437, 1722444, 1356356]"
"CBN-PdlC-B4-20200722","[1360591, 1360578, 1741903, 1399738, 1519650]"
"CBN-PdlC-B4-20200812","[1396417, 1396869, 1398816, 1722444, 1743984, 1391144, 1397475, 1646703, 1646703, 1646703, 1743984]"
"CBN-PdlC-B5-20130807","[1677641, 1394322, 1397475, 1418211, 1394613, 1396869, 1478563, 1722444, 1743913, 1743924, 1392626]"
"CBN-PdlC-B5-20130903","[1360591, 1646703, 1396185, 1529305, 1397475, 1397123, 1397475, 1395807, 1397123, 1360591]"
"CBN-PdlC-B5-20140630","[1360414, 1361576, 1390934, 1396417, 1722437, 1743924, 1390790, 1390790, 1742099, 1361079, 1743924, 1361079, 1390934, 1396417, 1397942, 1722437, 1722444, 1743396, 1743924, 1355992, 1357988, 1359987, 1360414, 1361079, 1361576, 1362293, 1364025, 1390786, 1390790, 1390880, 1390934, 1391511, 1396249, 1396417, 1397942, 1398816, 1399096, 1502503, 1701831, 1722437, 1722444, 1737655, 1741834, 1743396, 1743913, 1743924, 1357988, 1361079, 1741834, 1743913, 1743924, 1361079, 1722444, 1743924, 1394613, 1743913, 1743924, 1742099]"
"CBN-PdlC-B5-20140721","[1360591, 1394322, 1360591, 1360591, 1738749, 1397475, 1489036, 1396094]"
"CBN-PdlC-B5-20140811","[1390659, 1395807, 1397475, 1390659, 1395807]"
"CBN-PdlC-B5-20140901","[1397475, 1741706, 1397942, 1677641, 1646703, 1677641, 1356356]"
"CBN-PdlC-B5-20150701","[1360591, 1397475, 1397475, 1677641, 1397475, 1356356, 1392767, 1400101]"
"CBN-PdlC-B5-20150720","[1397475, 1397450, 1395807, 1395807]"
"CBN-PdlC-B5-20150810","[1360591]"
"CBN-PdlC-B5-20150831","[1397475, 1395807, 1395807, 1360591, 1646703, 1677641, 1356399, 1361801]"
"CBN-PdlC-B5-20160705","[1646703, 1397475, 1360591, 1743984, 1360591, 1360591, 1397475, 1397475]"
"CBN-PdlC-B5-20160726","[1395807, 1646703, 1397475, 1397475]"
"CBN-PdlC-B5-20170816","[1360591, 1397475, 1397475, 1397475, 1361079, 1391596, 1392662, 1396869, 1722444, 1590997]"
"CBN-PdlC-B5-20170906","[1397475]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1360269, 1360591, 1397475, 1390690, 1360591, 1646703, 1743299, 1360591, 1390966]"
"CBN-PdlC-B5-20180815","[1397475, 1397475, 1397475, 1646703]"
"CBN-PdlC-B5-20180905","[1360591]"
"CBN-PdlC-B5-20190701","[1395974, 1395974]"
"CBN-PdlC-B5-20190722","[1396869, 1396869, 1361079, 1392388, 1396869, 1722444, 1743924, 1397475, 1677641, 1390690, 1519650, 1546251, 1362228]"
"CBN-PdlC-B5-20190812","[1646703, 1426085, 1743299, 1741706, 1397475]"
"CBN-PdlC-B5-20190909","[1743299, 1646703, 1743299, 1397475, 1397475, 1360878, 1396869]"
"CBN-PdlC-B5-20200629","[1360591, 1391144, 1397475, 1677641]"
"CBN-PdlC-B5-20200722","[1519650, 1646703, 1646703, 1356350]"
"CBN-PdlC-B5-20200812","[1360591, 1395974, 1389219, 1361801, 1357317]"
"CBN-PdlC-B6-20130807","[1361079, 1392662, 1742115, 1390659, 1392626, 1363741, 1396869]"
"CBN-PdlC-B6-20130903","[1360591, 1646703, 1395974, 1396869, 1355992]"
"CBN-PdlC-B6-20140630","[1395974, 1393200, 1741805, 1741805, 1741805, 1535234, 1357988, 1398816, 1399096, 1743913]"
"CBN-PdlC-B6-20140721","[1394540, 1489036, 1359511]"
"CBN-PdlC-B6-20140811","[1395807, 1359511, 1395807, 1395807, 1361801]"
"CBN-PdlC-B6-20140901","[1398675, 1394540, 1357928]"
"CBN-PdlC-B6-20150701","[1394911, 1397500, 1394540]"
"CBN-PdlC-B6-20150720","[1742523]"
"CBN-PdlC-B6-20150810","[1738592, 1512231, 1397475, 1357928]"
"CBN-PdlC-B6-20150831","[]"
"CBN-PdlC-B6-20160705","[1360595]"
"CBN-PdlC-B6-20160726","[1355992, 1357988, 1361079, 1390898, 1394613, 1396417, 1396869, 1743396, 1743913, 1743924, 1396869, 1743924, 1395990, 1394336, 1398816, 1743924]"
"CBN-PdlC-B6-20170816","[1395807, 1395807, 1359511, 1628790, 1393946]"
"CBN-PdlC-B6-20170906","[1394336, 1396869, 1398816, 1394336, 1396869]"
"CBN-PdlC-B6-20180702","[1397535, 1402995]"
"CBN-PdlC-B6-20180723","[1737669, 1373840, 1395974, 1395974, 1396869]"
"CBN-PdlC-B6-20180905","[1394910, 1395807, 1395990, 1360591]"
"CBN-PdlC-B6-20190701","[1394270, 1394270, 1393200, 1395974]"
"CBN-PdlC-B6-20190722","[1360501]"
"CBN-PdlC-B6-20190812","[1742523, 1389815, 1741706]"
"CBN-PdlC-B6-20190909","[1395990, 1395990, 1395974, 1741706, 1478563]"
"CBN-PdlC-B6-20200629","[1392534, 1397535]"
"CBN-PdlC-B6-20200722","[1393824, 1395807, 1360991, 1394999]"
"CBN-PdlC-B6-20200812","[1395807, 1423209]"
"CBN-PdlC-C1-20130807","[1355992, 1361079, 1396417, 1396869, 1478563, 1701831, 1722444, 1741834, 1418211, 1741706, 1418211]"
"CBN-PdlC-C1-20130903","[1396869, 1363630, 1390846, 1396869, 1396869, 1394641]"
