"quadrat_id","species_ids"
"CBN-PdlC-A2-20190812","[1394336, 1396869]"
"CBN-PdlC-A2-20190909","[1364038, 1391891, 1395974, 1395990, 1396869, 1412857, 1742180, 1743913]"
"CBN-PdlC-A2-20200629","[1390790, 1743913]"
"CBN-PdlC-A2-20200722","[1395974]"
"CBN-PdlC-A2-20200812","[1396869]"
"CBN-PdlC-A3-20130807","[1392608, 1394540, 1397535]"
"CBN-PdlC-A3-20130903","[1392608, 1393619, 1412857]"
"CBN-PdlC-A3-20140721","[1363741]"
"CBN-PdlC-A3-20140811","[1392608, 1412857]"
"CBN-PdlC-A3-20140901","[1392608, 1393314, 1412857, 1742052]"
"CBN-PdlC-A3-20150701","[1363741, 1392608, 1393314, 1397535, 1478563]"
"CBN-PdlC-A3-20150720","[1359511, 1392608, 1393200, 1396107, 1664563]"
"CBN-PdlC-A3-20150810","[1392608, 1393200, 1393314]"
"CBN-PdlC-A3-20150831","[1390846, 1392608, 1393200, 1394857, 1394866, 1394999, 1412857, 1519650]"
"CBN-PdlC-A3-20160705","[1393824, 1412857]"
"CBN-PdlC-A3-20160726","[1393824, 1397535]"
"CBN-PdlC-A3-20170816","[1390846, 1392608, 1394643, 1412857, 1512231, 1742052, 1744215]"
"CBN-PdlC-A3-20170906","[1394866, 1396869, 1412857]"
"CBN-PdlC-A3-20180702","[1363741]"
"CBN-PdlC-A3-20180723","[1391331, 1392565, 1392608, 1393200, 1412857, 1701831, 1743913]"
"CBN-PdlC-A3-20180815","[1394643]"
"CBN-PdlC-A3-20180905","[1412857]"
"CBN-PdlC-A3-20190701","[1397535, 1722444]"
"CBN-PdlC-A3-20190722","[1358295, 1363741, 1412857]"
"CBN-PdlC-A3-20190812","[1394999, 1412857]"
"CBN-PdlC-A3-20190909","[1392608, 1412857]"
"CBN-PdlC-A3-20200629","[1399567]"
"CBN-PdlC-A3-20200722","[1393200, 1412857]"
"CBN-PdlC-A3-20200812","[1412857]"
"CBN-PdlC-A4-20130807","[]"
"CBN-PdlC-A4-20130903","[1392608, 1396717, 1742052]"
"CBN-PdlC-A4-20140811","[1393200, 1396733]"
"CBN-PdlC-A4-20140901","[1646703, 1677641, 1741903]"
"CBN-PdlC-A4-20150701","[1393200]"
"CBN-PdlC-A4-20150810","[1392608, 1393200]"
"CBN-PdlC-A4-20150831","[1393200]"
"CBN-PdlC-A4-20160705","[1390793, 1393200]"
"CBN-PdlC-A4-20160726","[1392608, 1394322]"
"CBN-PdlC-A4-20170816","[1396869, 1646703, 1677641, 1743913, 1743924]"
"CBN-PdlC-A4-20170906","[1495503, 1742523, 1743984]"
"CBN-PdlC-A4-20180702","[]"
"CBN-PdlC-A4-20180723","[1393200]"
"CBN-PdlC-A4-20180815","[1393200]"
"CBN-PdlC-A4-20180905","[1356145, 1394540, 1394840, 1722671]"
"CBN-PdlC-A4-20190701","[1391144]"
"CBN-PdlC-A4-20190722","[1397475, 1502503, 1741903]"
"CBN-PdlC-A4-20190812","[1393824, 1742523]"
"CBN-PdlC-A4-20190909","[1360591, 1397475]"
"CBN-PdlC-A4-20200629","[1356145]"
"CBN-PdlC-A4-20200722","[1393200, 1646703]"
"CBN-PdlC-A4-20200812","[1646703]"
"CBN-PdlC-A5-20130807","[1359835, 1397475, 1397535]"
"CBN-PdlC-A5-20130903","[1397475, 1529305]"
"CBN-PdlC-A5-20140721","[1392767, 1394663, 1395807, 1397046, 1397475, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1361801, 1395807, 1743913]"
"CBN-PdlC-A5-20150701","[1388915, 1393200]"
"CBN-PdlC-A5-20150831","[1360591, 1361553, 1389028, 1397475, 1646703, 1743299]"
"CBN-PdlC-A5-20160705","[1363741, 1397045, 1397475, 1744235]"
"CBN-PdlC-A5-20160726","[1363741, 1397475, 1646703]"
"CBN-PdlC-A5-20170816","[1397475]"
"CBN-PdlC-A5-20170906","[]"
"CBN-PdlC-A5-20180815","[1393200]"
"CBN-PdlC-A5-20180905","[1359511, 1393946]"
"CBN-PdlC-A5-20190909","[1360591, 1360840, 1393810, 1396185, 1400110, 1741706]"
"CBN-PdlC-A5-20200722","[1359511, 1363741, 1418211, 1646703]"
"CBN-PdlC-A6-20130807","[1360591, 1395190, 1397475, 1646703]"
"CBN-PdlC-A6-20130903","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1360591, 1361079, 1399096, 1741834, 1743396, 1743913, 1743924]"
"CBN-PdlC-A6-20140721","[1363741, 1397475]"
"CBN-PdlC-A6-20140901","[1360591, 1646703]"
"CBN-PdlC-A6-20150701","[1356356, 1646703]"
"CBN-PdlC-A6-20150810","[1360591, 1391649, 1397971, 1646703]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20160705","[1360591, 1495503, 1646703]"
"CBN-PdlC-A6-20160726","[1397475]"
"CBN-PdlC-A6-20170816","[1391412, 1397475, 1677641, 1741706, 1743299]"
"CBN-PdlC-A6-20170906","[1360591, 1390898, 1392662, 1546251, 1701831, 1743299, 1743984]"
"CBN-PdlC-A6-20180702","[1397475]"
"CBN-PdlC-A6-20180723","[1392553, 1395868]"
"CBN-PdlC-A6-20180815","[1392567, 1394366, 1646703, 1741708]"
"CBN-PdlC-A6-20180905","[1396869, 1397475, 1399096]"
"CBN-PdlC-A6-20190701","[1395805]"
"CBN-PdlC-A6-20190722","[1360591, 1392626, 1395805, 1396869, 1397475, 1743299]"
"CBN-PdlC-A6-20190812","[1360591, 1396422, 1397475, 1646703]"
"CBN-PdlC-A6-20190909","[1360591, 1397475]"
"CBN-PdlC-A6-20200722","[1646703]"
"CBN-PdlC-A6-20200812","[1646703, 1741708]"
"CBN-PdlC-B1-20130807","[1392608, 1396733, 1396869]"
"CBN-PdlC-B1-20130903","[1355992, 1392608]"
"CBN-PdlC-B1-20140721","[1355992, 1361079, 1392608, 1396307, 1502503, 1722444, 1743924]"
"CBN-PdlC-B1-20140811","[1392608]"
"CBN-PdlC-B1-20140901","[1392608]"
"CBN-PdlC-B1-20150701","[1392608, 1395974]"
"CBN-PdlC-B1-20150720","[1392608]"
"CBN-PdlC-B1-20150810","[1392608]"
"CBN-PdlC-B1-20150831","[1392608]"
"CBN-PdlC-B1-20160705","[1392608, 1393200, 1489036]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-B1-20170816","[1392608]"
"CBN-PdlC-B1-20170906","[1360299, 1361079, 1361402, 1392608, 1394866, 1492664, 1502503, 1701831]"
"CBN-PdlC-B1-20180702","[]"
"CBN-PdlC-B1-20180723","[1392608, 1393200]"
"CBN-PdlC-B1-20180815","[]"
"CBN-PdlC-B1-20180905","[1355992, 1396307, 1412857]"
"CBN-PdlC-B1-20190701","[1395974]"
"CBN-PdlC-B1-20190722","[1355993, 1363741, 1392608, 1393200]"
"CBN-PdlC-B1-20190812","[1363741, 1394857, 1396307, 1398824]"
"CBN-PdlC-B1-20190909","[1392608]"
"CBN-PdlC-B1-20200629","[1355992, 1361079, 1722437, 1743913]"
"CBN-PdlC-B1-20200722","[1392608, 1743397]"
"CBN-PdlC-B1-20200812","[1355992, 1355993, 1357608, 1361079, 1390898, 1392608, 1392662, 1412857, 1741564, 1742053]"
"CBN-PdlC-B2-20130807","[1392608]"
"CBN-PdlC-B2-20130903","[1392608]"
"CBN-PdlC-B2-20140721","[1355992, 1362745, 1392608, 1398824, 1403109]"
"CBN-PdlC-B2-20140811","[1392608]"
"CBN-PdlC-B2-20140901","[1355992, 1362745, 1392608]"
"CBN-PdlC-B2-20150701","[1356401, 1362745]"
"CBN-PdlC-B2-20150720","[1355992, 1392608, 1399923]"
"CBN-PdlC-B2-20150810","[1392608]"
"CBN-PdlC-B2-20150831","[1392608]"
"CBN-PdlC-B2-20160705","[1362745]"
"CBN-PdlC-B2-20160726","[1355992, 1392608]"
"CBN-PdlC-B2-20170816","[1355992, 1392608]"
"CBN-PdlC-B2-20170906","[1355992, 1359511, 1394840, 1394866, 1394884, 1426085, 1550275, 1701831]"
"CBN-PdlC-B2-20180702","[1355992, 1357081, 1357928, 1392626, 1397524, 1743971]"
"CBN-PdlC-B2-20180723","[1392608, 1396869]"
"CBN-PdlC-B2-20180815","[1355992]"
"CBN-PdlC-B2-20180905","[1355992, 1361079, 1392565, 1392608, 1394613, 1396869, 1741706]"
"CBN-PdlC-B2-20190701","[1395974]"
"CBN-PdlC-B2-20190722","[1355992, 1392608, 1396869]"
"CBN-PdlC-B2-20190812","[1355992, 1356669, 1392220, 1392608, 1392662, 1394336, 1394613, 1396471, 1667464, 1701831, 1722437]"
"CBN-PdlC-B2-20190909","[1355992, 1392608]"
"CBN-PdlC-B2-20200629","[1361148, 1390934, 1512231, 1743924]"
"CBN-PdlC-B2-20200722","[1355992, 1392608]"
"CBN-PdlC-B2-20200812","[1355992, 1361079, 1361514, 1394613, 1396869, 1667464, 1701831, 1741767, 1742050]"
"CBN-PdlC-B3-20130807","[1356356]"
"CBN-PdlC-B3-20130903","[1361079, 1397046, 1471017]"
"CBN-PdlC-B3-20140721","[1357988, 1361079, 1361402, 1390846, 1390934, 1394336, 1396417, 1396471, 1396869, 1397535, 1397942, 1398816, 1478563, 1502503, 1664563, 1701831, 1722444, 1743913, 1743924]"
"CBN-PdlC-B3-20140811","[1364066, 1394643, 1395870, 1395974, 1396869, 1397535, 1423209]"
"CBN-PdlC-B3-20140901","[1357577, 1391331, 1393200, 1396869, 1412857, 1423209]"
"CBN-PdlC-B3-20150701","[1398675]"
"CBN-PdlC-B3-20150810","[1394910]"
"CBN-PdlC-B3-20150831","[1391331, 1394540, 1742052]"
"CBN-PdlC-B3-20160705","[1393200, 1394911, 1397535]"
"CBN-PdlC-B3-20160726","[1393200]"
"CBN-PdlC-B3-20170816","[1391331, 1396869, 1398816]"
"CBN-PdlC-B3-20170906","[1742052]"
"CBN-PdlC-B3-20180702","[1395974]"
"CBN-PdlC-B3-20180723","[1396417, 1396869, 1722444, 1743396]"
"CBN-PdlC-B3-20180815","[1393200]"
"CBN-PdlC-B3-20180905","[1396869]"
"CBN-PdlC-B3-20190701","[1363741, 1737655]"
"CBN-PdlC-B3-20190722","[1394540, 1398816, 1410243, 1722437, 1722444, 1742052, 1743913, 1743924]"
"CBN-PdlC-B3-20190812","[1393200, 1519650]"
"CBN-PdlC-B3-20190909","[1355992, 1396417, 1396869, 1741834, 1743924]"
"CBN-PdlC-B3-20200629","[]"
"CBN-PdlC-B3-20200722","[1396869, 1412857, 1742052]"
"CBN-PdlC-B3-20200812","[1393200, 1412857, 1742052]"
"CBN-PdlC-B4-20130807","[1360591, 1396185, 1742052]"
"CBN-PdlC-B4-20130903","[1646703]"
"CBN-PdlC-B4-20140721","[1397475, 1722444, 1742523]"
"CBN-PdlC-B4-20140811","[1397475]"
"CBN-PdlC-B4-20140901","[1360591, 1395990, 1646703, 1743984]"
"CBN-PdlC-B4-20150701","[1646703, 1743984]"
"CBN-PdlC-B4-20150810","[1360591, 1389028, 1391412, 1489036]"
"CBN-PdlC-B4-20150831","[1360591]"
"CBN-PdlC-B4-20160726","[1646703]"
"CBN-PdlC-B4-20170816","[1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20170906","[1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20180702","[1357988, 1394322, 1395855, 1395990, 1396118, 1646703]"
"CBN-PdlC-B4-20180723","[1360591, 1395990, 1677641]"
"CBN-PdlC-B4-20180815","[1646703]"
"CBN-PdlC-B4-20180905","[1646703]"
"CBN-PdlC-B4-20190701","[1360591, 1389028, 1391144, 1397475, 1426005, 1722693, 1741903]"
"CBN-PdlC-B4-20190722","[1397475]"
"CBN-PdlC-B4-20190812","[1646703]"
"CBN-PdlC-B4-20190909","[1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20200629","[1397475]"
"CBN-PdlC-B4-20200722","[1360578, 1360591, 1399738, 1519650, 1741903]"
"CBN-PdlC-B4-20200812","[1646703, 1743984]"
"CBN-PdlC-B5-20130807","[1392626, 1394322, 1394613, 1396869, 1397475, 1418211, 1478563, 1677641, 1722444, 1743913, 1743924]"
"CBN-PdlC-B5-20130903","[1360591, 1395807, 1396185, 1397123, 1397475, 1529305, 1646703]"
"CBN-PdlC-B5-20140630","[1361079, 1743924]"
"CBN-PdlC-B5-20140721","[1360591]"
"CBN-PdlC-B5-20140811","[1390659, 1395807, 1397475]"
"CBN-PdlC-B5-20140901","[1356356, 1397475, 1397942, 1646703, 1677641, 1741706]"
"CBN-PdlC-B5-20150701","[1397475]"
"CBN-PdlC-B5-20150720","[1395807, 1397450, 1397475]"
"CBN-PdlC-B5-20150810","[1360591]"
"CBN-PdlC-B5-20150831","[1356399, 1360591, 1361801, 1395807, 1397475, 1646703, 1677641]"
"CBN-PdlC-B5-20160705","[1360591, 1397475]"
"CBN-PdlC-B5-20160726","[1395807, 1397475, 1646703]"
"CBN-PdlC-B5-20170816","[1397475]"
"CBN-PdlC-B5-20170906","[1397475]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1360591]"
"CBN-PdlC-B5-20180815","[1397475]"
"CBN-PdlC-B5-20180905","[1360591]"
"CBN-PdlC-B5-20190701","[1395974]"
"CBN-PdlC-B5-20190722","[1396869]"
"CBN-PdlC-B5-20190812","[1397475, 1426085, 1646703, 1741706, 1743299]"
"CBN-PdlC-B5-20190909","[1360878, 1396869, 1397475, 1646703, 1743299]"
"CBN-PdlC-B5-20200629","[1360591, 1391144, 1397475, 1677641]"
"CBN-PdlC-B5-20200722","[1356350, 1519650, 1646703]"
"CBN-PdlC-B5-20200812","[1357317, 1360591, 1361801, 1389219, 1395974]"
"CBN-PdlC-B6-20130807","[1361079, 1363741, 1390659, 1392626, 1392662, 1396869, 1742115]"
"CBN-PdlC-B6-20130903","[1355992, 1360591, 1395974, 1396869, 1646703]"
"CBN-PdlC-B6-20140630","[1741805]"
"CBN-PdlC-B6-20140721","[1359511, 1394540, 1489036]"
"CBN-PdlC-B6-20140811","[1395807]"
"CBN-PdlC-B6-20140901","[1357928, 1394540, 1398675]"
"CBN-PdlC-B6-20150701","[1394540, 1394911, 1397500]"
"CBN-PdlC-B6-20150720","[1742523]"
"CBN-PdlC-B6-20150810","[1357928, 1397475, 1512231, 1738592]"
"CBN-PdlC-B6-20150831","[]"
"CBN-PdlC-B6-20160705","[1360595]"
"CBN-PdlC-B6-20160726","[1396869, 1743924]"
"CBN-PdlC-B6-20170816","[1359511, 1393946, 1395807, 1628790]"
"CBN-PdlC-B6-20170906","[1394336, 1396869, 1398816]"
"CBN-PdlC-B6-20180702","[1397535, 1402995]"
"CBN-PdlC-B6-20180723","[1373840, 1395974, 1396869, 1737669]"
"CBN-PdlC-B6-20180905","[1360591, 1394910, 1395807, 1395990]"
"CBN-PdlC-B6-20190701","[1393200, 1394270, 1395974]"
"CBN-PdlC-B6-20190722","[1360501]"
"CBN-PdlC-B6-20190812","[1389815, 1741706, 1742523]"
"CBN-PdlC-B6-20190909","[1395974, 1395990, 1478563, 1741706]"
"CBN-PdlC-B6-20200629","[1392534, 1397535]"
"CBN-PdlC-B6-20200722","[1360991, 1393824, 1394999, 1395807]"
"CBN-PdlC-B6-20200812","[1395807, 1423209]"
"CBN-PdlC-C1-20130807","[1355992, 1361079, 1396417, 1396869, 1418211, 1478563, 1701831, 1722444, 1741706, 1741834]"
"CBN-PdlC-C1-20130903","[1396869]"
"CBN-PdlC-C1-20140721","[1360563, 1397500, 1402995]"
"CBN-PdlC-C1-20140811","[1388913, 1393200, 1395807, 1397500]"
"CBN-PdlC-C1-20140901","[1388913, 1741706]"
"CBN-PdlC-C1-20150701","[1397500]"
"CBN-PdlC-C1-20150720","[1359511, 1392626, 1397500, 1651162, 1743304]"
"CBN-PdlC-C1-20150810","[1362228, 1413421, 1512231]"
"CBN-PdlC-C1-20150831","[1427744]"
"CBN-PdlC-C1-20160705","[1390846, 1397535]"
"CBN-PdlC-C1-20160726","[1391998]"
"CBN-PdlC-C1-20170816","[1392626, 1395807]"
"CBN-PdlC-C1-20170906","[1741706]"
"CBN-PdlC-C1-20180723","[1393200, 1393564, 1394641, 1742099]"
"CBN-PdlC-C1-20180815","[1359511, 1396869, 1410243, 1741706]"
"CBN-PdlC-C1-20180905","[1359511, 1426085]"
"CBN-PdlC-C1-20190701","[1358496, 1722444]"
"CBN-PdlC-C1-20190722","[1393200, 1395049, 1396869, 1414270, 1741706]"
"CBN-PdlC-C1-20190812","[1363740, 1363741, 1741706]"
"CBN-PdlC-C1-20190909","[1390802, 1390884]"
"CBN-PdlC-C1-20200722","[1392535, 1393200, 1394789, 1396869]"
"CBN-PdlC-C1-20200812","[1393200, 1397500]"
"CBN-PdlC-C2-20130903","[1396869, 1412857]"
"CBN-PdlC-C2-20140721","[1394336, 1394416, 1402995, 1722444, 1737655, 1743396, 1743924]"
"CBN-PdlC-C2-20140811","[1412857]"
"CBN-PdlC-C2-20140901","[1396869, 1412857]"
"CBN-PdlC-C2-20150701","[]"
"CBN-PdlC-C2-20150720","[1412857]"
"CBN-PdlC-C2-20150810","[1412857]"
"CBN-PdlC-C2-20150831","[1412857]"
"CBN-PdlC-C2-20160705","[1412857]"
"CBN-PdlC-C2-20160726","[1360840, 1392534, 1392535, 1392549, 1392553, 1396869, 1400096, 1412857, 1549015, 1741706]"
"CBN-PdlC-C2-20170816","[1396869, 1489036]"
"CBN-PdlC-C2-20170906","[]"
"CBN-PdlC-C2-20180723","[1393200, 1394725, 1397046, 1418211]"
"CBN-PdlC-C2-20180815","[1394756, 1396869, 1742099]"
"CBN-PdlC-C2-20180905","[1390880, 1396869, 1397535, 1418211]"
"CBN-PdlC-C2-20190701","[1742099]"
"CBN-PdlC-C2-20190722","[1394540, 1396869, 1412857, 1519650]"
"CBN-PdlC-C2-20190812","[1360563, 1363741, 1398824, 1741706]"
"CBN-PdlC-C2-20190909","[1412857, 1609716, 1741706]"
"CBN-PdlC-C2-20200722","[1396869, 1412857, 1502503, 1742052]"
"CBN-PdlC-C2-20200812","[1396869]"
"CBN-PdlC-C3-20130807","[1360140, 1396869]"
"CBN-PdlC-C3-20130903","[1396869]"
"CBN-PdlC-C3-20140721","[1355992, 1363741, 1392662, 1393946, 1394065, 1722444, 1743247]"
"CBN-PdlC-C3-20140811","[1355992, 1392662, 1396869]"
"CBN-PdlC-C3-20140901","[1396869]"
"CBN-PdlC-C3-20150701","[1355992, 1363741, 1402995]"
"CBN-PdlC-C3-20150720","[1393200, 1418211]"
"CBN-PdlC-C3-20150831","[1361079, 1392662, 1394336, 1394613, 1396253, 1519650, 1649444, 1742052, 1743971]"
"CBN-PdlC-C3-20160705","[1363741, 1393314, 1426085]"
"CBN-PdlC-C3-20160726","[1363420, 1363741, 1363933, 1390955, 1392628, 1393665, 1394540, 1396869, 1427744]"
"CBN-PdlC-C3-20170816","[1359511, 1395990, 1396869]"
"CBN-PdlC-C3-20170906","[]"
"CBN-PdlC-C3-20180723","[1391331, 1396869, 1741880]"
"CBN-PdlC-C3-20180815","[1391891, 1396869, 1512231, 1578131, 1741706]"
"CBN-PdlC-C3-20180905","[1359511]"
"CBN-PdlC-C3-20190701","[1737655, 1741600]"
"CBN-PdlC-C3-20190722","[1396869]"
"CBN-PdlC-C3-20190812","[1741706]"
"CBN-PdlC-C3-20190909","[1361079, 1361708, 1392662, 1396869, 1701831]"
"CBN-PdlC-C3-20200722","[1396869, 1402995]"
"CBN-PdlC-C3-20200812","[1393245, 1395049, 1395870, 1396869, 1722444]"
"CBN-PdlC-C4-20130807","[1356356, 1396869, 1478563]"
"CBN-PdlC-C4-20130903","[1395974, 1396869]"
"CBN-PdlC-C4-20140721","[1395974]"
"CBN-PdlC-C4-20140811","[1395807, 1396869]"
"CBN-PdlC-C4-20140901","[1361079, 1392608, 1396857, 1396869, 1397528]"
"CBN-PdlC-C4-20150701","[1356359, 1393314]"
"CBN-PdlC-C4-20150720","[1397468, 1489036, 1519650, 1741880]"
"CBN-PdlC-C4-20150831","[1396869, 1519650]"
"CBN-PdlC-C4-20160705","[1390846, 1392608, 1396737, 1418612]"
"CBN-PdlC-C4-20160726","[1362228, 1397046, 1652525, 1743971]"
"CBN-PdlC-C4-20170816","[1395974, 1495503, 1743536]"
"CBN-PdlC-C4-20170906","[1489036, 1495503]"
"CBN-PdlC-C4-20180723","[1390657, 1391331, 1395807, 1396869]"
"CBN-PdlC-C4-20180815","[]"
"CBN-PdlC-C4-20180905","[]"
"CBN-PdlC-C4-20190701","[1395974]"
"CBN-PdlC-C4-20190722","[1356356, 1395807, 1742052]"
"CBN-PdlC-C4-20190812","[1741706]"
"CBN-PdlC-C4-20190909","[1359511, 1478563, 1741706]"
"CBN-PdlC-C4-20200722","[1396869]"
"CBN-PdlC-C4-20200812","[1395974]"
"CBN-PdlC-C5-20130807","[1390846, 1396869]"
"CBN-PdlC-C5-20130903","[1393245, 1394641, 1396471, 1396869]"
"CBN-PdlC-C5-20140721","[1361382, 1363016, 1363741, 1390898, 1393314, 1402995, 1722444]"
"CBN-PdlC-C5-20140811","[1361079, 1392662, 1395807, 1396869]"
"CBN-PdlC-C5-20140901","[1393824, 1396857]"
"CBN-PdlC-C5-20150701","[1361382]"
"CBN-PdlC-C5-20150720","[1359835, 1360840, 1392626, 1394540, 1396869]"
"CBN-PdlC-C5-20150810","[1742052]"
"CBN-PdlC-C5-20150831","[1390793, 1396857, 1519650]"
"CBN-PdlC-C5-20160705","[1390793]"
"CBN-PdlC-C5-20160726","[1392626]"
"CBN-PdlC-C5-20170816","[1357317, 1392626, 1393946, 1741834, 1743971]"
"CBN-PdlC-C5-20170906","[]"
"CBN-PdlC-C5-20180723","[1363741, 1392407, 1395807, 1396869]"
"CBN-PdlC-C5-20180815","[1362453, 1393245, 1394366]"
"CBN-PdlC-C5-20180905","[1359511]"
"CBN-PdlC-C5-20190701","[1393314, 1737655]"
"CBN-PdlC-C5-20190722","[1363741, 1519650]"
"CBN-PdlC-C5-20190812","[1741706]"
"CBN-PdlC-C5-20190909","[1363741, 1390793, 1741706]"
"CBN-PdlC-C5-20200722","[1396869]"
"CBN-PdlC-C5-20200812","[1396857]"
"CBN-PdlC-C6-20130807","[1396869]"
"CBN-PdlC-C6-20130903","[1393200, 1395868, 1395990, 1396869, 1397497]"
"CBN-PdlC-C6-20140721","[1363741]"
"CBN-PdlC-C6-20140811","[]"
"CBN-PdlC-C6-20140901","[1361079, 1390898, 1392662, 1393946, 1396869, 1502503]"
"CBN-PdlC-C6-20150701","[1361382, 1363741]"
"CBN-PdlC-C6-20150720","[]"
"CBN-PdlC-C6-20150810","[1391331, 1396857, 1396869, 1400181]"
"CBN-PdlC-C6-20150831","[1390793]"
"CBN-PdlC-C6-20160705","[1362348, 1390793, 1390898, 1392662, 1396869]"
"CBN-PdlC-C6-20160726","[1391309, 1392626]"
"CBN-PdlC-C6-20170816","[1357317, 1393547, 1396869, 1397500]"
"CBN-PdlC-C6-20170906","[]"
"CBN-PdlC-C6-20180723","[1396185, 1396869]"
"CBN-PdlC-C6-20180815","[1741600]"
"CBN-PdlC-C6-20180905","[1359511, 1396464]"
"CBN-PdlC-C6-20190701","[1356359]"
"CBN-PdlC-C6-20190722","[1392626, 1393200, 1396186]"
"CBN-PdlC-C6-20190812","[1357317, 1363741, 1393200, 1396869, 1738592]"
"CBN-PdlC-C6-20190909","[1359511, 1362482, 1391309]"
"CBN-PdlC-C6-20200722","[1363741, 1396869]"
"CBN-PdlC-C6-20200812","[1355992, 1396869]"
"CBN-PdlC-D1-20130807","[1360205, 1396869, 1741706]"
"CBN-PdlC-D1-20130903","[1392767, 1395807, 1396869, 1397528]"
"CBN-PdlC-D1-20140721","[1359511, 1396253]"
"CBN-PdlC-D1-20140811","[1395807, 1396869]"
"CBN-PdlC-D1-20140901","[1361079, 1392662, 1393245, 1396869, 1622908, 1741706]"
"CBN-PdlC-D1-20150701","[1396253]"
"CBN-PdlC-D1-20150720","[1392535, 1396253, 1397528, 1741706, 1743971]"
"CBN-PdlC-D1-20150810","[1356589]"
"CBN-PdlC-D1-20150831","[1395807, 1396253, 1741706]"
"CBN-PdlC-D1-20160705","[1396094]"
"CBN-PdlC-D1-20160726","[1363741]"
"CBN-PdlC-D1-20170816","[1361944, 1395807]"
"CBN-PdlC-D1-20170906","[1389329]"
"CBN-PdlC-D1-20180723","[1392662, 1396471, 1396869, 1622901, 1743924]"
