"quadrat_id","species_ids"
"CBN-PdlC-A4-20160705","[1360299, 1390764, 1390846, 1392608, 1393200, 1393824, 1394322, 1394553, 1394581, 1394999, 1397524, 1426085, 1482204]"
"CBN-PdlC-A4-20160726","[1389771, 1392608, 1392611]"
"CBN-PdlC-A4-20170816","[1356383, 1360591, 1394322, 1519650, 1646703, 1677641, 1741661, 1743913, 1743971, 1743984]"
"CBN-PdlC-A4-20170906","[1359511, 1360591, 1393824, 1519650, 1651162, 1737645, 1737669, 1743299, 1743984]"
"CBN-PdlC-A4-20180702","[1360034, 1360591, 1391144, 1391345, 1391419, 1394322, 1397042, 1397468, 1741903, 1743299, 1744569]"
"CBN-PdlC-A4-20180723","[1393200]"
"CBN-PdlC-A4-20180815","[1391412, 1394322, 1394624, 1395718, 1397042, 1397475, 1426085, 1519650, 1622895, 1646703, 1664563, 1737507, 1737645, 1742030, 1742115, 1743299]"
"CBN-PdlC-A4-20180905","[1359511, 1360591, 1389771, 1390793, 1391144, 1392608, 1394581, 1394999, 1395190, 1398816, 1427744, 1519650, 1535234, 1664563, 1677641, 1722416, 1737565, 1741564, 1742053, 1743299, 1743971]"
"CBN-PdlC-A4-20190701","[1357103, 1360590, 1360591, 1363407, 1391144, 1392568, 1392631, 1393026, 1394322, 1395870, 1396253, 1397060, 1397475, 1414270, 1417640, 1741708, 1741903]"
"CBN-PdlC-A4-20190722","[1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-A4-20190812","[1361043, 1361914, 1363056, 1363741, 1389771, 1392333, 1393824, 1394322, 1394999, 1396745, 1426085, 1706074, 1722545, 1741624, 1742523, 1743984]"
"CBN-PdlC-A4-20190909","[1360591, 1397475]"
"CBN-PdlC-A4-20200629","[1356145, 1390846, 1393314, 1397475, 1412857, 1741903, 1743913]"
"CBN-PdlC-A4-20200722","[1360591, 1397475, 1646703]"
"CBN-PdlC-A4-20200812","[1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1394540, 1418211, 1741706]"
"CBN-PdlC-A5-20130903","[1394999, 1396733, 1396857, 1741706]"
"CBN-PdlC-A5-20140721","[1359511, 1360140, 1363741, 1397475, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1360878, 1363741]"
"CBN-PdlC-A5-20150701","[1392767, 1590997]"
"CBN-PdlC-A5-20150831","[1360591, 1397475, 1646703, 1741706]"
"CBN-PdlC-A5-20160705","[1397475]"
"CBN-PdlC-A5-20160726","[1359835, 1363741, 1398824, 1628790]"
"CBN-PdlC-A5-20170816","[1360591, 1389028, 1397475, 1646703, 1677641, 1741706]"
"CBN-PdlC-A5-20170906","[1359511, 1363016, 1363550, 1363741, 1391881, 1397475, 1426085, 1741706, 1743971]"
"CBN-PdlC-A5-20180815","[1358010, 1363741, 1388793, 1391331, 1391840, 1393245, 1393710, 1400110, 1424895, 1590997, 1713472, 1737656, 1741903]"
"CBN-PdlC-A5-20180905","[1360159, 1361079, 1361514, 1363741, 1388766, 1388915, 1392193, 1393657, 1395190, 1396869, 1397475, 1398237, 1426085, 1478563, 1502503, 1517561, 1628790, 1743971]"
"CBN-PdlC-A5-20190909","[1360591, 1363426, 1392785, 1393810, 1394311, 1394322, 1394908, 1395158, 1395194, 1396185, 1397046, 1397475, 1741706, 1742052]"
"CBN-PdlC-A5-20200722","[1359511, 1360826, 1360985, 1363738, 1363741, 1363933, 1388915, 1391881, 1393200, 1393657, 1394540, 1394908, 1397043, 1397045, 1418211, 1442193]"
"CBN-PdlC-A6-20130807","[1360591, 1394322, 1395190, 1397475, 1646703]"
"CBN-PdlC-A6-20130903","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1360591, 1361079, 1361576, 1390790, 1397942, 1399096, 1722437, 1722444, 1741834, 1743396, 1743913, 1743924]"
"CBN-PdlC-A6-20140721","[1360591]"
"CBN-PdlC-A6-20140901","[1360591, 1396185, 1646703]"
"CBN-PdlC-A6-20150701","[1394322, 1397475]"
"CBN-PdlC-A6-20150810","[1360591, 1396185, 1397475]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20160705","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20160726","[1360591, 1393824, 1397475]"
"CBN-PdlC-A6-20170816","[1391412, 1743299]"
"CBN-PdlC-A6-20170906","[1360591]"
"CBN-PdlC-A6-20180702","[1397475]"
"CBN-PdlC-A6-20180723","[1360591, 1397475, 1741903, 1743299]"
"CBN-PdlC-A6-20180815","[1391412, 1395990]"
"CBN-PdlC-A6-20180905","[1360591, 1397475, 1741661, 1743299]"
"CBN-PdlC-A6-20190701","[1356424, 1360268, 1360591, 1363741, 1390846, 1391331, 1392567, 1395805, 1395990, 1426005, 1741903, 1743299, 1743397]"
"CBN-PdlC-A6-20190722","[1360269, 1360591, 1397475, 1646703, 1741903, 1743299, 1743984]"
"CBN-PdlC-A6-20190812","[1360591, 1397475]"
"CBN-PdlC-A6-20190909","[1360591, 1397475]"
"CBN-PdlC-A6-20200722","[1392626, 1646703, 1743299]"
"CBN-PdlC-A6-20200812","[1359511, 1363741, 1397475]"
"CBN-PdlC-B1-20130807","[1355992, 1396733, 1396869]"
"CBN-PdlC-B1-20130903","[1355992, 1392608]"
"CBN-PdlC-B1-20140721","[1355993, 1359632, 1360299, 1390846, 1392137, 1393200, 1394336, 1394866, 1397488, 1398816, 1664563, 1722444, 1737655]"
"CBN-PdlC-B1-20140811","[1392608]"
"CBN-PdlC-B1-20140901","[1392608]"
"CBN-PdlC-B1-20150701","[1363741, 1392608]"
"CBN-PdlC-B1-20150720","[1392608]"
"CBN-PdlC-B1-20150810","[1392608]"
"CBN-PdlC-B1-20150831","[1392608]"
"CBN-PdlC-B1-20160705","[1360299, 1361077, 1362269, 1363741, 1363891, 1393200, 1395974, 1397500, 1397535, 1412857, 1489036, 1651162, 1741564]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-B1-20170816","[1392608]"
"CBN-PdlC-B1-20170906","[1355992, 1363741, 1390846, 1392608, 1393314, 1394336, 1737565]"
"CBN-PdlC-B1-20180702","[1361382, 1398824]"
"CBN-PdlC-B1-20180723","[1355992, 1392608, 1393200, 1557606]"
"CBN-PdlC-B1-20180815","[1355992, 1359511, 1359531, 1359853, 1361382, 1363741, 1392611, 1395264, 1396253, 1396733, 1397879, 1398824, 1399923, 1427744, 1442193, 1481925, 1550275]"
"CBN-PdlC-B1-20180905","[1355992, 1392608, 1394866, 1396307, 1412857, 1492221]"
"CBN-PdlC-B1-20190701","[1361382, 1394613, 1398824, 1558360, 1737655]"
"CBN-PdlC-B1-20190722","[1355993, 1361382, 1392608, 1743463]"
"CBN-PdlC-B1-20190812","[1355992, 1355993, 1357081, 1357608, 1359511, 1361079, 1363426, 1363741, 1364038, 1389398, 1390846, 1390898, 1392608, 1392611, 1393824, 1394336, 1394857, 1394864, 1396307, 1396869, 1396871, 1412857, 1425722, 1425990, 1504520, 1628790, 1653859, 1664563, 1741564, 1741934]"
"CBN-PdlC-B1-20190909","[1355992, 1392608]"
"CBN-PdlC-B1-20200629","[1358627, 1393314, 1743913]"
"CBN-PdlC-B1-20200722","[1355992, 1392608]"
"CBN-PdlC-B1-20200812","[1355992, 1392608, 1396471]"
"CBN-PdlC-B2-20130807","[1392608]"
"CBN-PdlC-B2-20130903","[1392608]"
"CBN-PdlC-B2-20140721","[1355992, 1355993, 1356401, 1359632, 1362361, 1362730, 1363992, 1391148, 1392015, 1392608, 1394789, 1394866, 1396107, 1396471, 1398816, 1550182, 1645851, 1647133, 1722444, 1723120, 1738592, 1738870, 1741706]"
"CBN-PdlC-B2-20140811","[1392608]"
"CBN-PdlC-B2-20140901","[1392608]"
"CBN-PdlC-B2-20150701","[1356401, 1358125, 1359443, 1360840, 1361554, 1363992, 1391198, 1392608, 1396307, 1397528, 1418211, 1426085, 1742180]"
"CBN-PdlC-B2-20150720","[1355992, 1355993, 1356356, 1361647, 1388766, 1389004, 1390846, 1392608, 1392611, 1394857, 1519650, 1737565, 1741706]"
"CBN-PdlC-B2-20150810","[1392608, 1399923, 1622914]"
"CBN-PdlC-B2-20150831","[1355992, 1392608, 1399923, 1741564]"
"CBN-PdlC-B2-20160705","[1360299, 1360782, 1390793, 1390846, 1418211, 1425224, 1645851, 1722440, 1741805, 1742180, 1743645]"
"CBN-PdlC-B2-20160726","[1360299, 1392407, 1392608, 1392611]"
"CBN-PdlC-B2-20170816","[1355992, 1362228, 1394866, 1396307]"
"CBN-PdlC-B2-20170906","[1355992, 1359511, 1426085, 1741564]"
"CBN-PdlC-B2-20180702","[1355992, 1390846, 1701831]"
"CBN-PdlC-B2-20180723","[1355992, 1392608, 1396869, 1741706, 1744004]"
"CBN-PdlC-B2-20180815","[1355992, 1393314, 1396471]"
"CBN-PdlC-B2-20180905","[1355992, 1363741, 1390846, 1396869, 1741706]"
"CBN-PdlC-B2-20190701","[1355992, 1395974, 1701831, 1741805]"
"CBN-PdlC-B2-20190722","[1355993, 1356669, 1360782, 1389004, 1390764, 1390846, 1390910, 1391869, 1392535, 1392608, 1393314, 1399923, 1427744, 1442193, 1478563, 1689240]"
"CBN-PdlC-B2-20190812","[1355992, 1361079, 1391869, 1394613, 1426085, 1741706]"
"CBN-PdlC-B2-20190909","[1355992, 1390846, 1392608, 1741706]"
"CBN-PdlC-B2-20200629","[1361148, 1361158, 1361528, 1390880, 1394789, 1743924]"
"CBN-PdlC-B2-20200722","[1392608, 1392611]"
"CBN-PdlC-B2-20200812","[1355992, 1390846, 1392608, 1393314, 1394336, 1394613, 1396471, 1396869, 1478563, 1667464, 1701831, 1743913]"
"CBN-PdlC-B3-20130807","[1394540]"
"CBN-PdlC-B3-20130903","[1396869]"
"CBN-PdlC-B3-20140721","[1363741, 1478563, 1743645]"
"CBN-PdlC-B3-20140811","[1394540]"
"CBN-PdlC-B3-20140901","[1356564, 1361389, 1388766, 1388915, 1390532, 1390846, 1391120, 1391331, 1391775, 1393314, 1394540, 1394597, 1395718, 1396733, 1418211, 1481537, 1512231, 1743645]"
"CBN-PdlC-B3-20150701","[1363741, 1478563]"
"CBN-PdlC-B3-20150810","[1393314]"
"CBN-PdlC-B3-20150831","[1363741, 1390846, 1391331, 1519650]"
"CBN-PdlC-B3-20160705","[1363741]"
"CBN-PdlC-B3-20160726","[1398824]"
"CBN-PdlC-B3-20170816","[1391331]"
"CBN-PdlC-B3-20170906","[1390846]"
"CBN-PdlC-B3-20180702","[1361382, 1363741, 1393771, 1395974, 1396869, 1397524, 1399772, 1578131, 1737507, 1741805, 1742523]"
"CBN-PdlC-B3-20180723","[1394322, 1396417, 1396869, 1701831, 1722444, 1743924]"
"CBN-PdlC-B3-20180815","[1394322, 1394908, 1396737, 1519650, 1738641, 1742052, 1743971]"
"CBN-PdlC-B3-20180905","[1359511, 1363741, 1390846, 1391331, 1396869, 1558164]"
"CBN-PdlC-B3-20190701","[1357928, 1399772]"
"CBN-PdlC-B3-20190722","[1390846, 1396417, 1396869, 1398816, 1503192, 1722437, 1722444, 1743913, 1743924]"
"CBN-PdlC-B3-20190812","[1363741, 1398824]"
"CBN-PdlC-B3-20190909","[1396869, 1398824, 1742052]"
"CBN-PdlC-B3-20200629","[1390846]"
"CBN-PdlC-B3-20200722","[1396869, 1412857]"
"CBN-PdlC-B3-20200812","[1390846, 1394540]"
"CBN-PdlC-B4-20130807","[1360591, 1397475]"
"CBN-PdlC-B4-20130903","[1360591, 1646703]"
"CBN-PdlC-B4-20140721","[1360591, 1397475]"
"CBN-PdlC-B4-20140811","[1392136, 1395190, 1397475]"
"CBN-PdlC-B4-20140901","[1360591, 1646703]"
"CBN-PdlC-B4-20150701","[1360591, 1397475, 1646703, 1743984]"
"CBN-PdlC-B4-20150810","[1360591]"
"CBN-PdlC-B4-20150831","[1360591, 1397475, 1743984]"
"CBN-PdlC-B4-20160726","[1397475, 1646703]"
"CBN-PdlC-B4-20170816","[1397475, 1743984]"
"CBN-PdlC-B4-20170906","[1360591, 1646703]"
"CBN-PdlC-B4-20180702","[1360591, 1394322, 1395990, 1646703, 1677641]"
"CBN-PdlC-B4-20180723","[1360591, 1395870, 1397475, 1646703, 1677641, 1741903]"
"CBN-PdlC-B4-20180815","[1646703]"
"CBN-PdlC-B4-20180905","[1360591, 1391869, 1393824, 1393946, 1394322, 1397475, 1399738, 1646703, 1651162, 1722416, 1741903, 1742052, 1743299, 1743984]"
"CBN-PdlC-B4-20190701","[1360269, 1360591, 1741903]"
"CBN-PdlC-B4-20190722","[1360591, 1397475, 1743299]"
"CBN-PdlC-B4-20190812","[1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20190909","[1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20200629","[1360591, 1391144, 1394322, 1397475, 1646703, 1677641, 1741903]"
"CBN-PdlC-B4-20200722","[1389028, 1646703, 1741903]"
"CBN-PdlC-B4-20200812","[1646703, 1743984]"
"CBN-PdlC-B5-20130807","[1360591, 1395807, 1397475, 1646703]"
"CBN-PdlC-B5-20130903","[1360591, 1395807, 1397123, 1397475, 1512231, 1646703]"
"CBN-PdlC-B5-20140630","[1360414, 1361148, 1390790, 1393312, 1393315, 1396417, 1396471, 1722437, 1722444, 1742099, 1743913, 1743924]"
"CBN-PdlC-B5-20140721","[1360591, 1394540, 1397475, 1489036, 1741880]"
"CBN-PdlC-B5-20140811","[1395807, 1737491, 1741706]"
"CBN-PdlC-B5-20140901","[1360591, 1361158, 1361647, 1389028, 1391499, 1393224, 1393225, 1393314, 1395974, 1396411, 1396737, 1397193, 1397468, 1489036, 1646703, 1720959, 1737491, 1741706]"
"CBN-PdlC-B5-20150701","[1360591, 1389028, 1397475, 1646703]"
"CBN-PdlC-B5-20150720","[1395807, 1646703]"
"CBN-PdlC-B5-20150810","[1356589, 1360591, 1391412, 1394322, 1395807, 1396118, 1396185, 1396955, 1397548, 1398569, 1512231, 1741624, 1741706]"
"CBN-PdlC-B5-20150831","[1360591, 1395807, 1397475]"
"CBN-PdlC-B5-20160705","[1360591]"
"CBN-PdlC-B5-20160726","[1358517, 1360591, 1390657, 1393824, 1397475, 1397500, 1397528, 1646703, 1665997, 1741708, 1742523]"
"CBN-PdlC-B5-20170816","[1360591, 1360878, 1646703, 1743299]"
"CBN-PdlC-B5-20170906","[1360591, 1394366, 1395807]"
"CBN-PdlC-B5-20180702","[1356359, 1358176, 1361077, 1390764, 1395993, 1397475, 1397513]"
"CBN-PdlC-B5-20180723","[1360591, 1395870, 1397475, 1646703]"
"CBN-PdlC-B5-20180815","[1356359, 1394322, 1397475, 1741903]"
"CBN-PdlC-B5-20180905","[1360591, 1395990, 1397475]"
"CBN-PdlC-B5-20190701","[1395974, 1720959]"
"CBN-PdlC-B5-20190722","[1360325, 1396869, 1646703, 1741661]"
"CBN-PdlC-B5-20190812","[1360591, 1646703, 1741706]"
"CBN-PdlC-B5-20190909","[1360591, 1395990, 1397475, 1741706, 1743299]"
"CBN-PdlC-B5-20200629","[1390846, 1677641]"
"CBN-PdlC-B5-20200722","[1356669, 1360325, 1360501, 1360782, 1363741, 1394322, 1394913, 1395974, 1395990, 1398816, 1478563, 1646703, 1743971]"
"CBN-PdlC-B5-20200812","[1356669, 1357317, 1358176, 1359444, 1359511, 1360325, 1360591, 1363741, 1391094, 1391144, 1391313, 1393824, 1395807, 1396307, 1396857, 1396976, 1397475, 1397528, 1426085, 1677641, 1741564, 1741661, 1741706, 1741903, 1742052]"
"CBN-PdlC-B6-20130807","[1363741, 1390659, 1396869]"
"CBN-PdlC-B6-20130903","[1357497, 1360591, 1361553, 1390955, 1393665, 1394366, 1395974, 1396857, 1557606, 1741608]"
"CBN-PdlC-B6-20140630","[1394065, 1395974, 1741805]"
"CBN-PdlC-B6-20140721","[1359511, 1363741, 1394540, 1397535, 1512231]"
"CBN-PdlC-B6-20140811","[1359511, 1395807]"
"CBN-PdlC-B6-20140901","[1356564, 1357928, 1358176, 1359506, 1363421, 1388766, 1391120, 1391313, 1394540, 1402995, 1423209, 1426085, 1441034, 1481537, 1738625]"
"CBN-PdlC-B6-20150701","[1361647, 1363741, 1389346, 1390532, 1391313, 1391881, 1392767, 1394540, 1394911, 1395990, 1397043, 1418211, 1426085, 1442193, 1549015, 1741706]"
"CBN-PdlC-B6-20150720","[1391313, 1396869, 1397528]"
"CBN-PdlC-B6-20150810","[1357928, 1388766, 1391331, 1392767, 1394540, 1395807, 1395855, 1396843, 1397528, 1423209, 1426085, 1706074, 1721729, 1724565, 1738592, 1741706]"
"CBN-PdlC-B6-20150831","[1360312, 1363421, 1390793, 1390846, 1393824, 1394540, 1394999, 1395807, 1395990, 1400096, 1489036, 1512231, 1741706, 1742523]"
"CBN-PdlC-B6-20160705","[1359511, 1359684, 1363741, 1391881, 1394322, 1394540, 1394999, 1395807, 1395990, 1396094, 1396858, 1397513, 1397524, 1397528, 1397535, 1397942, 1398816, 1418211, 1426085, 1741880]"
"CBN-PdlC-B6-20160726","[1390846, 1390898, 1393824, 1394322, 1394336, 1395990, 1396417, 1397468, 1398816, 1399096, 1489036, 1738592, 1741706, 1743913, 1743924, 1743971]"
"CBN-PdlC-B6-20170816","[1359511, 1395807, 1395990, 1478563, 1502503, 1628790, 1741706]"
"CBN-PdlC-B6-20170906","[1355992, 1357988, 1390846, 1394336, 1396417, 1396869, 1398816, 1478563, 1489036, 1628790, 1701831, 1722444, 1743913, 1743924]"
"CBN-PdlC-B6-20180702","[1390532]"
"CBN-PdlC-B6-20180723","[1357497, 1361801, 1389815, 1390690, 1392568, 1395807, 1395974, 1396869, 1397060, 1489036, 1743465]"
"CBN-PdlC-B6-20180905","[1355928, 1356359, 1359511, 1360110, 1361079, 1361338, 1390659, 1391847, 1391881, 1393320, 1394322, 1395807, 1395990, 1397524, 1399096, 1622908, 1738625, 1738627, 1741706, 1743397, 1743953]"
"CBN-PdlC-B6-20190701","[1363741, 1394841, 1394911, 1395974, 1396094, 1396145, 1397524, 1397528, 1397535, 1419225, 1426085, 1722454, 1738042, 1739163]"
