"quadrat_id","species_ids"
"CBN-PdlC-A2-20140901","[1360312, 1390539, 1394789, 1396737, 1412857, 1723120, 1742099]"
"CBN-PdlC-A2-20150720","[1393824, 1394540, 1395974, 1395990, 1396737, 1396869, 1397524, 1398824, 1412857]"
"CBN-PdlC-A2-20150810","[1395974, 1396737]"
"CBN-PdlC-A2-20150831","[1395807, 1396737, 1412857]"
"CBN-PdlC-A2-20160705","[1356370, 1390641, 1396737, 1609716, 1741805, 1743913]"
"CBN-PdlC-A2-20160726","[1355992, 1357081, 1393200, 1394554, 1395974, 1396869, 1412857, 1519650, 1743913]"
"CBN-PdlC-A2-20170816","[1394866, 1395990, 1396737, 1741706]"
"CBN-PdlC-A2-20180702","[1357081, 1357988, 1359444, 1361617, 1389329, 1394336, 1394613, 1396417, 1396737, 1396869, 1397524, 1398824, 1478563, 1502503, 1503192, 1742180, 1743913, 1743924]"
"CBN-PdlC-A2-20180723","[1396869]"
"CBN-PdlC-A2-20180815","[1356370, 1363741, 1396737]"
"CBN-PdlC-A2-20180905","[1357988, 1390846, 1394336, 1394540, 1396737, 1396869, 1743913, 1743924]"
"CBN-PdlC-A2-20190701","[1391345, 1392388, 1396869, 1722444, 1741600, 1743913, 1743924]"
"CBN-PdlC-A2-20190722","[1360563, 1363741, 1396737, 1397528, 1503192, 1512231, 1549015, 1743913]"
"CBN-PdlC-A2-20190812","[1359444, 1363741, 1390764, 1392745, 1396417, 1396471, 1396737, 1396869, 1414365, 1502503, 1622908, 1743422]"
"CBN-PdlC-A2-20190909","[1355992, 1356370, 1395990, 1396417, 1399096, 1622908, 1741706, 1743913]"
"CBN-PdlC-A2-20200629","[1363426, 1722437]"
"CBN-PdlC-A2-20200722","[1356356, 1390690, 1392549, 1394540, 1395974, 1396737, 1738641]"
"CBN-PdlC-A2-20200812","[1395807, 1396737, 1396869, 1410243]"
"CBN-PdlC-A3-20130807","[1391771, 1393824, 1394540, 1394866, 1395990, 1397500, 1397524, 1397535, 1410243, 1426085]"
"CBN-PdlC-A3-20130903","[1390641, 1392608, 1394840, 1397468, 1412857, 1646497, 1741600, 1743742]"
"CBN-PdlC-A3-20140721","[1363741, 1390641]"
"CBN-PdlC-A3-20140811","[1392608, 1393200, 1393314, 1393824, 1394540, 1394643, 1396733, 1397535, 1412857]"
"CBN-PdlC-A3-20140901","[1412857]"
"CBN-PdlC-A3-20150701","[1363992, 1394581, 1412857]"
"CBN-PdlC-A3-20150720","[1357608, 1359511, 1361382, 1363741, 1391775, 1393200, 1396107, 1396663, 1396733, 1412857, 1664563]"
"CBN-PdlC-A3-20150810","[1355992, 1392608, 1393200, 1393824, 1396733, 1397528, 1412857, 1426085]"
"CBN-PdlC-A3-20150831","[1394866, 1412857, 1742052]"
"CBN-PdlC-A3-20160705","[1357577, 1361077, 1362368, 1391771, 1393200, 1393824, 1394866, 1394999, 1412857, 1426085, 1737669]"
"CBN-PdlC-A3-20160726","[1363741, 1397500, 1478563, 1549015]"
"CBN-PdlC-A3-20170816","[1412857, 1512231]"
"CBN-PdlC-A3-20170906","[1359511, 1394866, 1412857]"
"CBN-PdlC-A3-20180702","[1363741, 1397060, 1737655]"
"CBN-PdlC-A3-20180723","[1391331, 1392730, 1393200, 1397046, 1412857]"
"CBN-PdlC-A3-20180815","[1390641, 1391331, 1412857, 1738641, 1741706, 1742180]"
"CBN-PdlC-A3-20180905","[1362711, 1390846, 1393824, 1394641, 1394999, 1396737, 1426085, 1512231, 1742052]"
"CBN-PdlC-A3-20190701","[1391331, 1394336, 1396471, 1399772, 1414270, 1722444, 1743913]"
"CBN-PdlC-A3-20190722","[1356775, 1357577, 1363741, 1394999, 1412857, 1489036, 1628790]"
"CBN-PdlC-A3-20190812","[1357608, 1409318, 1412857, 1741564]"
"CBN-PdlC-A3-20190909","[1390786, 1394366, 1400096, 1519650, 1739270]"
"CBN-PdlC-A3-20200629","[1356370, 1389580, 1389740, 1390790, 1396471]"
"CBN-PdlC-A3-20200722","[1393200, 1396858, 1412857, 1512231]"
"CBN-PdlC-A3-20200812","[1412857, 1512231]"
"CBN-PdlC-A4-20130807","[1392050, 1393200, 1394540]"
"CBN-PdlC-A4-20130903","[1392608, 1393200, 1394322]"
"CBN-PdlC-A4-20140811","[1393200, 1393824, 1395190, 1396733]"
"CBN-PdlC-A4-20140901","[1677641, 1721513, 1738042, 1741706, 1741903]"
"CBN-PdlC-A4-20150701","[1393200, 1394322]"
"CBN-PdlC-A4-20150810","[1355992, 1392608, 1393200, 1393314, 1397500, 1397528, 1742052, 1743247]"
"CBN-PdlC-A4-20150831","[1356145, 1363945, 1389771, 1392608, 1393824, 1396107]"
"CBN-PdlC-A4-20160705","[1360299]"
"CBN-PdlC-A4-20160726","[1389771, 1392137, 1392608, 1393200, 1397500, 1397528, 1442193, 1737558]"
"CBN-PdlC-A4-20170816","[1360591, 1646703, 1677641, 1741661, 1743984]"
"CBN-PdlC-A4-20170906","[1519650, 1651162, 1743984]"
"CBN-PdlC-A4-20180702","[1391144, 1394322]"
"CBN-PdlC-A4-20180723","[1393200]"
"CBN-PdlC-A4-20180815","[1391412, 1646703, 1743299]"
"CBN-PdlC-A4-20180905","[1359511, 1360591, 1392608, 1394999, 1519650, 1664563, 1722416]"
"CBN-PdlC-A4-20190701","[1360591, 1391144, 1392568, 1394322, 1395870, 1397475]"
"CBN-PdlC-A4-20190722","[1360874, 1393824, 1397475, 1646703, 1741661, 1741903, 1743299, 1743984]"
"CBN-PdlC-A4-20190812","[1361043, 1361914, 1394322, 1722545, 1742523, 1743984]"
"CBN-PdlC-A4-20190909","[1360591, 1397475]"
"CBN-PdlC-A4-20200629","[1390846, 1397475, 1412857, 1741903]"
"CBN-PdlC-A4-20200722","[1397475, 1646703]"
"CBN-PdlC-A4-20200812","[1646703]"
"CBN-PdlC-A5-20130807","[1356669, 1359835, 1397535, 1402995, 1418211]"
"CBN-PdlC-A5-20130903","[1391427, 1394322, 1396733, 1396857, 1495503, 1529305, 1741706, 1743536]"
"CBN-PdlC-A5-20140721","[1359511, 1397475, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1360878, 1389346, 1390659, 1393710, 1396601, 1396869, 1478563, 1738627]"
"CBN-PdlC-A5-20150701","[1392767, 1590997]"
"CBN-PdlC-A5-20150831","[1360591, 1363426, 1363741, 1395870, 1397475, 1646703]"
"CBN-PdlC-A5-20160705","[1397475]"
"CBN-PdlC-A5-20160726","[1363741, 1398824]"
"CBN-PdlC-A5-20170816","[1360591, 1363016, 1397475, 1423913, 1519650, 1677641, 1741706, 1743299]"
"CBN-PdlC-A5-20170906","[1359511, 1397475, 1743971]"
"CBN-PdlC-A5-20180815","[1393245, 1741903]"
"CBN-PdlC-A5-20180905","[1361514, 1392193, 1395190, 1396869, 1397475, 1478563, 1628790]"
"CBN-PdlC-A5-20190909","[1360591, 1395194, 1397046, 1397475, 1742052]"
"CBN-PdlC-A5-20200722","[1363738, 1363741, 1363933, 1388915, 1394540, 1397043, 1418211]"
"CBN-PdlC-A6-20130807","[1360591, 1394322, 1395190, 1397475, 1646703]"
"CBN-PdlC-A6-20130903","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1360591, 1361079, 1399096, 1722444, 1741834, 1743396, 1743913, 1743924]"
"CBN-PdlC-A6-20140721","[1360591]"
"CBN-PdlC-A6-20140901","[1360591, 1646703]"
"CBN-PdlC-A6-20150701","[1394322, 1397475, 1418211, 1646703, 1742052]"
"CBN-PdlC-A6-20150810","[1360591]"
"CBN-PdlC-A6-20150831","[1360591, 1646703]"
"CBN-PdlC-A6-20160705","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20160726","[1360591, 1397475]"
"CBN-PdlC-A6-20170816","[1360591, 1391412, 1743299]"
"CBN-PdlC-A6-20170906","[1360591]"
"CBN-PdlC-A6-20180702","[1390846, 1397475, 1402995]"
"CBN-PdlC-A6-20180723","[1360591, 1389028, 1391412, 1392411, 1395990, 1396857, 1741706, 1743299]"
"CBN-PdlC-A6-20180815","[1358010, 1389028, 1395990, 1622908, 1741903]"
"CBN-PdlC-A6-20180905","[1360591, 1364037, 1397475]"
"CBN-PdlC-A6-20190701","[1360591, 1741903]"
"CBN-PdlC-A6-20190722","[1360591, 1390846, 1393679, 1396869, 1398816, 1427744, 1646703, 1743299, 1743984]"
"CBN-PdlC-A6-20190812","[1360591, 1397475]"
"CBN-PdlC-A6-20190909","[1360591, 1397475]"
"CBN-PdlC-A6-20200722","[1646703, 1743299]"
"CBN-PdlC-A6-20200812","[1359511, 1360070, 1393224, 1397475, 1646703, 1743299]"
"CBN-PdlC-B1-20130807","[1361511, 1392608, 1395870, 1396733, 1396869, 1741564]"
"CBN-PdlC-B1-20130903","[1355992, 1392608]"
"CBN-PdlC-B1-20140721","[1355993, 1359632, 1360299, 1392137, 1393200, 1398816, 1722444]"
"CBN-PdlC-B1-20140811","[1392608]"
"CBN-PdlC-B1-20140901","[1392608]"
"CBN-PdlC-B1-20150701","[1391331, 1392220, 1392608, 1393200, 1743923]"
"CBN-PdlC-B1-20150720","[1355993, 1392608]"
"CBN-PdlC-B1-20150810","[1392608]"
"CBN-PdlC-B1-20150831","[1392608]"
"CBN-PdlC-B1-20160705","[1363741, 1363891, 1393200, 1397535, 1412857]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-B1-20170816","[1392608]"
"CBN-PdlC-B1-20170906","[1361079, 1361576, 1390846, 1390898, 1392608, 1393314, 1394336, 1394863, 1396471, 1492664, 1502503, 1519650, 1737565, 1743924]"
"CBN-PdlC-B1-20180702","[1361382, 1398824]"
"CBN-PdlC-B1-20180723","[1355992, 1360299, 1392608, 1392767, 1393200, 1393245, 1393939, 1395049, 1396307, 1396733, 1396869, 1738592]"
"CBN-PdlC-B1-20180815","[1355992, 1359511, 1361382, 1392611, 1396733]"
"CBN-PdlC-B1-20180905","[1355992, 1412857]"
"CBN-PdlC-B1-20190701","[1398824, 1558360, 1737655]"
"CBN-PdlC-B1-20190722","[1355993, 1363741, 1392608, 1396107, 1742113, 1743463]"
"CBN-PdlC-B1-20190812","[1355992, 1363741, 1390898, 1392608, 1392611, 1393824, 1394857, 1396869, 1396871, 1425722, 1664563, 1741564]"
"CBN-PdlC-B1-20190909","[1355992, 1392608]"
"CBN-PdlC-B1-20200629","[1363741, 1393314, 1395990, 1722437, 1743913]"
"CBN-PdlC-B1-20200722","[1392608]"
"CBN-PdlC-B1-20200812","[1355992, 1392608, 1392611, 1394866, 1395531, 1396869, 1412857, 1503192, 1622908, 1701831, 1737565, 1738717, 1742053]"
"CBN-PdlC-B2-20130807","[1392608]"
"CBN-PdlC-B2-20130903","[1392608]"
"CBN-PdlC-B2-20140721","[1355992, 1355993, 1359632, 1362361, 1392608, 1394789, 1645851, 1647133, 1738592, 1738870]"
"CBN-PdlC-B2-20140811","[1392608]"
"CBN-PdlC-B2-20140901","[1392608]"
"CBN-PdlC-B2-20150701","[1356401, 1363992, 1396307, 1418211]"
"CBN-PdlC-B2-20150720","[1355993, 1392608, 1519650]"
"CBN-PdlC-B2-20150810","[1392608, 1399923]"
"CBN-PdlC-B2-20150831","[1355992, 1392608, 1741564]"
"CBN-PdlC-B2-20160705","[1360299, 1425224, 1743645]"
"CBN-PdlC-B2-20160726","[1355992, 1355993, 1356589, 1390846, 1392220, 1392608, 1392611, 1395718, 1395974, 1396733]"
"CBN-PdlC-B2-20170816","[1355992, 1396307]"
"CBN-PdlC-B2-20170906","[1355992, 1359511, 1394866, 1396471, 1396733, 1396737, 1396869, 1426085, 1550275, 1701831, 1742180]"
"CBN-PdlC-B2-20180702","[1355992, 1701831]"
"CBN-PdlC-B2-20180723","[1392608]"
"CBN-PdlC-B2-20180815","[1355992]"
"CBN-PdlC-B2-20180905","[1355992, 1390846, 1396869, 1741706]"
"CBN-PdlC-B2-20190701","[1355992, 1392193, 1395974, 1396825, 1701831, 1737656, 1741805]"
"CBN-PdlC-B2-20190722","[1355993, 1390910, 1391869, 1392535, 1392608]"
"CBN-PdlC-B2-20190812","[1355992, 1391869, 1394613, 1396471, 1426085, 1666569, 1667464, 1741706]"
"CBN-PdlC-B2-20190909","[1355992, 1356370, 1358627, 1390776, 1390846, 1392608, 1396869, 1410243, 1590997, 1720959, 1741706]"
"CBN-PdlC-B2-20200629","[1361148, 1361528, 1390880, 1393312, 1722437, 1722444, 1741805, 1743396, 1743924, 1744869]"
"CBN-PdlC-B2-20200722","[1355992, 1392608]"
"CBN-PdlC-B2-20200812","[1355992, 1356355, 1360435, 1361079, 1390846, 1392662, 1394336, 1394613, 1396869, 1398816, 1426085, 1478563, 1667464, 1701831, 1741706, 1743913]"
"CBN-PdlC-B3-20130807","[1356669, 1394540, 1395990, 1396417, 1396869, 1397468, 1426085, 1495503, 1503192, 1519650, 1701831, 1737494, 1743913, 1743924]"
"CBN-PdlC-B3-20130903","[1388766, 1396733, 1396869, 1418211]"
"CBN-PdlC-B3-20140721","[1363741, 1390846, 1391494, 1478563, 1519650, 1722444]"
"CBN-PdlC-B3-20140811","[1393824, 1394540, 1478563]"
"CBN-PdlC-B3-20140901","[1356564, 1388915, 1390532, 1391331, 1391775, 1393314, 1394540, 1395718, 1743645]"
"CBN-PdlC-B3-20150701","[1356835, 1357081, 1361382, 1363741, 1390846, 1392767, 1394336, 1394540, 1396417, 1396869, 1398824, 1399772, 1478563, 1741706]"
"CBN-PdlC-B3-20150810","[1363741, 1393314]"
"CBN-PdlC-B3-20150831","[1356882, 1357220, 1357577, 1361382, 1361585, 1390846, 1391331, 1394540, 1397535, 1412857, 1519650, 1742052]"
"CBN-PdlC-B3-20160705","[1363741]"
"CBN-PdlC-B3-20160726","[1393200, 1394630, 1395531, 1398824]"
"CBN-PdlC-B3-20170816","[1391331, 1397468, 1558164, 1742052]"
"CBN-PdlC-B3-20170906","[1390846, 1396869]"
"CBN-PdlC-B3-20180702","[1361382, 1393771, 1395974, 1397524, 1399772]"
"CBN-PdlC-B3-20180723","[1390846, 1392565, 1394613, 1396417, 1396869, 1701831, 1722444, 1743396, 1743913, 1743924]"
"CBN-PdlC-B3-20180815","[1394908, 1396737, 1742052, 1743971]"
"CBN-PdlC-B3-20180905","[1357577, 1359511, 1363741, 1390846, 1391331, 1391494, 1396471, 1396869, 1423209, 1478563, 1742052]"
"CBN-PdlC-B3-20190701","[1357928, 1361154, 1363413, 1398824]"
"CBN-PdlC-B3-20190722","[1390846, 1394336, 1396417, 1396869, 1397528, 1398816, 1402995, 1503192, 1701831, 1722437, 1722444, 1743913, 1743924]"
"CBN-PdlC-B3-20190812","[1363741, 1398824, 1722437]"
"CBN-PdlC-B3-20190909","[1396869, 1398824]"
"CBN-PdlC-B3-20200629","[1361703, 1390846]"
"CBN-PdlC-B3-20200722","[1356356, 1393200, 1394540, 1396733, 1396869, 1398816, 1412857, 1442193, 1701831, 1722444, 1742052]"
"CBN-PdlC-B3-20200812","[1361099, 1390821, 1390846, 1394540, 1395990, 1396733, 1397468, 1412857, 1741706, 1742053]"
"CBN-PdlC-B4-20130807","[1356764, 1360591, 1394322, 1395990, 1396185, 1397475, 1677641, 1742052]"
"CBN-PdlC-B4-20130903","[1360591, 1389028, 1646703]"
"CBN-PdlC-B4-20140721","[1397475]"
"CBN-PdlC-B4-20140811","[1392136, 1397475]"
"CBN-PdlC-B4-20140901","[1360591, 1397475, 1512231, 1646703, 1742052]"
"CBN-PdlC-B4-20150701","[1646703]"
"CBN-PdlC-B4-20150810","[1360591]"
"CBN-PdlC-B4-20150831","[1360591, 1397475]"
"CBN-PdlC-B4-20160726","[1397475, 1646703]"
"CBN-PdlC-B4-20170816","[1743984]"
"CBN-PdlC-B4-20170906","[1360591, 1394322, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20180702","[1360591, 1391144, 1392631, 1394322, 1394380, 1395990, 1646703, 1677641, 1741903]"
"CBN-PdlC-B4-20180723","[1360591, 1394065, 1395870, 1395990, 1397475, 1646703]"
"CBN-PdlC-B4-20180815","[1646703]"
"CBN-PdlC-B4-20180905","[1360591, 1399738, 1646703, 1743984]"
"CBN-PdlC-B4-20190701","[1360591, 1741903]"
"CBN-PdlC-B4-20190722","[1397475]"
"CBN-PdlC-B4-20190812","[1360591]"
"CBN-PdlC-B4-20190909","[1360591, 1397475]"
"CBN-PdlC-B4-20200629","[1360591, 1391144, 1394322, 1397475, 1646703, 1677641]"
"CBN-PdlC-B4-20200722","[1360268, 1389028, 1628868, 1646703, 1713472, 1737559, 1741903, 1743299, 1743944]"
"CBN-PdlC-B4-20200812","[1395990, 1646703, 1741903, 1743984]"
"CBN-PdlC-B5-20130807","[1646703]"
"CBN-PdlC-B5-20130903","[1397475, 1646703]"
"CBN-PdlC-B5-20140630","[1360414, 1361148, 1393315, 1396417, 1742099, 1743913, 1743924]"
"CBN-PdlC-B5-20140721","[1360591, 1394540]"
"CBN-PdlC-B5-20140811","[1395807, 1737491]"
"CBN-PdlC-B5-20140901","[1360591, 1391499, 1393314, 1396737, 1646703, 1720959, 1741706]"
"CBN-PdlC-B5-20150701","[1360591, 1391494, 1392767, 1395807, 1397475, 1397528, 1423913, 1646703, 1741880]"
"CBN-PdlC-B5-20150720","[1356356, 1395807, 1397475, 1397528, 1646703, 1677641]"
"CBN-PdlC-B5-20150810","[1356589, 1394322, 1396118, 1397548, 1398569, 1512231]"
"CBN-PdlC-B5-20150831","[1360591]"
"CBN-PdlC-B5-20160705","[1360591, 1397475, 1741880]"
"CBN-PdlC-B5-20160726","[1358517, 1360591, 1390657, 1397475, 1646703, 1665997, 1742523]"
"CBN-PdlC-B5-20170816","[1360591, 1360878, 1397046, 1397528, 1398569, 1512231, 1646703, 1741624, 1743299]"
"CBN-PdlC-B5-20170906","[1360591, 1391964, 1394999, 1397475, 1426085]"
"CBN-PdlC-B5-20180702","[1356359]"
"CBN-PdlC-B5-20180723","[1360591, 1397475, 1646703]"
"CBN-PdlC-B5-20180815","[1397475, 1646703, 1741903]"
"CBN-PdlC-B5-20180905","[1360591, 1389028, 1389815, 1412857, 1423913, 1743299]"
"CBN-PdlC-B5-20190701","[1395974, 1677641, 1720959, 1743299]"
"CBN-PdlC-B5-20190722","[1360325, 1360782, 1361079, 1362228, 1390690, 1390846, 1392388, 1395807, 1396417, 1396869, 1397442, 1397475, 1400101, 1646703, 1677641, 1722444, 1741661, 1742052, 1743299, 1743924]"
"CBN-PdlC-B5-20190812","[1360591, 1646703, 1741706]"
"CBN-PdlC-B5-20190909","[1397475, 1741706]"
"CBN-PdlC-B5-20200629","[1360591, 1390641, 1390846, 1495503]"
"CBN-PdlC-B5-20200722","[1356669, 1395990, 1478563, 1646703, 1743971]"
"CBN-PdlC-B5-20200812","[1359444, 1360591, 1363741, 1391313, 1397528, 1741706, 1741903]"
"CBN-PdlC-B6-20130807","[1361079, 1390659, 1390846, 1391869, 1392662, 1394336, 1394540, 1396869, 1426085, 1701831]"
"CBN-PdlC-B6-20130903","[1357497, 1360591, 1394366, 1395974, 1741608]"
"CBN-PdlC-B6-20140630","[1395974, 1396737, 1741805]"
"CBN-PdlC-B6-20140721","[1359511]"
"CBN-PdlC-B6-20140811","[1359511, 1395807]"
"CBN-PdlC-B6-20140901","[1388766, 1394540, 1402995, 1426085, 1738625]"
"CBN-PdlC-B6-20150701","[1363741, 1389346, 1418211, 1741706]"
"CBN-PdlC-B6-20150720","[1362228, 1390846, 1393824, 1395152, 1395807, 1396869, 1397528, 1512231, 1720959, 1741706, 1743645]"
"CBN-PdlC-B6-20150810","[1395855, 1396843, 1423209, 1426085, 1724565, 1738592]"
"CBN-PdlC-B6-20150831","[1390846, 1394999, 1395807, 1395990, 1512231, 1742523]"
"CBN-PdlC-B6-20160705","[1359511, 1359684, 1395807, 1741880]"
"CBN-PdlC-B6-20160726","[1393824, 1394322, 1395990, 1396417, 1399096, 1489036, 1738592, 1743913]"
"CBN-PdlC-B6-20170816","[1359511, 1390846, 1395807, 1395990, 1396471, 1397528, 1414365, 1427744, 1478563, 1502503, 1628790, 1741706, 1743924]"
"CBN-PdlC-B6-20170906","[1396417, 1396869, 1398816, 1489036, 1628790, 1701831, 1743913, 1743924]"
"CBN-PdlC-B6-20180702","[1391654, 1394908, 1394911, 1396737]"
"CBN-PdlC-B6-20180723","[1361801, 1395807, 1395974, 1489036, 1743465]"
"CBN-PdlC-B6-20180905","[1361079, 1393320, 1395807, 1738627]"
"CBN-PdlC-B6-20190701","[1394841, 1395974, 1396094, 1397528, 1397535, 1419225, 1722454]"
"CBN-PdlC-B6-20190722","[1360985, 1390690, 1396733, 1397468, 1397528]"
"CBN-PdlC-B6-20190812","[1356871, 1359511, 1363741, 1396737, 1396976, 1741706]"
"CBN-PdlC-B6-20190909","[1395990]"
"CBN-PdlC-B6-20200629","[1390641, 1397535, 1402995, 1646703]"
"CBN-PdlC-B6-20200722","[1360501, 1392626, 1393824, 1395807, 1397528]"
"CBN-PdlC-B6-20200812","[1359511, 1361130, 1390793, 1393824, 1395807, 1396869, 1427744, 1651162, 1741706]"
"CBN-PdlC-C1-20130807","[1360205, 1364071, 1392767, 1394502, 1397524, 1418211, 1701831, 1741706]"
"CBN-PdlC-C1-20130903","[1396869, 1741706]"
"CBN-PdlC-C1-20140721","[1360563, 1363741]"
"CBN-PdlC-C1-20140811","[1359511, 1360748, 1363741, 1393200, 1393245, 1395807, 1396733]"
"CBN-PdlC-C1-20140901","[1361296, 1388913, 1393602, 1738627]"
"CBN-PdlC-C1-20150701","[1363741, 1397500]"
"CBN-PdlC-C1-20150720","[1359511, 1364071]"
"CBN-PdlC-C1-20150810","[1356589, 1359511, 1393320, 1396307, 1418211, 1424895, 1706074, 1741601]"
"CBN-PdlC-C1-20150831","[1359511, 1362228, 1390793, 1394641, 1418211, 1427744, 1741706]"
"CBN-PdlC-C1-20160705","[1359511, 1390846, 1391427, 1395990, 1397385, 1744570]"
"CBN-PdlC-C1-20160726","[1359511, 1363741, 1391331, 1622901, 1738594]"
"CBN-PdlC-C1-20170816","[1357317, 1359511, 1363274, 1363741, 1389815, 1390884, 1392626, 1427744, 1519650, 1741706, 1743971]"
"CBN-PdlC-C1-20170906","[1359511, 1392626, 1741706]"
"CBN-PdlC-C1-20180723","[1361872, 1393200, 1394908, 1396869, 1414270, 1418211]"
"CBN-PdlC-C1-20180815","[1741706]"
"CBN-PdlC-C1-20180905","[1359511, 1741706]"
"CBN-PdlC-C1-20190701","[1363741, 1390934, 1396479, 1621524, 1722444]"
"CBN-PdlC-C1-20190722","[1363274, 1418211, 1741706]"
"CBN-PdlC-C1-20190812","[1359511, 1478563, 1741706]"
"CBN-PdlC-C1-20190909","[1741706]"
"CBN-PdlC-C1-20200722","[1360991, 1363741, 1393200, 1394908, 1396869, 1397500, 1399772]"
"CBN-PdlC-C1-20200812","[1363741, 1393200]"
"CBN-PdlC-C2-20130903","[1396869, 1741706]"
"CBN-PdlC-C2-20140721","[1361382, 1390846, 1392767, 1412857, 1482204]"
"CBN-PdlC-C2-20140811","[1395807, 1396733, 1397528]"
"CBN-PdlC-C2-20140901","[1355992, 1361099, 1395718, 1395990, 1396097, 1396869, 1412857, 1741706]"
"CBN-PdlC-C2-20150701","[1357928, 1361382, 1363741, 1388766, 1741601, 1743971]"
"CBN-PdlC-C2-20150720","[1412857]"
"CBN-PdlC-C2-20150810","[1391331, 1395974, 1412857, 1558164, 1742052]"
"CBN-PdlC-C2-20150831","[1412857]"
"CBN-PdlC-C2-20160705","[1356424, 1359506, 1359511, 1361389, 1391331, 1391427, 1394643, 1396417, 1412857, 1418211, 1701831, 1743913]"
"CBN-PdlC-C2-20160726","[1391313, 1392535, 1392549, 1394540, 1396471, 1741880]"
"CBN-PdlC-C2-20170816","[1391331, 1396869, 1397524, 1397528, 1412857, 1738042, 1742052]"
"CBN-PdlC-C2-20170906","[1359511, 1393224, 1395990, 1412857, 1426085, 1651162, 1741706, 1743971]"
"CBN-PdlC-C2-20180723","[1394725, 1396097, 1396869, 1397524, 1412857, 1414270, 1478563]"
"CBN-PdlC-C2-20180815","[1359511, 1361099, 1394600, 1395990, 1396733, 1743913]"
"CBN-PdlC-C2-20180905","[1359511, 1390802, 1393224, 1412857, 1651363, 1727501, 1741706, 1743971]"
"CBN-PdlC-C2-20190701","[1393312, 1555067, 1742099]"
"CBN-PdlC-C2-20190722","[1396869]"
"CBN-PdlC-C2-20190812","[1359511, 1360826, 1363741, 1410243, 1412857]"
"CBN-PdlC-C2-20190909","[1359511, 1390793, 1390846, 1391313, 1391331, 1391847, 1393824, 1395990, 1412857, 1609716, 1741706]"
"CBN-PdlC-C2-20200722","[1356669, 1362228, 1418211, 1724565, 1741706, 1742052]"
"CBN-PdlC-C2-20200812","[1361099, 1362228, 1363741, 1391331, 1396869, 1397524, 1397528, 1412857, 1722407, 1738627, 1741706]"
"CBN-PdlC-C3-20130807","[1361382, 1361944, 1363933, 1388915, 1390846, 1391964, 1393314, 1394999, 1395990, 1396869, 1397942, 1402995, 1482204, 1741706]"
