"quadrat_id","species_ids"
"CBN-PdlC-A3-20150701","[1394581, 1412857, 1412857, 1363992]"
"CBN-PdlC-A3-20150720","[1393200, 1357608, 1412857, 1391775, 1396663, 1359511, 1363741, 1396107, 1361382, 1664563, 1396733]"
"CBN-PdlC-A3-20150810","[1396733, 1426085, 1393200, 1393824, 1412857, 1355992, 1397528, 1392608, 1392608]"
"CBN-PdlC-A3-20150831","[1741564, 1742052, 1412857, 1742052, 1412857, 1390793, 1519650, 1412857, 1394630, 1394857, 1394864, 1394866, 1400188, 1362361, 1394866]"
"CBN-PdlC-A3-20160705","[1393200, 1393824, 1394999, 1412857, 1357577, 1391771, 1426085, 1361077, 1362368, 1394866, 1737669]"
"CBN-PdlC-A3-20160726","[1478563, 1397500, 1549015, 1363741]"
"CBN-PdlC-A3-20170816","[1412857, 1412857, 1393619, 1394643, 1412857, 1742052, 1512231, 1512231]"
"CBN-PdlC-A3-20170906","[1359511, 1412857, 1394866]"
"CBN-PdlC-A3-20180702","[1737655, 1363741, 1397060]"
"CBN-PdlC-A3-20180723","[1393200, 1391331, 1397046, 1392730, 1412857]"
"CBN-PdlC-A3-20180815","[1738641, 1412857, 1391331, 1390641, 1741706, 1742180]"
"CBN-PdlC-A3-20180905","[1390846, 1393824, 1394999, 1426085, 1394641, 1742052, 1362711, 1396737]"
"CBN-PdlC-A3-20190701","[1396471, 1743913, 1414270, 1391331, 1722444, 1399772, 1394336, 1722444]"
"CBN-PdlC-A3-20190722","[1628790, 1394999, 1363741, 1412857, 1363741, 1357577, 1357577, 1356775, 1489036]"
"CBN-PdlC-A3-20190812","[1357608, 1409318, 1412857, 1741564]"
"CBN-PdlC-A3-20190909","[1519650, 1390786, 1394366, 1400096, 1739270]"
"CBN-PdlC-A3-20200629","[1396471, 1389580, 1389740, 1390790, 1356370]"
"CBN-PdlC-A3-20200722","[1393200, 1412857, 1396858, 1512231]"
"CBN-PdlC-A3-20200812","[1512231, 1394643, 1412857, 1412857, 1742053, 1394866, 1395807, 1512231, 1357608, 1359511, 1412857, 1392608]"
"CBN-PdlC-A4-20130807","[1393200, 1392050, 1394540]"
"CBN-PdlC-A4-20130903","[1392608, 1393200, 1394322]"
"CBN-PdlC-A4-20140811","[1393200, 1396733, 1664563, 1392747, 1396733, 1393200, 1393200, 1393824, 1396733, 1393200, 1396733, 1393824, 1360591, 1395190, 1395870, 1395190, 1395190]"
"CBN-PdlC-A4-20140901","[1741706, 1738042, 1721513, 1741903, 1677641]"
"CBN-PdlC-A4-20150701","[1391840, 1392608, 1396733, 1393200, 1393200, 1393200, 1394322, 1394322]"
"CBN-PdlC-A4-20150810","[1397528, 1355992, 1392608, 1392608, 1393314, 1743247, 1393200, 1393200, 1397500, 1742052]"
"CBN-PdlC-A4-20150831","[1393824, 1392608, 1389771, 1363945, 1396107, 1356145]"
"CBN-PdlC-A4-20160705","[1360299]"
"CBN-PdlC-A4-20160726","[1392137, 1392608, 1737558, 1397500, 1397528, 1389771, 1442193, 1393200]"
"CBN-PdlC-A4-20170816","[1360591, 1741661, 1743984, 1646703, 1677641]"
"CBN-PdlC-A4-20170906","[1519650, 1651162, 1743984]"
"CBN-PdlC-A4-20180702","[1391144, 1394322]"
"CBN-PdlC-A4-20180723","[1393200, 1393947, 1393200, 1393200, 1397528, 1391331, 1478563]"
"CBN-PdlC-A4-20180815","[1391412, 1646703, 1743299]"
"CBN-PdlC-A4-20180905","[1394999, 1359511, 1392608, 1664563, 1519650, 1722416, 1360591]"
"CBN-PdlC-A4-20190701","[1395870, 1360591, 1392568, 1394322, 1397475, 1397475, 1391144]"
"CBN-PdlC-A4-20190722","[1360874, 1393824, 1741903, 1646703, 1741661, 1743299, 1743984, 1397475, 1646703]"
"CBN-PdlC-A4-20190812","[1742523, 1361043, 1743984, 1361914, 1394322, 1722545]"
"CBN-PdlC-A4-20190909","[1395855, 1360591, 1360591, 1391419, 1397475, 1360591, 1646703, 1389028, 1397475, 1397475]"
"CBN-PdlC-A4-20200629","[1390846, 1741903, 1412857, 1397475]"
"CBN-PdlC-A4-20200722","[1393200, 1737647, 1392608, 1394322, 1356145, 1389028, 1397475, 1646703, 1360590, 1397475, 1646703, 1743984, 1646703, 1396869, 1646703]"
"CBN-PdlC-A4-20200812","[1646703, 1646703, 1646703, 1394908, 1360591, 1395531, 1646703, 1391331, 1392566, 1391771, 1397475, 1743984]"
"CBN-PdlC-A5-20130807","[1356669, 1359835, 1418211, 1397535, 1402995]"
"CBN-PdlC-A5-20130903","[1396857, 1396733, 1394322, 1743536, 1529305, 1741706, 1741706, 1391427, 1495503]"
"CBN-PdlC-A5-20140721","[1402995, 1359511, 1418211, 1590997, 1360140, 1359511, 1363741, 1397475, 1364066, 1388915, 1590997, 1360591, 1394303, 1397475, 1590997]"
"CBN-PdlC-A5-20140811","[1738627, 1360878, 1390659, 1389346, 1359511, 1396601, 1393710, 1396869, 1478563]"
"CBN-PdlC-A5-20150701","[1392767, 1402995, 1392767, 1392767, 1396094, 1590997, 1590997, 1398675]"
"CBN-PdlC-A5-20150831","[1363741, 1360591, 1363426, 1360591, 1395870, 1397475, 1646703, 1646703]"
"CBN-PdlC-A5-20160705","[1397475, 1397475, 1388915, 1397475]"
"CBN-PdlC-A5-20160726","[1360985, 1549015, 1359835, 1363741, 1363741, 1398824, 1363741, 1388915, 1394289, 1398824, 1397475, 1646703]"
"CBN-PdlC-A5-20170816","[1741706, 1397475, 1743299, 1519650, 1360591, 1363016, 1423913, 1677641]"
"CBN-PdlC-A5-20170906","[1743971, 1743971, 1359511, 1397475]"
"CBN-PdlC-A5-20180815","[1393245, 1741903]"
"CBN-PdlC-A5-20180905","[1361514, 1396869, 1478563, 1392193, 1628790, 1395190, 1397475]"
"CBN-PdlC-A5-20190909","[1395194, 1360591, 1397475, 1742052, 1397046]"
"CBN-PdlC-A5-20200722","[1397043, 1394540, 1418211, 1363741, 1363933, 1388915, 1363738, 1388915, 1418211]"
"CBN-PdlC-A6-20130807","[1360591, 1394999, 1397475, 1396185, 1646703, 1677641, 1395190, 1360591, 1360591, 1394322, 1360591, 1395190, 1394322, 1395990, 1395190, 1646703, 1646703, 1395190, 1397475]"
"CBN-PdlC-A6-20130903","[1397475, 1646703, 1389028, 1646703, 1360591, 1389028, 1743299, 1360591, 1396857, 1396869, 1741624, 1743247, 1646703, 1646703, 1741903, 1360591, 1360591, 1397475, 1360591, 1397475, 1646703, 1396869, 1360591, 1646703, 1397475, 1646703, 1397475, 1397065, 1392553, 1396185]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1743924, 1397548, 1355992, 1361079, 1396417, 1396471, 1399096, 1722437, 1737655, 1741834, 1743396, 1743913, 1743924, 1355992, 1359987, 1361079, 1722444, 1741834, 1743396, 1743913, 1743924, 1360591, 1360591, 1394322, 1395990, 1399096, 1722444, 1743924, 1356306]"
"CBN-PdlC-A6-20140721","[1397475, 1360591, 1396185, 1394322, 1395990, 1360591, 1360591, 1646703, 1363741, 1360591, 1395990, 1360591, 1360591, 1360591, 1743299, 1363741, 1396869, 1397475, 1394540, 1397475]"
"CBN-PdlC-A6-20140901","[1646703, 1646703, 1396185, 1360591, 1360591, 1396185, 1646703, 1646703, 1360591, 1360591, 1389028, 1646703, 1393314, 1396869, 1394322]"
"CBN-PdlC-A6-20150701","[1397475, 1646703, 1394322, 1742052, 1418211]"
"CBN-PdlC-A6-20150810","[1397475, 1396185, 1742052, 1360591, 1646703, 1360591, 1360591]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1646703, 1360591, 1360591, 1360591, 1646703, 1646703, 1360591, 1360591, 1397475, 1646703, 1393824, 1394540, 1360591, 1397475, 1569358, 1743984, 1397513, 1392553]"
"CBN-PdlC-A6-20160705","[1360591, 1397475, 1397475, 1360591, 1646703, 1646703, 1360591, 1495503, 1360591, 1397475, 1393224, 1359511, 1646703]"
"CBN-PdlC-A6-20160726","[1397475, 1397475, 1646703, 1360591, 1360591, 1395870, 1397475, 1397475, 1397475, 1393824, 1360501, 1360591, 1393824, 1397528]"
"CBN-PdlC-A6-20170816","[1360591, 1391412, 1743299, 1743984, 1397475, 1395805, 1743299, 1391419, 1741706, 1356589, 1360591, 1743299, 1743299, 1391412, 1395158, 1395870]"
"CBN-PdlC-A6-20170906","[1397475, 1741661, 1360591, 1397475, 1360591, 1495503, 1360591, 1390898, 1392662, 1360591, 1743984, 1360591, 1394540, 1360591, 1396857]"
"CBN-PdlC-A6-20180702","[1397475, 1397475, 1402995, 1390846]"
"CBN-PdlC-A6-20180723","[1360591, 1396857, 1741706, 1389028, 1391412, 1392411, 1360591, 1389028, 1395990, 1743299]"
"CBN-PdlC-A6-20180815","[1741903, 1389028, 1622908, 1358010, 1395990, 1395990]"
"CBN-PdlC-A6-20180905","[1360591, 1397475, 1364037, 1360591, 1397475]"
"CBN-PdlC-A6-20190701","[1741903, 1360591, 1426005, 1360591]"
"CBN-PdlC-A6-20190722","[1646703, 1743984, 1646703, 1427744, 1360591, 1743984, 1743299, 1390846, 1396869, 1398816, 1393679]"
"CBN-PdlC-A6-20190812","[1360591, 1396185, 1646703, 1672967, 1677641, 1360591, 1742087, 1742523, 1360591, 1397475, 1495503, 1360591, 1397475, 1360591, 1397475, 1360591, 1397475, 1741706]"
"CBN-PdlC-A6-20190909","[1396185, 1646703, 1360591, 1397475, 1397475, 1360591, 1743984, 1360591, 1389028, 1394322, 1397475, 1743299, 1360591, 1397475, 1360591, 1396857, 1397468, 1397475, 1360591, 1397475, 1395990]"
"CBN-PdlC-A6-20200722","[1389800, 1390074, 1646703, 1743299, 1360591, 1646703, 1743299, 1646703, 1396806, 1360435]"
"CBN-PdlC-A6-20200812","[1743299, 1646703, 1360070, 1397475, 1397475, 1359511, 1359511, 1393224]"
"CBN-PdlC-B1-20130807","[1392767, 1361511, 1391869, 1396733, 1397473, 1391331, 1355992, 1392137, 1396733, 1392608, 1396733, 1489036, 1397942, 1396733, 1393200, 1741564, 1395870, 1396869, 1361511, 1393314, 1395870, 1396857, 1396869, 1396471, 1396869, 1392608, 1741564]"
"CBN-PdlC-B1-20130903","[1355992, 1701831, 1355992, 1392608, 1392608, 1355992, 1392608, 1396857, 1355992]"
"CBN-PdlC-B1-20140721","[1722444, 1359632, 1360299, 1393200, 1398816, 1392137, 1355993]"
"CBN-PdlC-B1-20140811","[1395974, 1412857, 1392608, 1392608, 1391313, 1396733, 1392608, 1393200, 1396733, 1392608, 1393200, 1392608, 1550182, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20140901","[1359444, 1412857, 1392608, 1392608, 1392608, 1360299, 1362745, 1392608, 1360299, 1373165, 1392608, 1392608, 1360299, 1392608, 1392608]"
"CBN-PdlC-B1-20150701","[1392220, 1391331, 1393200, 1392608, 1743923]"
"CBN-PdlC-B1-20150720","[1392608, 1392608, 1392611, 1392608, 1399923, 1738592, 1355993, 1392608, 1355993]"
"CBN-PdlC-B1-20150810","[1512231, 1357608, 1412857, 1396733, 1392608, 1743304, 1363741, 1392608, 1392608, 1392608, 1392608, 1393200, 1392608]"
"CBN-PdlC-B1-20150831","[1742053, 1395807, 1394643, 1412857, 1392608, 1394866, 1392608, 1392608, 1392608, 1392608, 1393200, 1389771, 1392608, 1394857, 1392608]"
"CBN-PdlC-B1-20160705","[1397535, 1412857, 1363741, 1393200, 1393200, 1363891]"
"CBN-PdlC-B1-20160726","[1391480, 1741767, 1742050, 1394322, 1512231, 1392608, 1392608, 1392608, 1392608, 1392608, 1396307, 1393200]"
"CBN-PdlC-B1-20170816","[1424895, 1391120, 1391331, 1622908, 1391313, 1359444, 1397103, 1426085, 1355992, 1392608, 1394848, 1392608, 1363741, 1355992, 1392608, 1392608, 1389771, 1392608]"
"CBN-PdlC-B1-20170906","[1361079, 1361576, 1390898, 1393314, 1394336, 1396471, 1492664, 1502503, 1743924, 1519650, 1390846, 1392608, 1394863, 1392608, 1737565, 1737565]"
"CBN-PdlC-B1-20180702","[1398824, 1361382, 1361382, 1391495, 1398824]"
"CBN-PdlC-B1-20180723","[1392767, 1393245, 1393939, 1396869, 1396733, 1360299, 1392608, 1393200, 1355992, 1396307, 1395049, 1393200, 1738592, 1392608, 1355992]"
"CBN-PdlC-B1-20180815","[1359511, 1392611, 1396733, 1361382, 1355992, 1355992]"
"CBN-PdlC-B1-20180905","[1355992, 1741767, 1412857, 1412857, 1743646, 1394866, 1355992, 1478563, 1392608, 1355992, 1396307]"
"CBN-PdlC-B1-20190701","[1737655, 1558360, 1398824]"
"CBN-PdlC-B1-20190722","[1392608, 1363741, 1355993, 1743463, 1742113, 1396107, 1392608]"
"CBN-PdlC-B1-20190812","[1393824, 1363741, 1393824, 1396869, 1396871, 1425722, 1355992, 1392608, 1392611, 1664563, 1390898, 1741564, 1394857]"
"CBN-PdlC-B1-20190909","[1392608, 1363630, 1396869, 1701831, 1412857, 1355992, 1392608, 1394866, 1396079, 1355992, 1360299, 1392608]"
"CBN-PdlC-B1-20200629","[1722437, 1743913, 1363741, 1395990, 1393314]"
"CBN-PdlC-B1-20200722","[1412857, 1361079, 1362348, 1396869, 1478563, 1502503, 1622908, 1722444, 1697384, 1392662, 1392608, 1392608, 1355992, 1393314, 1701831, 1743397, 1743924, 1392608, 1396733, 1392608, 1355992, 1442193, 1738592, 1392608]"
"CBN-PdlC-B1-20200812","[1394866, 1396869, 1503192, 1622908, 1701831, 1738717, 1395531, 1412857, 1742053, 1392608, 1355992, 1392608, 1392611, 1737565, 1355992]"
"CBN-PdlC-B2-20130807","[1519650, 1356129, 1392608, 1392608, 1392608, 1396869, 1360299, 1392608, 1355992, 1392608, 1396869]"
"CBN-PdlC-B2-20130903","[1392608, 1737565, 1738870, 1392608, 1360299, 1392608, 1392614, 1392608, 1737565, 1392608, 1392608, 1392608, 1355992]"
"CBN-PdlC-B2-20140721","[1394789, 1647133, 1738592, 1355992, 1355993, 1362361, 1645851, 1359632, 1392608, 1738870]"
"CBN-PdlC-B2-20140811","[1390846, 1396733, 1396869, 1398816, 1701831, 1743913, 1361382, 1359511, 1392608, 1392608, 1399923, 1392608, 1397382, 1392608, 1399923, 1399923, 1392608, 1392614, 1392608, 1392608, 1397387, 1667445, 1392608, 1396733]"
"CBN-PdlC-B2-20140901","[1361823, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1393200, 1355992, 1355995, 1392220, 1362745, 1391798, 1392608, 1392608, 1393535]"
"CBN-PdlC-B2-20150701","[1356401, 1418211, 1363992, 1396307]"
"CBN-PdlC-B2-20150720","[1519650, 1355993, 1392608, 1392608]"
"CBN-PdlC-B2-20150810","[1391120, 1519650, 1622914, 1392608, 1392608, 1399923, 1737565, 1399923, 1355992, 1399923, 1392608]"
"CBN-PdlC-B2-20150831","[1390846, 1519650, 1392106, 1392608, 1741564, 1741564, 1355992, 1392608, 1399923, 1355992, 1389771, 1392608]"
"CBN-PdlC-B2-20160705","[1743645, 1360299, 1425224]"
"CBN-PdlC-B2-20160726","[1395718, 1395974, 1396733, 1390846, 1356589, 1392608, 1355992, 1392220, 1355993, 1392608, 1392611]"
"CBN-PdlC-B2-20170816","[1394866, 1390846, 1362228, 1355992, 1392608, 1355992, 1396307, 1360299, 1355992, 1396307]"
"CBN-PdlC-B2-20170906","[1742180, 1396869, 1396737, 1394866, 1359511, 1426085, 1426085, 1355992, 1396471, 1550275, 1355992, 1396733, 1701831]"
"CBN-PdlC-B2-20180702","[1701831, 1363741, 1355992, 1355992, 1701831, 1743913, 1355992]"
"CBN-PdlC-B2-20180723","[1356359, 1390821, 1395974, 1391869, 1701831, 1392400, 1393679, 1390657, 1394540, 1392608, 1392608, 1355992, 1392608, 1744004, 1362228, 1741706]"
"CBN-PdlC-B2-20180815","[1396471, 1355992, 1361079, 1355992, 1393314, 1355992, 1667464]"
"CBN-PdlC-B2-20180905","[1390846, 1363741, 1396869, 1390846, 1396869, 1396097, 1355992, 1426085, 1741706, 1741706, 1355992, 1355992, 1392608, 1741706]"
"CBN-PdlC-B2-20190701","[1392193, 1701831, 1396825, 1741805, 1395974, 1737656, 1701831, 1355992]"
"CBN-PdlC-B2-20190722","[1390910, 1391869, 1392535, 1392608, 1355993]"
"CBN-PdlC-B2-20190812","[1426085, 1741706, 1355992, 1391869, 1394613, 1666569, 1355992, 1396471, 1667464, 1426085]"
"CBN-PdlC-B2-20190909","[1356370, 1358627, 1390776, 1390846, 1720959, 1390846, 1590997, 1355992, 1392608, 1392608, 1355992, 1396869, 1410243, 1741706]"
"CBN-PdlC-B2-20200629","[1361148, 1741805, 1390880, 1722437, 1361528, 1744869, 1390880, 1722444, 1743396, 1743913, 1743924, 1393312]"
"CBN-PdlC-B2-20200722","[1396869, 1355992, 1392608, 1399923, 1392608, 1355992, 1701831, 1392611, 1392608]"
"CBN-PdlC-B2-20200812","[1356355, 1398816, 1396869, 1390846, 1360435, 1390846, 1426085, 1478563, 1701831, 1741706, 1392662, 1355992, 1394336, 1394613, 1701831, 1667464, 1355992, 1361079, 1394336, 1394613, 1743913]"
"CBN-PdlC-B3-20130807","[1356669, 1426085, 1397468, 1519650, 1395990, 1394540, 1396869, 1495503, 1396417, 1396869, 1503192, 1701831, 1737494, 1743913, 1743924, 1397528]"
"CBN-PdlC-B3-20130903","[1396733, 1388766, 1396869, 1418211, 1396869]"
"CBN-PdlC-B3-20140721","[1390846, 1478563, 1391494, 1363741, 1519650, 1722444]"
"CBN-PdlC-B3-20140811","[1361079, 1390846, 1390898, 1390934, 1396869, 1410243, 1478563, 1478563, 1398816, 1741880, 1393824, 1394540, 1397535, 1393824, 1394540, 1394597, 1394540, 1395807, 1397528, 1400096]"
"CBN-PdlC-B3-20140901","[1393314, 1395718, 1391775, 1356564, 1388915, 1390532, 1391331, 1394540, 1394540, 1743645]"
"CBN-PdlC-B3-20150701","[1357081, 1390846, 1394336, 1396417, 1396869, 1394540, 1363741, 1363741, 1361382, 1356835, 1396869, 1478563, 1741706, 1399772, 1392767, 1398824, 1361382]"
"CBN-PdlC-B3-20150810","[1394554, 1393314, 1393314, 1363741, 1363741, 1393314]"
"CBN-PdlC-B3-20150831","[1390846, 1357220, 1357577, 1412857, 1742052, 1519650, 1356882, 1391331, 1397535, 1361382, 1394540, 1361585]"
"CBN-PdlC-B3-20160705","[1363741, 1363741, 1356901, 1363741, 1393314, 1390846, 1394911]"
"CBN-PdlC-B3-20160726","[1394630, 1395531, 1398824, 1519650, 1393200]"
"CBN-PdlC-B3-20170816","[1391331, 1391331, 1558164, 1397468, 1742052]"
"CBN-PdlC-B3-20170906","[1390846, 1396869]"
"CBN-PdlC-B3-20180702","[1397524, 1361382, 1393771, 1395974, 1399772]"
"CBN-PdlC-B3-20180723","[1396869, 1722444, 1392565, 1394613, 1396869, 1701831, 1722444, 1743396, 1743913, 1743924, 1390846, 1396417, 1701831, 1743924]"
"CBN-PdlC-B3-20180815","[1742052, 1396737, 1742052, 1394908, 1743971]"
"CBN-PdlC-B3-20180905","[1391494, 1390846, 1391331, 1363741, 1478563, 1357577, 1423209, 1742052, 1359511, 1396471]"
"CBN-PdlC-B3-20190701","[1357928, 1398824, 1357928, 1361154, 1363413]"
"CBN-PdlC-B3-20190722","[1397528, 1394336, 1396869, 1398816, 1722437, 1722444, 1743913, 1390846, 1396417, 1503192, 1701831, 1722437, 1722444, 1743913, 1743924, 1503192]"
"CBN-PdlC-B3-20190812","[1363741, 1363741, 1398824, 1398824, 1722437]"
"CBN-PdlC-B3-20190909","[1396869, 1396869, 1355992, 1392388, 1394336, 1396417, 1396869, 1478563, 1492664, 1743913, 1743924, 1398824, 1398824, 1646238]"
"CBN-PdlC-B3-20200629","[1390846, 1390846, 1361703]"
"CBN-PdlC-B3-20200722","[1396869, 1742052, 1393200, 1396733, 1394540, 1356356, 1442193, 1412857, 1396869, 1701831, 1398816, 1722444]"
"CBN-PdlC-B3-20200812","[1742053, 1396733, 1390846, 1394540, 1397468, 1741706, 1412857, 1361099, 1390821, 1395990]"
"CBN-PdlC-B4-20130807","[1397475, 1360591, 1360591, 1394322, 1395990, 1396185, 1397475, 1677641, 1742052, 1356764]"
"CBN-PdlC-B4-20130903","[1389028, 1646703, 1360591, 1360591, 1646703, 1360591, 1389028, 1677641, 1743984, 1646703, 1529305, 1646703]"
"CBN-PdlC-B4-20140721","[1397475, 1395805, 1677641, 1360070, 1360070, 1360591, 1397475, 1397475, 1360591, 1397475, 1397475, 1646703, 1646703, 1722444]"
"CBN-PdlC-B4-20140811","[1396869, 1398816, 1397475, 1395190, 1397475, 1392136, 1397475, 1397475, 1737699, 1392136, 1395190, 1397475, 1392136, 1397475]"
"CBN-PdlC-B4-20140901","[1360591, 1646703, 1742052, 1397475, 1646703, 1512231]"
"CBN-PdlC-B4-20150701","[1356669, 1359521, 1359950, 1396869, 1701831, 1495503, 1397475, 1646703, 1646703, 1646703]"
"CBN-PdlC-B4-20150810","[1391412, 1395870, 1741903, 1360591, 1360591, 1360591, 1396185, 1360591, 1397475, 1392566, 1360591]"
"CBN-PdlC-B4-20150831","[1397475, 1397475, 1360591, 1397475, 1646703, 1360591, 1394322, 1360591, 1397475, 1738592, 1360591, 1743984, 1397475, 1646703, 1360591, 1743984, 1397475]"
