"quadrat_id","species_ids"
"CBN-PdlC-A3-20130807","[1394866, 1412857]"
"CBN-PdlC-A3-20130903","[]"
"CBN-PdlC-A3-20140721","[]"
"CBN-PdlC-A3-20140811","[1412857]"
"CBN-PdlC-A3-20140901","[]"
"CBN-PdlC-A3-20150701","[1412857]"
"CBN-PdlC-A3-20150720","[1396107]"
"CBN-PdlC-A3-20150810","[1394866, 1412857, 1412857, 1363741]"
"CBN-PdlC-A3-20150831","[1412857, 1394643]"
"CBN-PdlC-A3-20160705","[]"
"CBN-PdlC-A3-20160726","[1397524, 1397528, 1664563]"
"CBN-PdlC-A3-20170816","[1394643, 1412857, 1393771, 1412857]"
"CBN-PdlC-A3-20170906","[]"
"CBN-PdlC-A3-20180702","[1399772, 1398824]"
"CBN-PdlC-A3-20180723","[1397565, 1397565]"
"CBN-PdlC-A3-20180815","[1519650]"
"CBN-PdlC-A3-20180905","[1394866]"
"CBN-PdlC-A3-20190701","[]"
"CBN-PdlC-A3-20190722","[1412857]"
"CBN-PdlC-A3-20190812","[]"
"CBN-PdlC-A3-20190909","[1412857]"
"CBN-PdlC-A3-20200629","[]"
"CBN-PdlC-A3-20200722","[1394540, 1412857]"
"CBN-PdlC-A3-20200812","[1412857, 1512231, 1412857, 1512231]"
"CBN-PdlC-A4-20130807","[]"
"CBN-PdlC-A4-20130903","[1392608, 1360591]"
"CBN-PdlC-A4-20140811","[1393824, 1394999, 1393824, 1393200]"
"CBN-PdlC-A4-20140901","[]"
"CBN-PdlC-A4-20150701","[1392608]"
"CBN-PdlC-A4-20150810","[1363741, 1360591, 1646703]"
"CBN-PdlC-A4-20150831","[1646703]"
"CBN-PdlC-A4-20160705","[1394999, 1646703]"
"CBN-PdlC-A4-20160726","[1393824, 1392608, 1361382, 1393224, 1363741]"
"CBN-PdlC-A4-20170816","[1519650]"
"CBN-PdlC-A4-20170906","[1360591, 1390898]"
"CBN-PdlC-A4-20180702","[]"
"CBN-PdlC-A4-20180723","[]"
"CBN-PdlC-A4-20180815","[1646703]"
"CBN-PdlC-A4-20180905","[1389705]"
"CBN-PdlC-A4-20190701","[1363407]"
"CBN-PdlC-A4-20190722","[1393824, 1743984, 1646703]"
"CBN-PdlC-A4-20190812","[1743984]"
"CBN-PdlC-A4-20190909","[1360591, 1360591, 1397475]"
"CBN-PdlC-A4-20200629","[1390846, 1741903]"
"CBN-PdlC-A4-20200722","[1393200, 1397475, 1646703, 1743984, 1646703]"
"CBN-PdlC-A4-20200812","[1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1394540, 1418211, 1646703, 1743984]"
"CBN-PdlC-A5-20130903","[1389329, 1393225, 1743984, 1741706]"
"CBN-PdlC-A5-20140721","[1402995, 1360591, 1397475, 1743984, 1392767, 1590997]"
"CBN-PdlC-A5-20140811","[1395807, 1741706, 1363741]"
"CBN-PdlC-A5-20150701","[1359665, 1392767]"
"CBN-PdlC-A5-20150831","[1609716, 1360591, 1646703]"
"CBN-PdlC-A5-20160705","[1495503, 1363741, 1397475]"
"CBN-PdlC-A5-20160726","[1393824]"
"CBN-PdlC-A5-20170816","[1743299, 1389028, 1743984, 1743984]"
"CBN-PdlC-A5-20170906","[1361382, 1390846]"
"CBN-PdlC-A5-20180815","[1360826, 1364072]"
"CBN-PdlC-A5-20180905","[1363426]"
"CBN-PdlC-A5-20190909","[1393810]"
"CBN-PdlC-A5-20200722","[]"
"CBN-PdlC-A6-20130807","[1646703, 1395190, 1646703, 1395190]"
"CBN-PdlC-A6-20130903","[1646703, 1743984, 1646703, 1360591, 1360591, 1646703, 1646703]"
"CBN-PdlC-A6-20140630","[1360591]"
"CBN-PdlC-A6-20140721","[1360591, 1360591, 1360591, 1360591, 1646703, 1743984]"
"CBN-PdlC-A6-20140901","[1646703, 1646703, 1360591, 1646703, 1389028, 1646703, 1389028, 1646703]"
"CBN-PdlC-A6-20150701","[]"
"CBN-PdlC-A6-20150810","[1646703, 1360591, 1397528]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1743984, 1360591, 1395805, 1646703, 1360591, 1397475, 1646703, 1646703]"
"CBN-PdlC-A6-20160705","[1397475, 1397475, 1360591, 1393824, 1495503, 1646703]"
"CBN-PdlC-A6-20160726","[1646703, 1360591, 1741661, 1397475, 1397528, 1646703]"
"CBN-PdlC-A6-20170816","[1743299, 1743984, 1743299, 1743984]"
"CBN-PdlC-A6-20170906","[1360591]"
"CBN-PdlC-A6-20180702","[1390846]"
"CBN-PdlC-A6-20180723","[]"
"CBN-PdlC-A6-20180815","[1646703, 1395990]"
"CBN-PdlC-A6-20180905","[]"
"CBN-PdlC-A6-20190701","[1743984, 1360591, 1357130, 1360591]"
"CBN-PdlC-A6-20190722","[]"
"CBN-PdlC-A6-20190812","[1360591, 1741624, 1397475, 1359506]"
"CBN-PdlC-A6-20190909","[1360591, 1646703, 1741706]"
"CBN-PdlC-A6-20200722","[1395990, 1646703]"
"CBN-PdlC-A6-20200812","[1359511, 1363741]"
"CBN-PdlC-B1-20130807","[1396733, 1398569, 1355992, 1396733]"
"CBN-PdlC-B1-20130903","[1355992, 1355993, 1392608, 1392608, 1355992]"
"CBN-PdlC-B1-20140721","[1388766]"
"CBN-PdlC-B1-20140811","[1391755, 1519650, 1396733, 1392608, 1396733]"
"CBN-PdlC-B1-20140901","[1392608, 1361382, 1390690, 1392608, 1737565, 1738592]"
"CBN-PdlC-B1-20150701","[]"
"CBN-PdlC-B1-20150720","[1397524, 1399923]"
"CBN-PdlC-B1-20150810","[1396733, 1399923, 1363945, 1392608, 1363945, 1392608]"
"CBN-PdlC-B1-20150831","[1390793, 1390883, 1391120, 1389771]"
"CBN-PdlC-B1-20160705","[]"
"CBN-PdlC-B1-20160726","[1395993, 1396737, 1737565, 1355992, 1359632]"
"CBN-PdlC-B1-20170816","[1391120]"
"CBN-PdlC-B1-20170906","[]"
"CBN-PdlC-B1-20180702","[1361382]"
"CBN-PdlC-B1-20180723","[1392767]"
"CBN-PdlC-B1-20180815","[]"
"CBN-PdlC-B1-20180905","[1395990, 1412857]"
"CBN-PdlC-B1-20190701","[1398824, 1664563, 1399772]"
"CBN-PdlC-B1-20190722","[1361382, 1363741, 1396733]"
"CBN-PdlC-B1-20190812","[1363741]"
"CBN-PdlC-B1-20190909","[1396733, 1741767, 1392608, 1392608, 1737565]"
"CBN-PdlC-B1-20200629","[]"
"CBN-PdlC-B1-20200722","[]"
"CBN-PdlC-B1-20200812","[1398569, 1396857, 1355992]"
"CBN-PdlC-B2-20130807","[1360299, 1392608, 1355992]"
"CBN-PdlC-B2-20130903","[1393225, 1738870, 1392608]"
"CBN-PdlC-B2-20140721","[]"
"CBN-PdlC-B2-20140811","[1396869, 1399923, 1392608, 1667464, 1392608]"
"CBN-PdlC-B2-20140901","[1361823, 1363945, 1392608, 1392608]"
"CBN-PdlC-B2-20150701","[1355992, 1363992]"
"CBN-PdlC-B2-20150720","[]"
"CBN-PdlC-B2-20150810","[1519650, 1722444]"
"CBN-PdlC-B2-20150831","[1392608]"
"CBN-PdlC-B2-20160705","[]"
"CBN-PdlC-B2-20160726","[1355992, 1392608, 1418211]"
"CBN-PdlC-B2-20170816","[1355992, 1396307]"
"CBN-PdlC-B2-20170906","[1741564, 1359511, 1389329, 1741706]"
"CBN-PdlC-B2-20180702","[1363741, 1355992]"
"CBN-PdlC-B2-20180723","[1741706]"
"CBN-PdlC-B2-20180815","[1355992]"
"CBN-PdlC-B2-20180905","[1394282, 1355992, 1389329, 1741706]"
"CBN-PdlC-B2-20190701","[1395974, 1394540]"
"CBN-PdlC-B2-20190722","[1742050]"
"CBN-PdlC-B2-20190812","[1355992]"
"CBN-PdlC-B2-20190909","[1355992]"
"CBN-PdlC-B2-20200629","[1361528]"
"CBN-PdlC-B2-20200722","[]"
"CBN-PdlC-B2-20200812","[1396869, 1741767, 1355992, 1667464]"
"CBN-PdlC-B3-20130807","[1397468]"
"CBN-PdlC-B3-20130903","[]"
"CBN-PdlC-B3-20140721","[]"
"CBN-PdlC-B3-20140811","[1396869, 1363741, 1394540]"
"CBN-PdlC-B3-20140901","[]"
"CBN-PdlC-B3-20150701","[1399772, 1361382]"
"CBN-PdlC-B3-20150810","[]"
"CBN-PdlC-B3-20150831","[1388766, 1482204]"
"CBN-PdlC-B3-20160705","[1363741, 1394540, 1361382]"
"CBN-PdlC-B3-20160726","[1396733, 1363741]"
"CBN-PdlC-B3-20170816","[]"
"CBN-PdlC-B3-20170906","[1390846, 1390846]"
"CBN-PdlC-B3-20180702","[1399772]"
"CBN-PdlC-B3-20180723","[]"
"CBN-PdlC-B3-20180815","[1412857]"
"CBN-PdlC-B3-20180905","[]"
"CBN-PdlC-B3-20190701","[]"
"CBN-PdlC-B3-20190722","[1412857, 1394540, 1412857]"
"CBN-PdlC-B3-20190812","[]"
"CBN-PdlC-B3-20190909","[1361389]"
"CBN-PdlC-B3-20200629","[1390846]"
"CBN-PdlC-B3-20200722","[1412857, 1363741, 1412857, 1412857]"
"CBN-PdlC-B3-20200812","[1396869, 1741706, 1394540]"
"CBN-PdlC-B4-20130807","[1741706, 1397475, 1646703, 1394540, 1741880]"
"CBN-PdlC-B4-20130903","[1394624, 1394624, 1360591, 1397475, 1743984, 1646703]"
"CBN-PdlC-B4-20140721","[1360591, 1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20140811","[1396869, 1395190, 1397475, 1737699]"
"CBN-PdlC-B4-20140901","[1360591, 1646703]"
"CBN-PdlC-B4-20150701","[1360591, 1360591, 1677641, 1646703, 1646703]"
"CBN-PdlC-B4-20150810","[1646703, 1646703, 1360591, 1646703]"
"CBN-PdlC-B4-20150831","[1360591, 1743984, 1360591, 1360591, 1360591]"
"CBN-PdlC-B4-20160726","[1360070, 1646703, 1646703, 1646703, 1412857, 1646703, 1397475]"
"CBN-PdlC-B4-20170816","[1646703, 1360591, 1397475, 1743984, 1743984]"
"CBN-PdlC-B4-20170906","[1360591, 1646703, 1397475, 1646703]"
"CBN-PdlC-B4-20180702","[1743984, 1646703]"
"CBN-PdlC-B4-20180723","[1360591, 1646703, 1677641, 1741903]"
"CBN-PdlC-B4-20180815","[1389028]"
"CBN-PdlC-B4-20180905","[1721513, 1743984]"
"CBN-PdlC-B4-20190701","[1360591]"
"CBN-PdlC-B4-20190722","[1360325, 1646703]"
"CBN-PdlC-B4-20190812","[1360591]"
"CBN-PdlC-B4-20190909","[1360591, 1400151, 1646703, 1397325, 1743299, 1360591, 1360591]"
"CBN-PdlC-B4-20200629","[1360591, 1646703, 1741903, 1360591]"
"CBN-PdlC-B4-20200722","[1519650]"
"CBN-PdlC-B4-20200812","[]"
"CBN-PdlC-B5-20130807","[1360591, 1646703, 1743984, 1360591, 1743984]"
"CBN-PdlC-B5-20130903","[1743984, 1360591, 1512231]"
"CBN-PdlC-B5-20140630","[1361148, 1701831, 1743913, 1743913]"
"CBN-PdlC-B5-20140721","[1395807, 1360591, 1397528, 1394540, 1737422, 1741706]"
"CBN-PdlC-B5-20140811","[1391313, 1395807, 1395870, 1397528, 1741706]"
"CBN-PdlC-B5-20140901","[]"
"CBN-PdlC-B5-20150701","[1646703, 1646703]"
"CBN-PdlC-B5-20150720","[]"
"CBN-PdlC-B5-20150810","[1395807]"
"CBN-PdlC-B5-20150831","[1360591, 1741880]"
"CBN-PdlC-B5-20160705","[1360591, 1646703, 1743984, 1360591, 1646703, 1360591, 1646703, 1360435]"
"CBN-PdlC-B5-20160726","[1646703, 1646703, 1360501, 1363741]"
"CBN-PdlC-B5-20170816","[1743984, 1741706]"
"CBN-PdlC-B5-20170906","[1395807]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1360591, 1360591, 1397475, 1392767, 1360472]"
"CBN-PdlC-B5-20180815","[1394624, 1397475, 1743984]"
"CBN-PdlC-B5-20180905","[]"
"CBN-PdlC-B5-20190701","[1360591, 1395974, 1394360]"
"CBN-PdlC-B5-20190722","[]"
"CBN-PdlC-B5-20190812","[1646703, 1646703, 1395990]"
"CBN-PdlC-B5-20190909","[1395807]"
"CBN-PdlC-B5-20200629","[1398167]"
"CBN-PdlC-B5-20200722","[1397528, 1646703]"
"CBN-PdlC-B5-20200812","[1360325, 1741903]"
"CBN-PdlC-B6-20130807","[1363741]"
"CBN-PdlC-B6-20130903","[]"
"CBN-PdlC-B6-20140630","[1395974]"
"CBN-PdlC-B6-20140721","[1359511, 1359511, 1363741]"
"CBN-PdlC-B6-20140811","[1395807, 1519650, 1395807]"
"CBN-PdlC-B6-20140901","[1395807, 1391313, 1390532]"
"CBN-PdlC-B6-20150701","[]"
"CBN-PdlC-B6-20150720","[1391313, 1397528]"
"CBN-PdlC-B6-20150810","[]"
"CBN-PdlC-B6-20150831","[1395990, 1489036]"
"CBN-PdlC-B6-20160705","[]"
"CBN-PdlC-B6-20160726","[1389580]"
"CBN-PdlC-B6-20170816","[1395990, 1397528, 1396869]"
"CBN-PdlC-B6-20170906","[]"
"CBN-PdlC-B6-20180702","[]"
"CBN-PdlC-B6-20180723","[1395974]"
"CBN-PdlC-B6-20180905","[]"
"CBN-PdlC-B6-20190701","[1722590]"
"CBN-PdlC-B6-20190722","[]"
"CBN-PdlC-B6-20190812","[1393810]"
"CBN-PdlC-B6-20190909","[1395990, 1741706, 1478563]"
"CBN-PdlC-B6-20200629","[]"
"CBN-PdlC-B6-20200722","[1393824, 1393824]"
"CBN-PdlC-B6-20200812","[]"
"CBN-PdlC-C1-20130807","[1393810, 1397524, 1657500, 1741706]"
"CBN-PdlC-C1-20130903","[1396869, 1741706, 1392767, 1396869, 1392767]"
"CBN-PdlC-C1-20140721","[1360563, 1402995, 1397500, 1402995, 1363741, 1402995]"
"CBN-PdlC-C1-20140811","[1391313, 1396733]"
"CBN-PdlC-C1-20140901","[1392767, 1741706]"
"CBN-PdlC-C1-20150701","[1390532, 1402995, 1397500, 1397524, 1363741]"
"CBN-PdlC-C1-20150720","[1393810, 1393810, 1741706]"
"CBN-PdlC-C1-20150810","[1741600]"
"CBN-PdlC-C1-20150831","[1741706]"
"CBN-PdlC-C1-20160705","[]"
"CBN-PdlC-C1-20160726","[1724565, 1363741]"
"CBN-PdlC-C1-20170816","[1359511, 1427744, 1741706]"
"CBN-PdlC-C1-20170906","[1741706, 1741706, 1394360]"
"CBN-PdlC-C1-20180723","[]"
"CBN-PdlC-C1-20180815","[1425990, 1392767, 1741706]"
"CBN-PdlC-C1-20180905","[1389329, 1359511, 1359511, 1363741]"
"CBN-PdlC-C1-20190701","[]"
"CBN-PdlC-C1-20190722","[1392767, 1363741]"
"CBN-PdlC-C1-20190812","[1359511, 1359511, 1361914]"
"CBN-PdlC-C1-20190909","[]"
"CBN-PdlC-C1-20200722","[]"
"CBN-PdlC-C1-20200812","[1396869]"
"CBN-PdlC-C2-20130903","[1392458, 1743913, 1741706]"
"CBN-PdlC-C2-20140721","[]"
"CBN-PdlC-C2-20140811","[1412857]"
"CBN-PdlC-C2-20140901","[1395718]"
"CBN-PdlC-C2-20150701","[1361382]"
"CBN-PdlC-C2-20150720","[1512231]"
"CBN-PdlC-C2-20150810","[1357608, 1412857, 1742052]"
"CBN-PdlC-C2-20150831","[1412857, 1412857, 1395862]"
"CBN-PdlC-C2-20160705","[1390846, 1359665]"
"CBN-PdlC-C2-20160726","[1519650]"
"CBN-PdlC-C2-20170816","[1397528, 1391331]"
"CBN-PdlC-C2-20170906","[1359511]"
"CBN-PdlC-C2-20180723","[1397524, 1396869, 1741706, 1741880]"
"CBN-PdlC-C2-20180815","[1397680, 1412857, 1741706]"
"CBN-PdlC-C2-20180905","[1517561]"
"CBN-PdlC-C2-20190701","[1492045]"
"CBN-PdlC-C2-20190722","[1391313, 1394540, 1398569]"
"CBN-PdlC-C2-20190812","[]"
"CBN-PdlC-C2-20190909","[1741706, 1391313, 1395807, 1397528, 1395990, 1741706]"
"CBN-PdlC-C2-20200722","[1519650, 1622901, 1737422]"
"CBN-PdlC-C2-20200812","[1396869, 1356764, 1395990, 1724565, 1741706]"
"CBN-PdlC-C3-20130807","[1395990, 1721513]"
"CBN-PdlC-C3-20130903","[1396857, 1396869, 1395990, 1395990]"
"CBN-PdlC-C3-20140721","[1361382, 1402995, 1361382]"
"CBN-PdlC-C3-20140811","[]"
"CBN-PdlC-C3-20140901","[1410243, 1651162, 1741706]"
"CBN-PdlC-C3-20150701","[]"
"CBN-PdlC-C3-20150720","[1363741, 1396869, 1395807, 1396869, 1741880, 1359511, 1396869]"
"CBN-PdlC-C3-20150831","[1359511, 1395807, 1396253]"
"CBN-PdlC-C3-20160705","[1390846]"
"CBN-PdlC-C3-20160726","[1410243, 1359511, 1363741, 1390872, 1398644, 1425936]"
"CBN-PdlC-C3-20170816","[1652912, 1395807, 1741706, 1396869]"
"CBN-PdlC-C3-20170906","[1390846, 1362023, 1651162, 1609716]"
"CBN-PdlC-C3-20180723","[1741880, 1741880]"
"CBN-PdlC-C3-20180815","[1424895, 1363741]"
"CBN-PdlC-C3-20180905","[1359511, 1359511, 1363741, 1396253]"
"CBN-PdlC-C3-20190701","[1361703]"
"CBN-PdlC-C3-20190722","[]"
"CBN-PdlC-C3-20190812","[1651233]"
"CBN-PdlC-C3-20190909","[1741706, 1361708]"
"CBN-PdlC-C3-20200722","[1395868, 1396869]"
"CBN-PdlC-C3-20200812","[1393320, 1741706]"
"CBN-PdlC-C4-20130807","[1396733]"
"CBN-PdlC-C4-20130903","[1396869, 1396974, 1396869]"
"CBN-PdlC-C4-20140721","[]"
"CBN-PdlC-C4-20140811","[1741706, 1397528, 1397528, 1519650, 1396733]"
"CBN-PdlC-C4-20140901","[1396869, 1397528]"
"CBN-PdlC-C4-20150701","[]"
"CBN-PdlC-C4-20150720","[1741880, 1741880, 1397528, 1519650, 1391313, 1397528, 1359511, 1396869, 1741880]"
"CBN-PdlC-C4-20150831","[1359511]"
"CBN-PdlC-C4-20160705","[1418612, 1390846, 1738641]"
"CBN-PdlC-C4-20160726","[]"
"CBN-PdlC-C4-20170816","[1359506, 1397528]"
"CBN-PdlC-C4-20170906","[1359511, 1741706, 1741706]"
"CBN-PdlC-C4-20180723","[1394540, 1396869, 1395855]"
"CBN-PdlC-C4-20180815","[]"
"CBN-PdlC-C4-20180905","[1363421, 1359511]"
"CBN-PdlC-C4-20190701","[1442235]"
"CBN-PdlC-C4-20190722","[]"
"CBN-PdlC-C4-20190812","[1741706, 1395807, 1363741]"
"CBN-PdlC-C4-20190909","[1395990, 1741706, 1741706]"
"CBN-PdlC-C4-20200722","[1418211, 1391085]"
"CBN-PdlC-C4-20200812","[1395990, 1519650]"
"CBN-PdlC-C5-20130807","[1741706, 1741706, 1394999, 1741706]"
"CBN-PdlC-C5-20130903","[1395990, 1395990]"
"CBN-PdlC-C5-20140721","[1363741, 1361389, 1361382, 1363016, 1361382]"
"CBN-PdlC-C5-20140811","[1393824, 1397528]"
"CBN-PdlC-C5-20140901","[1741706, 1396857]"
"CBN-PdlC-C5-20150701","[]"
"CBN-PdlC-C5-20150720","[1393824, 1363741, 1396869, 1741880]"
"CBN-PdlC-C5-20150810","[1396857, 1396869]"
"CBN-PdlC-C5-20150831","[1390793, 1359511]"
"CBN-PdlC-C5-20160705","[1390793, 1390793, 1418612, 1390793]"
"CBN-PdlC-C5-20160726","[1397528]"
"CBN-PdlC-C5-20170816","[1397720, 1426085, 1741706, 1363741]"
"CBN-PdlC-C5-20170906","[]"
"CBN-PdlC-C5-20180723","[1396869, 1393200, 1360826, 1395807]"
"CBN-PdlC-C5-20180815","[1741600]"
"CBN-PdlC-C5-20180905","[1359511, 1363741, 1390846]"
"CBN-PdlC-C5-20190701","[]"
"CBN-PdlC-C5-20190722","[1392767, 1722545, 1391313, 1395855, 1397528]"
"CBN-PdlC-C5-20190812","[1653859, 1363421, 1396733, 1363741, 1741706, 1741706]"
"CBN-PdlC-C5-20190909","[1741706, 1395807, 1395807]"
"CBN-PdlC-C5-20200722","[1402995]"
"CBN-PdlC-C5-20200812","[1396974]"
"CBN-PdlC-C6-20130807","[1741706, 1741880, 1741706, 1737656, 1741706]"
"CBN-PdlC-C6-20130903","[1396857, 1396869, 1394789]"
"CBN-PdlC-C6-20140721","[1390793, 1390846, 1361382, 1361382]"
"CBN-PdlC-C6-20140811","[]"
"CBN-PdlC-C6-20140901","[1427744, 1427744, 1396857]"
"CBN-PdlC-C6-20150701","[1361382, 1361382, 1361382, 1361382]"
"CBN-PdlC-C6-20150720","[1363741, 1396869, 1363741]"
"CBN-PdlC-C6-20150810","[]"
"CBN-PdlC-C6-20150831","[1391331, 1390793, 1397528]"
"CBN-PdlC-C6-20160705","[1357427]"
"CBN-PdlC-C6-20160726","[1363741, 1396869, 1427744, 1359511]"
"CBN-PdlC-C6-20170816","[1359511]"
"CBN-PdlC-C6-20170906","[]"
"CBN-PdlC-C6-20180723","[1373840]"
"CBN-PdlC-C6-20180815","[1742052, 1357497]"
"CBN-PdlC-C6-20180905","[1359511, 1363421, 1363741]"
"CBN-PdlC-C6-20190701","[]"
"CBN-PdlC-C6-20190722","[1363741]"
"CBN-PdlC-C6-20190812","[1359511, 1360205, 1359511, 1359511, 1363741, 1363741]"
"CBN-PdlC-C6-20190909","[1741706, 1741706, 1389329, 1389329, 1359511, 1363741]"
"CBN-PdlC-C6-20200722","[]"
"CBN-PdlC-C6-20200812","[]"
"CBN-PdlC-D1-20130807","[1398569, 1392767, 1393810, 1741706, 1364071, 1392767, 1393810]"
"CBN-PdlC-D1-20130903","[1392767, 1395807, 1741880, 1741706]"
"CBN-PdlC-D1-20140721","[1402995, 1363741, 1388766, 1363741, 1396253]"
"CBN-PdlC-D1-20140811","[1396253, 1412857, 1741706]"
"CBN-PdlC-D1-20140901","[1396253, 1392767]"
"CBN-PdlC-D1-20150701","[1363741]"
"CBN-PdlC-D1-20150720","[1363741, 1397528]"
"CBN-PdlC-D1-20150810","[1396253, 1397528, 1741706]"
"CBN-PdlC-D1-20150831","[1396253, 1396253, 1392767, 1741706]"
"CBN-PdlC-D1-20160705","[]"
"CBN-PdlC-D1-20160726","[1622901, 1741706]"
"CBN-PdlC-D1-20170816","[1398569, 1395807, 1391331]"
"CBN-PdlC-D1-20170906","[1741706]"
"CBN-PdlC-D1-20180723","[1396733, 1741880, 1391313, 1397528, 1697384]"
"CBN-PdlC-D1-20180815","[1396253]"
"CBN-PdlC-D1-20180905","[1396253]"
"CBN-PdlC-D1-20190701","[]"
"CBN-PdlC-D1-20190722","[1360205, 1363741, 1397528]"
"CBN-PdlC-D1-20190812","[1359511, 1363741, 1741706]"
"CBN-PdlC-D1-20190909","[1391331, 1395807, 1395870, 1397528, 1741880, 1396974]"
"CBN-PdlC-D1-20200722","[1392767]"
"CBN-PdlC-D1-20200812","[1393824, 1396869, 1395807, 1396869]"
"CBN-PdlC-D2-20130807","[1738641]"
"CBN-PdlC-D2-20130903","[]"
"CBN-PdlC-D2-20140721","[]"
"CBN-PdlC-D2-20140811","[1359511, 1362711, 1412857]"
"CBN-PdlC-D2-20140901","[1396869]"
"CBN-PdlC-D2-20150720","[]"
"CBN-PdlC-D2-20150810","[1360070]"
"CBN-PdlC-D2-20150831","[1390793, 1396974, 1390793, 1742052]"
"CBN-PdlC-D2-20160705","[1361389, 1396737]"
"CBN-PdlC-D2-20160726","[1396737, 1736442]"
"CBN-PdlC-D2-20170816","[1390793, 1390874, 1390793, 1390904]"
"CBN-PdlC-D2-20170906","[]"
"CBN-PdlC-D2-20180723","[]"
"CBN-PdlC-D2-20180815","[1361389]"
"CBN-PdlC-D2-20180905","[1393824, 1363741, 1396869]"
"CBN-PdlC-D2-20190701","[1398824]"
"CBN-PdlC-D2-20190722","[1519650]"
"CBN-PdlC-D2-20190812","[1361389, 1390846]"
"CBN-PdlC-D2-20190909","[1741706, 1391120, 1393824, 1395990, 1390874, 1362331, 1390904]"
"CBN-PdlC-D2-20200722","[1519650, 1622901]"
"CBN-PdlC-D2-20200812","[1412857, 1397439]"
"CBN-PdlC-D3-20130807","[1741706, 1647170]"
"CBN-PdlC-D3-20130903","[1396869, 1397468, 1519650]"
"CBN-PdlC-D3-20140721","[]"
"CBN-PdlC-D3-20140811","[1359511, 1358463]"
"CBN-PdlC-D3-20140901","[1390793]"
"CBN-PdlC-D3-20150701","[1418612]"
"CBN-PdlC-D3-20150720","[]"
"CBN-PdlC-D3-20150831","[1390793]"
"CBN-PdlC-D3-20160705","[1359511, 1363741, 1394360, 1361389]"
"CBN-PdlC-D3-20160726","[1392549, 1549015, 1390793]"
"CBN-PdlC-D3-20170816","[1390793, 1390793, 1647138]"
"CBN-PdlC-D3-20170906","[1390793]"
"CBN-PdlC-D3-20180723","[1741880, 1402995, 1529410]"
"CBN-PdlC-D3-20180815","[1741880, 1741706, 1741880]"
"CBN-PdlC-D3-20180905","[1396253, 1361389, 1390846]"
"CBN-PdlC-D3-20190701","[1390532]"
"CBN-PdlC-D3-20190722","[]"
"CBN-PdlC-D3-20190812","[1741706, 1647187]"
"CBN-PdlC-D3-20190909","[1393824, 1390793, 1390793]"
"CBN-PdlC-D3-20200722","[1741706]"
"CBN-PdlC-D3-20200812","[1741706, 1395868, 1741880, 1390793, 1358463, 1647187]"
"CBN-PdlC-D4-20130807","[1737422, 1393810]"
"CBN-PdlC-D4-20130903","[1395807, 1395870]"
