"quadrat_id","species_ids"
"CBN-PdlC-A6-20150810","[1360591, 1646703, 1743299]"
"CBN-PdlC-A6-20150831","[1360591, 1646703, 1742052, 1360070, 1743984]"
"CBN-PdlC-A6-20160705","[1397535]"
"CBN-PdlC-A6-20160726","[1397475, 1546251, 1360591, 1359511]"
"CBN-PdlC-A6-20170816","[1397475, 1393874, 1743299, 1391412]"
"CBN-PdlC-A6-20170906","[1364037, 1392662, 1743299, 1397325]"
"CBN-PdlC-A6-20180702","[1360591, 1397475, 1396253, 1359511]"
"CBN-PdlC-A6-20180723","[1397551, 1395870, 1360591, 1395868, 1389028]"
"CBN-PdlC-A6-20180815","[1389028]"
"CBN-PdlC-A6-20180905","[1397475, 1743299, 1360591]"
"CBN-PdlC-A6-20190701","[1743299]"
"CBN-PdlC-A6-20190722","[1395805, 1743984, 1743924, 1390673]"
"CBN-PdlC-A6-20190812","[1646703, 1360591, 1743984, 1743299, 1390955]"
"CBN-PdlC-A6-20190909","[1360591, 1743984, 1646703, 1743299, 1393564]"
"CBN-PdlC-A6-20200722","[]"
"CBN-PdlC-A6-20200812","[1369309]"
"CBN-PdlC-B1-20130807","[1396733, 1392608, 1393200, 1355992, 1664563, 1396869]"
"CBN-PdlC-B1-20130903","[1392608, 1394848, 1355992, 1396869, 1395990]"
"CBN-PdlC-B1-20140721","[1359835, 1722444, 1355992, 1361079, 1502503]"
"CBN-PdlC-B1-20140811","[1392608, 1393200]"
"CBN-PdlC-B1-20140901","[1395990, 1412857, 1392608, 1362745]"
"CBN-PdlC-B1-20150701","[1395974, 1393200, 1392608, 1360299]"
"CBN-PdlC-B1-20150720","[1394643, 1392608]"
"CBN-PdlC-B1-20150810","[1412857, 1392608]"
"CBN-PdlC-B1-20150831","[1395974, 1412857, 1399923, 1395807, 1392608]"
"CBN-PdlC-B1-20160705","[1392608]"
"CBN-PdlC-B1-20160726","[1412857, 1392608, 1393200]"
"CBN-PdlC-B1-20170816","[1512231, 1394643, 1412857, 1392608, 1393200]"
"CBN-PdlC-B1-20170906","[1355992, 1392608]"
"CBN-PdlC-B1-20180702","[]"
"CBN-PdlC-B1-20180723","[1395049, 1392608, 1738592]"
"CBN-PdlC-B1-20180815","[1398824, 1356350]"
"CBN-PdlC-B1-20180905","[1398569, 1412857, 1391092, 1392608]"
"CBN-PdlC-B1-20190701","[1395974]"
"CBN-PdlC-B1-20190722","[1741767, 1355993, 1392608]"
"CBN-PdlC-B1-20190812","[]"
"CBN-PdlC-B1-20190909","[1412857, 1355992, 1392608, 1393200]"
"CBN-PdlC-B1-20200629","[]"
"CBN-PdlC-B1-20200722","[1362348, 1396869, 1502503, 1395063, 1392608, 1393200, 1738592]"
"CBN-PdlC-B1-20200812","[1412857, 1742053, 1355993, 1392608]"
"CBN-PdlC-B2-20130807","[1392608, 1362745, 1355992]"
"CBN-PdlC-B2-20130903","[1394641, 1647187, 1392608, 1397065, 1362745, 1738870, 1355992]"
"CBN-PdlC-B2-20140721","[1418211]"
"CBN-PdlC-B2-20140811","[1396869, 1361079, 1392662, 1393946, 1392608, 1392612]"
"CBN-PdlC-B2-20140901","[1701831, 1355992, 1396958, 1394613, 1392608, 1362745]"
"CBN-PdlC-B2-20150701","[1395974, 1392608]"
"CBN-PdlC-B2-20150720","[]"
"CBN-PdlC-B2-20150810","[1418211, 1392608, 1362745]"
"CBN-PdlC-B2-20150831","[1360299, 1392608, 1396733, 1355992]"
"CBN-PdlC-B2-20160705","[]"
"CBN-PdlC-B2-20160726","[1392608]"
"CBN-PdlC-B2-20170816","[1390846, 1392608, 1362745, 1355992]"
"CBN-PdlC-B2-20170906","[]"
"CBN-PdlC-B2-20180702","[1398824, 1363741, 1359511]"
"CBN-PdlC-B2-20180723","[1395974, 1392535, 1400101, 1392608, 1362745]"
"CBN-PdlC-B2-20180815","[1392626, 1355992]"
"CBN-PdlC-B2-20180905","[1395990, 1392608]"
"CBN-PdlC-B2-20190701","[1395974]"
"CBN-PdlC-B2-20190722","[1392611, 1392608, 1355992, 1355993, 1396307]"
"CBN-PdlC-B2-20190812","[1358749, 1667464]"
"CBN-PdlC-B2-20190909","[1363625, 1397468, 1392608, 1355992, 1362745]"
"CBN-PdlC-B2-20200629","[]"
"CBN-PdlC-B2-20200722","[1392608]"
"CBN-PdlC-B2-20200812","[1742050, 1667464, 1355992]"
"CBN-PdlC-B3-20130807","[]"
"CBN-PdlC-B3-20130903","[]"
"CBN-PdlC-B3-20140721","[1393200, 1402995, 1398816]"
"CBN-PdlC-B3-20140811","[1393200, 1360826]"
"CBN-PdlC-B3-20140901","[1393200, 1412857]"
"CBN-PdlC-B3-20150701","[1360910, 1398824]"
"CBN-PdlC-B3-20150810","[1393314]"
"CBN-PdlC-B3-20150831","[1398824, 1743536, 1397535]"
"CBN-PdlC-B3-20160705","[1398824, 1393200]"
"CBN-PdlC-B3-20160726","[1398824, 1393200, 1359835]"
"CBN-PdlC-B3-20170816","[]"
"CBN-PdlC-B3-20170906","[]"
"CBN-PdlC-B3-20180702","[1741600]"
"CBN-PdlC-B3-20180723","[1393200]"
"CBN-PdlC-B3-20180815","[]"
"CBN-PdlC-B3-20180905","[]"
"CBN-PdlC-B3-20190701","[]"
"CBN-PdlC-B3-20190722","[1398824]"
"CBN-PdlC-B3-20190812","[1393200, 1393213, 1397193, 1398824]"
"CBN-PdlC-B3-20190909","[]"
"CBN-PdlC-B3-20200629","[1741834, 1555067]"
"CBN-PdlC-B3-20200722","[1393200, 1742052, 1412857, 1646497]"
"CBN-PdlC-B3-20200812","[1393200, 1742180, 1412857]"
"CBN-PdlC-B4-20130807","[1677641, 1360591, 1394641]"
"CBN-PdlC-B4-20130903","[1646703, 1389028, 1360591, 1743299, 1394322, 1394613]"
"CBN-PdlC-B4-20140721","[1397475, 1360591, 1743984]"
"CBN-PdlC-B4-20140811","[1396869, 1397475, 1392136, 1391649, 1677641, 1358748]"
"CBN-PdlC-B4-20140901","[1743801, 1360591, 1646703, 1397475]"
"CBN-PdlC-B4-20150701","[1646703]"
"CBN-PdlC-B4-20150810","[1391412, 1360591, 1646703, 1389028, 1358176]"
"CBN-PdlC-B4-20150831","[1360591, 1646703]"
"CBN-PdlC-B4-20160726","[1646703, 1360591, 1743299, 1360563]"
"CBN-PdlC-B4-20170816","[1646703, 1392553, 1360591, 1743984, 1743299]"
"CBN-PdlC-B4-20170906","[1397475, 1397046]"
"CBN-PdlC-B4-20180702","[1677641, 1646703]"
"CBN-PdlC-B4-20180723","[1396869, 1394065, 1677641, 1395990, 1741903]"
"CBN-PdlC-B4-20180815","[1646703]"
"CBN-PdlC-B4-20180905","[1743984, 1393855]"
"CBN-PdlC-B4-20190701","[1742115, 1391419, 1677641, 1391144, 1741903]"
"CBN-PdlC-B4-20190722","[1739015, 1743299, 1395805, 1397475]"
"CBN-PdlC-B4-20190812","[1646703, 1355993, 1743984]"
"CBN-PdlC-B4-20190909","[1743299, 1360591, 1677641, 1397475, 1646703]"
"CBN-PdlC-B4-20200629","[1646703, 1741880, 1677641, 1361872]"
"CBN-PdlC-B4-20200722","[1397475, 1393200, 1646703]"
"CBN-PdlC-B4-20200812","[1397475, 1646703]"
"CBN-PdlC-B5-20130807","[1360591, 1397475, 1394336, 1396869]"
"CBN-PdlC-B5-20130903","[1743801, 1360591, 1390690, 1743971]"
"CBN-PdlC-B5-20140630","[1361079, 1361576, 1390934, 1396417, 1397942, 1722437, 1743924, 1742099, 1722444, 1741834, 1394895, 1395974, 1741805, 1743465, 1399096, 1502503, 1743396]"
"CBN-PdlC-B5-20140721","[1397475, 1396094, 1360591]"
"CBN-PdlC-B5-20140811","[1395807, 1397475]"
"CBN-PdlC-B5-20140901","[1677641, 1743299, 1360591, 1743971, 1393824]"
"CBN-PdlC-B5-20150701","[1396185, 1677641, 1397475, 1400101]"
"CBN-PdlC-B5-20150720","[1646703, 1395807]"
"CBN-PdlC-B5-20150810","[1395807, 1389028, 1356370]"
"CBN-PdlC-B5-20150831","[1360591, 1360269, 1395807, 1359511, 1646703]"
"CBN-PdlC-B5-20160705","[1646703, 1397475, 1396185, 1677641, 1489036, 1360591, 1395990]"
"CBN-PdlC-B5-20160726","[1397475, 1646703, 1361801]"
"CBN-PdlC-B5-20170816","[1360591, 1646703, 1743299, 1590997]"
"CBN-PdlC-B5-20170906","[1360591, 1397475]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1360591, 1390690]"
"CBN-PdlC-B5-20180815","[1389028, 1646703]"
"CBN-PdlC-B5-20180905","[1389028, 1677641, 1489036]"
"CBN-PdlC-B5-20190701","[1395974]"
"CBN-PdlC-B5-20190722","[1397475, 1743299]"
"CBN-PdlC-B5-20190812","[1397475, 1363223]"
"CBN-PdlC-B5-20190909","[1397475, 1677641, 1395974, 1360591, 1489036]"
"CBN-PdlC-B5-20200629","[1395974, 1360591, 1677641, 1391144, 1395990]"
"CBN-PdlC-B5-20200722","[1360591, 1646703]"
"CBN-PdlC-B5-20200812","[]"
"CBN-PdlC-B6-20130807","[1361079, 1392662, 1393679, 1396869, 1360878]"
"CBN-PdlC-B6-20130903","[1646703]"
"CBN-PdlC-B6-20140630","[1395974, 1741805, 1394603]"
"CBN-PdlC-B6-20140721","[1398675]"
"CBN-PdlC-B6-20140811","[1395807, 1393946, 1396869]"
"CBN-PdlC-B6-20140901","[1423209]"
"CBN-PdlC-B6-20150701","[1361031, 1358203, 1392767, 1392626, 1393965, 1397535, 1423209]"
"CBN-PdlC-B6-20150720","[1395807]"
"CBN-PdlC-B6-20150810","[1481537]"
"CBN-PdlC-B6-20150831","[1390966, 1394999]"
"CBN-PdlC-B6-20160705","[1397403, 1360435, 1360595]"
"CBN-PdlC-B6-20160726","[1395990, 1489036, 1743971]"
"CBN-PdlC-B6-20170816","[1741706, 1356083, 1628790]"
"CBN-PdlC-B6-20170906","[1394336, 1743540, 1364025]"
"CBN-PdlC-B6-20180702","[1397468, 1394911, 1392626, 1355992, 1361079, 1722444]"
"CBN-PdlC-B6-20180723","[1356871, 1395974, 1361801, 1390690]"
"CBN-PdlC-B6-20180905","[1363741, 1395990]"
"CBN-PdlC-B6-20190701","[1394911, 1360110, 1395974, 1390887]"
"CBN-PdlC-B6-20190722","[1356356]"
"CBN-PdlC-B6-20190812","[1390955, 1742523]"
"CBN-PdlC-B6-20190909","[1395990, 1478563]"
"CBN-PdlC-B6-20200629","[1361647]"
"CBN-PdlC-B6-20200722","[1400188, 1395807, 1361801]"
"CBN-PdlC-B6-20200812","[]"
"CBN-PdlC-C1-20130807","[1361079, 1396733, 1701831]"
"CBN-PdlC-C1-20130903","[1395990, 1396869, 1393200]"
"CBN-PdlC-C1-20140721","[1397500, 1360563, 1402995, 1363741, 1393200]"
"CBN-PdlC-C1-20140811","[1395807, 1388913, 1393200]"
"CBN-PdlC-C1-20140901","[1393245]"
"CBN-PdlC-C1-20150701","[1390623, 1397500, 1394603, 1393200]"
"CBN-PdlC-C1-20150720","[1741706]"
"CBN-PdlC-C1-20150810","[1362228, 1392626, 1741600, 1393200]"
"CBN-PdlC-C1-20150831","[1622895]"
"CBN-PdlC-C1-20160705","[1397535, 1397500]"
"CBN-PdlC-C1-20160726","[1359511]"
"CBN-PdlC-C1-20170816","[1393200]"
"CBN-PdlC-C1-20170906","[1743971, 1741706]"
"CBN-PdlC-C1-20180723","[1394641, 1393200, 1394908, 1394360, 1393564]"
"CBN-PdlC-C1-20180815","[1741706, 1359511]"
"CBN-PdlC-C1-20180905","[]"
"CBN-PdlC-C1-20190701","[1722444, 1722437]"
"CBN-PdlC-C1-20190722","[1741706, 1393200]"
"CBN-PdlC-C1-20190812","[]"
"CBN-PdlC-C1-20190909","[1390802, 1390884, 1419225]"
"CBN-PdlC-C1-20200722","[1394641, 1393200]"
"CBN-PdlC-C1-20200812","[1397500, 1393200]"
"CBN-PdlC-C2-20130903","[1361079, 1396471, 1396869, 1722444, 1743924, 1392193, 1397485, 1412857, 1391331, 1742052]"
"CBN-PdlC-C2-20140721","[1361079]"
"CBN-PdlC-C2-20140811","[1395807, 1392534, 1392535, 1412857]"
"CBN-PdlC-C2-20140901","[1392565, 1394643, 1412857, 1396145, 1724565, 1742052]"
"CBN-PdlC-C2-20150701","[1355992, 1396869]"
"CBN-PdlC-C2-20150720","[1412857]"
"CBN-PdlC-C2-20150810","[1360563, 1412857, 1357608, 1742052]"
"CBN-PdlC-C2-20150831","[1394641, 1412857, 1742053, 1742052]"
"CBN-PdlC-C2-20160705","[1359511, 1412857]"
"CBN-PdlC-C2-20160726","[1722444, 1394540, 1393564, 1396869, 1392534, 1392535]"
"CBN-PdlC-C2-20170816","[1412857, 1359587, 1742052]"
"CBN-PdlC-C2-20170906","[1359587]"
"CBN-PdlC-C2-20180723","[1393200]"
"CBN-PdlC-C2-20180815","[1394322, 1489036, 1396869]"
"CBN-PdlC-C2-20180905","[1360563, 1359511]"
"CBN-PdlC-C2-20190701","[]"
"CBN-PdlC-C2-20190722","[1396869, 1362228]"
"CBN-PdlC-C2-20190812","[1360563, 1360826, 1741706, 1398824]"
"CBN-PdlC-C2-20190909","[1397403]"
"CBN-PdlC-C2-20200722","[1412857, 1741880, 1396869]"
"CBN-PdlC-C2-20200812","[1356356, 1471596, 1419225, 1412857, 1391310, 1393200]"
"CBN-PdlC-C3-20130807","[1397535, 1396780]"
"CBN-PdlC-C3-20130903","[1412857, 1394416, 1394911]"
"CBN-PdlC-C3-20140721","[1355992, 1722437, 1722444, 1363741]"
"CBN-PdlC-C3-20140811","[1395807]"
"CBN-PdlC-C3-20140901","[]"
"CBN-PdlC-C3-20150701","[1395993, 1363741]"
"CBN-PdlC-C3-20150720","[1737647, 1363741, 1396869]"
"CBN-PdlC-C3-20150831","[1393564]"
"CBN-PdlC-C3-20160705","[1397535, 1390793]"
"CBN-PdlC-C3-20160726","[1392628, 1502503]"
"CBN-PdlC-C3-20170816","[1359511, 1652912]"
"CBN-PdlC-C3-20170906","[]"
"CBN-PdlC-C3-20180723","[1396094, 1390887, 1489036, 1395807, 1396869]"
"CBN-PdlC-C3-20180815","[1388793, 1396253]"
"CBN-PdlC-C3-20180905","[1649856, 1359511]"
"CBN-PdlC-C3-20190701","[]"
"CBN-PdlC-C3-20190722","[1360826]"
"CBN-PdlC-C3-20190812","[]"
"CBN-PdlC-C3-20190909","[1392662, 1361708]"
"CBN-PdlC-C3-20200722","[1396869, 1397046]"
"CBN-PdlC-C3-20200812","[1396869]"
"CBN-PdlC-C4-20130807","[1396869, 1741624]"
"CBN-PdlC-C4-20130903","[1392662, 1701831, 1396869, 1395974]"
"CBN-PdlC-C4-20140721","[1363741]"
"CBN-PdlC-C4-20140811","[1396869, 1393946]"
"CBN-PdlC-C4-20140901","[1392608, 1390898, 1396869, 1410243, 1396857, 1361079]"
"CBN-PdlC-C4-20150701","[]"
"CBN-PdlC-C4-20150720","[1397043, 1489036, 1390659, 1392747]"
"CBN-PdlC-C4-20150831","[1743971, 1397528, 1361647, 1393824]"
"CBN-PdlC-C4-20160705","[1742180, 1390846]"
"CBN-PdlC-C4-20160726","[]"
"CBN-PdlC-C4-20170816","[1743971]"
"CBN-PdlC-C4-20170906","[]"
"CBN-PdlC-C4-20180723","[1393200, 1393245, 1489036]"
"CBN-PdlC-C4-20180815","[1393245]"
"CBN-PdlC-C4-20180905","[]"
"CBN-PdlC-C4-20190701","[]"
"CBN-PdlC-C4-20190722","[1742052, 1396869]"
"CBN-PdlC-C4-20190812","[]"
"CBN-PdlC-C4-20190909","[]"
"CBN-PdlC-C4-20200722","[1396869, 1395974, 1395807, 1360840]"
"CBN-PdlC-C4-20200812","[1391331]"
"CBN-PdlC-C5-20130807","[1357317, 1396869, 1395870, 1356348, 1356357, 1359835]"
"CBN-PdlC-C5-20130903","[1395868, 1395807, 1395870]"
"CBN-PdlC-C5-20140721","[1363741, 1402995]"
"CBN-PdlC-C5-20140811","[1397043, 1396869, 1393946, 1395807]"
"CBN-PdlC-C5-20140901","[1389329]"
"CBN-PdlC-C5-20150701","[1393314, 1363741]"
"CBN-PdlC-C5-20150720","[1392626, 1363741, 1396253]"
"CBN-PdlC-C5-20150810","[1392608, 1737565, 1393245]"
"CBN-PdlC-C5-20150831","[1396857]"
"CBN-PdlC-C5-20160705","[1359511, 1363741, 1397535]"
"CBN-PdlC-C5-20160726","[1392626, 1392611]"
"CBN-PdlC-C5-20170816","[1359511]"
"CBN-PdlC-C5-20170906","[1360378]"
"CBN-PdlC-C5-20180723","[1394911, 1391331]"
"CBN-PdlC-C5-20180815","[1396253]"
"CBN-PdlC-C5-20180905","[1359511]"
"CBN-PdlC-C5-20190701","[1737655]"
"CBN-PdlC-C5-20190722","[1392608, 1363741, 1394540]"
"CBN-PdlC-C5-20190812","[]"
"CBN-PdlC-C5-20190909","[]"
"CBN-PdlC-C5-20200722","[1391596, 1396869, 1397353]"
"CBN-PdlC-C5-20200812","[1393245, 1396974]"
"CBN-PdlC-C6-20130807","[1396733, 1741834, 1396869, 1356669, 1396253]"
"CBN-PdlC-C6-20130903","[1743397, 1396869, 1393200, 1394641]"
"CBN-PdlC-C6-20140721","[1363741, 1361079, 1359511]"
"CBN-PdlC-C6-20140811","[1392608]"
"CBN-PdlC-C6-20140901","[1743536, 1361079, 1393946, 1396869, 1392662]"
"CBN-PdlC-C6-20150701","[1363741, 1356564]"
"CBN-PdlC-C6-20150720","[]"
"CBN-PdlC-C6-20150810","[]"
"CBN-PdlC-C6-20150831","[1391120, 1397468, 1390793]"
"CBN-PdlC-C6-20160705","[1390793, 1355992, 1397535, 1393946, 1396869]"
"CBN-PdlC-C6-20160726","[1396869, 1392626]"
"CBN-PdlC-C6-20170816","[1392626, 1360312]"
"CBN-PdlC-C6-20170906","[]"
"CBN-PdlC-C6-20180723","[]"
"CBN-PdlC-C6-20180815","[]"
"CBN-PdlC-C6-20180905","[1359511]"
"CBN-PdlC-C6-20190701","[]"
"CBN-PdlC-C6-20190722","[1396185]"
"CBN-PdlC-C6-20190812","[1396857]"
"CBN-PdlC-C6-20190909","[]"
"CBN-PdlC-C6-20200722","[1392608, 1363741, 1743801, 1396869, 1363630]"
"CBN-PdlC-C6-20200812","[1362453, 1396253, 1396733, 1355992, 1396869]"
"CBN-PdlC-D1-20130807","[1481537, 1741706]"
"CBN-PdlC-D1-20130903","[1743397, 1395807, 1356589]"
"CBN-PdlC-D1-20140721","[1397535, 1744235, 1359511]"
"CBN-PdlC-D1-20140811","[1396869, 1394366, 1395807, 1360828]"
"CBN-PdlC-D1-20140901","[1396253]"
"CBN-PdlC-D1-20150701","[1396253]"
"CBN-PdlC-D1-20150720","[1396253]"
"CBN-PdlC-D1-20150810","[1396253, 1356356, 1392626]"
"CBN-PdlC-D1-20150831","[1742052, 1396253, 1395807, 1360826]"
"CBN-PdlC-D1-20160705","[1359511, 1396094]"
"CBN-PdlC-D1-20160726","[]"
"CBN-PdlC-D1-20170816","[1609716, 1391847]"
"CBN-PdlC-D1-20170906","[]"
"CBN-PdlC-D1-20180723","[1394908]"
"CBN-PdlC-D1-20180815","[1391697, 1356834, 1396869, 1743397]"
"CBN-PdlC-D1-20180905","[1743971, 1359511, 1396253]"
"CBN-PdlC-D1-20190701","[1398824]"
"CBN-PdlC-D1-20190722","[1393200, 1363741, 1622901]"
"CBN-PdlC-D1-20190812","[1393810, 1359511, 1360826, 1396253]"
"CBN-PdlC-D1-20190909","[1390966, 1396253]"
"CBN-PdlC-D1-20200722","[1396869, 1743397, 1395807]"
"CBN-PdlC-D1-20200812","[1396253]"
"CBN-PdlC-D2-20130807","[1664563, 1356399, 1396737]"
"CBN-PdlC-D2-20130903","[1412857]"
"CBN-PdlC-D2-20140721","[1359511, 1363741, 1357577, 1393619, 1743645]"
"CBN-PdlC-D2-20140811","[1412857]"
"CBN-PdlC-D2-20140901","[1396869, 1742052, 1394641, 1400181, 1391331, 1412857, 1396253]"
"CBN-PdlC-D2-20150720","[1361079, 1392626, 1391092, 1394643, 1398824, 1492664, 1396253]"
"CBN-PdlC-D2-20150810","[1396253]"
"CBN-PdlC-D2-20150831","[1394641, 1742053, 1742052, 1363056, 1622895, 1394643, 1412857, 1361060, 1396253]"
"CBN-PdlC-D2-20160705","[1361389, 1397535, 1742180, 1359511, 1396253]"
