"quadrat_id","species_ids"
"CBN-PdlC-A1-20190812","[1360299, 1390846, 1392608, 1396869, 1519650, 1628790, 1743971]"
"CBN-PdlC-A1-20190909","[1390966, 1392608, 1395974]"
"CBN-PdlC-A1-20200629","[1355992, 1361079, 1390846, 1394336, 1394565, 1396417, 1398816, 1399096, 1701831, 1722437, 1722444, 1743396, 1743913, 1743924]"
"CBN-PdlC-A1-20200722","[1392534, 1392549, 1392553, 1392608, 1394908, 1396417, 1412857, 1512231, 1549015, 1722437, 1722444, 1742052]"
"CBN-PdlC-A1-20200812","[1355992, 1355993, 1495503]"
"CBN-PdlC-A2-20130807","[1355992, 1356370, 1356669, 1359921, 1360591, 1361079, 1388915, 1390785, 1390846, 1393314, 1396471, 1396737, 1396869, 1397468, 1412857, 1701831, 1741880, 1743247, 1743924]"
"CBN-PdlC-A2-20130903","[1356370, 1394613, 1394895, 1395974, 1396471, 1396737, 1396869, 1722444, 1743913, 1743924]"
"CBN-PdlC-A2-20140721","[1356370, 1356442, 1390846, 1396737, 1396869, 1743337, 1743913]"
"CBN-PdlC-A2-20140901","[1356370, 1394322, 1394895, 1395974, 1395990, 1396471, 1412857, 1742052]"
"CBN-PdlC-A2-20150720","[1356356, 1394540, 1394999, 1395974, 1396094, 1397528, 1412857]"
"CBN-PdlC-A2-20150810","[1359723, 1395974, 1412857]"
"CBN-PdlC-A2-20150831","[1356370, 1392535, 1395974, 1412857, 1742052, 1743924]"
"CBN-PdlC-A2-20160705","[1361079, 1362331, 1392388, 1393314, 1394322, 1394336, 1394613, 1395974, 1396471, 1396869, 1398816, 1412857, 1502503, 1503192, 1722444, 1741805, 1743337, 1743422, 1743913, 1743924]"
"CBN-PdlC-A2-20160726","[1393200, 1396869, 1412857, 1741706, 1741880, 1743913, 1743924]"
"CBN-PdlC-A2-20170816","[1361079, 1393200, 1395974, 1396869, 1412857, 1742052]"
"CBN-PdlC-A2-20180702","[1355992, 1356370, 1357988, 1394336, 1394613, 1395974, 1396417, 1396869, 1398816, 1398824, 1722437, 1722444, 1743396, 1743913, 1743924]"
"CBN-PdlC-A2-20180723","[1359162, 1391331, 1393200, 1396869, 1502503]"
"CBN-PdlC-A2-20180815","[1356370, 1363741, 1364038, 1396869]"
"CBN-PdlC-A2-20180905","[1356871, 1357988, 1361079, 1392388, 1394336, 1394613, 1396417, 1396857, 1396869, 1410243, 1412857, 1478563, 1503192, 1722444, 1743396, 1743913, 1743924]"
"CBN-PdlC-A2-20190701","[1392388, 1395974, 1398824, 1722444, 1737655, 1743924]"
"CBN-PdlC-A2-20190722","[1355992, 1357988, 1359511, 1361079, 1363741, 1390934, 1392388, 1392626, 1393946, 1394336, 1394540, 1394613, 1395974, 1396253, 1396417, 1396869, 1398184, 1398816, 1412857, 1414365, 1502503, 1503192, 1549015, 1722437, 1722444, 1737655, 1741834, 1743396, 1743397, 1743913, 1743924]"
"CBN-PdlC-A2-20190812","[1357081, 1359511, 1390846, 1392388, 1394336, 1396471, 1396869, 1502503, 1512231, 1722444, 1743913, 1743924]"
"CBN-PdlC-A2-20190909","[1364038, 1391891, 1395974, 1395990, 1396869, 1412857, 1622908, 1701831, 1742052, 1742180, 1743913]"
"CBN-PdlC-A2-20200629","[1356356, 1390790, 1390880, 1399096, 1741805, 1743913, 1743924]"
"CBN-PdlC-A2-20200722","[1390898, 1393946, 1394336, 1395974, 1396733, 1396869, 1503192, 1742052, 1743913]"
"CBN-PdlC-A2-20200812","[1356669, 1357081, 1359357, 1359636, 1361079, 1361402, 1361514, 1363630, 1390846, 1390934, 1392388, 1393946, 1394336, 1394613, 1395974, 1396417, 1396471, 1396737, 1396857, 1396869, 1398184, 1410243, 1414365, 1418380, 1423209, 1478563, 1502503, 1503192, 1508026, 1701831, 1722407, 1722437, 1722444, 1737655, 1741834, 1743924]"
"CBN-PdlC-A3-20130807","[1356356, 1392608, 1394540, 1396869, 1397535]"
"CBN-PdlC-A3-20130903","[1392608, 1393619, 1412857]"
"CBN-PdlC-A3-20140721","[1361510, 1363741, 1397500, 1398824]"
"CBN-PdlC-A3-20140811","[1392608, 1393200, 1395807, 1396253, 1397535, 1412857]"
"CBN-PdlC-A3-20140901","[1361872, 1364179, 1390641, 1392608, 1393314, 1395949, 1395974, 1396869, 1412857, 1742052]"
"CBN-PdlC-A3-20150701","[1363741, 1392608, 1393200, 1393314, 1397535, 1478563]"
"CBN-PdlC-A3-20150720","[1359511, 1391775, 1392608, 1393200, 1396107, 1412857, 1664563]"
"CBN-PdlC-A3-20150810","[1363741, 1392608, 1393200, 1393314, 1398569, 1412857, 1492664, 1743913]"
"CBN-PdlC-A3-20150831","[1390846, 1392608, 1393200, 1394840, 1394857, 1394866, 1394999, 1412857, 1519650]"
"CBN-PdlC-A3-20160705","[1356424, 1393824, 1395990, 1412857, 1742180]"
"CBN-PdlC-A3-20160726","[1393200, 1393824, 1397535]"
"CBN-PdlC-A3-20170816","[1363741, 1390846, 1392608, 1394643, 1412857, 1512231, 1742052, 1744215]"
"CBN-PdlC-A3-20170906","[1359511, 1394866, 1396869, 1412857]"
"CBN-PdlC-A3-20180702","[1363741]"
"CBN-PdlC-A3-20180723","[1391331, 1392565, 1392608, 1393200, 1396869, 1397046, 1412857, 1701831, 1743913]"
"CBN-PdlC-A3-20180815","[1394643, 1412857]"
"CBN-PdlC-A3-20180905","[1412857]"
"CBN-PdlC-A3-20190701","[1397535, 1722444]"
"CBN-PdlC-A3-20190722","[1357577, 1358295, 1363741, 1391480, 1396869, 1412857, 1478563]"
"CBN-PdlC-A3-20190812","[1394999, 1397497, 1412857]"
"CBN-PdlC-A3-20190909","[1392608, 1392730, 1412857, 1742052]"
"CBN-PdlC-A3-20200629","[1396471, 1399567]"
"CBN-PdlC-A3-20200722","[1393200, 1396869, 1412857]"
"CBN-PdlC-A3-20200812","[1392608, 1412857]"
"CBN-PdlC-A4-20130807","[]"
"CBN-PdlC-A4-20130903","[1360591, 1392608, 1393200, 1396717, 1502503, 1742052]"
"CBN-PdlC-A4-20140811","[1360591, 1393200, 1396733]"
"CBN-PdlC-A4-20140901","[1393200, 1394322, 1646703, 1677641, 1741903, 1743299]"
"CBN-PdlC-A4-20150701","[1356356, 1392608, 1393200, 1393245]"
"CBN-PdlC-A4-20150810","[1360591, 1360783, 1361079, 1390846, 1392608, 1393200, 1393314, 1393824, 1394322, 1396869, 1397468, 1519650, 1701831, 1722444, 1743924]"
"CBN-PdlC-A4-20150831","[1391331, 1392608, 1393200, 1394540]"
"CBN-PdlC-A4-20160705","[1390793, 1392608, 1393200, 1393824]"
"CBN-PdlC-A4-20160726","[1359921, 1360070, 1392608, 1394322]"
"CBN-PdlC-A4-20170816","[1355992, 1396869, 1398816, 1646703, 1677641, 1743913, 1743924]"
"CBN-PdlC-A4-20170906","[1396869, 1426085, 1495503, 1742523, 1743984]"
"CBN-PdlC-A4-20180702","[1391345]"
"CBN-PdlC-A4-20180723","[1362745, 1392608, 1393200, 1394443, 1400101, 1478563]"
"CBN-PdlC-A4-20180815","[1393200, 1412857]"
"CBN-PdlC-A4-20180905","[1356145, 1394540, 1394840, 1396179, 1722671, 1743984]"
"CBN-PdlC-A4-20190701","[1360591, 1391144, 1394322]"
"CBN-PdlC-A4-20190722","[1363741, 1392608, 1397475, 1502503, 1741903, 1743984]"
"CBN-PdlC-A4-20190812","[1393824, 1741903, 1742523]"
"CBN-PdlC-A4-20190909","[1360591, 1397475]"
"CBN-PdlC-A4-20200629","[1356145, 1393314]"
"CBN-PdlC-A4-20200722","[1360591, 1392608, 1393200, 1397475, 1646703, 1677641, 1741776]"
"CBN-PdlC-A4-20200812","[1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1359835, 1397475, 1397535]"
"CBN-PdlC-A5-20130903","[1356145, 1397475, 1529305, 1743299]"
"CBN-PdlC-A5-20140721","[1359835, 1363741, 1392767, 1394663, 1395807, 1397046, 1397475, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1361801, 1395807, 1741834, 1743913]"
"CBN-PdlC-A5-20150701","[1388915, 1392767, 1393200, 1398675, 1590997, 1628790]"
"CBN-PdlC-A5-20150831","[1360591, 1361553, 1363741, 1389028, 1397475, 1646703, 1743299]"
"CBN-PdlC-A5-20160705","[1360591, 1363741, 1394540, 1397045, 1397475, 1744235]"
"CBN-PdlC-A5-20160726","[1363741, 1397475, 1398824, 1646703]"
"CBN-PdlC-A5-20170816","[1397475, 1737545, 1741706]"
"CBN-PdlC-A5-20170906","[1397475]"
"CBN-PdlC-A5-20180815","[1391881, 1393200]"
"CBN-PdlC-A5-20180905","[1359511, 1361079, 1363016, 1363741, 1393946, 1395190, 1396869]"
"CBN-PdlC-A5-20190909","[1360591, 1360840, 1393810, 1396185, 1397475, 1400110, 1741706]"
"CBN-PdlC-A5-20200722","[1358147, 1359511, 1359835, 1363741, 1392767, 1418211, 1646703]"
"CBN-PdlC-A6-20130807","[1360591, 1395190, 1395870, 1397475, 1646703]"
"CBN-PdlC-A6-20130903","[1360591, 1396869, 1397475, 1646703, 1743299]"
"CBN-PdlC-A6-20140630","[1355992, 1357988, 1359987, 1360591, 1361079, 1361576, 1364025, 1390934, 1394065, 1394322, 1395990, 1396417, 1397942, 1399096, 1722437, 1737655, 1741834, 1743256, 1743396, 1743913, 1743924]"
"CBN-PdlC-A6-20140721","[1360591, 1363741, 1397475, 1646703, 1743299]"
"CBN-PdlC-A6-20140901","[1360591, 1646703]"
"CBN-PdlC-A6-20150701","[1356356, 1391331, 1394322, 1394540, 1646703]"
"CBN-PdlC-A6-20150810","[1360591, 1391649, 1397971, 1646703]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20160705","[1360591, 1397475, 1495503, 1646703]"
"CBN-PdlC-A6-20160726","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20170816","[1360268, 1391412, 1395805, 1395974, 1397475, 1677641, 1741706, 1743299]"
"CBN-PdlC-A6-20170906","[1360591, 1390898, 1392662, 1393824, 1546251, 1701831, 1743256, 1743299, 1743984]"
"CBN-PdlC-A6-20180702","[1364037, 1397475]"
"CBN-PdlC-A6-20180723","[1392553, 1395868, 1743299]"
"CBN-PdlC-A6-20180815","[1356589, 1360591, 1389028, 1392567, 1394366, 1646703, 1741708, 1743299]"
"CBN-PdlC-A6-20180905","[1360591, 1396869, 1397475, 1399096]"
"CBN-PdlC-A6-20190701","[1360591, 1393200, 1394065, 1395805, 1395862, 1397475]"
"CBN-PdlC-A6-20190722","[1360591, 1389028, 1392626, 1395805, 1396869, 1397475, 1743299]"
"CBN-PdlC-A6-20190812","[1360591, 1369309, 1396422, 1397475, 1646703]"
"CBN-PdlC-A6-20190909","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20200722","[1360269, 1390659, 1392626, 1646703]"
"CBN-PdlC-A6-20200812","[1360269, 1369309, 1397475, 1426085, 1646703, 1741708]"
"CBN-PdlC-B1-20130807","[1355992, 1390639, 1392608, 1396733, 1396869]"
"CBN-PdlC-B1-20130903","[1355992, 1392608, 1392611, 1396869, 1743924]"
"CBN-PdlC-B1-20140721","[1355992, 1360299, 1361079, 1392608, 1393200, 1396307, 1398816, 1502503, 1722444, 1743924]"
"CBN-PdlC-B1-20140811","[1392608]"
"CBN-PdlC-B1-20140901","[1392608]"
"CBN-PdlC-B1-20150701","[1392608]"
"CBN-PdlC-B1-20150720","[1392608]"
"CBN-PdlC-B1-20150810","[1392608]"
"CBN-PdlC-B1-20150831","[1392608]"
"CBN-PdlC-B1-20160705","[1392608, 1393200, 1489036]"
"CBN-PdlC-B1-20160726","[1392608, 1393200, 1744004]"
"CBN-PdlC-B1-20170816","[1355992, 1392608, 1393200, 1412857]"
"CBN-PdlC-B1-20170906","[1355992, 1356350, 1360299, 1361079, 1361402, 1392608, 1392662, 1394336, 1394866, 1492664, 1502503, 1701831, 1743924]"
"CBN-PdlC-B1-20180702","[1395974]"
"CBN-PdlC-B1-20180723","[1355992, 1388913, 1391331, 1392608, 1393200, 1395049, 1667464, 1738592]"
"CBN-PdlC-B1-20180815","[1392608, 1396307, 1738592]"
"CBN-PdlC-B1-20180905","[1355992, 1357577, 1392220, 1392608, 1394866, 1396307, 1412857, 1414365, 1492664]"
"CBN-PdlC-B1-20190701","[1395974, 1737655]"
"CBN-PdlC-B1-20190722","[1355993, 1363741, 1392608, 1393200]"
"CBN-PdlC-B1-20190812","[1363741, 1392611, 1394857, 1396307, 1396869, 1398824, 1741564]"
"CBN-PdlC-B1-20190909","[1355992, 1392608, 1395990]"
"CBN-PdlC-B1-20200629","[1355992, 1361079, 1363741, 1390934, 1395942, 1722437, 1743913]"
"CBN-PdlC-B1-20200722","[1355992, 1355993, 1357081, 1362348, 1392608, 1393946, 1394641, 1396307, 1396869, 1412857, 1489036, 1502503, 1741834, 1743397, 1743924]"
"CBN-PdlC-B1-20200812","[1355992, 1355993, 1357608, 1361079, 1390846, 1390898, 1392608, 1392662, 1412857, 1741564, 1742053]"
"CBN-PdlC-B2-20130807","[1362745, 1392608, 1396869]"
"CBN-PdlC-B2-20130903","[1392608]"
"CBN-PdlC-B2-20140721","[1355992, 1358886, 1362745, 1392608, 1398824, 1403109, 1741706]"
"CBN-PdlC-B2-20140811","[1392608, 1399923]"
"CBN-PdlC-B2-20140901","[1355992, 1362745, 1392608, 1701831]"
"CBN-PdlC-B2-20150701","[1355992, 1356401, 1362745, 1395974, 1418211, 1741884]"
"CBN-PdlC-B2-20150720","[1355992, 1392608, 1399923, 1667464, 1742180]"
"CBN-PdlC-B2-20150810","[1392608, 1399923]"
"CBN-PdlC-B2-20150831","[1392608, 1519650]"
"CBN-PdlC-B2-20160705","[1356901, 1362745, 1418211]"
"CBN-PdlC-B2-20160726","[1355992, 1361158, 1392608, 1396733, 1689240]"
"CBN-PdlC-B2-20170816","[1355992, 1390846, 1391798, 1392608, 1396307]"
"CBN-PdlC-B2-20170906","[1355992, 1359511, 1394613, 1394840, 1394857, 1394866, 1394884, 1395807, 1426085, 1550275, 1701831]"
"CBN-PdlC-B2-20180702","[1355992, 1357081, 1357928, 1363741, 1392626, 1397524, 1398824, 1426085, 1743971]"
"CBN-PdlC-B2-20180723","[1355992, 1356852, 1392608, 1393679, 1396733, 1396869, 1645851]"
"CBN-PdlC-B2-20180815","[1355992, 1360300, 1361079, 1391851, 1393314, 1394336, 1396471, 1426085, 1741706]"
"CBN-PdlC-B2-20180905","[1355992, 1361079, 1392565, 1392608, 1394613, 1396869, 1512231, 1741706, 1743397, 1743913]"
"CBN-PdlC-B2-20190701","[1355992, 1357988, 1395974, 1701831]"
"CBN-PdlC-B2-20190722","[1355992, 1355993, 1356669, 1359835, 1392535, 1392608, 1393564, 1396869, 1397879, 1400101, 1478563, 1502503]"
"CBN-PdlC-B2-20190812","[1355992, 1356669, 1359444, 1361079, 1392220, 1392608, 1392662, 1393946, 1394336, 1394613, 1396471, 1502503, 1666569, 1667464, 1701831, 1722437, 1722444, 1742050]"
"CBN-PdlC-B2-20190909","[1355992, 1362745, 1390846, 1392608, 1744004]"
"CBN-PdlC-B2-20200629","[1356356, 1361148, 1390934, 1512231, 1743924]"
"CBN-PdlC-B2-20200722","[1355992, 1392608, 1392611, 1396869]"
"CBN-PdlC-B2-20200812","[1355992, 1361079, 1361514, 1392608, 1394336, 1394613, 1396869, 1478563, 1667464, 1701831, 1741706, 1741767, 1742050]"
"CBN-PdlC-B3-20130807","[1356356, 1722444, 1743924]"
"CBN-PdlC-B3-20130903","[1361079, 1397046, 1471017]"
"CBN-PdlC-B3-20140721","[1357988, 1361079, 1361402, 1390846, 1390934, 1394336, 1395974, 1396417, 1396471, 1396869, 1397535, 1397942, 1398816, 1478563, 1502503, 1503192, 1664563, 1701831, 1722444, 1743913, 1743924]"
"CBN-PdlC-B3-20140811","[1361079, 1364066, 1394643, 1394911, 1395870, 1395974, 1396869, 1397535, 1423209, 1478563, 1741834]"
"CBN-PdlC-B3-20140901","[1357577, 1391331, 1393200, 1396869, 1397528, 1412857, 1423209]"
"CBN-PdlC-B3-20150701","[1398675, 1398824, 1478563]"
"CBN-PdlC-B3-20150810","[1393314, 1394910]"
"CBN-PdlC-B3-20150831","[1391331, 1394540, 1742052, 1744190]"
"CBN-PdlC-B3-20160705","[1363741, 1393200, 1394911, 1397535]"
"CBN-PdlC-B3-20160726","[1393200]"
"CBN-PdlC-B3-20170816","[1391331, 1396869, 1398816, 1742052, 1743971]"
"CBN-PdlC-B3-20170906","[1742052, 1743971]"
"CBN-PdlC-B3-20180702","[1363741, 1394414, 1395974, 1741600]"
"CBN-PdlC-B3-20180723","[1361079, 1392565, 1393200, 1394613, 1394911, 1396417, 1396869, 1503192, 1512544, 1701831, 1722444, 1738699, 1743396, 1743397, 1743913, 1743924]"
"CBN-PdlC-B3-20180815","[1391596, 1393200, 1396869, 1742052]"
"CBN-PdlC-B3-20180905","[1390846, 1396869, 1478563]"
"CBN-PdlC-B3-20190701","[1360207, 1363741, 1393314, 1737655]"
"CBN-PdlC-B3-20190722","[1361079, 1394336, 1394540, 1396869, 1397535, 1398816, 1410243, 1722437, 1722444, 1742052, 1743913, 1743924]"
"CBN-PdlC-B3-20190812","[1393200, 1519650]"
"CBN-PdlC-B3-20190909","[1355992, 1396145, 1396417, 1396869, 1478563, 1741834, 1743924]"
"CBN-PdlC-B3-20200629","[1743924]"
"CBN-PdlC-B3-20200722","[1393200, 1394641, 1396869, 1412857, 1722444, 1741833, 1742052]"
"CBN-PdlC-B3-20200812","[1393200, 1412857, 1424250, 1742052]"
"CBN-PdlC-B4-20130807","[1356764, 1360591, 1396185, 1397475, 1742052]"
"CBN-PdlC-B4-20130903","[1360591, 1394322, 1646703, 1743299]"
"CBN-PdlC-B4-20140721","[1360591, 1397475, 1677641, 1722444, 1742523]"
"CBN-PdlC-B4-20140811","[1391649, 1392136, 1397475, 1398816]"
"CBN-PdlC-B4-20140901","[1360591, 1395990, 1400110, 1646703, 1743984]"
"CBN-PdlC-B4-20150701","[1394540, 1396253, 1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20150810","[1360591, 1389028, 1391412, 1395870, 1396185, 1397475, 1489036, 1677641, 1741903]"
"CBN-PdlC-B4-20150831","[1360591, 1397475, 1646703, 1738592, 1741624]"
"CBN-PdlC-B4-20160726","[1646703, 1741661]"
"CBN-PdlC-B4-20170816","[1360591, 1392553, 1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20170906","[1397475, 1545855, 1646703, 1654153, 1741708, 1743299, 1743984]"
"CBN-PdlC-B4-20180702","[1357988, 1394322, 1395855, 1395990, 1396118, 1397535, 1646703, 1677641]"
"CBN-PdlC-B4-20180723","[1360591, 1395990, 1397046, 1677641]"
"CBN-PdlC-B4-20180815","[1646703, 1741903]"
"CBN-PdlC-B4-20180905","[1360591, 1393824, 1394322, 1646703, 1722416]"
"CBN-PdlC-B4-20190701","[1360325, 1360591, 1389028, 1391144, 1397475, 1426005, 1722693, 1741903, 1743299]"
"CBN-PdlC-B4-20190722","[1397475]"
"CBN-PdlC-B4-20190812","[1355993, 1360591, 1393824, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20190909","[1360591, 1397475, 1646703, 1743299]"
"CBN-PdlC-B4-20200629","[1356356, 1393314, 1394540, 1395990, 1397475, 1664443, 1677641, 1722437, 1722444, 1743299]"
"CBN-PdlC-B4-20200722","[1360578, 1360591, 1397475, 1399738, 1519650, 1646703, 1713472, 1741903]"
"CBN-PdlC-B4-20200812","[1391144, 1396417, 1396869, 1397475, 1398816, 1646703, 1722444, 1743913, 1743924, 1743984]"
"CBN-PdlC-B5-20130807","[1356082, 1360591, 1390659, 1391869, 1392626, 1394322, 1394613, 1395807, 1396869, 1397475, 1418211, 1478563, 1677641, 1722444, 1743913, 1743924]"
"CBN-PdlC-B5-20130903","[1356589, 1360269, 1360591, 1395807, 1396185, 1397123, 1397475, 1529305, 1646703, 1737647]"
"CBN-PdlC-B5-20140630","[1357988, 1359987, 1360414, 1361079, 1361576, 1390790, 1390934, 1393315, 1396417, 1397942, 1722437, 1722444, 1741834, 1742099, 1743396, 1743913, 1743924]"
"CBN-PdlC-B5-20140721","[1360591, 1394322, 1396094, 1397475, 1489036, 1677641, 1738749, 1743971]"
"CBN-PdlC-B5-20140811","[1390659, 1395807]"
"CBN-PdlC-B5-20140901","[1356356, 1360591, 1393824, 1397475, 1397942, 1489036, 1646703, 1677641, 1737491, 1741706]"
"CBN-PdlC-B5-20150701","[1356356, 1360591, 1392767, 1395807, 1397475, 1400101, 1677641]"
"CBN-PdlC-B5-20150720","[1395807, 1397450, 1397475, 1646703]"
"CBN-PdlC-B5-20150810","[1360591, 1395807]"
"CBN-PdlC-B5-20150831","[1356399, 1360591, 1361801, 1395807, 1397475, 1646703, 1677641]"
"CBN-PdlC-B5-20160705","[1360591, 1397475]"
"CBN-PdlC-B5-20160726","[1395807, 1397475, 1646703]"
"CBN-PdlC-B5-20170816","[1360591, 1361079, 1391596, 1391869, 1392662, 1393314, 1393946, 1395807, 1396869, 1397475, 1590997, 1722444, 1741706, 1742115, 1743299, 1743924]"
"CBN-PdlC-B5-20170906","[1360591, 1393857, 1397475, 1677641]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1360269, 1360591, 1390690, 1390966, 1391881, 1397475, 1646703, 1743299]"
"CBN-PdlC-B5-20180815","[1362501, 1396422, 1397475, 1646703]"
"CBN-PdlC-B5-20180905","[1360591, 1395974, 1741706, 1743299, 1743984]"
"CBN-PdlC-B5-20190701","[1359684, 1395974]"
"CBN-PdlC-B5-20190722","[1361079, 1361647, 1362228, 1390690, 1392388, 1396417, 1396869, 1397475, 1400101, 1519650, 1546251, 1677641, 1722444, 1741661, 1743924]"
"CBN-PdlC-B5-20190812","[1360591, 1397475, 1426085, 1646703, 1741706, 1741903, 1743299]"
"CBN-PdlC-B5-20190909","[1360591, 1360878, 1389028, 1391412, 1393564, 1395805, 1396869, 1397475, 1646703, 1743299]"
"CBN-PdlC-B5-20200629","[1360591, 1389346, 1391144, 1397475, 1677641, 1722521, 1743924]"
"CBN-PdlC-B5-20200722","[1356350, 1361647, 1396869, 1519650, 1646703, 1722696]"
"CBN-PdlC-B5-20200812","[1357317, 1360591, 1361801, 1389219, 1395974, 1742523]"
"CBN-PdlC-B6-20130807","[1361079, 1363741, 1390659, 1392626, 1392662, 1396869, 1396976, 1742115]"
"CBN-PdlC-B6-20130903","[1355992, 1360591, 1395974, 1396869, 1397468, 1646703]"
"CBN-PdlC-B6-20140630","[1357988, 1363741, 1390846, 1393200, 1393488, 1395974, 1398816, 1399096, 1502503, 1535234, 1741805, 1743913]"
"CBN-PdlC-B6-20140721","[1359511, 1360563, 1363741, 1394540, 1489036]"
"CBN-PdlC-B6-20140811","[1359511, 1361801, 1395807]"
"CBN-PdlC-B6-20140901","[1357317, 1357928, 1393657, 1394540, 1398675]"
"CBN-PdlC-B6-20150701","[1363741, 1394540, 1394911, 1395974, 1397500, 1423209]"
"CBN-PdlC-B6-20150720","[1395807, 1742523]"
"CBN-PdlC-B6-20150810","[1357928, 1397475, 1512231, 1738592, 1741706]"
"CBN-PdlC-B6-20150831","[1395974, 1628790]"
"CBN-PdlC-B6-20160705","[1360595, 1392662, 1397403, 1418211, 1722444]"
"CBN-PdlC-B6-20160726","[1355992, 1357988, 1361079, 1390846, 1390898, 1391511, 1394336, 1394613, 1395990, 1396417, 1396869, 1398816, 1399096, 1478563, 1489036, 1503192, 1722437, 1743396, 1743913, 1743924, 1743971]"
"CBN-PdlC-B6-20170816","[1356356, 1356669, 1359511, 1363741, 1391881, 1393946, 1395807, 1395990, 1512231, 1628790]"
"CBN-PdlC-B6-20170906","[1394336, 1396417, 1396869, 1398816, 1489036, 1743924]"
"CBN-PdlC-B6-20180702","[1356871, 1360595, 1363741, 1397535, 1402995]"
"CBN-PdlC-B6-20180723","[1373840, 1395807, 1395974, 1396869, 1737669]"
"CBN-PdlC-B6-20180905","[1356359, 1360591, 1394910, 1395807, 1395990, 1519650, 1737458]"
"CBN-PdlC-B6-20190701","[1391878, 1393200, 1394270, 1395974]"
"CBN-PdlC-B6-20190722","[1360501, 1360782, 1395855]"
"CBN-PdlC-B6-20190812","[1389815, 1442193, 1741706, 1742523]"
"CBN-PdlC-B6-20190909","[1395974, 1395990, 1478563, 1741706, 1743397]"
"CBN-PdlC-B6-20200629","[1392534, 1395974, 1397535]"
"CBN-PdlC-B6-20200722","[1360991, 1393824, 1394999, 1395807]"
"CBN-PdlC-B6-20200812","[1395807, 1423209, 1481537]"
"CBN-PdlC-C1-20130807","[1355992, 1361079, 1394565, 1396417, 1396733, 1396869, 1397193, 1418211, 1478563, 1701831, 1722444, 1741706, 1741834]"
"CBN-PdlC-C1-20130903","[1363630, 1390846, 1393200, 1394641, 1396869, 1622895, 1741706]"
"CBN-PdlC-C1-20140721","[1360563, 1363741, 1391964, 1393224, 1397500, 1402995]"
"CBN-PdlC-C1-20140811","[1362729, 1388913, 1391357, 1393200, 1395807, 1397500]"
"CBN-PdlC-C1-20140901","[1388913, 1741706]"
"CBN-PdlC-C1-20150701","[1397500, 1578131]"
"CBN-PdlC-C1-20150720","[1359511, 1363741, 1364071, 1392626, 1397045, 1397500, 1651162, 1743304, 1743971]"
"CBN-PdlC-C1-20150810","[1356589, 1362228, 1413421, 1512231, 1622901]"
"CBN-PdlC-C1-20150831","[1359511, 1427744, 1742052, 1743468]"
"CBN-PdlC-C1-20160705","[1390846, 1397535]"
"CBN-PdlC-C1-20160726","[1391998]"
"CBN-PdlC-C1-20170816","[1392626, 1394360, 1395807, 1743971]"
"CBN-PdlC-C1-20170906","[1741706]"
