"quadrat_id","species_ids"
"CBN-PdlC-A2-20200722","[1357497, 1442193, 1743463, 1391313, 1397528, 1394540]"
"CBN-PdlC-A2-20200812","[1359511, 1737669, 1397528, 1397528, 1361158, 1390846]"
"CBN-PdlC-A3-20130807","[1357130, 1394866, 1412857, 1397528, 1697384]"
"CBN-PdlC-A3-20130903","[1395990, 1360034]"
"CBN-PdlC-A3-20140721","[1360783, 1394360, 1664563]"
"CBN-PdlC-A3-20140811","[1412857, 1412857, 1396253, 1412857, 1519650, 1394841, 1395807, 1397528]"
"CBN-PdlC-A3-20140901","[1390641, 1412857, 1362711, 1396711, 1396733, 1396869]"
"CBN-PdlC-A3-20150701","[1394630, 1412857, 1393824, 1356424, 1388766, 1394360]"
"CBN-PdlC-A3-20150720","[1423209, 1397037, 1512231, 1396107, 1397528, 1390846]"
"CBN-PdlC-A3-20150810","[1356042, 1388915, 1412857, 1391331, 1426085, 1412857, 1394866, 1412857, 1396869, 1412857, 1363741, 1426085, 1664563]"
"CBN-PdlC-A3-20150831","[1741564, 1412857, 1742052, 1394643, 1412857, 1744308, 1394866, 1390846]"
"CBN-PdlC-A3-20160705","[1396871, 1412857, 1412857, 1391771, 1664563]"
"CBN-PdlC-A3-20160726","[1397524, 1482204, 1394540, 1397046, 1412857, 1391499, 1397528, 1398772, 1697384, 1396733, 1664563]"
"CBN-PdlC-A3-20170816","[1738641, 1395868, 1394643, 1412857, 1744215, 1412857, 1742052, 1362331, 1363741, 1393771, 1394866, 1412857, 1737656, 1390846]"
"CBN-PdlC-A3-20170906","[1395868, 1412857, 1394366, 1394866]"
"CBN-PdlC-A3-20180702","[1363741, 1359650, 1399772, 1398824, 1389815]"
"CBN-PdlC-A3-20180723","[1397565, 1412857, 1397565, 1363992, 1394866]"
"CBN-PdlC-A3-20180815","[1396857, 1362855, 1412857, 1412857, 1388793, 1519650]"
"CBN-PdlC-A3-20180905","[1359511, 1394866, 1667816, 1412857, 1720959, 1412857]"
"CBN-PdlC-A3-20190701","[1414270, 1728575, 1722407, 1743913, 1363741, 1394360, 1741600, 1357130, 1722444, 1743337]"
"CBN-PdlC-A3-20190722","[1628790, 1412857, 1391499]"
"CBN-PdlC-A3-20190812","[1741564, 1741564, 1412857, 1737422]"
"CBN-PdlC-A3-20190909","[1426085, 1390802, 1394999, 1412857, 1512231, 1394866, 1362716, 1394866, 1512231]"
"CBN-PdlC-A3-20200629","[1390846, 1390790, 1390790, 1393312, 1356583, 1384482, 1390790, 1737422, 1358685, 1390790]"
"CBN-PdlC-A3-20200722","[1412857, 1394540, 1397528, 1697384, 1412857]"
"CBN-PdlC-A3-20200812","[1412857, 1394540, 1397528, 1512231, 1697384, 1357608, 1359511, 1412857, 1397528, 1512231]"
"CBN-PdlC-A4-20130807","[1388766, 1397528]"
"CBN-PdlC-A4-20130903","[1395990, 1396857, 1392608, 1743668, 1356145, 1360591, 1360591, 1741903]"
"CBN-PdlC-A4-20140811","[1393824, 1396733, 1394597, 1394999, 1396733, 1397070, 1412857, 1482204, 1361382, 1393824, 1393200, 1396733, 1397528, 1397513, 1412857, 1395190]"
"CBN-PdlC-A4-20140901","[1396733, 1363741, 1741822, 1741903, 1396185, 1646703, 1741624]"
"CBN-PdlC-A4-20150701","[1395063, 1392608, 1393200, 1360591, 1391412]"
"CBN-PdlC-A4-20150810","[1393824, 1355992, 1363945, 1389771, 1363741, 1424895, 1397528, 1362271, 1397126, 1360591, 1646703]"
"CBN-PdlC-A4-20150831","[1393824, 1363945, 1389771, 1392106, 1397513, 1742053, 1359511, 1388766, 1391331, 1397513, 1395805, 1360591, 1646703]"
"CBN-PdlC-A4-20160705","[1390846, 1393824, 1397528, 1392408, 1394999, 1361077, 1391359, 1664563, 1397528, 1519650, 1397535, 1646703]"
"CBN-PdlC-A4-20160726","[1356424, 1393824, 1397528, 1360299, 1389771, 1392106, 1392137, 1392608, 1361382, 1393224, 1359511, 1363741, 1394630, 1664563, 1412857, 1394322]"
"CBN-PdlC-A4-20170816","[1653859, 1390821, 1519650, 1361452, 1363426, 1558164]"
"CBN-PdlC-A4-20170906","[1741564, 1394999, 1397513, 1360591, 1394322, 1743984, 1390898, 1360268, 1391331, 1360591]"
"CBN-PdlC-A4-20180702","[1359665, 1359665, 1395758]"
"CBN-PdlC-A4-20180723","[1391331, 1390639, 1396733, 1388915, 1482204]"
"CBN-PdlC-A4-20180815","[1646703]"
"CBN-PdlC-A4-20180905","[1412857, 1363741, 1395990, 1519650, 1395190, 1395758, 1722416, 1360591, 1389705, 1360325]"
"CBN-PdlC-A4-20190701","[1363407, 1363741, 1395870, 1360591, 1391144]"
"CBN-PdlC-A4-20190722","[1363741, 1393824, 1389004, 1743299, 1743984, 1393824, 1646703]"
"CBN-PdlC-A4-20190812","[1393824, 1355993, 1396745, 1361914, 1743984]"
"CBN-PdlC-A4-20190909","[1390690, 1360591, 1391144, 1360591, 1397475, 1422538, 1646703]"
"CBN-PdlC-A4-20200629","[1390846, 1397475, 1741903, 1360591, 1356145, 1495503]"
"CBN-PdlC-A4-20200722","[1393200, 1426085, 1360590, 1397475, 1399738, 1646703, 1743984, 1646703]"
"CBN-PdlC-A4-20200812","[1393314, 1396733, 1389028, 1646703, 1743984, 1394540, 1394282, 1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1359835, 1392767, 1397528, 1398569, 1738627, 1392767, 1394999, 1394540, 1395855, 1418211, 1356145, 1646703, 1743984, 1394540, 1418211, 1741706]"
"CBN-PdlC-A5-20130903","[1389329, 1392767, 1394999, 1397528, 1741706, 1360874, 1392767, 1393225, 1393939, 1741706, 1356145, 1743984, 1360110, 1741706, 1744333]"
"CBN-PdlC-A5-20140721","[1424208, 1363741, 1388915, 1741880, 1360591, 1363741, 1395807, 1361382, 1363016, 1363933, 1402995, 1737483, 1360591, 1397475, 1743984, 1359665, 1388915, 1392767, 1418211, 1515981, 1590997, 1722545]"
"CBN-PdlC-A5-20140811","[1393824, 1395990, 1628790, 1397528, 1427744, 1391313, 1741706, 1359511, 1363741, 1358733, 1395807, 1741706, 1359665, 1363741, 1743247]"
"CBN-PdlC-A5-20150701","[1394360, 1392767, 1359665, 1392767]"
"CBN-PdlC-A5-20150831","[1738042, 1397528, 1394360, 1609716, 1646703, 1394540, 1426085, 1653859, 1360591, 1646703]"
"CBN-PdlC-A5-20160705","[1393824, 1395990, 1495503, 1363741, 1397475, 1402995, 1360591, 1397475, 1646703, 1743984, 1394360]"
"CBN-PdlC-A5-20160726","[1393824, 1393939, 1397046, 1363741, 1398824]"
"CBN-PdlC-A5-20170816","[1392767, 1400110, 1743299, 1743984, 1426085, 1419225, 1360325, 1360591, 1389028, 1646703, 1743299, 1743984, 1743984]"
"CBN-PdlC-A5-20170906","[1426085, 1741706, 1741706, 1400110, 1360501, 1361373, 1361382, 1390846, 1391998, 1363426, 1397942]"
"CBN-PdlC-A5-20180815","[1388915, 1359665, 1360826, 1388915, 1397524, 1414270, 1590997, 1364072, 1395718, 1424895, 1558360]"
"CBN-PdlC-A5-20180905","[1394360, 1741706, 1363741, 1363426, 1654153, 1359665, 1394360]"
"CBN-PdlC-A5-20190909","[1393810, 1393810, 1400110, 1719822]"
"CBN-PdlC-A5-20200722","[1392767, 1363741, 1392767]"
"CBN-PdlC-A6-20130807","[1646703, 1391144, 1393824, 1396974, 1646703, 1360591, 1395190, 1646703, 1743984, 1391654, 1395190, 1397475]"
"CBN-PdlC-A6-20130903","[1360591, 1646703, 1743984, 1360591, 1646703, 1743984, 1360591, 1395870, 1360591, 1646703, 1646703, 1396971, 1397475, 1646703]"
"CBN-PdlC-A6-20140630","[1722444, 1743913, 1722435, 1743924, 1360591, 1393564, 1393771, 1426005]"
"CBN-PdlC-A6-20140721","[1360591, 1743984, 1360591, 1646703, 1743984, 1360591, 1360591, 1646703, 1743984, 1394540]"
"CBN-PdlC-A6-20140901","[1646703, 1360591, 1646703, 1360591, 1646703, 1360591, 1646703, 1743984, 1360591, 1389028, 1646703, 1743984, 1360591, 1741564, 1360591, 1389028, 1646703]"
"CBN-PdlC-A6-20150701","[1360591, 1646703, 1721513, 1741706, 1646703, 1360591, 1393824, 1394540, 1356145, 1393824]"
"CBN-PdlC-A6-20150810","[1646703, 1360591, 1397475, 1646703, 1743984, 1393698, 1391313, 1395855, 1397528, 1512231, 1399923]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1646703, 1743984, 1360591, 1395805, 1742052, 1360591, 1646703, 1360591, 1391419, 1397475, 1646703, 1646703, 1393824, 1395807, 1397528]"
"CBN-PdlC-A6-20160705","[1360070, 1360591, 1397475, 1646703, 1360591, 1646703, 1743984, 1396974, 1360591, 1397475, 1646703, 1360070, 1360591, 1393824, 1395870, 1412857, 1393824, 1397528, 1495503, 1646703]"
"CBN-PdlC-A6-20160726","[1741661, 1397475, 1646703, 1360591, 1743984, 1495503, 1646703, 1741661, 1360591, 1397475, 1741661, 1391313, 1397528, 1646703]"
"CBN-PdlC-A6-20170816","[1360591, 1743299, 1743984, 1396974, 1743299, 1743984, 1743299, 1743984, 1397475, 1743299, 1391331, 1389329, 1397868]"
"CBN-PdlC-A6-20170906","[1360591, 1397475, 1360591, 1395870, 1396974, 1360591, 1743299]"
"CBN-PdlC-A6-20180702","[1391144, 1390846]"
"CBN-PdlC-A6-20180723","[1741706, 1360591, 1392631, 1393200, 1741903]"
"CBN-PdlC-A6-20180815","[1741706, 1360591, 1397475, 1646703, 1743668, 1389028, 1722454, 1741903, 1360591, 1395990, 1396869]"
"CBN-PdlC-A6-20180905","[1360591]"
"CBN-PdlC-A6-20190701","[1743984, 1360591, 1360591, 1389028, 1357130, 1360591]"
"CBN-PdlC-A6-20190722","[1743299, 1743984, 1721513, 1360591, 1743299, 1743984, 1356589, 1393824]"
"CBN-PdlC-A6-20190812","[1360591, 1397475, 1394322, 1395758, 1395805, 1395862, 1395990, 1396857, 1397045, 1546251, 1741624, 1360591, 1397475, 1519650, 1741624, 1742052, 1359506, 1741624, 1741706]"
"CBN-PdlC-A6-20190909","[1360268, 1360591, 1392553, 1396185, 1646703, 1360591, 1394322, 1395990, 1360591, 1394322, 1360591, 1397475, 1743984, 1742052, 1360591, 1397475, 1395990, 1741706]"
"CBN-PdlC-A6-20200722","[1360591, 1646703, 1646703, 1395990, 1646703, 1546251, 1392626]"
"CBN-PdlC-A6-20200812","[1646703, 1741903, 1395190, 1397475, 1395190, 1359511, 1363741, 1394360]"
"CBN-PdlC-B1-20130807","[1519650, 1397528, 1397528, 1390639, 1392608, 1396733, 1398569, 1355992, 1361079, 1392137, 1395990, 1396471, 1396733, 1396733, 1399923]"
"CBN-PdlC-B1-20130903","[1359511, 1355992, 1355993, 1392608, 1392608, 1355992, 1391503, 1393939, 1395990, 1396857, 1355992]"
"CBN-PdlC-B1-20140721","[1356424, 1363741, 1388766, 1741706, 1742115, 1355992, 1359632, 1355992, 1363741, 1390846, 1390898]"
"CBN-PdlC-B1-20140811","[1391755, 1395063, 1519650, 1743392, 1360110, 1392608, 1396733, 1361382, 1393200, 1396733, 1392608, 1396733, 1396733, 1392608]"
"CBN-PdlC-B1-20140901","[1397528, 1741706, 1393939, 1392608, 1393200, 1737565, 1361382, 1360299, 1390690, 1392608, 1393213, 1737565, 1738592, 1392608, 1358655, 1360299]"
"CBN-PdlC-B1-20150701","[1359531, 1393824, 1356352]"
"CBN-PdlC-B1-20150720","[1390690, 1397524, 1397528, 1392608, 1363550, 1397942, 1737565, 1399923]"
"CBN-PdlC-B1-20150810","[1394864, 1396733, 1399923, 1728568, 1363945, 1392608, 1396733, 1392608, 1363945, 1392608]"
"CBN-PdlC-B1-20150831","[1741767, 1390793, 1390883, 1391120, 1391359, 1737565, 1361382, 1389771, 1392608, 1392608, 1393200]"
"CBN-PdlC-B1-20160705","[1355992, 1426085, 1361382, 1390793, 1390846, 1418612]"
"CBN-PdlC-B1-20160726","[1395993, 1396737, 1737565, 1355992, 1359632, 1392608]"
"CBN-PdlC-B1-20170816","[1356418, 1391120, 1356129, 1360070, 1393200]"
"CBN-PdlC-B1-20170906","[1412857, 1667816, 1355992, 1741564]"
"CBN-PdlC-B1-20180702","[1398824, 1361382, 1399772, 1361382, 1398824]"
"CBN-PdlC-B1-20180723","[1424250, 1519650, 1392767, 1393939, 1395718, 1737491, 1392608, 1394375, 1394630, 1397461]"
"CBN-PdlC-B1-20180815","[1362711, 1355992, 1359511, 1361373]"
"CBN-PdlC-B1-20180905","[1391499, 1398569, 1393314, 1395990, 1412857, 1743924, 1389771, 1392608, 1393314, 1478563, 1394866, 1664563]"
"CBN-PdlC-B1-20190701","[1361723, 1741600, 1398824, 1664563, 1361382, 1399772]"
"CBN-PdlC-B1-20190722","[1363741, 1426085, 1390851, 1361382, 1363741, 1388766, 1396733, 1397942, 1743463, 1399923]"
"CBN-PdlC-B1-20190812","[1359511, 1363741, 1393824, 1394866, 1355993, 1392608, 1396733, 1646497, 1355992]"
"CBN-PdlC-B1-20190909","[1358010, 1364024, 1391331, 1396733, 1397513, 1393939, 1389771, 1392611, 1394866, 1667464, 1741767, 1355992, 1360299, 1392608, 1358655, 1392608, 1737565]"
"CBN-PdlC-B1-20200629","[1356359, 1390846, 1363741, 1741564, 1358627]"
"CBN-PdlC-B1-20200722","[1398569, 1424895, 1388766, 1396733]"
"CBN-PdlC-B1-20200812","[1398569, 1396857, 1502503, 1622908, 1355992, 1363992]"
"CBN-PdlC-B2-20130807","[1397528, 1519650, 1360782, 1395974, 1737565, 1392608, 1394540, 1360299, 1392608, 1355992, 1392608, 1355992, 1398569]"
"CBN-PdlC-B2-20130903","[1393312, 1362403, 1363945, 1392608, 1393225, 1396733, 1356129, 1738870, 1392608, 1399923]"
"CBN-PdlC-B2-20140721","[1355992, 1425224, 1389771]"
"CBN-PdlC-B2-20140811","[1396869, 1741880, 1399923, 1363945, 1392608, 1667408, 1667464, 1396601, 1397382, 1519650, 1389004, 1392608, 1667464, 1392608, 1392612]"
"CBN-PdlC-B2-20140901","[1393312, 1396869, 1397528, 1361823, 1689240, 1363945, 1392608, 1360299, 1392608, 1392608, 1737565]"
"CBN-PdlC-B2-20150701","[1355992, 1358655, 1363992, 1359511, 1418211, 1356352, 1363992, 1391810, 1742180, 1355992, 1363992, 1396307]"
"CBN-PdlC-B2-20150720","[1390846, 1359511, 1741880, 1667464]"
"CBN-PdlC-B2-20150810","[1519650, 1622901, 1722444, 1396079, 1398644, 1361823, 1392608, 1399923]"
"CBN-PdlC-B2-20150831","[1398569, 1519650, 1394540, 1396869, 1519650, 1392608, 1426085]"
"CBN-PdlC-B2-20160705","[1389815, 1396737, 1418211, 1737656, 1389346]"
"CBN-PdlC-B2-20160726","[1395718, 1395063, 1397548, 1359511, 1394540, 1355992, 1355993, 1389004, 1355993, 1360299, 1392608, 1392611, 1357317, 1418211, 1427744]"
"CBN-PdlC-B2-20170816","[1395718, 1391120, 1512231, 1355992, 1355992, 1390914, 1396307, 1722403, 1396733, 1741706]"
"CBN-PdlC-B2-20170906","[1391513, 1360400, 1741564, 1359511, 1363741, 1426085, 1741564, 1389329, 1741706]"
"CBN-PdlC-B2-20180702","[1737656, 1743645, 1363741, 1394359, 1394360, 1355992, 1392137, 1394828, 1737656]"
"CBN-PdlC-B2-20180723","[1360782, 1390874, 1394630, 1397468, 1519650, 1738627, 1395807, 1418211, 1741706, 1741880]"
"CBN-PdlC-B2-20180815","[1412857, 1727501, 1741880, 1355992, 1391185]"
"CBN-PdlC-B2-20180905","[1361373, 1393824, 1394282, 1394866, 1396869, 1397046, 1412857, 1356275, 1390898, 1359684, 1396869, 1741706, 1355992, 1392137, 1389329, 1741706, 1741880]"
"CBN-PdlC-B2-20190701","[1519650, 1701831, 1395974, 1394540]"
"CBN-PdlC-B2-20190722","[1390846, 1396869, 1391869, 1739015, 1742050, 1392549, 1394360, 1741706]"
"CBN-PdlC-B2-20190812","[1741564, 1653859, 1355992, 1396471, 1359883, 1741706]"
"CBN-PdlC-B2-20190909","[1390846, 1397548, 1355992, 1392608, 1391331, 1741706]"
"CBN-PdlC-B2-20200629","[1361148, 1361528, 1394789, 1400182, 1393312, 1361148, 1361158, 1394789, 1358627]"
"CBN-PdlC-B2-20200722","[1361255, 1478563, 1722437, 1394540]"
"CBN-PdlC-B2-20200812","[1390846, 1390898, 1361255, 1360400, 1396869, 1397103, 1741767, 1355992, 1667464]"
"CBN-PdlC-B3-20130807","[1397468, 1737656, 1394540]"
"CBN-PdlC-B3-20130903","[1399923, 1741706]"
"CBN-PdlC-B3-20140721","[1742099, 1363741, 1394360]"
"CBN-PdlC-B3-20140811","[1363741, 1396869, 1394540, 1396733, 1397528, 1519650, 1393824, 1363741, 1393824, 1394540, 1397528]"
"CBN-PdlC-B3-20140901","[1412857, 1744842, 1395807, 1397528]"
"CBN-PdlC-B3-20150701","[1363741, 1360991, 1363741, 1394540, 1397528, 1741706, 1361382, 1396107, 1398824, 1399772, 1361382, 1364072, 1399772, 1360782, 1743645]"
"CBN-PdlC-B3-20150810","[1519650, 1622901, 1519650, 1357577, 1363741]"
"CBN-PdlC-B3-20150831","[1390846, 1412857, 1397528, 1388766, 1411089, 1482204, 1722407, 1391120, 1395531, 1397046, 1519650, 1519650, 1361382, 1393771, 1390846]"
"CBN-PdlC-B3-20160705","[1363741, 1397528, 1720959, 1361382, 1390846, 1363741, 1391331, 1394540, 1394911, 1397524, 1519650, 1361382]"
"CBN-PdlC-B3-20160726","[1393200, 1396733, 1493352, 1391331, 1394360, 1363741, 1359511, 1396869, 1363741, 1393320, 1395718]"
"CBN-PdlC-B3-20170816","[1391331, 1738641, 1391331, 1412857, 1397497, 1519650, 1397439, 1558164]"
"CBN-PdlC-B3-20170906","[1390846, 1396869, 1390846, 1390846, 1391331, 1398222, 1395990]"
"CBN-PdlC-B3-20180702","[1394289, 1399772, 1399772]"
"CBN-PdlC-B3-20180723","[1363741]"
"CBN-PdlC-B3-20180815","[1395718, 1397485, 1412857]"
"CBN-PdlC-B3-20180905","[1390846, 1519650, 1558164]"
"CBN-PdlC-B3-20190701","[1399772, 1399772, 1395993, 1363407]"
"CBN-PdlC-B3-20190722","[1361158, 1398816, 1412857, 1394540, 1394554, 1412857, 1361382]"
"CBN-PdlC-B3-20190812","[1359511, 1397528, 1519650, 1651363]"
"CBN-PdlC-B3-20190909","[1390846, 1720959, 1412857, 1361389, 1651363, 1390821]"
"CBN-PdlC-B3-20200629","[1390790, 1393315, 1393312, 1390846, 1361703]"
"CBN-PdlC-B3-20200722","[1396869, 1412857, 1412857, 1363741, 1363741, 1412857, 1412857, 1392015, 1396079, 1651363]"
"CBN-PdlC-B3-20200812","[1359511, 1363741, 1396869, 1397528, 1426085, 1741706, 1394540, 1519650, 1390793, 1390872, 1651363]"
"CBN-PdlC-B4-20130807","[1646703, 1360591, 1395990, 1397475, 1646703, 1741706, 1397475, 1646703, 1741903, 1394540, 1741880]"
"CBN-PdlC-B4-20130903","[1394624, 1646703, 1356728, 1394624, 1646703, 1360591, 1394322, 1395855, 1396185, 1742052, 1360591, 1389028, 1397475, 1646703, 1743299, 1743984, 1646703]"
"CBN-PdlC-B4-20140721","[1360070, 1360591, 1398824, 1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20140811","[1396869, 1425722, 1622901, 1395190, 1397475, 1737699]"
"CBN-PdlC-B4-20140901","[1360591, 1396869, 1360591, 1646703, 1741903, 1646703, 1737701, 1423209]"
"CBN-PdlC-B4-20150701","[1360070, 1360591, 1393824, 1395990, 1396974, 1495503, 1360591, 1677641, 1646703, 1743984, 1397475, 1646703, 1646703]"
"CBN-PdlC-B4-20150810","[1646703, 1389028, 1360591, 1360591, 1646703, 1360591, 1646703, 1360591, 1646703]"
"CBN-PdlC-B4-20150831","[1360591, 1646703, 1743984, 1360591, 1390764, 1395990, 1360591, 1360591, 1394322, 1646703, 1741903, 1360070, 1360591, 1392241, 1360591]"
"CBN-PdlC-B4-20160726","[1360070, 1393824, 1356145, 1646703, 1646703, 1743984, 1394530, 1646703, 1412857, 1646703, 1395190, 1397475]"
"CBN-PdlC-B4-20170816","[1743984, 1646703, 1743984, 1360591, 1389028, 1397475, 1646703, 1743984, 1743984, 1722416, 1743984]"
"CBN-PdlC-B4-20170906","[1389705, 1389705, 1743299, 1360591, 1646703, 1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20180702","[1360591, 1722416, 1743984, 1646703, 1360591, 1394540, 1646703]"
"CBN-PdlC-B4-20180723","[1738042, 1395990, 1360591, 1400121, 1360591, 1397475, 1646703, 1677641, 1741903, 1743299, 1722454, 1360591, 1389028, 1397475, 1677641, 1741903, 1743299]"
"CBN-PdlC-B4-20180815","[1741706, 1741776, 1360325, 1677641, 1360591, 1389028, 1395805, 1411089, 1394624, 1646703]"
"CBN-PdlC-B4-20180905","[1396974, 1360591, 1422538, 1743299, 1390074, 1394322, 1535234, 1677641, 1721513, 1360325, 1360591, 1743299, 1743984, 1360640, 1743299, 1743984]"
"CBN-PdlC-B4-20190701","[1391419, 1741903, 1360591, 1360269]"
"CBN-PdlC-B4-20190722","[1426085, 1360325, 1360591, 1646703, 1741661, 1743299, 1360325, 1741661, 1743299, 1360269, 1743299]"
"CBN-PdlC-B4-20190812","[1743984, 1359036, 1394322, 1646703, 1677641, 1360591, 1361079, 1360325, 1360591, 1397475]"
"CBN-PdlC-B4-20190909","[1360591, 1395870, 1400151, 1646703, 1722696, 1397325, 1646703, 1743299, 1360591, 1360591, 1397513, 1360591, 1395805, 1397475, 1646703]"
"CBN-PdlC-B4-20200629","[1363741, 1360591, 1395805, 1395870, 1646703, 1741903, 1743299, 1743984, 1360591, 1389028, 1391144, 1646703, 1743299, 1743984, 1646703, 1360591, 1412857, 1495503]"
"CBN-PdlC-B4-20200722","[1391331, 1546251, 1741903, 1390846, 1519650, 1364007]"
"CBN-PdlC-B4-20200812","[1646703, 1743984, 1646703]"
"CBN-PdlC-B5-20130807","[1360325, 1360591, 1646703, 1743984, 1360591, 1397475, 1646703, 1743984, 1397528, 1432876, 1515981, 1392767, 1397528]"
"CBN-PdlC-B5-20130903","[1360591, 1646703, 1743984, 1393939, 1724565, 1360591, 1397475, 1356589, 1512231, 1394540, 1396857]"
"CBN-PdlC-B5-20140630","[1361148, 1396417, 1396471, 1722444, 1743913, 1701831, 1722437, 1743913, 1743924, 1742099, 1393315, 1743913]"
"CBN-PdlC-B5-20140721","[1646703, 1392767, 1395807, 1360591, 1412857, 1397528, 1394540, 1737422, 1741706]"
"CBN-PdlC-B5-20140811","[1738847, 1391313, 1395807, 1395870, 1391313, 1395807, 1356350, 1397528, 1741706, 1724565, 1741706]"
"CBN-PdlC-B5-20140901","[1737491, 1741706, 1360591, 1389028, 1395807, 1697384, 1741706]"
