"quadrat_id","species_ids"
"CBN-PdlC-A4-20150831","[1356145, 1363945]"
"CBN-PdlC-A4-20160705","[]"
"CBN-PdlC-A4-20160726","[1392137, 1393200]"
"CBN-PdlC-A4-20170816","[1646703, 1677641, 1741661]"
"CBN-PdlC-A4-20170906","[1519650, 1651162, 1743984]"
"CBN-PdlC-A4-20180702","[]"
"CBN-PdlC-A4-20180723","[1391331, 1393200]"
"CBN-PdlC-A4-20180815","[1646703]"
"CBN-PdlC-A4-20180905","[1360591, 1392608, 1519650, 1664563]"
"CBN-PdlC-A4-20190701","[1360591, 1391144, 1394322, 1397475]"
"CBN-PdlC-A4-20190722","[1393824, 1397475, 1646703, 1743299]"
"CBN-PdlC-A4-20190812","[1394322, 1722545, 1742523]"
"CBN-PdlC-A4-20190909","[1360591, 1397475]"
"CBN-PdlC-A4-20200629","[1397475, 1412857]"
"CBN-PdlC-A4-20200722","[1360590, 1393200, 1394322, 1396869, 1397475, 1646703, 1737647, 1743984]"
"CBN-PdlC-A4-20200812","[1391771, 1397475, 1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1356669, 1359835, 1397535]"
"CBN-PdlC-A5-20130903","[1391427, 1396733, 1396857, 1495503, 1741706]"
"CBN-PdlC-A5-20140721","[1359511, 1360591, 1363741, 1388915, 1394303, 1397475, 1418211, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1396601, 1396869, 1478563, 1738627]"
"CBN-PdlC-A5-20150701","[1392767, 1396094, 1402995]"
"CBN-PdlC-A5-20150831","[1360591, 1363426, 1646703]"
"CBN-PdlC-A5-20160705","[1397475]"
"CBN-PdlC-A5-20160726","[1363741]"
"CBN-PdlC-A5-20170816","[1360591, 1363016, 1677641, 1741706]"
"CBN-PdlC-A5-20170906","[1359511, 1397475]"
"CBN-PdlC-A5-20180815","[1393245]"
"CBN-PdlC-A5-20180905","[1397475, 1478563, 1628790]"
"CBN-PdlC-A5-20190909","[1360591, 1397046, 1742052]"
"CBN-PdlC-A5-20200722","[1388915, 1397043, 1418211]"
"CBN-PdlC-A6-20130807","[1360591, 1394322, 1395190, 1397475, 1646703, 1677641]"
"CBN-PdlC-A6-20130903","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20140630","[1355992, 1361079, 1743924]"
"CBN-PdlC-A6-20140721","[1360591]"
"CBN-PdlC-A6-20140901","[1360591, 1396185, 1646703]"
"CBN-PdlC-A6-20150701","[1742052]"
"CBN-PdlC-A6-20150810","[1360591, 1646703]"
"CBN-PdlC-A6-20150831","[1360591]"
"CBN-PdlC-A6-20160705","[1397475]"
"CBN-PdlC-A6-20160726","[1360591, 1393824, 1397475]"
"CBN-PdlC-A6-20170816","[1743299]"
"CBN-PdlC-A6-20170906","[1360591]"
"CBN-PdlC-A6-20180702","[1390846, 1397475, 1402995]"
"CBN-PdlC-A6-20180723","[1360591, 1389028, 1391412, 1395990, 1743299]"
"CBN-PdlC-A6-20180815","[1358010, 1395990, 1741903]"
"CBN-PdlC-A6-20180905","[1360591, 1397475]"
"CBN-PdlC-A6-20190701","[1360591]"
"CBN-PdlC-A6-20190722","[1360591, 1393679, 1396869, 1398816, 1427744, 1646703, 1743299]"
"CBN-PdlC-A6-20190812","[1360591, 1397475, 1495503, 1646703]"
"CBN-PdlC-A6-20190909","[1360591, 1397475]"
"CBN-PdlC-A6-20200722","[1646703]"
"CBN-PdlC-A6-20200812","[1359511, 1397475, 1646703]"
"CBN-PdlC-B1-20130807","[1392608, 1395870, 1396733, 1396869]"
"CBN-PdlC-B1-20130903","[1355992, 1392608]"
"CBN-PdlC-B1-20140721","[1359632, 1392137, 1393200, 1398816, 1722444]"
"CBN-PdlC-B1-20140811","[1392608]"
"CBN-PdlC-B1-20140901","[1392608]"
"CBN-PdlC-B1-20150701","[1391331, 1393200]"
"CBN-PdlC-B1-20150720","[1392608]"
"CBN-PdlC-B1-20150810","[1392608]"
"CBN-PdlC-B1-20150831","[1392608]"
"CBN-PdlC-B1-20160705","[1363741, 1393200, 1397535]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-B1-20170816","[1392608]"
"CBN-PdlC-B1-20170906","[1361079, 1392608, 1393314, 1502503, 1519650, 1737565, 1743924]"
"CBN-PdlC-B1-20180702","[1361382]"
"CBN-PdlC-B1-20180723","[1355992, 1392608, 1392767, 1393200, 1393245, 1393939, 1396733]"
"CBN-PdlC-B1-20180815","[1355992]"
"CBN-PdlC-B1-20180905","[1355992, 1392608, 1394866, 1412857, 1743646]"
"CBN-PdlC-B1-20190701","[1398824, 1558360, 1737655]"
"CBN-PdlC-B1-20190722","[1355993, 1396107, 1742113, 1743463]"
"CBN-PdlC-B1-20190812","[1355992, 1390898, 1392608, 1392611, 1393824, 1396869, 1396871, 1664563]"
"CBN-PdlC-B1-20190909","[1355992, 1392608]"
"CBN-PdlC-B1-20200629","[]"
"CBN-PdlC-B1-20200722","[1355992, 1392608]"
"CBN-PdlC-B1-20200812","[1355992, 1392608, 1392611, 1396869, 1412857, 1503192, 1622908, 1701831]"
"CBN-PdlC-B2-20130807","[1392608]"
"CBN-PdlC-B2-20130903","[1392608]"
"CBN-PdlC-B2-20140721","[1359632]"
"CBN-PdlC-B2-20140811","[1392608, 1399923]"
"CBN-PdlC-B2-20140901","[1392608]"
"CBN-PdlC-B2-20150701","[1356401, 1363992, 1396307, 1418211]"
"CBN-PdlC-B2-20150720","[1355993, 1519650]"
"CBN-PdlC-B2-20150810","[1392608, 1399923, 1519650]"
"CBN-PdlC-B2-20150831","[1392608]"
"CBN-PdlC-B2-20160705","[1360299]"
"CBN-PdlC-B2-20160726","[1355992, 1355993, 1356589, 1392608, 1392611, 1395974, 1396733]"
"CBN-PdlC-B2-20170816","[1355992, 1362228, 1392608, 1394866, 1396307]"
"CBN-PdlC-B2-20170906","[1355992, 1396733, 1426085, 1550275]"
"CBN-PdlC-B2-20180702","[1355992]"
"CBN-PdlC-B2-20180723","[1355992, 1390657, 1392608, 1393679, 1395974]"
"CBN-PdlC-B2-20180815","[1355992, 1667464]"
"CBN-PdlC-B2-20180905","[1355992, 1363741, 1390846, 1392608, 1396869, 1426085, 1741706]"
"CBN-PdlC-B2-20190701","[1395974, 1701831, 1737656]"
"CBN-PdlC-B2-20190722","[1355993, 1391869, 1392535, 1392608]"
"CBN-PdlC-B2-20190812","[1355992, 1391869, 1394613, 1426085, 1667464]"
"CBN-PdlC-B2-20190909","[1355992, 1356370, 1390776, 1390846, 1392608, 1396869, 1410243, 1720959, 1741706]"
"CBN-PdlC-B2-20200629","[1361148, 1390880, 1743924]"
"CBN-PdlC-B2-20200722","[1355992, 1392608]"
"CBN-PdlC-B2-20200812","[1355992, 1361079, 1392662, 1394613, 1396869, 1398816, 1426085, 1667464, 1701831, 1741706, 1743913]"
"CBN-PdlC-B3-20130807","[1396417, 1396869, 1426085, 1701831, 1743913, 1743924]"
"CBN-PdlC-B3-20130903","[1396733, 1396869, 1418211]"
"CBN-PdlC-B3-20140721","[1363741, 1722444]"
"CBN-PdlC-B3-20140811","[1361079, 1390846, 1390898, 1390934, 1393824, 1394540, 1395807, 1396869, 1398816, 1478563, 1741880]"
"CBN-PdlC-B3-20140901","[1388915, 1391331, 1393314, 1394540]"
"CBN-PdlC-B3-20150701","[1361382, 1363741, 1392767, 1394336, 1394540, 1396869, 1398824, 1399772]"
"CBN-PdlC-B3-20150810","[1363741, 1393314, 1394554]"
"CBN-PdlC-B3-20150831","[1357577, 1390846, 1391331, 1397535, 1412857, 1742052]"
"CBN-PdlC-B3-20160705","[1363741, 1393314, 1394911]"
"CBN-PdlC-B3-20160726","[1393200, 1395531, 1398824]"
"CBN-PdlC-B3-20170816","[1391331, 1558164]"
"CBN-PdlC-B3-20170906","[1390846, 1396869]"
"CBN-PdlC-B3-20180702","[1361382, 1393771, 1399772]"
"CBN-PdlC-B3-20180723","[1394613, 1396417, 1396869, 1701831, 1722444, 1743913, 1743924]"
"CBN-PdlC-B3-20180815","[1742052]"
"CBN-PdlC-B3-20180905","[1363741, 1390846, 1391494, 1423209, 1478563, 1742052]"
"CBN-PdlC-B3-20190701","[1357928, 1398824]"
"CBN-PdlC-B3-20190722","[1394336, 1396417, 1398816, 1503192, 1701831, 1722437, 1722444, 1743913, 1743924]"
"CBN-PdlC-B3-20190812","[1398824]"
"CBN-PdlC-B3-20190909","[1392388, 1396417, 1396869, 1398824, 1492664, 1743913, 1743924]"
"CBN-PdlC-B3-20200629","[1390846]"
"CBN-PdlC-B3-20200722","[1393200, 1396733, 1396869, 1412857, 1722444, 1742052]"
"CBN-PdlC-B3-20200812","[1395990, 1741706]"
"CBN-PdlC-B4-20130807","[1360591, 1394322, 1396185, 1397475, 1677641, 1742052]"
"CBN-PdlC-B4-20130903","[1646703]"
"CBN-PdlC-B4-20140721","[1360070, 1360591, 1397475, 1646703, 1677641, 1722444]"
"CBN-PdlC-B4-20140811","[1392136, 1395190, 1397475]"
"CBN-PdlC-B4-20140901","[1397475, 1512231, 1646703, 1742052]"
"CBN-PdlC-B4-20150701","[1356669, 1359950, 1396869, 1397475, 1646703]"
"CBN-PdlC-B4-20150810","[1360591]"
"CBN-PdlC-B4-20150831","[1360591, 1397475]"
"CBN-PdlC-B4-20160726","[1397475, 1646703]"
"CBN-PdlC-B4-20170816","[1743984]"
"CBN-PdlC-B4-20170906","[1360591, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20180702","[1391144, 1392631, 1394322, 1646703, 1677641]"
"CBN-PdlC-B4-20180723","[1360591, 1395990, 1397475, 1646703]"
"CBN-PdlC-B4-20180815","[1646703]"
"CBN-PdlC-B4-20180905","[1360591, 1399738]"
"CBN-PdlC-B4-20190701","[1360591, 1391144, 1426005, 1535234, 1677641, 1741903]"
"CBN-PdlC-B4-20190722","[1360591, 1397475, 1646703, 1743299]"
"CBN-PdlC-B4-20190812","[1360591, 1395990, 1397475, 1646703, 1677641]"
"CBN-PdlC-B4-20190909","[1360591, 1397475]"
"CBN-PdlC-B4-20200629","[1360591, 1397475, 1646703, 1677641, 1722454]"
"CBN-PdlC-B4-20200722","[1360268, 1646703, 1713472, 1737559, 1741903]"
"CBN-PdlC-B4-20200812","[1646703]"
"CBN-PdlC-B5-20130807","[1646703]"
"CBN-PdlC-B5-20130903","[1360591, 1395807, 1395868, 1395870, 1395990, 1396857, 1396869, 1397468, 1397475, 1646703, 1741706]"
"CBN-PdlC-B5-20140630","[1361148, 1742099, 1743913, 1743924]"
"CBN-PdlC-B5-20140721","[1360591, 1392767, 1394540, 1395974, 1395990, 1397475]"
"CBN-PdlC-B5-20140811","[1395807]"
"CBN-PdlC-B5-20140901","[1360591, 1393314, 1396737, 1646703, 1720959]"
"CBN-PdlC-B5-20150701","[1360591, 1391494, 1392767, 1395807, 1397475, 1397528, 1423913, 1646703, 1741880]"
"CBN-PdlC-B5-20150720","[1356356, 1397528, 1646703, 1677641]"
"CBN-PdlC-B5-20150810","[1394322, 1512231]"
"CBN-PdlC-B5-20150831","[1360591]"
"CBN-PdlC-B5-20160705","[1360591, 1397475, 1741880]"
"CBN-PdlC-B5-20160726","[1358517, 1360591, 1397475, 1646703, 1665997]"
"CBN-PdlC-B5-20170816","[1360878, 1397528, 1512231, 1741624, 1743299]"
"CBN-PdlC-B5-20170906","[1360591, 1391964, 1394999, 1397475]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1360591, 1397475]"
"CBN-PdlC-B5-20180815","[1397475, 1646703]"
"CBN-PdlC-B5-20180905","[1360591, 1389028, 1412857]"
"CBN-PdlC-B5-20190701","[1395974, 1677641, 1743299]"
"CBN-PdlC-B5-20190722","[1360325, 1360782, 1390690, 1396417, 1396869, 1397475, 1400101, 1677641, 1741661, 1742052, 1743299, 1743924]"
"CBN-PdlC-B5-20190812","[1646703]"
"CBN-PdlC-B5-20190909","[1397475]"
"CBN-PdlC-B5-20200629","[1360591, 1390846, 1495503]"
"CBN-PdlC-B5-20200722","[1356669, 1395990, 1646703, 1743971]"
"CBN-PdlC-B5-20200812","[1359444, 1360591, 1363741]"
"CBN-PdlC-B6-20130807","[1361079, 1392662, 1394336, 1394540, 1396869, 1426085, 1701831]"
"CBN-PdlC-B6-20130903","[1357497, 1394366]"
"CBN-PdlC-B6-20140630","[1395974, 1741805]"
"CBN-PdlC-B6-20140721","[1359511, 1363741, 1512231]"
"CBN-PdlC-B6-20140811","[1359511, 1395807]"
"CBN-PdlC-B6-20140901","[1394540, 1402995]"
"CBN-PdlC-B6-20150701","[1363741, 1389346, 1741706]"
"CBN-PdlC-B6-20150720","[1393824, 1395152, 1512231, 1720959, 1741706]"
"CBN-PdlC-B6-20150810","[1396843, 1423209, 1426085, 1724565, 1738592]"
"CBN-PdlC-B6-20150831","[1390846, 1394999, 1395807, 1395990, 1742523]"
"CBN-PdlC-B6-20160705","[1359511, 1395807]"
"CBN-PdlC-B6-20160726","[1394322, 1395990, 1743913]"
"CBN-PdlC-B6-20170816","[1395807, 1395990, 1397528, 1414365, 1502503, 1743924]"
"CBN-PdlC-B6-20170906","[1390846, 1394336, 1395807, 1396417, 1396869, 1397942, 1398816, 1489036, 1628790, 1701831, 1743913, 1743924]"
"CBN-PdlC-B6-20180702","[1394911, 1396737]"
"CBN-PdlC-B6-20180723","[1361801, 1395974]"
"CBN-PdlC-B6-20180905","[1738627]"
"CBN-PdlC-B6-20190701","[1397535]"
"CBN-PdlC-B6-20190722","[1397468, 1397528]"
"CBN-PdlC-B6-20190812","[1359511, 1363741, 1741706]"
"CBN-PdlC-B6-20190909","[1390846, 1395990, 1414365, 1741706]"
"CBN-PdlC-B6-20200629","[1390641, 1646703]"
"CBN-PdlC-B6-20200722","[1360501, 1393824, 1395807]"
"CBN-PdlC-B6-20200812","[1359511, 1390793, 1427744, 1741706]"
"CBN-PdlC-C1-20130807","[1392767, 1397524, 1418211, 1741706]"
"CBN-PdlC-C1-20130903","[1396869, 1741706]"
"CBN-PdlC-C1-20140721","[1363741]"
"CBN-PdlC-C1-20140811","[1359511, 1393200, 1395807, 1396733]"
"CBN-PdlC-C1-20140901","[1361296, 1738627]"
"CBN-PdlC-C1-20150701","[1397500]"
"CBN-PdlC-C1-20150720","[1359511]"
"CBN-PdlC-C1-20150810","[1356589, 1359511]"
"CBN-PdlC-C1-20150831","[1359511, 1394641, 1741706]"
"CBN-PdlC-C1-20160705","[1359511, 1744570]"
"CBN-PdlC-C1-20160726","[1359511, 1391331]"
"CBN-PdlC-C1-20170816","[1357317, 1741706, 1743971]"
"CBN-PdlC-C1-20170906","[1359511, 1741706]"
"CBN-PdlC-C1-20180723","[1393200, 1394908]"
"CBN-PdlC-C1-20180815","[1361553, 1389815, 1394641, 1741706]"
"CBN-PdlC-C1-20180905","[1359511, 1741706]"
"CBN-PdlC-C1-20190701","[1363741, 1621524, 1722444]"
"CBN-PdlC-C1-20190722","[1418211, 1741706]"
"CBN-PdlC-C1-20190812","[1359511, 1478563, 1741706]"
"CBN-PdlC-C1-20190909","[1390793, 1471017, 1741706]"
"CBN-PdlC-C1-20200722","[1363741, 1393200, 1396869, 1397500]"
"CBN-PdlC-C1-20200812","[1363741]"
"CBN-PdlC-C2-20130903","[1396869, 1741706]"
"CBN-PdlC-C2-20140721","[1361382, 1390846, 1392767, 1482204]"
"CBN-PdlC-C2-20140811","[1392534, 1392535, 1395807, 1395974, 1396733, 1397468, 1397528, 1412857]"
"CBN-PdlC-C2-20140901","[1361099, 1395990, 1396869, 1412857, 1741706]"
"CBN-PdlC-C2-20150701","[1363741, 1743971]"
"CBN-PdlC-C2-20150720","[1412857]"
"CBN-PdlC-C2-20150810","[1391331, 1395974, 1412857]"
"CBN-PdlC-C2-20150831","[1412857]"
"CBN-PdlC-C2-20160705","[1359511, 1391427, 1394643, 1412857, 1701831, 1743913]"
"CBN-PdlC-C2-20160726","[1392535, 1394540]"
"CBN-PdlC-C2-20170816","[1391331, 1396869, 1412857, 1738042, 1742052]"
"CBN-PdlC-C2-20170906","[1359511, 1395990, 1651162]"
"CBN-PdlC-C2-20180723","[1396869, 1414270, 1478563]"
"CBN-PdlC-C2-20180815","[1395990, 1396733]"
"CBN-PdlC-C2-20180905","[1390802, 1741706]"
"CBN-PdlC-C2-20190701","[1742099]"
"CBN-PdlC-C2-20190722","[1396869]"
"CBN-PdlC-C2-20190812","[1359511, 1360826, 1363741]"
"CBN-PdlC-C2-20190909","[1359511, 1390793, 1391313, 1391331, 1395990, 1412857, 1609716]"
"CBN-PdlC-C2-20200722","[1362228, 1742052]"
"CBN-PdlC-C2-20200812","[1391331, 1396869, 1738627]"
"CBN-PdlC-C3-20130807","[1361382, 1388915, 1393314, 1394999, 1395990, 1396869, 1397942]"
"CBN-PdlC-C3-20130903","[1395990, 1396869]"
"CBN-PdlC-C3-20140721","[1363741, 1396869, 1397535]"
"CBN-PdlC-C3-20140811","[1359511, 1363741, 1396733]"
"CBN-PdlC-C3-20140901","[1361079, 1741706]"
"CBN-PdlC-C3-20150701","[1363741, 1402995]"
"CBN-PdlC-C3-20150720","[1741880]"
"CBN-PdlC-C3-20150831","[1359511, 1361079, 1363741, 1392662, 1394540, 1519650, 1743971]"
"CBN-PdlC-C3-20160705","[1361382, 1390793, 1390846, 1402995]"
"CBN-PdlC-C3-20160726","[1360840, 1363421, 1363741, 1363933, 1426085, 1741880]"
"CBN-PdlC-C3-20170816","[1392626, 1393824, 1396869, 1397524, 1397528, 1652912, 1741706]"
"CBN-PdlC-C3-20170906","[1651162]"
"CBN-PdlC-C3-20180723","[1391331, 1395990, 1396094, 1396869, 1397524, 1741624, 1741880]"
"CBN-PdlC-C3-20180815","[1396857]"
"CBN-PdlC-C3-20180905","[1359511, 1363421, 1363741, 1364068, 1396253, 1402995, 1651162]"
"CBN-PdlC-C3-20190701","[1361703, 1362711, 1389329]"
"CBN-PdlC-C3-20190722","[1359511, 1394540, 1394911, 1395855, 1396869, 1418211]"
"CBN-PdlC-C3-20190812","[1512231, 1741706]"
"CBN-PdlC-C3-20190909","[1359511, 1363741, 1741706]"
"CBN-PdlC-C3-20200722","[1396869, 1744190]"
"CBN-PdlC-C3-20200812","[]"
"CBN-PdlC-C4-20130807","[1356356, 1391964, 1397528]"
"CBN-PdlC-C4-20130903","[1395807, 1395974, 1395990, 1396869]"
"CBN-PdlC-C4-20140721","[1361382, 1393314]"
"CBN-PdlC-C4-20140811","[1394540, 1395085, 1395807, 1396733, 1396869, 1397043, 1397528]"
"CBN-PdlC-C4-20140901","[1360840, 1392608, 1396857, 1397468, 1741706]"
"CBN-PdlC-C4-20150701","[1356359]"
"CBN-PdlC-C4-20150720","[1391313, 1394540, 1395855, 1396869, 1397528, 1519650, 1720959, 1741880]"
"CBN-PdlC-C4-20150831","[1396869, 1397528, 1519650]"
"CBN-PdlC-C4-20160705","[1361389, 1390793, 1390846, 1396737, 1418612, 1720959]"
"CBN-PdlC-C4-20160726","[1397528, 1519650, 1652525, 1653859]"
"CBN-PdlC-C4-20170816","[1360563, 1426085, 1489036]"
"CBN-PdlC-C4-20170906","[]"
"CBN-PdlC-C4-20180723","[1359511, 1390657, 1392767, 1395807]"
"CBN-PdlC-C4-20180815","[1359511, 1391085, 1397528, 1512231]"
"CBN-PdlC-C4-20180905","[1359511, 1363421, 1426085, 1743971]"
"CBN-PdlC-C4-20190701","[1395974, 1425584, 1442235, 1449488]"
"CBN-PdlC-C4-20190722","[1363741, 1395807]"
"CBN-PdlC-C4-20190812","[1356669, 1395807, 1396857, 1397528, 1741706]"
"CBN-PdlC-C4-20190909","[1395990, 1396737, 1741706]"
"CBN-PdlC-C4-20200722","[1363420, 1363741, 1397043, 1741880]"
"CBN-PdlC-C4-20200812","[1395990, 1397528]"
"CBN-PdlC-C5-20130807","[1390846, 1396869, 1478563, 1508026, 1701831]"
"CBN-PdlC-C5-20130903","[1396869]"
"CBN-PdlC-C5-20140721","[1393314]"
"CBN-PdlC-C5-20140811","[1363472, 1363741, 1395807, 1396733, 1396869]"
"CBN-PdlC-C5-20140901","[1396857]"
"CBN-PdlC-C5-20150701","[1361389, 1363741]"
"CBN-PdlC-C5-20150720","[1359528, 1363741, 1392137, 1426085, 1519650]"
"CBN-PdlC-C5-20150810","[1392608]"
"CBN-PdlC-C5-20150831","[]"
"CBN-PdlC-C5-20160705","[1390793]"
"CBN-PdlC-C5-20160726","[1519650, 1653859]"
"CBN-PdlC-C5-20170816","[1359511, 1390793, 1391094, 1395807, 1426085, 1741706]"
"CBN-PdlC-C5-20170906","[1391331, 1741706]"
"CBN-PdlC-C5-20180723","[1390793, 1395807]"
"CBN-PdlC-C5-20180815","[1358010, 1389815, 1391331, 1394366]"
"CBN-PdlC-C5-20180905","[1358176, 1363741]"
"CBN-PdlC-C5-20190701","[1402995]"
"CBN-PdlC-C5-20190722","[1360269, 1363741]"
"CBN-PdlC-C5-20190812","[1359511]"
"CBN-PdlC-C5-20190909","[1395807]"
"CBN-PdlC-C5-20200722","[1363741, 1418211]"
"CBN-PdlC-C5-20200812","[1396857]"
"CBN-PdlC-C6-20130807","[1396869, 1741706]"
"CBN-PdlC-C6-20130903","[1396857]"
"CBN-PdlC-C6-20140721","[1361382, 1363741, 1396869]"
"CBN-PdlC-C6-20140811","[]"
"CBN-PdlC-C6-20140901","[1396857, 1396869]"
"CBN-PdlC-C6-20150701","[1361382]"
"CBN-PdlC-C6-20150720","[1363741, 1390846, 1391313]"
"CBN-PdlC-C6-20150810","[]"
"CBN-PdlC-C6-20150831","[1390793]"
"CBN-PdlC-C6-20160705","[]"
"CBN-PdlC-C6-20160726","[1363741, 1392626, 1393564, 1396869]"
"CBN-PdlC-C6-20170816","[1390898]"
"CBN-PdlC-C6-20170906","[1390898]"
"CBN-PdlC-C6-20180723","[1396185, 1396869, 1741880]"
"CBN-PdlC-C6-20180815","[]"
"CBN-PdlC-C6-20180905","[1359511, 1389329, 1389815, 1390898, 1737578]"
"CBN-PdlC-C6-20190701","[1393771]"
"CBN-PdlC-C6-20190722","[1363741, 1393200, 1396869]"
"CBN-PdlC-C6-20190812","[1363741]"
"CBN-PdlC-C6-20190909","[]"
"CBN-PdlC-C6-20200722","[1361382, 1363741, 1392608]"
