"quadrat_id","species_ids"
"CBN-PdlC-A3-20150720","[1393200, 1359511, 1363741, 1396107, 1361382, 1396733]"
"CBN-PdlC-A3-20150810","[1393200, 1412857, 1355992, 1392608]"
"CBN-PdlC-A3-20150831","[1742052, 1412857, 1742052, 1390793, 1519650, 1412857, 1394630, 1394857, 1394864, 1394866, 1394866]"
"CBN-PdlC-A3-20160705","[1393200, 1393824, 1394999, 1412857, 1357577, 1391771, 1426085, 1361077, 1394866]"
"CBN-PdlC-A3-20160726","[1397500]"
"CBN-PdlC-A3-20170816","[1412857, 1412857, 1394643, 1512231]"
"CBN-PdlC-A3-20170906","[1359511, 1412857, 1394866]"
"CBN-PdlC-A3-20180702","[1737655, 1363741]"
"CBN-PdlC-A3-20180723","[1391331, 1397046, 1412857]"
"CBN-PdlC-A3-20180815","[1412857, 1391331, 1742180]"
"CBN-PdlC-A3-20180905","[1426085]"
"CBN-PdlC-A3-20190701","[1396471, 1722444]"
"CBN-PdlC-A3-20190722","[1363741, 1412857, 1363741, 1489036]"
"CBN-PdlC-A3-20190812","[1357608, 1412857]"
"CBN-PdlC-A3-20190909","[1400096]"
"CBN-PdlC-A3-20200629","[1389740, 1390790, 1356370]"
"CBN-PdlC-A3-20200722","[1393200, 1412857, 1396858, 1512231]"
"CBN-PdlC-A3-20200812","[1512231, 1412857, 1412857, 1394866, 1512231, 1357608, 1412857, 1392608]"
"CBN-PdlC-A4-20130807","[1394540]"
"CBN-PdlC-A4-20130903","[1392608, 1393200, 1394322]"
"CBN-PdlC-A4-20140811","[1396733, 1396733, 1393200, 1393200, 1393824, 1396733, 1393200, 1396733, 1393824, 1360591, 1395190, 1395870, 1395190, 1395190]"
"CBN-PdlC-A4-20140901","[1741706, 1677641]"
"CBN-PdlC-A4-20150701","[1392608, 1393200, 1393200, 1393200, 1394322]"
"CBN-PdlC-A4-20150810","[1397528, 1392608, 1393314, 1393200, 1393200]"
"CBN-PdlC-A4-20150831","[1363945, 1356145]"
"CBN-PdlC-A4-20160705","[]"
"CBN-PdlC-A4-20160726","[1392137, 1393200]"
"CBN-PdlC-A4-20170816","[1741661, 1646703, 1677641]"
"CBN-PdlC-A4-20170906","[1519650, 1651162, 1743984]"
"CBN-PdlC-A4-20180702","[]"
"CBN-PdlC-A4-20180723","[1393200, 1393200, 1391331]"
"CBN-PdlC-A4-20180815","[1646703]"
"CBN-PdlC-A4-20180905","[1392608, 1664563, 1519650, 1360591]"
"CBN-PdlC-A4-20190701","[1360591, 1394322, 1397475]"
"CBN-PdlC-A4-20190722","[1393824, 1646703, 1743299, 1397475, 1646703]"
"CBN-PdlC-A4-20190812","[1742523, 1394322, 1722545]"
"CBN-PdlC-A4-20190909","[1395855, 1360591, 1360591, 1360591, 1397475, 1397475]"
"CBN-PdlC-A4-20200629","[1412857]"
"CBN-PdlC-A4-20200722","[1393200, 1737647, 1394322, 1397475, 1646703, 1360590, 1646703, 1743984, 1396869]"
"CBN-PdlC-A4-20200812","[1646703, 1646703, 1391771, 1397475, 1743984]"
"CBN-PdlC-A5-20130807","[1356669, 1359835, 1397535]"
"CBN-PdlC-A5-20130903","[1396857, 1396733, 1741706, 1741706, 1391427, 1495503]"
"CBN-PdlC-A5-20140721","[1359511, 1418211, 1363741, 1397475, 1388915, 1590997, 1360591, 1394303, 1397475]"
"CBN-PdlC-A5-20140811","[1738627, 1359511, 1396601, 1396869, 1478563]"
"CBN-PdlC-A5-20150701","[1392767, 1402995, 1396094]"
"CBN-PdlC-A5-20150831","[1360591, 1363426, 1360591, 1646703]"
"CBN-PdlC-A5-20160705","[1397475, 1397475]"
"CBN-PdlC-A5-20160726","[1360985, 1549015, 1359835, 1363741, 1363741, 1363741, 1388915, 1394289, 1397475, 1646703]"
"CBN-PdlC-A5-20170816","[1741706, 1360591, 1363016, 1677641]"
"CBN-PdlC-A5-20170906","[1359511, 1397475]"
"CBN-PdlC-A5-20180815","[1393245]"
"CBN-PdlC-A5-20180905","[1478563, 1628790, 1397475]"
"CBN-PdlC-A5-20190909","[1360591, 1742052, 1397046]"
"CBN-PdlC-A5-20200722","[1397043, 1418211, 1388915]"
"CBN-PdlC-A6-20130807","[1360591, 1397475, 1646703, 1677641, 1394322, 1395190, 1646703, 1395190, 1397475]"
"CBN-PdlC-A6-20130903","[1397475, 1646703, 1646703, 1360591, 1389028, 1743299, 1396857, 1396869, 1646703, 1646703, 1360591, 1360591, 1397475, 1360591, 1397475, 1646703, 1360591, 1646703, 1397475, 1646703, 1397475, 1392553]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1743924, 1355992, 1361079, 1399096, 1743924, 1355992, 1361079, 1741834, 1743396, 1743913, 1743924, 1360591, 1394322, 1743924]"
"CBN-PdlC-A6-20140721","[1397475, 1360591, 1394322, 1395990, 1360591, 1360591, 1363741, 1360591, 1360591, 1360591, 1360591, 1363741, 1396869, 1397475]"
"CBN-PdlC-A6-20140901","[1646703, 1646703, 1396185, 1360591, 1396185, 1646703, 1360591, 1646703, 1394322]"
"CBN-PdlC-A6-20150701","[1742052]"
"CBN-PdlC-A6-20150810","[1360591, 1646703, 1360591]"
"CBN-PdlC-A6-20150831","[1360591, 1397475, 1646703, 1360591, 1360591, 1360591, 1646703, 1360591, 1360591, 1394540, 1360591, 1397475, 1743984]"
"CBN-PdlC-A6-20160705","[1397475, 1397475, 1646703, 1360591, 1495503, 1397475, 1359511]"
"CBN-PdlC-A6-20160726","[1397475, 1397475, 1646703, 1360591, 1360591, 1397475, 1397475, 1393824, 1393824]"
"CBN-PdlC-A6-20170816","[1360591, 1743299, 1743984, 1397475, 1743299, 1743299, 1391412, 1395158, 1395870]"
"CBN-PdlC-A6-20170906","[1741661, 1360591, 1360591, 1495503, 1360591, 1392662, 1360591, 1743984, 1396857]"
"CBN-PdlC-A6-20180702","[1397475, 1402995, 1390846]"
"CBN-PdlC-A6-20180723","[1360591, 1391412, 1360591, 1389028, 1395990, 1743299]"
"CBN-PdlC-A6-20180815","[1741903, 1358010, 1395990]"
"CBN-PdlC-A6-20180905","[1397475, 1360591]"
"CBN-PdlC-A6-20190701","[1360591]"
"CBN-PdlC-A6-20190722","[1646703, 1427744, 1360591, 1743299, 1396869, 1398816, 1393679]"
"CBN-PdlC-A6-20190812","[1360591, 1646703, 1495503, 1360591, 1397475]"
"CBN-PdlC-A6-20190909","[1396185, 1360591, 1397475, 1360591, 1397475, 1360591, 1397475, 1360591, 1397475, 1397475, 1395990]"
"CBN-PdlC-A6-20200722","[1646703, 1743299, 1360591, 1646703, 1646703]"
"CBN-PdlC-A6-20200812","[1743299, 1646703, 1397475, 1359511, 1359511]"
"CBN-PdlC-B1-20130807","[1391869, 1396733, 1392137, 1396733, 1392608, 1397942, 1396733, 1393200, 1395870, 1396869, 1361511, 1393314, 1395870, 1396857, 1396869, 1396471, 1392608]"
"CBN-PdlC-B1-20130903","[1355992, 1392608, 1392608, 1355992, 1392608, 1396857, 1355992]"
"CBN-PdlC-B1-20140721","[1722444, 1359632, 1393200, 1398816, 1392137]"
"CBN-PdlC-B1-20140811","[1395974, 1392608, 1392608, 1396733, 1392608, 1392608, 1392608, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20140901","[1412857, 1392608, 1392608, 1392608, 1362745, 1392608, 1373165, 1392608, 1392608, 1360299, 1392608, 1392608]"
"CBN-PdlC-B1-20150701","[1391331, 1393200]"
"CBN-PdlC-B1-20150720","[1392608, 1392608, 1399923, 1738592, 1392608]"
"CBN-PdlC-B1-20150810","[1412857, 1392608, 1743304, 1363741, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20150831","[1395807, 1394643, 1412857, 1392608, 1392608, 1392608, 1392608]"
"CBN-PdlC-B1-20160705","[1397535, 1363741, 1393200]"
"CBN-PdlC-B1-20160726","[1742050, 1392608, 1392608, 1392608, 1392608, 1392608, 1396307, 1393200]"
"CBN-PdlC-B1-20170816","[1424895, 1391120, 1391331, 1397103, 1426085, 1355992, 1392608, 1392608, 1392608, 1392608, 1389771, 1392608]"
"CBN-PdlC-B1-20170906","[1361079, 1393314, 1502503, 1743924, 1519650, 1392608, 1737565, 1737565]"
"CBN-PdlC-B1-20180702","[1361382]"
"CBN-PdlC-B1-20180723","[1392767, 1393245, 1393939, 1396733, 1392608, 1355992, 1393200, 1392608, 1355992]"
"CBN-PdlC-B1-20180815","[1355992, 1355992]"
"CBN-PdlC-B1-20180905","[1412857, 1412857, 1743646, 1394866, 1355992, 1392608]"
"CBN-PdlC-B1-20190701","[1737655, 1558360, 1398824]"
"CBN-PdlC-B1-20190722","[1355993, 1743463, 1742113, 1396107]"
"CBN-PdlC-B1-20190812","[1393824, 1396869, 1396871, 1355992, 1392608, 1392611, 1664563, 1390898]"
"CBN-PdlC-B1-20190909","[1392608, 1396869, 1412857, 1355992, 1392608, 1394866, 1355992, 1360299, 1392608]"
"CBN-PdlC-B1-20200629","[]"
"CBN-PdlC-B1-20200722","[1412857, 1362348, 1396869, 1622908, 1697384, 1392662, 1392608, 1355992, 1701831, 1743924, 1392608, 1355992, 1738592, 1392608]"
"CBN-PdlC-B1-20200812","[1396869, 1503192, 1622908, 1701831, 1412857, 1392608, 1355992, 1392608, 1392611, 1355992]"
"CBN-PdlC-B2-20130807","[1519650, 1392608, 1392608, 1392608, 1396869, 1360299, 1392608, 1355992, 1392608, 1396869]"
"CBN-PdlC-B2-20130903","[1392608, 1392608, 1392608, 1392614, 1392608, 1737565, 1392608, 1392608, 1355992]"
"CBN-PdlC-B2-20140721","[1359632]"
"CBN-PdlC-B2-20140811","[1390846, 1396733, 1396869, 1398816, 1361382, 1392608, 1399923, 1392608, 1399923, 1399923, 1392608, 1392614, 1392608, 1392608, 1396733]"
"CBN-PdlC-B2-20140901","[1392608, 1392608, 1392608, 1392608, 1392608, 1392608, 1362745, 1392608, 1392608, 1393535]"
"CBN-PdlC-B2-20150701","[1356401, 1418211, 1363992, 1396307]"
"CBN-PdlC-B2-20150720","[1519650, 1355993]"
"CBN-PdlC-B2-20150810","[1519650, 1392608, 1399923, 1399923, 1392608]"
"CBN-PdlC-B2-20150831","[1390846, 1519650, 1392106, 1392608, 1392608, 1399923, 1355992, 1392608]"
"CBN-PdlC-B2-20160705","[1743645, 1360299]"
"CBN-PdlC-B2-20160726","[1395974, 1396733, 1356589, 1392608, 1355992, 1355993, 1392608, 1392611]"
"CBN-PdlC-B2-20170816","[1394866, 1362228, 1355992, 1392608, 1396307]"
"CBN-PdlC-B2-20170906","[1426085, 1355992, 1550275, 1355992, 1396733]"
"CBN-PdlC-B2-20180702","[1701831, 1363741, 1355992, 1355992, 1743913, 1355992]"
"CBN-PdlC-B2-20180723","[1395974, 1393679, 1390657, 1392608, 1392608, 1355992]"
"CBN-PdlC-B2-20180815","[1355992, 1355992, 1667464]"
"CBN-PdlC-B2-20180905","[1363741, 1396869, 1390846, 1396869, 1355992, 1426085, 1741706, 1355992, 1392608, 1741706]"
"CBN-PdlC-B2-20190701","[1701831, 1395974, 1737656, 1701831]"
"CBN-PdlC-B2-20190722","[1391869, 1392535, 1392608, 1355993]"
"CBN-PdlC-B2-20190812","[1426085, 1355992, 1391869, 1394613, 1355992, 1667464]"
"CBN-PdlC-B2-20190909","[1356370, 1358627, 1390776, 1720959, 1390846, 1355992, 1392608, 1392608, 1396869, 1410243, 1741706]"
"CBN-PdlC-B2-20200629","[1361148, 1390880, 1743924]"
"CBN-PdlC-B2-20200722","[1396869, 1355992, 1392608, 1399923, 1392608, 1355992, 1701831, 1392608]"
"CBN-PdlC-B2-20200812","[1398816, 1396869, 1426085, 1741706, 1392662, 1355992, 1394613, 1701831, 1667464, 1355992, 1361079, 1394613, 1743913]"
"CBN-PdlC-B3-20130807","[1426085, 1396417, 1396869, 1701831, 1743913, 1743924]"
"CBN-PdlC-B3-20130903","[1396733, 1418211, 1396869]"
"CBN-PdlC-B3-20140721","[1363741, 1722444]"
"CBN-PdlC-B3-20140811","[1361079, 1390846, 1390898, 1390934, 1396869, 1478563, 1398816, 1741880, 1393824, 1394540, 1395807]"
"CBN-PdlC-B3-20140901","[1393314, 1388915, 1391331, 1394540, 1394540]"
"CBN-PdlC-B3-20150701","[1394336, 1396869, 1394540, 1363741, 1396869, 1399772, 1392767, 1398824, 1361382]"
"CBN-PdlC-B3-20150810","[1394554, 1393314, 1393314, 1363741]"
"CBN-PdlC-B3-20150831","[1390846, 1357577, 1412857, 1742052, 1391331, 1397535]"
"CBN-PdlC-B3-20160705","[1363741, 1363741, 1393314, 1394911]"
"CBN-PdlC-B3-20160726","[1395531, 1398824, 1393200]"
"CBN-PdlC-B3-20170816","[1391331, 1558164]"
"CBN-PdlC-B3-20170906","[1390846, 1396869]"
"CBN-PdlC-B3-20180702","[1361382, 1393771, 1399772]"
"CBN-PdlC-B3-20180723","[1394613, 1396869, 1701831, 1722444, 1743913, 1743924, 1396417, 1701831, 1743924]"
"CBN-PdlC-B3-20180815","[1742052]"
"CBN-PdlC-B3-20180905","[1391494, 1390846, 1363741, 1478563, 1423209, 1742052]"
"CBN-PdlC-B3-20190701","[1357928, 1398824]"
"CBN-PdlC-B3-20190722","[1394336, 1398816, 1722444, 1743913, 1396417, 1701831, 1722437, 1722444, 1743913, 1743924, 1503192]"
"CBN-PdlC-B3-20190812","[1398824]"
"CBN-PdlC-B3-20190909","[1392388, 1396417, 1396869, 1492664, 1743913, 1743924, 1398824]"
"CBN-PdlC-B3-20200629","[1390846]"
"CBN-PdlC-B3-20200722","[1396869, 1742052, 1393200, 1396733, 1412857, 1396869, 1722444]"
"CBN-PdlC-B3-20200812","[1741706, 1395990]"
"CBN-PdlC-B4-20130807","[1397475, 1360591, 1360591, 1394322, 1396185, 1397475, 1677641, 1742052]"
"CBN-PdlC-B4-20130903","[1389028, 1646703, 1360591, 1646703, 1529305, 1646703]"
"CBN-PdlC-B4-20140721","[1677641, 1360070, 1360591, 1397475, 1360591, 1397475, 1646703, 1722444]"
"CBN-PdlC-B4-20140811","[1396869, 1398816, 1397475, 1395190, 1392136, 1397475, 1397475, 1737699, 1395190, 1392136, 1397475]"
"CBN-PdlC-B4-20140901","[1646703, 1742052, 1397475, 1512231]"
"CBN-PdlC-B4-20150701","[1356669, 1359950, 1396869, 1397475, 1646703, 1646703]"
"CBN-PdlC-B4-20150810","[1395870, 1360591, 1360591, 1360591, 1360591, 1397475, 1360591]"
"CBN-PdlC-B4-20150831","[1397475, 1360591, 1397475, 1646703, 1360591, 1360591, 1397475, 1738592, 1360591, 1397475, 1646703, 1360591, 1397475]"
"CBN-PdlC-B4-20160726","[1646703, 1397475, 1646703, 1360591, 1393824, 1397475, 1646703, 1743984, 1359662, 1397475]"
"CBN-PdlC-B4-20170816","[1397475, 1394554, 1743984, 1743984, 1743984, 1743984, 1646703, 1743984]"
"CBN-PdlC-B4-20170906","[1360591, 1743984, 1646703, 1743299]"
"CBN-PdlC-B4-20180702","[1677641, 1392631, 1391144, 1394322, 1646703, 1646703]"
"CBN-PdlC-B4-20180723","[1397475, 1395990, 1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20180815","[1646703, 1677641, 1646703, 1646703, 1646703]"
"CBN-PdlC-B4-20180905","[1360591, 1399738]"
"CBN-PdlC-B4-20190701","[1535234, 1741903, 1426005, 1677641, 1391144, 1360591, 1360591, 1741903]"
"CBN-PdlC-B4-20190722","[1397475, 1646703, 1360591, 1743299, 1397475]"
"CBN-PdlC-B4-20190812","[1646703, 1395990, 1397475, 1360591, 1677641, 1360591, 1397475]"
"CBN-PdlC-B4-20190909","[1360268, 1360591, 1360591, 1397475, 1360591, 1397475, 1360591]"
"CBN-PdlC-B4-20200629","[1360591, 1397475, 1646703, 1646703, 1677641, 1391144, 1722454]"
"CBN-PdlC-B4-20200722","[1713472, 1737559, 1741903, 1646703, 1360268, 1646703]"
"CBN-PdlC-B4-20200812","[1646703]"
"CBN-PdlC-B5-20130807","[1646703, 1646703, 1360591, 1646703, 1677641, 1397475, 1646703, 1646703, 1397475, 1646703, 1394540, 1397528, 1395807]"
"CBN-PdlC-B5-20130903","[1646703, 1360591, 1397475, 1646703, 1397475, 1395990, 1396857, 1396869, 1397468, 1395870, 1395807, 1395868, 1741706]"
"CBN-PdlC-B5-20140630","[1360414, 1722444, 1742099, 1743913, 1743924, 1361148, 1396417, 1355992, 1743396, 1743397, 1743913, 1743924, 1361148, 1737655, 1743913, 1743924, 1356228, 1742099]"
"CBN-PdlC-B5-20140721","[1360591, 1397475, 1392767, 1360591, 1395990, 1395974, 1394540]"
"CBN-PdlC-B5-20140811","[1395807, 1395807]"
"CBN-PdlC-B5-20140901","[1393314, 1396737, 1720959, 1360591, 1646703]"
"CBN-PdlC-B5-20150701","[1397475, 1395807, 1360591, 1423913, 1741880, 1392767, 1646703, 1397528, 1391494]"
"CBN-PdlC-B5-20150720","[1646703, 1397528, 1677641, 1356356]"
"CBN-PdlC-B5-20150810","[1394322, 1512231]"
"CBN-PdlC-B5-20150831","[1360591, 1397475, 1646703, 1395807, 1360591, 1360591]"
"CBN-PdlC-B5-20160705","[1360591, 1394322, 1646703, 1397475, 1360591, 1741880, 1360591, 1360591, 1489036, 1741880, 1741880, 1397475]"
"CBN-PdlC-B5-20160726","[1646703, 1358517, 1646703, 1665997, 1360591, 1397475]"
"CBN-PdlC-B5-20170816","[1743299, 1360878, 1397528, 1741624, 1512231]"
"CBN-PdlC-B5-20170906","[1391964, 1394999, 1397475, 1360591]"
"CBN-PdlC-B5-20180702","[]"
"CBN-PdlC-B5-20180723","[1397475, 1360591, 1397475]"
"CBN-PdlC-B5-20180815","[1397475, 1646703, 1397475]"
"CBN-PdlC-B5-20180905","[1360591, 1389028, 1412857]"
"CBN-PdlC-B5-20190701","[1677641, 1743299, 1395974, 1395974]"
"CBN-PdlC-B5-20190722","[1396869, 1396417, 1396869, 1743924, 1360325, 1397475, 1741661, 1743299, 1677641, 1360782, 1390690, 1742052, 1400101]"
"CBN-PdlC-B5-20190812","[1646703, 1360591, 1646703, 1646703]"
"CBN-PdlC-B5-20190909","[1397475, 1741706, 1397475, 1360591, 1397475, 1358853]"
"CBN-PdlC-B5-20200629","[1390846, 1360591, 1495503]"
"CBN-PdlC-B5-20200722","[1356669, 1395990, 1646703, 1743971]"
"CBN-PdlC-B5-20200812","[1360591, 1359444, 1363741]"
"CBN-PdlC-B6-20130807","[1361079, 1392662, 1394336, 1396869, 1701831, 1426085, 1394540]"
"CBN-PdlC-B6-20130903","[1394366, 1357497]"
"CBN-PdlC-B6-20140630","[1395974, 1741805, 1741805]"
"CBN-PdlC-B6-20140721","[1359511, 1363741, 1512231, 1359511]"
"CBN-PdlC-B6-20140811","[1390659, 1359511, 1359511, 1395807, 1395807, 1395807, 1413421, 1391309, 1395807]"
"CBN-PdlC-B6-20140901","[1402995, 1394540]"
"CBN-PdlC-B6-20150701","[1363741, 1741706, 1389346]"
"CBN-PdlC-B6-20150720","[1393824, 1395152, 1720959, 1512231, 1741706]"
"CBN-PdlC-B6-20150810","[1738592, 1396843, 1423209, 1426085, 1724565]"
"CBN-PdlC-B6-20150831","[1395990, 1395807, 1394999, 1395807, 1394999, 1390846, 1742523]"
"CBN-PdlC-B6-20160705","[1395807, 1359511]"
"CBN-PdlC-B6-20160726","[1395990, 1743913, 1394322]"
"CBN-PdlC-B6-20170816","[1395807, 1395990, 1414365, 1502503, 1743924, 1397528]"
"CBN-PdlC-B6-20170906","[1396869, 1394336, 1396417, 1396869, 1398816, 1743913, 1743924, 1390846, 1396417, 1398816, 1701831, 1743913, 1743924, 1395807, 1628790, 1489036, 1397942]"
"CBN-PdlC-B6-20180702","[1394911, 1396737]"
"CBN-PdlC-B6-20180723","[1395974, 1361801]"
"CBN-PdlC-B6-20180905","[1738627]"
"CBN-PdlC-B6-20190701","[1397535]"
"CBN-PdlC-B6-20190722","[1397528, 1396733, 1397528, 1397468]"
"CBN-PdlC-B6-20190812","[1359511, 1363741, 1741706]"
"CBN-PdlC-B6-20190909","[1395990, 1741706, 1390846, 1414365, 1395990]"
"CBN-PdlC-B6-20200629","[1390641, 1646703]"
"CBN-PdlC-B6-20200722","[1395807, 1395807, 1360501, 1393824]"
"CBN-PdlC-B6-20200812","[1359511, 1427744, 1390793, 1741706]"
"CBN-PdlC-C1-20130807","[1392767, 1397524, 1741706, 1418211]"
"CBN-PdlC-C1-20130903","[1741706, 1396857, 1396869, 1396869, 1396869, 1741706]"
"CBN-PdlC-C1-20140721","[1360563, 1397500, 1363741, 1359511, 1363741, 1363741, 1393200, 1418211, 1398824]"
"CBN-PdlC-C1-20140811","[1395807, 1359511, 1396733, 1393200]"
"CBN-PdlC-C1-20140901","[1361296, 1738627]"
"CBN-PdlC-C1-20150701","[1397500, 1397500, 1397500, 1393200, 1363741]"
"CBN-PdlC-C1-20150720","[1359511]"
"CBN-PdlC-C1-20150810","[1356589, 1359511]"
"CBN-PdlC-C1-20150831","[1394641, 1741706, 1359511]"
"CBN-PdlC-C1-20160705","[1359511, 1744570]"
"CBN-PdlC-C1-20160726","[1391331, 1359511]"
"CBN-PdlC-C1-20170816","[1743971, 1741706, 1357317]"
"CBN-PdlC-C1-20170906","[1741706, 1359511, 1741706]"
"CBN-PdlC-C1-20180723","[1393200, 1394908]"
"CBN-PdlC-C1-20180815","[1361553, 1389815, 1394641, 1741706, 1741706]"
"CBN-PdlC-C1-20180905","[1741706, 1359511, 1741706, 1359511]"
"CBN-PdlC-C1-20190701","[1363741, 1722444, 1621524]"
"CBN-PdlC-C1-20190722","[1418211, 1741706, 1418211]"
"CBN-PdlC-C1-20190812","[1359511, 1478563, 1741706, 1741706]"
"CBN-PdlC-C1-20190909","[1471017, 1390793, 1741706]"
"CBN-PdlC-C1-20200722","[1363741, 1393200, 1397500, 1393200, 1396869]"
"CBN-PdlC-C1-20200812","[1744190, 1590997, 1363741, 1363741, 1363741, 1393200, 1706074, 1721729, 1743468, 1363741]"
"CBN-PdlC-C2-20130903","[1392407, 1396869, 1722444, 1743924, 1360414, 1396869, 1360591, 1741706, 1398644, 1741706, 1741706]"
"CBN-PdlC-C2-20140721","[1390846, 1361382, 1392767, 1482204]"
"CBN-PdlC-C2-20140811","[1392534, 1395807, 1395974, 1397468, 1397528, 1397528, 1392535, 1412857, 1396733, 1396733]"
"CBN-PdlC-C2-20140901","[1395990, 1361099, 1412857, 1396869, 1741706, 1396869]"
"CBN-PdlC-C2-20150701","[1743971, 1363741, 1363741]"
"CBN-PdlC-C2-20150720","[1412857, 1412857, 1360591, 1412857, 1412857, 1701831]"
"CBN-PdlC-C2-20150810","[1395974, 1412857, 1412857, 1391331]"
"CBN-PdlC-C2-20150831","[1412857, 1412857]"
"CBN-PdlC-C2-20160705","[1394643, 1412857, 1743913, 1391427, 1701831, 1359511]"
"CBN-PdlC-C2-20160726","[1394540, 1392535]"
"CBN-PdlC-C2-20170816","[1742052, 1391331, 1412857, 1396869, 1738042]"
"CBN-PdlC-C2-20170906","[1359511, 1395990, 1651162]"
"CBN-PdlC-C2-20180723","[1414270, 1396869, 1478563]"
"CBN-PdlC-C2-20180815","[1396733, 1395990]"
"CBN-PdlC-C2-20180905","[1741706, 1743971, 1390802]"
"CBN-PdlC-C2-20190701","[1742099]"
"CBN-PdlC-C2-20190722","[1396869, 1412857, 1396869, 1396974, 1519650, 1396869]"
"CBN-PdlC-C2-20190812","[1359511, 1363741, 1360826]"
