"quadrat_id","species_ids"
"CBN-PdlC-A3-20190722","[1357081, 1357577, 1396869, 1412857]"
"CBN-PdlC-A3-20190812","[1360826, 1390846, 1394999, 1396471, 1398569, 1489036, 1742052, 1742053, 1743971]"
"CBN-PdlC-A3-20190909","[1392608, 1394643]"
"CBN-PdlC-A3-20200629","[1555067]"
"CBN-PdlC-A3-20200722","[1393314, 1396869, 1412857]"
"CBN-PdlC-A3-20200812","[1412857]"
"CBN-PdlC-A4-20130807","[1356424, 1400126]"
"CBN-PdlC-A4-20130903","[1360591, 1392608, 1397046, 1502503, 1646703]"
"CBN-PdlC-A4-20140811","[1393200]"
"CBN-PdlC-A4-20140901","[1355992, 1356356, 1395063, 1478563, 1741767, 1741903, 1743299]"
"CBN-PdlC-A4-20150701","[1392608, 1393200]"
"CBN-PdlC-A4-20150810","[1392608, 1393200, 1394908, 1396869]"
"CBN-PdlC-A4-20150831","[1356145, 1360591, 1392608, 1393200, 1646703]"
"CBN-PdlC-A4-20160705","[1392608, 1393200]"
"CBN-PdlC-A4-20160726","[1392608, 1393200]"
"CBN-PdlC-A4-20170816","[1489036]"
"CBN-PdlC-A4-20170906","[1356728, 1356992, 1357988, 1359511, 1360110, 1361079, 1393946, 1394840, 1394999, 1396417, 1396869, 1397184, 1397535, 1398816, 1410243, 1423209, 1741834, 1742052, 1742523, 1743984]"
"CBN-PdlC-A4-20180702","[1359502, 1394502, 1512231, 1590997, 1743408, 1743923]"
"CBN-PdlC-A4-20180723","[1393200, 1400101]"
"CBN-PdlC-A4-20180815","[1646703]"
"CBN-PdlC-A4-20180905","[1356401, 1359511, 1393200, 1393314, 1397046, 1743984]"
"CBN-PdlC-A4-20190701","[1356424, 1357103, 1360591, 1392050, 1393200, 1394322, 1394540, 1396118, 1396843, 1397126, 1414270, 1424208]"
"CBN-PdlC-A4-20190722","[1397475]"
"CBN-PdlC-A4-20190812","[1394336, 1394999]"
"CBN-PdlC-A4-20190909","[1360591, 1397475, 1677641, 1743299]"
"CBN-PdlC-A4-20200629","[1355992, 1356669, 1391503, 1392534, 1394322, 1394540, 1397046, 1397535, 1646703, 1722437, 1722444, 1737655]"
"CBN-PdlC-A4-20200722","[1646703]"
"CBN-PdlC-A4-20200812","[1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1356669, 1360591, 1362729, 1390659, 1392626, 1393314, 1395870, 1396869, 1397535, 1402995, 1489036, 1701831, 1738627]"
"CBN-PdlC-A5-20130903","[1359761, 1363630, 1389329, 1392626, 1392747, 1395049, 1397193, 1397475, 1413421, 1646703, 1677641, 1743299, 1743536]"
"CBN-PdlC-A5-20140721","[1388915, 1393710, 1397475]"
"CBN-PdlC-A5-20140811","[1359511, 1390659, 1395807]"
"CBN-PdlC-A5-20150701","[1359835, 1389977, 1391310, 1392767, 1393200, 1393245, 1396094, 1402995, 1423209, 1590997, 1741880]"
"CBN-PdlC-A5-20150831","[1360591, 1363741, 1397475, 1646703]"
"CBN-PdlC-A5-20160705","[1363741, 1397475]"
"CBN-PdlC-A5-20160726","[1359835, 1398824, 1646703]"
"CBN-PdlC-A5-20170816","[1397475, 1743299]"
"CBN-PdlC-A5-20170906","[1359511, 1360591, 1363741, 1396900, 1398675, 1472821, 1646703, 1743299]"
"CBN-PdlC-A5-20180815","[1358627, 1361130, 1388915, 1391337, 1391881, 1393200, 1393245, 1395868, 1395990, 1396601, 1489036, 1646703, 1657500, 1738625]"
"CBN-PdlC-A5-20180905","[1359511, 1393946, 1396253, 1741834]"
"CBN-PdlC-A5-20190909","[1360591, 1393810, 1396185, 1646703]"
"CBN-PdlC-A5-20200722","[1359835, 1394999, 1397535]"
"CBN-PdlC-A6-20130807","[1360591, 1397475, 1646703, 1743299]"
"CBN-PdlC-A6-20130903","[1360591, 1646703, 1743299]"
"CBN-PdlC-A6-20140630","[1355992, 1361079, 1361576, 1399096, 1722437, 1741834, 1743924]"
"CBN-PdlC-A6-20140721","[1360591, 1397475]"
"CBN-PdlC-A6-20140901","[1360591, 1646703]"
"CBN-PdlC-A6-20150701","[1393200, 1394540]"
"CBN-PdlC-A6-20150810","[1360591, 1743299]"
"CBN-PdlC-A6-20150831","[1360591, 1646703]"
"CBN-PdlC-A6-20160705","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20160726","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20170816","[1743299]"
"CBN-PdlC-A6-20170906","[1360591, 1743299, 1743984]"
"CBN-PdlC-A6-20180702","[1397475]"
"CBN-PdlC-A6-20180723","[1743299]"
"CBN-PdlC-A6-20180815","[1356361, 1358010, 1364025, 1389028, 1396185, 1397065, 1397468, 1397475, 1512231, 1646703, 1722437, 1741903, 1743299, 1743348, 1743804]"
"CBN-PdlC-A6-20180905","[1397475, 1743299]"
"CBN-PdlC-A6-20190701","[1395805, 1743397]"
"CBN-PdlC-A6-20190722","[1360591, 1392662, 1395805, 1396869, 1646703, 1743299, 1743924]"
"CBN-PdlC-A6-20190812","[1360591, 1646703]"
"CBN-PdlC-A6-20190909","[1360591]"
"CBN-PdlC-A6-20200722","[1360591, 1646703, 1743299]"
"CBN-PdlC-A6-20200812","[1369309, 1390659, 1391100, 1391309, 1391412, 1393213, 1395807, 1395990, 1396869, 1481537, 1546251, 1646703, 1677641, 1743953]"
"CBN-PdlC-B1-20130807","[1355992, 1392608, 1396733, 1396869]"
"CBN-PdlC-B1-20130903","[1355992, 1392608]"
"CBN-PdlC-B1-20140721","[1355992, 1361079, 1361514, 1392608, 1396307, 1396869, 1502503, 1722444, 1743924]"
"CBN-PdlC-B1-20140811","[1392608]"
"CBN-PdlC-B1-20140901","[1392608]"
"CBN-PdlC-B1-20150701","[1392608, 1393200]"
"CBN-PdlC-B1-20150720","[1359835, 1392608, 1399923]"
"CBN-PdlC-B1-20150810","[1392608]"
"CBN-PdlC-B1-20150831","[1392608]"
"CBN-PdlC-B1-20160705","[1392608]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-B1-20170816","[1392608]"
"CBN-PdlC-B1-20170906","[1355992, 1361079, 1392608, 1394336, 1394840, 1412857]"
"CBN-PdlC-B1-20180702","[1361382, 1364038, 1390887, 1393200, 1395974, 1398824]"
"CBN-PdlC-B1-20180723","[1392608]"
"CBN-PdlC-B1-20180815","[1395134, 1398824]"
"CBN-PdlC-B1-20180905","[1392608, 1412857]"
"CBN-PdlC-B1-20190701","[1359489, 1392608, 1395974, 1396417, 1412857, 1737655, 1743377]"
"CBN-PdlC-B1-20190722","[1355993, 1392608, 1398824]"
"CBN-PdlC-B1-20190812","[1355992, 1355993, 1363741, 1394857, 1395135, 1398824]"
"CBN-PdlC-B1-20190909","[1355992, 1361079, 1392608, 1412857]"
"CBN-PdlC-B1-20200629","[1361079, 1722437, 1743913]"
"CBN-PdlC-B1-20200722","[1392608]"
"CBN-PdlC-B1-20200812","[1355992, 1361079, 1392608, 1512231, 1741564]"
"CBN-PdlC-B2-20130807","[1392608]"
"CBN-PdlC-B2-20130903","[1392608]"
"CBN-PdlC-B2-20140721","[1355992, 1355993]"
"CBN-PdlC-B2-20140811","[1392608]"
"CBN-PdlC-B2-20140901","[1355992, 1392608, 1701831]"
"CBN-PdlC-B2-20150701","[1360299, 1392608, 1393275, 1395974]"
"CBN-PdlC-B2-20150720","[1355993, 1392608, 1399923]"
"CBN-PdlC-B2-20150810","[1392608]"
"CBN-PdlC-B2-20150831","[1355992, 1392608]"
"CBN-PdlC-B2-20160705","[1356401, 1360299, 1360435, 1361077, 1392608, 1396900, 1418211, 1419102, 1654153, 1721312, 1722440, 1742180]"
"CBN-PdlC-B2-20160726","[1355992, 1392608, 1396733]"
"CBN-PdlC-B2-20170816","[1355992, 1392608]"
"CBN-PdlC-B2-20170906","[1355992, 1359499, 1359511, 1361079, 1361514, 1394336, 1426085, 1741834, 1743913, 1743924]"
"CBN-PdlC-B2-20180702","[1355992, 1357081, 1363741, 1395974, 1398824, 1743971]"
"CBN-PdlC-B2-20180723","[1392608]"
"CBN-PdlC-B2-20180815","[1355992]"
"CBN-PdlC-B2-20180905","[1355992, 1361079, 1390846, 1392608, 1394613, 1743924]"
"CBN-PdlC-B2-20190701","[1395974]"
"CBN-PdlC-B2-20190722","[1355992, 1355993, 1392534, 1392535, 1392608, 1396869, 1418211]"
"CBN-PdlC-B2-20190812","[1355992, 1356669, 1361079, 1392662, 1394336, 1396471, 1701831, 1722437, 1741706]"
"CBN-PdlC-B2-20190909","[1355992, 1392608]"
"CBN-PdlC-B2-20200629","[1361148]"
"CBN-PdlC-B2-20200722","[1392608]"
"CBN-PdlC-B2-20200812","[1355992]"
"CBN-PdlC-B3-20130807","[1357317, 1362729, 1388913, 1391331, 1392631, 1394322, 1394540, 1394911, 1395974, 1396869, 1397046, 1397535, 1424250, 1741706, 1743971]"
"CBN-PdlC-B3-20130903","[1392565, 1395974, 1397046]"
"CBN-PdlC-B3-20140721","[1390846, 1396869, 1397535, 1398816, 1478563, 1502503, 1722444, 1743924, 1744235]"
"CBN-PdlC-B3-20140811","[1359511, 1360205, 1360269, 1364066, 1390659, 1393200, 1394540, 1394598, 1394911, 1395807, 1396869, 1397535, 1398816, 1478563, 1508026, 1741834]"
"CBN-PdlC-B3-20140901","[1391331, 1394540]"
"CBN-PdlC-B3-20150701","[1397535, 1398824, 1478563]"
"CBN-PdlC-B3-20150810","[1393314]"
"CBN-PdlC-B3-20150831","[1394540, 1397046, 1742052]"
"CBN-PdlC-B3-20160705","[1360826, 1363741, 1393200, 1394289, 1394502, 1394910, 1394911, 1397535, 1398675, 1398824, 1741706, 1744235]"
"CBN-PdlC-B3-20160726","[1359835, 1393200, 1397046, 1398237, 1398824, 1426085, 1743971]"
"CBN-PdlC-B3-20170816","[1356370, 1361573, 1394613, 1396869, 1397046, 1397468, 1418211, 1558164, 1722437, 1722444, 1743971]"
"CBN-PdlC-B3-20170906","[1359511, 1359521, 1390846, 1393200, 1395990, 1412857, 1426085, 1495503, 1742052]"
"CBN-PdlC-B3-20180702","[1363741, 1395974]"
"CBN-PdlC-B3-20180723","[1355992, 1361079, 1393200, 1394613, 1396417, 1396869, 1722437, 1722444]"
"CBN-PdlC-B3-20180815","[1393200, 1394336, 1394613, 1396282, 1396869, 1419225, 1722444, 1741834, 1742052]"
"CBN-PdlC-B3-20180905","[1356669, 1359511, 1394336, 1396869, 1398816, 1412857, 1722437]"
"CBN-PdlC-B3-20190701","[1355992, 1356355, 1357988, 1362293, 1393314, 1394895, 1395974, 1398824, 1722437, 1737655, 1743221, 1743924]"
"CBN-PdlC-B3-20190722","[1361079, 1394336, 1394540, 1396869, 1722437, 1722444, 1743924]"
"CBN-PdlC-B3-20190812","[1390955, 1393200, 1398824]"
"CBN-PdlC-B3-20190909","[1355992, 1357081, 1361079, 1361373, 1361576, 1390627, 1394336, 1394613, 1396417, 1396869, 1492664, 1503192, 1722437, 1722444, 1737655, 1741834, 1743924, 1743971]"
"CBN-PdlC-B3-20200629","[1395974, 1743924]"
"CBN-PdlC-B3-20200722","[1393200, 1394336, 1396471, 1396717, 1396869, 1398816, 1412857, 1722444, 1742052, 1743924]"
"CBN-PdlC-B3-20200812","[1393200, 1412857]"
"CBN-PdlC-B4-20130807","[1360591, 1395990, 1396185, 1677641]"
"CBN-PdlC-B4-20130903","[1360591, 1646703]"
"CBN-PdlC-B4-20140721","[1360591, 1397475]"
"CBN-PdlC-B4-20140811","[1397475]"
"CBN-PdlC-B4-20140901","[1360591, 1389028, 1392136, 1392662, 1395990, 1396144, 1396869, 1397534, 1397942, 1399738, 1400176, 1478563, 1646703, 1741880, 1742115]"
"CBN-PdlC-B4-20150701","[1360070, 1361079, 1392631, 1392662, 1394540, 1397043, 1397475, 1397526, 1502503, 1519650, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20150810","[1360591, 1677641]"
"CBN-PdlC-B4-20150831","[1360591]"
"CBN-PdlC-B4-20160726","[1646703]"
"CBN-PdlC-B4-20170816","[1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20170906","[1397475, 1743984]"
"CBN-PdlC-B4-20180702","[1356356, 1357988, 1359977, 1360104, 1360591, 1388793, 1392574, 1392655, 1394540, 1395990, 1397475, 1397535, 1399623, 1512231, 1646703, 1677641, 1741600, 1742115, 1743801]"
"CBN-PdlC-B4-20180723","[1395990, 1677641]"
"CBN-PdlC-B4-20180815","[1646703]"
"CBN-PdlC-B4-20180905","[1397475, 1646703, 1743984]"
"CBN-PdlC-B4-20190701","[1360325, 1395805, 1743299]"
"CBN-PdlC-B4-20190722","[1397475]"
"CBN-PdlC-B4-20190812","[1646703, 1743984]"
"CBN-PdlC-B4-20190909","[1360591, 1397475]"
"CBN-PdlC-B4-20200629","[1397475, 1646703]"
"CBN-PdlC-B4-20200722","[1397475, 1646703, 1741903, 1743299]"
"CBN-PdlC-B4-20200812","[1360591, 1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-B5-20130807","[1397475]"
"CBN-PdlC-B5-20130903","[1360591, 1396185]"
"CBN-PdlC-B5-20140630","[1360414, 1361079, 1396417, 1722437, 1722444, 1741834, 1743924]"
"CBN-PdlC-B5-20140721","[1360591, 1397475]"
"CBN-PdlC-B5-20140811","[1395807]"
"CBN-PdlC-B5-20140901","[1356370, 1360591, 1393475, 1396411, 1646703, 1677641, 1743299, 1743971]"
"CBN-PdlC-B5-20150701","[1360591, 1392767, 1396185, 1397475, 1677641]"
"CBN-PdlC-B5-20150720","[1397450, 1397475, 1646703]"
"CBN-PdlC-B5-20150810","[1356356, 1356370, 1356589, 1357317, 1358752, 1360269, 1360591, 1389028, 1392626, 1393245, 1394366, 1395807, 1397528, 1400110, 1481537, 1512231, 1737545, 1741706]"
"CBN-PdlC-B5-20150831","[1360591, 1395807, 1396185, 1396411, 1397475, 1646703]"
"CBN-PdlC-B5-20160705","[1360591, 1397475, 1646703, 1677641]"
"CBN-PdlC-B5-20160726","[1397475, 1646703]"
"CBN-PdlC-B5-20170816","[1360591, 1397475, 1677641, 1743299]"
"CBN-PdlC-B5-20170906","[1360591, 1397475]"
"CBN-PdlC-B5-20180702","[1388916, 1391144, 1394911, 1395942, 1397535, 1399738]"
"CBN-PdlC-B5-20180723","[1390690, 1396185, 1646703, 1741903]"
"CBN-PdlC-B5-20180815","[1389028, 1646703]"
"CBN-PdlC-B5-20180905","[1395870, 1395990, 1397475]"
"CBN-PdlC-B5-20190701","[1395974]"
"CBN-PdlC-B5-20190722","[1356589, 1360269, 1360325, 1360591, 1361079, 1361647, 1362228, 1388766, 1389450, 1390627, 1390690, 1394336, 1394613, 1395190, 1395807, 1396869, 1397468, 1397475, 1400101, 1503192, 1519650, 1677641, 1722437, 1722444, 1741834, 1742052, 1743801, 1743913, 1743924]"
"CBN-PdlC-B5-20190812","[1646703]"
"CBN-PdlC-B5-20190909","[1360591, 1397475, 1489036, 1743299, 1743801]"
"CBN-PdlC-B5-20200629","[1356356, 1360591, 1390641, 1391144, 1395974, 1395990, 1397475, 1397535, 1628961, 1646703, 1677641]"
"CBN-PdlC-B5-20200722","[1360591, 1361801, 1363622, 1391519, 1391724, 1392626, 1395807, 1396869, 1646703, 1722696, 1741706, 1743299]"
"CBN-PdlC-B5-20200812","[1358750, 1360325, 1363741, 1391144, 1394322, 1395855, 1395990, 1396422, 1397475, 1397490, 1478563, 1741903]"
"CBN-PdlC-B6-20130807","[1361079, 1390659, 1392662, 1393946, 1396869]"
"CBN-PdlC-B6-20130903","[1396857, 1396869, 1481537]"
"CBN-PdlC-B6-20140630","[1395974, 1741805]"
"CBN-PdlC-B6-20140721","[1359511, 1394540, 1741706]"
"CBN-PdlC-B6-20140811","[1395807]"
"CBN-PdlC-B6-20140901","[1357928, 1361708, 1419225, 1423209, 1426085]"
"CBN-PdlC-B6-20150701","[1394540, 1423209]"
"CBN-PdlC-B6-20150720","[1357317, 1359511, 1359835, 1360595, 1360840, 1361482, 1362228, 1390659, 1392553, 1394910, 1394999, 1395870, 1396869, 1398569, 1472821, 1742180]"
"CBN-PdlC-B6-20150810","[1356356, 1361130, 1364179, 1393824, 1394540, 1394908, 1397475, 1397535, 1400096, 1426085, 1427744, 1481537, 1721018, 1722671]"
"CBN-PdlC-B6-20150831","[1394999, 1395990]"
"CBN-PdlC-B6-20160705","[1356871, 1360435, 1360595, 1392662, 1395807, 1395990, 1397353, 1397535, 1418211, 1646703, 1722444, 1742180, 1743422]"
"CBN-PdlC-B6-20160726","[1394322, 1394336, 1394999, 1396417, 1396869, 1743924, 1743971]"
"CBN-PdlC-B6-20170816","[1357081, 1359511, 1393824, 1394999, 1395807, 1395990, 1628790, 1741706]"
"CBN-PdlC-B6-20170906","[1363421, 1394336, 1394553, 1394999, 1396869, 1628790, 1742180]"
"CBN-PdlC-B6-20180702","[1356871, 1363741, 1394911, 1397535, 1742180]"
"CBN-PdlC-B6-20180723","[1356871, 1359511, 1361801, 1390898, 1391331, 1392662, 1393488, 1393657, 1394322, 1395807, 1395974, 1396869, 1489036, 1722444, 1741805, 1741903]"
"CBN-PdlC-B6-20180905","[1395990]"
"CBN-PdlC-B6-20190701","[1356318, 1360110, 1390887, 1390955, 1392535, 1393564, 1394911, 1395974, 1396094, 1397046, 1397535, 1622908, 1677641]"
"CBN-PdlC-B6-20190722","[1390659, 1395807]"
"CBN-PdlC-B6-20190812","[1359511, 1393824, 1394999]"
"CBN-PdlC-B6-20190909","[1395990, 1478563, 1741706]"
"CBN-PdlC-B6-20200629","[1397535]"
"CBN-PdlC-B6-20200722","[1360501, 1393824, 1395807, 1628790]"
"CBN-PdlC-B6-20200812","[1359511, 1362348, 1393810, 1393824, 1395807, 1397353, 1423209, 1481537]"
"CBN-PdlC-C1-20130807","[1355992, 1357081, 1359835, 1360205, 1361079, 1364038, 1364071, 1392662, 1393245, 1396417, 1396733, 1396869, 1397193, 1397500, 1397524, 1414270, 1478563, 1701831, 1722437, 1741706]"
"CBN-PdlC-C1-20130903","[1396869, 1741706]"
"CBN-PdlC-C1-20140721","[1360563, 1397500, 1402995]"
"CBN-PdlC-C1-20140811","[1395807]"
"CBN-PdlC-C1-20140901","[1360748, 1361099, 1362729, 1388913, 1390690, 1393200, 1393245, 1396481, 1410243]"
"CBN-PdlC-C1-20150701","[1363741, 1393200, 1397500]"
"CBN-PdlC-C1-20150720","[1357317, 1359511, 1364071, 1392626, 1393224, 1394366, 1397500, 1741706]"
"CBN-PdlC-C1-20150810","[1362228, 1363741, 1393200]"
"CBN-PdlC-C1-20150831","[1355928, 1359511, 1360748, 1361099, 1361338, 1362228, 1363056, 1393320, 1393665, 1394416, 1394641, 1396185, 1400181, 1410243, 1427744, 1442193, 1741706, 1742052]"
"CBN-PdlC-C1-20160705","[1359511, 1397535]"
"CBN-PdlC-C1-20160726","[1356278, 1359511, 1359835, 1391998, 1393946, 1397046, 1427744, 1442193, 1471596, 1738594, 1741706, 1743971]"
"CBN-PdlC-C1-20170816","[1359511, 1361079, 1363056, 1363741, 1392553, 1393564, 1394641, 1396471, 1396733, 1396857, 1396869, 1427744, 1741706, 1743971]"
"CBN-PdlC-C1-20170906","[1393224, 1393564, 1426085, 1741706, 1743971]"
"CBN-PdlC-C1-20180723","[1393564, 1394908, 1414270, 1418211]"
"CBN-PdlC-C1-20180815","[1393245, 1741706]"
"CBN-PdlC-C1-20180905","[1359511]"
"CBN-PdlC-C1-20190701","[1358496, 1361123, 1361158, 1390934, 1392182, 1394984, 1398816, 1701831, 1722437, 1722444, 1737655, 1743924]"
"CBN-PdlC-C1-20190722","[1392553, 1393200, 1394908, 1414270, 1622901, 1741706]"
"CBN-PdlC-C1-20190812","[1741706]"
"CBN-PdlC-C1-20190909","[1390802, 1741706]"
"CBN-PdlC-C1-20200722","[1393200]"
"CBN-PdlC-C1-20200812","[1393200, 1396869, 1741706]"
"CBN-PdlC-C2-20130903","[1396869, 1412857]"
"CBN-PdlC-C2-20140721","[1358119, 1361079, 1363741, 1388915, 1390934, 1391331, 1391427, 1393946, 1397535, 1402995, 1722437]"
"CBN-PdlC-C2-20140811","[1395807, 1412857]"
"CBN-PdlC-C2-20140901","[1412857, 1742052]"
"CBN-PdlC-C2-20150701","[1355992, 1722444]"
"CBN-PdlC-C2-20150720","[1363630, 1412857]"
"CBN-PdlC-C2-20150810","[1412857]"
"CBN-PdlC-C2-20150831","[1412857, 1742053]"
"CBN-PdlC-C2-20160705","[1356424, 1359511, 1390898, 1391427, 1392662, 1394336, 1394598, 1396471, 1397535, 1412857, 1482204, 1502503, 1722444]"
"CBN-PdlC-C2-20160726","[1361647, 1363421, 1363741, 1390657, 1392534, 1392535, 1392549, 1393564, 1394540, 1395807, 1396145, 1396869, 1411648, 1412857, 1549015, 1722437, 1722444]"
"CBN-PdlC-C2-20170816","[1359511, 1392626]"
"CBN-PdlC-C2-20170906","[1356424, 1359587, 1361079, 1389815, 1390898, 1391331, 1393824, 1396471, 1423209, 1628790, 1706074, 1722407, 1741706]"
"CBN-PdlC-C2-20180723","[1397046, 1414270, 1418211]"
"CBN-PdlC-C2-20180815","[1357081, 1359266, 1359587, 1361099, 1388913, 1393200, 1393946, 1394360, 1394416, 1396079, 1396857, 1396869, 1396974, 1414270, 1425990, 1489036, 1622901, 1722407, 1741706, 1743397, 1743468, 1743536]"
"CBN-PdlC-C2-20180905","[1359511]"
"CBN-PdlC-C2-20190701","[1742099]"
"CBN-PdlC-C2-20190722","[1396869, 1418211, 1519650]"
"CBN-PdlC-C2-20190812","[1398824, 1741706]"
"CBN-PdlC-C2-20190909","[1391331]"
"CBN-PdlC-C2-20200722","[1356669, 1393200, 1396869, 1742052]"
"CBN-PdlC-C2-20200812","[1391331, 1396869]"
"CBN-PdlC-C3-20130807","[1356356, 1360140, 1396869, 1397535]"
"CBN-PdlC-C3-20130903","[1391120, 1391331, 1395807, 1395990, 1396869, 1412857]"
"CBN-PdlC-C3-20140721","[1363741]"
