"quadrat_id","species_ids"
"CBN-PdlC-A1-20200722","[1392608, 1549015, 1742052]"
"CBN-PdlC-A1-20200812","[1355992, 1355993, 1357526, 1360299, 1363741, 1396307, 1398824, 1495503]"
"CBN-PdlC-A2-20130807","[1356370, 1360591, 1361079, 1390846, 1394322, 1396471, 1396737, 1396869, 1397468, 1412857]"
"CBN-PdlC-A2-20130903","[1394895, 1395974, 1396471]"
"CBN-PdlC-A2-20140721","[1396737]"
"CBN-PdlC-A2-20140901","[1394322, 1394895, 1395974, 1395990, 1396869, 1741805]"
"CBN-PdlC-A2-20150720","[1397528]"
"CBN-PdlC-A2-20150810","[1359723, 1393200, 1394908, 1395974, 1412857, 1741624]"
"CBN-PdlC-A2-20150831","[1395974, 1412857]"
"CBN-PdlC-A2-20160705","[1361079, 1393314, 1394336, 1394613, 1396471, 1396737, 1412857, 1722444, 1743924]"
"CBN-PdlC-A2-20160726","[1395974, 1396869]"
"CBN-PdlC-A2-20170816","[1395974, 1742052]"
"CBN-PdlC-A2-20180702","[1394336, 1394613, 1395974, 1396417, 1396869, 1398816, 1722437, 1722444, 1743913, 1743924]"
"CBN-PdlC-A2-20180723","[1393200, 1396869, 1743913]"
"CBN-PdlC-A2-20180815","[1363741, 1396869]"
"CBN-PdlC-A2-20180905","[1394336, 1396869, 1743913, 1743924]"
"CBN-PdlC-A2-20190701","[1356424, 1392388, 1395974, 1396869, 1398824, 1478563, 1722444, 1737655, 1743913, 1743924]"
"CBN-PdlC-A2-20190722","[1355992, 1357988, 1359511, 1361079, 1363741, 1390934, 1392383, 1392388, 1392626, 1393946, 1394336, 1394540, 1394613, 1394630, 1395974, 1396253, 1396417, 1396471, 1396737, 1396869, 1397524, 1398184, 1398816, 1399096, 1412857, 1414365, 1478563, 1502503, 1503192, 1549015, 1722437, 1722444, 1737655, 1741834, 1743396, 1743397, 1743913, 1743924]"
"CBN-PdlC-A2-20190812","[1359511, 1394336, 1395974, 1396417, 1396737, 1396869, 1722444, 1743924]"
"CBN-PdlC-A2-20190909","[1395990, 1743913]"
"CBN-PdlC-A2-20200629","[1356356, 1356370, 1363472, 1390051, 1390790, 1390880, 1399096, 1722437, 1741805, 1742099, 1743913, 1743924]"
"CBN-PdlC-A2-20200722","[1393946, 1395974, 1396869]"
"CBN-PdlC-A2-20200812","[1361079, 1392662, 1395974, 1396869, 1410243]"
"CBN-PdlC-A3-20130807","[1390846, 1394540, 1397535]"
"CBN-PdlC-A3-20130903","[1392608]"
"CBN-PdlC-A3-20140721","[1363741, 1398824]"
"CBN-PdlC-A3-20140811","[1392608, 1412857]"
"CBN-PdlC-A3-20140901","[1364179, 1391331, 1392608, 1393314, 1395974, 1396869, 1412857, 1742052]"
"CBN-PdlC-A3-20150701","[1356356, 1363741, 1390846, 1392608, 1393200, 1393314, 1394540, 1396869, 1397535, 1412857, 1478563, 1701831, 1737655]"
"CBN-PdlC-A3-20150720","[1359511, 1359665, 1361647, 1363741, 1388766, 1390846, 1391775, 1392608, 1393200, 1394540, 1396107, 1397528, 1412857, 1628790, 1664563]"
"CBN-PdlC-A3-20150810","[1392608, 1393200, 1393314, 1412857]"
"CBN-PdlC-A3-20150831","[1390846, 1392608, 1394857, 1412857, 1519650]"
"CBN-PdlC-A3-20160705","[1393200, 1393824, 1412857]"
"CBN-PdlC-A3-20160726","[1362368, 1363741, 1393200, 1393824, 1394540, 1397535]"
"CBN-PdlC-A3-20170816","[1363741, 1393619, 1394643, 1412857]"
"CBN-PdlC-A3-20170906","[1356882, 1359511, 1394857, 1394864, 1394866, 1394999, 1396869, 1412857, 1426085]"
"CBN-PdlC-A3-20180702","[1355992, 1357988, 1363741, 1397524, 1402995]"
"CBN-PdlC-A3-20180723","[1391331, 1393200, 1397046, 1412857]"
"CBN-PdlC-A3-20180815","[1412857]"
"CBN-PdlC-A3-20180905","[1412857]"
"CBN-PdlC-A3-20190701","[1397535, 1722444]"
"CBN-PdlC-A3-20190722","[1363741, 1412857]"
"CBN-PdlC-A3-20190812","[1389330, 1394999, 1396471, 1397497, 1397524, 1412857, 1741564, 1742053]"
"CBN-PdlC-A3-20190909","[1742052]"
"CBN-PdlC-A3-20200629","[1356399, 1361528, 1390790, 1396471, 1399567, 1555067]"
"CBN-PdlC-A3-20200722","[1396869, 1412857]"
"CBN-PdlC-A3-20200812","[1412857]"
"CBN-PdlC-A4-20130807","[1394540]"
"CBN-PdlC-A4-20130903","[1392608, 1397046]"
"CBN-PdlC-A4-20140811","[1393200, 1396733]"
"CBN-PdlC-A4-20140901","[1356356, 1393200, 1394322, 1646703, 1677641, 1741903, 1743299]"
"CBN-PdlC-A4-20150701","[1392608, 1393200]"
"CBN-PdlC-A4-20150810","[1360591, 1392608, 1393200, 1396869]"
"CBN-PdlC-A4-20150831","[1391331, 1392608, 1393200]"
"CBN-PdlC-A4-20160705","[1363741, 1389771, 1390793, 1392608, 1393200, 1393824, 1394908, 1394999, 1397513, 1397535]"
"CBN-PdlC-A4-20160726","[1359921, 1360070, 1392608, 1392611, 1394322, 1397193]"
"CBN-PdlC-A4-20170816","[1355992, 1360591, 1390846, 1396417, 1396869, 1398816, 1646703, 1677641, 1743913, 1743924, 1743971, 1743984]"
"CBN-PdlC-A4-20170906","[1360299, 1390846, 1390880, 1392608, 1396869, 1397535, 1426085, 1495503, 1651162, 1722671, 1742523, 1743299, 1743984]"
"CBN-PdlC-A4-20180702","[1359511, 1361077, 1391345, 1393026, 1393200, 1742953]"
"CBN-PdlC-A4-20180723","[1393200]"
"CBN-PdlC-A4-20180815","[1393200]"
"CBN-PdlC-A4-20180905","[1356145, 1392612, 1394540, 1394840, 1395990, 1396179, 1396869, 1397524, 1398816, 1427744, 1722671, 1743299, 1743984]"
"CBN-PdlC-A4-20190701","[1356424, 1360591, 1364037, 1391144, 1392608, 1393200, 1394322]"
"CBN-PdlC-A4-20190722","[1397475]"
"CBN-PdlC-A4-20190812","[1393824, 1742523]"
"CBN-PdlC-A4-20190909","[1360591, 1397475]"
"CBN-PdlC-A4-20200629","[1356145, 1360591, 1391503, 1393314, 1394322, 1394336, 1397475, 1495503, 1646703, 1722437]"
"CBN-PdlC-A4-20200722","[1646703]"
"CBN-PdlC-A4-20200812","[1646703, 1743984]"
"CBN-PdlC-A5-20130807","[1359835, 1360269, 1392767, 1393314, 1397475, 1397535, 1737491]"
"CBN-PdlC-A5-20130903","[1356145, 1360591, 1397475, 1418211, 1529305, 1646703, 1743299]"
"CBN-PdlC-A5-20140721","[1363741, 1392767, 1397475, 1590997]"
"CBN-PdlC-A5-20140811","[1359511, 1396869]"
"CBN-PdlC-A5-20150701","[1356356, 1388915, 1392767, 1393200, 1398675, 1398758, 1402995, 1423209, 1590997, 1628790, 1722437]"
"CBN-PdlC-A5-20150831","[1360591, 1397475, 1646703]"
"CBN-PdlC-A5-20160705","[1360591, 1363741, 1397475]"
"CBN-PdlC-A5-20160726","[1363741, 1396253, 1398824]"
"CBN-PdlC-A5-20170816","[1397475]"
"CBN-PdlC-A5-20170906","[1356356, 1359511, 1360591, 1397475, 1628790, 1743299]"
"CBN-PdlC-A5-20180815","[1363741, 1391881, 1393200, 1393245, 1394908, 1414270, 1424895]"
"CBN-PdlC-A5-20180905","[1359511, 1361079, 1363016, 1363741, 1393946, 1395190, 1396869, 1397475, 1426085]"
"CBN-PdlC-A5-20190909","[1360591, 1360840, 1392681, 1393810, 1396185, 1397475, 1400110, 1646703, 1722416, 1741706, 1743299, 1743984]"
"CBN-PdlC-A5-20200722","[1363741, 1418211]"
"CBN-PdlC-A6-20130807","[1360591, 1395190, 1397475, 1646703]"
"CBN-PdlC-A6-20130903","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20140630","[1355992, 1359987, 1361079, 1397942, 1399096, 1741834, 1743396, 1743913, 1743924]"
"CBN-PdlC-A6-20140721","[1360591, 1363741, 1397475, 1646703, 1743299]"
"CBN-PdlC-A6-20140901","[1360591, 1646703]"
"CBN-PdlC-A6-20150701","[1356356, 1391331, 1392626, 1392631, 1394322, 1394540, 1396185, 1646703]"
"CBN-PdlC-A6-20150810","[1360591, 1397475, 1646703]"
"CBN-PdlC-A6-20150831","[1360591, 1646703]"
"CBN-PdlC-A6-20160705","[1360591, 1397475]"
"CBN-PdlC-A6-20160726","[1397475]"
"CBN-PdlC-A6-20170816","[1391412, 1397475, 1743299]"
"CBN-PdlC-A6-20170906","[1360591, 1390898, 1743299]"
"CBN-PdlC-A6-20180702","[1364037, 1397475]"
"CBN-PdlC-A6-20180723","[1395870, 1743299]"
"CBN-PdlC-A6-20180815","[1356589, 1356768, 1357497, 1360591, 1389028, 1391412, 1392567, 1394366, 1646703, 1741708, 1743299]"
"CBN-PdlC-A6-20180905","[1397475]"
"CBN-PdlC-A6-20190701","[1360591, 1395805]"
"CBN-PdlC-A6-20190722","[1360591, 1389028, 1392626, 1395805, 1396869, 1397475, 1646703, 1743299, 1743984]"
"CBN-PdlC-A6-20190812","[1360591]"
"CBN-PdlC-A6-20190909","[1360591, 1397475]"
"CBN-PdlC-A6-20200722","[1356145, 1392626, 1646703]"
"CBN-PdlC-A6-20200812","[1397475]"
"CBN-PdlC-B1-20130807","[1392608, 1396869]"
"CBN-PdlC-B1-20130903","[1355992, 1392608]"
"CBN-PdlC-B1-20140721","[1355992, 1359632, 1502503, 1722444, 1743924]"
"CBN-PdlC-B1-20140811","[1392608]"
"CBN-PdlC-B1-20140901","[1392608]"
"CBN-PdlC-B1-20150701","[1392608]"
"CBN-PdlC-B1-20150720","[1392608]"
"CBN-PdlC-B1-20150810","[1392608]"
"CBN-PdlC-B1-20150831","[1392608]"
"CBN-PdlC-B1-20160705","[1392608, 1393200, 1394866, 1489036]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-B1-20170816","[1392608]"
"CBN-PdlC-B1-20170906","[1355992, 1360299, 1361079, 1390846, 1392608, 1394336, 1394866]"
"CBN-PdlC-B1-20180702","[1390887, 1395974, 1398824, 1736442]"
"CBN-PdlC-B1-20180723","[1392608, 1393200]"
"CBN-PdlC-B1-20180815","[1356359, 1359511, 1362711, 1392608, 1394857, 1396107, 1396307, 1398824, 1453566, 1738592]"
"CBN-PdlC-B1-20180905","[1355992, 1392608, 1394866, 1396307, 1412857]"
"CBN-PdlC-B1-20190701","[1362293, 1392608, 1395974, 1396471, 1737655]"
"CBN-PdlC-B1-20190722","[1355993, 1392608]"
"CBN-PdlC-B1-20190812","[1355992, 1355993, 1356356, 1360763, 1363741, 1390846, 1392611, 1394857, 1396307, 1396869, 1398824, 1741564]"
"CBN-PdlC-B1-20190909","[1355992, 1392608]"
"CBN-PdlC-B1-20200629","[1355992, 1361079, 1363741, 1364025, 1390934, 1395942, 1722437, 1722444, 1743913]"
"CBN-PdlC-B1-20200722","[1355992, 1392608]"
"CBN-PdlC-B1-20200812","[1355992, 1361079, 1392608, 1392611, 1502503, 1741564]"
"CBN-PdlC-B2-20130807","[1392608]"
"CBN-PdlC-B2-20130903","[1392608]"
"CBN-PdlC-B2-20140721","[1355992, 1392608]"
"CBN-PdlC-B2-20140811","[1392608]"
"CBN-PdlC-B2-20140901","[1355992, 1392608]"
"CBN-PdlC-B2-20150701","[1355992, 1356401, 1362745, 1363741, 1393275, 1394540, 1395974, 1418211, 1741884, 1743971]"
"CBN-PdlC-B2-20150720","[1355992, 1355993, 1392608, 1399923]"
"CBN-PdlC-B2-20150810","[1392608]"
"CBN-PdlC-B2-20150831","[1392608]"
"CBN-PdlC-B2-20160705","[1356901, 1360300, 1360435, 1360547, 1361077, 1362745, 1392608, 1395974, 1396733, 1396900, 1418211, 1742180]"
"CBN-PdlC-B2-20160726","[1355992, 1392608]"
"CBN-PdlC-B2-20170816","[1355992, 1390846, 1392608]"
"CBN-PdlC-B2-20170906","[1355992, 1359511, 1426085]"
"CBN-PdlC-B2-20180702","[1355992, 1363741, 1743971]"
"CBN-PdlC-B2-20180723","[1392608, 1396869]"
"CBN-PdlC-B2-20180815","[1355992, 1741706]"
"CBN-PdlC-B2-20180905","[1355992, 1390846, 1392608, 1396869, 1741706, 1742052]"
"CBN-PdlC-B2-20190701","[1355992, 1357988, 1395974, 1737656, 1741805]"
"CBN-PdlC-B2-20190722","[1355992, 1355993, 1356669, 1359835, 1392608, 1392611, 1396869, 1478563]"
"CBN-PdlC-B2-20190812","[1355992, 1361079, 1392608, 1394336, 1394613, 1396471, 1667464, 1701831, 1741706]"
"CBN-PdlC-B2-20190909","[1355992, 1392608]"
"CBN-PdlC-B2-20200629","[1356356, 1360414, 1361148, 1361528, 1390880, 1390934, 1396471, 1503192, 1512231, 1722444, 1743396, 1743913, 1743924]"
"CBN-PdlC-B2-20200722","[1355992, 1392608, 1392611]"
"CBN-PdlC-B2-20200812","[1355992, 1396869]"
"CBN-PdlC-B3-20130807","[1356356, 1394540, 1396417, 1722444, 1741706, 1742064, 1743924]"
"CBN-PdlC-B3-20130903","[1397046]"
"CBN-PdlC-B3-20140721","[1357081, 1357988, 1360991, 1361079, 1361402, 1361514, 1364025, 1390846, 1390898, 1390934, 1392662, 1394336, 1394540, 1395974, 1396417, 1396471, 1396869, 1397535, 1397942, 1398816, 1402995, 1418380, 1478563, 1502503, 1503192, 1505455, 1664563, 1701831, 1722444, 1741706, 1743247, 1743645, 1743913, 1743924]"
"CBN-PdlC-B3-20140811","[1361079, 1364066, 1393200, 1393824, 1394540, 1394643, 1394911, 1395870, 1395974, 1396869, 1397535, 1423209, 1478563, 1508026, 1741834]"
"CBN-PdlC-B3-20140901","[1356589, 1357577, 1391331, 1393200, 1393824, 1395718, 1396869, 1397528, 1412857, 1423209, 1481537, 1741706]"
"CBN-PdlC-B3-20150701","[1356669, 1360985, 1361382, 1361647, 1391494, 1395974, 1396869, 1397535, 1398675, 1398824, 1399772, 1402995, 1426085, 1478563]"
"CBN-PdlC-B3-20150810","[1361573, 1393314]"
"CBN-PdlC-B3-20150831","[1391331, 1393200, 1394540, 1397046, 1519650, 1628790, 1742052, 1744190]"
"CBN-PdlC-B3-20160705","[1356901, 1360826, 1363741, 1388915, 1393200, 1394908, 1394911, 1397046, 1397535, 1426085, 1741706, 1744235]"
"CBN-PdlC-B3-20160726","[1393200]"
"CBN-PdlC-B3-20170816","[1358176, 1390846, 1391331, 1395942, 1396869, 1398816, 1722444, 1742052, 1742180, 1743971]"
"CBN-PdlC-B3-20170906","[1359950, 1363741, 1390846, 1394866, 1495503, 1742052, 1743971]"
"CBN-PdlC-B3-20180702","[1363741, 1394414, 1395974, 1741600]"
"CBN-PdlC-B3-20180723","[1355992, 1361079, 1394336, 1394613, 1396417, 1396869, 1701831, 1722437, 1722444, 1743396, 1743397, 1743913, 1743924]"
"CBN-PdlC-B3-20180815","[1391596, 1393200, 1395990, 1396869, 1742052]"
"CBN-PdlC-B3-20180905","[1363741, 1396869]"
"CBN-PdlC-B3-20190701","[1737655]"
"CBN-PdlC-B3-20190722","[1394540, 1398816, 1722444, 1743913, 1743924]"
"CBN-PdlC-B3-20190812","[1398824]"
"CBN-PdlC-B3-20190909","[1355992, 1394336, 1396145, 1396417, 1396869, 1478563, 1722444, 1741834, 1743924, 1743971]"
"CBN-PdlC-B3-20200629","[1722437, 1743913, 1743924]"
"CBN-PdlC-B3-20200722","[1396869, 1412857, 1742052]"
"CBN-PdlC-B3-20200812","[1359511, 1391331, 1391499, 1393200, 1395990, 1396869, 1412857, 1424250, 1609716, 1742052]"
"CBN-PdlC-B4-20130807","[1360591, 1397475, 1677641]"
"CBN-PdlC-B4-20130903","[1360591, 1646703]"
"CBN-PdlC-B4-20140721","[1360591, 1397475]"
"CBN-PdlC-B4-20140811","[1391649, 1397475]"
"CBN-PdlC-B4-20140901","[1360591, 1362990, 1395870, 1395990, 1397475, 1400110, 1646703, 1701831, 1743984]"
"CBN-PdlC-B4-20150701","[1397475, 1646703]"
"CBN-PdlC-B4-20150810","[1360591, 1397475]"
"CBN-PdlC-B4-20150831","[1360591, 1397475, 1646703]"
"CBN-PdlC-B4-20160726","[1646703]"
"CBN-PdlC-B4-20170816","[1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20170906","[1397475, 1646703, 1743984]"
"CBN-PdlC-B4-20180702","[1394322, 1395990]"
"CBN-PdlC-B4-20180723","[1395990, 1646703, 1677641]"
"CBN-PdlC-B4-20180815","[1646703]"
"CBN-PdlC-B4-20180905","[1356669, 1360591, 1390898, 1392050, 1392730, 1393824, 1394322, 1395990, 1646703, 1664563, 1722416, 1743984]"
"CBN-PdlC-B4-20190701","[1360325, 1389028, 1397475, 1743299]"
"CBN-PdlC-B4-20190722","[1397475]"
"CBN-PdlC-B4-20190812","[1360591, 1646703, 1743299, 1743984]"
"CBN-PdlC-B4-20190909","[1360591, 1397475]"
"CBN-PdlC-B4-20200629","[1356356, 1393314, 1397475, 1677641]"
"CBN-PdlC-B4-20200722","[1360578, 1360591, 1395870, 1395990, 1397475, 1399738, 1519650, 1646703, 1713472, 1741903]"
"CBN-PdlC-B4-20200812","[1397475, 1646703, 1743984]"
"CBN-PdlC-B5-20130807","[1390659, 1397475]"
"CBN-PdlC-B5-20130903","[1360269, 1360591, 1397123, 1397475, 1646703, 1741706]"
"CBN-PdlC-B5-20140630","[1360414, 1361079, 1390790, 1396417, 1722437, 1722444, 1741834, 1742099, 1743913, 1743924]"
"CBN-PdlC-B5-20140721","[1360591]"
"CBN-PdlC-B5-20140811","[1395807]"
"CBN-PdlC-B5-20140901","[1360591, 1397475, 1489036, 1677641, 1737491]"
"CBN-PdlC-B5-20150701","[1360591, 1392767, 1397475, 1677641]"
"CBN-PdlC-B5-20150720","[1395807, 1397450, 1646703]"
"CBN-PdlC-B5-20150810","[1357317, 1360591, 1362228, 1394322, 1395807, 1741706]"
"CBN-PdlC-B5-20150831","[1360591, 1395807, 1397475]"
"CBN-PdlC-B5-20160705","[1360591, 1397475, 1646703]"
"CBN-PdlC-B5-20160726","[1397475]"
"CBN-PdlC-B5-20170816","[1360591, 1397475, 1741706]"
"CBN-PdlC-B5-20170906","[1360591, 1397475]"
"CBN-PdlC-B5-20180702","[1390764, 1391480, 1478563]"
"CBN-PdlC-B5-20180723","[1360269, 1360591, 1397475, 1741903, 1743299]"
"CBN-PdlC-B5-20180815","[1397475, 1646703]"
"CBN-PdlC-B5-20180905","[1358627, 1359511, 1360591, 1392685, 1395974, 1395990, 1397475, 1741706, 1743299, 1743984]"
"CBN-PdlC-B5-20190701","[1395974]"
"CBN-PdlC-B5-20190722","[1396869, 1397475]"
"CBN-PdlC-B5-20190812","[1360591, 1397475]"
"CBN-PdlC-B5-20190909","[1389028, 1395805, 1397475, 1400101, 1741706, 1743299]"
"CBN-PdlC-B5-20200629","[1360591, 1389346, 1391144, 1397475, 1677641, 1722521, 1743924]"
"CBN-PdlC-B5-20200722","[1356350, 1356775, 1361647, 1393824, 1394913, 1395758, 1396869, 1397528, 1398805, 1410243, 1519650, 1646703, 1722444, 1722696, 1741706]"
"CBN-PdlC-B5-20200812","[1357317, 1360591, 1361801, 1389219, 1395974, 1396422, 1742523, 1743984]"
"CBN-PdlC-B6-20130807","[1390659, 1390898, 1396869, 1743397]"
"CBN-PdlC-B6-20130903","[1355992, 1360591, 1361511, 1395974, 1396857, 1396869, 1397468, 1646703]"
"CBN-PdlC-B6-20140630","[1355992, 1395974, 1741805]"
"CBN-PdlC-B6-20140721","[1359511, 1360563, 1363741, 1394540]"
"CBN-PdlC-B6-20140811","[1359511, 1395807]"
"CBN-PdlC-B6-20140901","[1357317, 1357928, 1361130, 1392626, 1393657, 1394540, 1398675, 1419225]"
"CBN-PdlC-B6-20150701","[1363741, 1392631, 1394540, 1394911, 1395974, 1397500, 1423209]"
"CBN-PdlC-B6-20150720","[1359835, 1390659, 1395807, 1742523]"
"CBN-PdlC-B6-20150810","[1357928, 1361482, 1388766, 1396733, 1397475, 1512231, 1727501, 1738592, 1741706, 1742180]"
"CBN-PdlC-B6-20150831","[1360104, 1390898, 1393824, 1394999, 1395974, 1395990, 1628790, 1741706, 1743422]"
"CBN-PdlC-B6-20160705","[1360595, 1361944, 1392662, 1395807, 1397403, 1397432, 1418211, 1646703, 1722444]"
"CBN-PdlC-B6-20160726","[1390846, 1394336, 1396417, 1396869, 1398816, 1489036, 1743913, 1743924, 1743971]"
"CBN-PdlC-B6-20170816","[1359511, 1391881, 1395807, 1628790]"
"CBN-PdlC-B6-20170906","[1356871, 1363421, 1390846, 1394336, 1394553, 1394663, 1395990, 1396057, 1396417, 1396869, 1398816, 1489036, 1651162, 1722437, 1743924]"
"CBN-PdlC-B6-20180702","[1356871, 1359511, 1360595, 1363741, 1390846, 1392535, 1397535, 1402995, 1737483, 1743422]"
"CBN-PdlC-B6-20180723","[1362963, 1373840, 1391881, 1392568, 1393200, 1395807, 1395974, 1396869, 1489036, 1737669]"
"CBN-PdlC-B6-20180905","[1395990]"
"CBN-PdlC-B6-20190701","[1391878, 1393200, 1393602, 1394270, 1394322, 1394911, 1395974, 1628790, 1741805, 1741903]"
"CBN-PdlC-B6-20190722","[1360501, 1360782, 1363741, 1392767, 1393824, 1395855, 1395974, 1432876, 1442193, 1519650]"
"CBN-PdlC-B6-20190812","[1358733, 1389815, 1394999, 1423209, 1442193, 1738592, 1741706, 1742523]"
"CBN-PdlC-B6-20190909","[1395990, 1741706]"
"CBN-PdlC-B6-20200629","[1397535, 1402995]"
"CBN-PdlC-B6-20200722","[1357081, 1360501, 1360991, 1361647, 1363741, 1393824, 1394999, 1395807, 1396249, 1396869, 1502503, 1628790, 1738592, 1738594]"
"CBN-PdlC-B6-20200812","[1423209]"
"CBN-PdlC-C1-20130807","[1741706]"
"CBN-PdlC-C1-20130903","[1394641, 1396869, 1741706]"
"CBN-PdlC-C1-20140721","[1359511, 1360563, 1363741, 1391964, 1397500, 1402995]"
"CBN-PdlC-C1-20140811","[1359511, 1362729, 1388913, 1391357, 1393200, 1394366, 1395807, 1397500]"
"CBN-PdlC-C1-20140901","[1361296, 1388913, 1391331, 1396733, 1398261, 1741706]"
"CBN-PdlC-C1-20150701","[1397500]"
"CBN-PdlC-C1-20150720","[1359511, 1363741, 1364071, 1392626, 1393810, 1397045, 1397500, 1651162, 1651233, 1741706, 1743304, 1743971]"
"CBN-PdlC-C1-20150810","[1356589, 1362228, 1393200, 1394908, 1413421, 1512231, 1519650, 1622895, 1622901, 1622908]"
"CBN-PdlC-C1-20150831","[1359511, 1392626, 1396839, 1400181, 1427744, 1742052, 1743468, 1743938]"
"CBN-PdlC-C1-20160705","[1360435, 1390641, 1390846, 1391427, 1393224, 1395990, 1397535]"
"CBN-PdlC-C1-20160726","[1363933, 1391998, 1397353, 1418211, 1427744, 1471596, 1622901, 1742956]"
"CBN-PdlC-C1-20170816","[1359511, 1363741, 1392626, 1393224, 1394360, 1395807, 1743971]"
"CBN-PdlC-C1-20170906","[1741706]"
"CBN-PdlC-C1-20180723","[1393200, 1393564, 1394641, 1394908, 1395990, 1396089, 1414365, 1418211, 1741706, 1742099]"
"CBN-PdlC-C1-20180815","[1359511, 1361944, 1394756, 1394908, 1396869, 1410243, 1425990, 1741706, 1743536]"
"CBN-PdlC-C1-20180905","[1359511, 1393224]"
"CBN-PdlC-C1-20190701","[1356296, 1358496, 1363472, 1390934, 1393312, 1393357, 1722437, 1722444, 1722465]"
"CBN-PdlC-C1-20190722","[1364071, 1393200, 1393224, 1394641, 1394908, 1395049, 1396869, 1414270, 1741706]"
"CBN-PdlC-C1-20190812","[1359511, 1393810, 1741706]"
"CBN-PdlC-C1-20190909","[1741706]"
"CBN-PdlC-C1-20200722","[1359665, 1360991, 1364071, 1392535, 1393200, 1393314, 1394789, 1396869, 1397046, 1743468]"
"CBN-PdlC-C1-20200812","[1361099, 1391313, 1393200, 1393314, 1396869, 1397046, 1397500, 1397535, 1399464, 1399567, 1410243, 1418211, 1550275, 1590997, 1622895, 1741706, 1743938]"
"CBN-PdlC-C2-20130903","[1396869]"
"CBN-PdlC-C2-20140721","[1393314, 1394416, 1402995]"
"CBN-PdlC-C2-20140811","[1395807, 1412857]"
"CBN-PdlC-C2-20140901","[1391120, 1396869, 1412857]"
"CBN-PdlC-C2-20150701","[1355992, 1361382, 1363741, 1397535, 1609716, 1722444, 1737507]"
"CBN-PdlC-C2-20150720","[1412857]"
"CBN-PdlC-C2-20150810","[1412857, 1742052]"
"CBN-PdlC-C2-20150831","[1394641, 1412857, 1742053]"
"CBN-PdlC-C2-20160705","[1412857]"
"CBN-PdlC-C2-20160726","[1360840, 1390846, 1392534, 1392535, 1392549, 1392553, 1392662, 1394641, 1395807, 1396869, 1397450, 1397528, 1400096, 1412857, 1512231, 1549015, 1622908, 1622914, 1722444, 1741706, 1742052, 1742180, 1743971]"
"CBN-PdlC-C2-20170816","[1359511, 1359587, 1360563, 1391331, 1394322, 1395990, 1396869, 1397468, 1489036]"
"CBN-PdlC-C2-20170906","[1359511, 1426085]"
"CBN-PdlC-C2-20180723","[1394322, 1396094, 1396869]"
"CBN-PdlC-C2-20180815","[1356764, 1361099, 1394756, 1396869, 1397392, 1397524, 1397535, 1414270, 1425990, 1701831, 1741706, 1742099, 1743397, 1743465]"
"CBN-PdlC-C2-20180905","[1359511, 1361079, 1390846, 1390880, 1390898, 1395974, 1396869, 1397535, 1418211, 1423209, 1742052, 1743971]"
"CBN-PdlC-C2-20190701","[1722465, 1742099]"
