"quadrat_id","species_ids"
"CBN-PdlC-A1-20160726","[1394908, 1397535, 1743971, 1363421, 1737647, 1392553, 1622901, 1392559, 1397046, 1395049, 1493549, 1394641, 1519650, 1742052, 1392534, 1392535, 1549015, 1412857, 1390793, 1359921, 1396185, 1356356, 1362331, 1363016, 1356359, 1395974, 1743506, 1744235, 1363327, 1400110, 1397467, 1398824, 1389771, 1355992]"
"CBN-PdlC-A1-20170816","[1558164, 1359921, 1393824, 1741624, 1728588, 1391331, 1450109, 1743971, 1361338, 1395990, 1532449, 1742052, 1360110, 1394641, 1361389, 1361573, 1395264, 1396858, 1412857, 1356424, 1395974, 1360947, 1744672, 1358496, 1363741, 1392352, 1397126, 1399772, 1394840, 1397065, 1355992, 1392608, 1362745]"
"CBN-PdlC-A1-20170906","[1395990, 1394999, 1359511, 1361079, 1361402, 1390898, 1390934, 1392662, 1394336, 1396471, 1398184, 1411648, 1492664, 1502503, 1622908, 1645854, 1651233, 1722437, 1722444, 1743397, 1743924, 1742052, 1394554, 1412857, 1360476, 1489036, 1738627, 1361617, 1364025, 1388766, 1393946, 1394613, 1396869, 1397513, 1391331, 1741624, 1355992, 1357988, 1390627, 1743913, 1743646, 1396417, 1503192, 1361389, 1357577, 1395974, 1741805, 1495503, 1727501, 1390846, 1359521, 1355993, 1356356, 1392608, 1361576, 1390966, 1737655, 1664563]"
"CBN-PdlC-A1-20180702","[1398824, 1397524, 1742180, 1390872, 1358553, 1359521, 1395974, 1356399, 1391480, 1396737, 1722697, 1736442, 1361063, 1503192]"
"CBN-PdlC-A1-20180815","[1359853, 1393830, 1396307, 1742523, 1394540, 1425936, 1493549, 1402995, 1423209, 1359511, 1363741, 1398824, 1363223, 1398253, 1742180, 1396737, 1361057, 1360222, 1737565]"
"CBN-PdlC-A1-20180905","[1359511, 1393824, 1391331, 1394540, 1519650, 1394641, 1549015, 1396097, 1357317, 1489036, 1394866, 1394581, 1426085, 1742052, 1395928, 1412857, 1391309, 1356399, 1356359, 1390878, 1357577, 1393771, 1398824, 1395974, 1392608, 1361576]"
"CBN-PdlC-A1-20190701","[1741600, 1519650, 1701506, 1743465, 1394322, 1737655, 1355992, 1361079, 1396417, 1397942, 1399096, 1502503, 1503192, 1722437, 1743396, 1743924, 1394270, 1360826, 1397535, 1357988, 1492664, 1737507, 1394911, 1394336, 1394613, 1396471, 1701831, 1722444, 1741601, 1389650, 1426005, 1743913, 1398322, 1392565, 1395974, 1391494, 1398824, 1664614, 1402995]"
"CBN-PdlC-A1-20190722","[1398805, 1363741, 1396843, 1396857, 1396869, 1425936, 1394999, 1396107, 1628790, 1356775, 1359835, 1384658, 1390690, 1392626, 1396186, 1394800, 1356352, 1356399, 1742180, 1395974, 1360993, 1398758, 1402995, 1356356, 1394554, 1741880, 1360752, 1397468, 1400188, 1722437, 1392608, 1742030, 1395807, 1361528, 1355993, 1394737, 1400096]"
"CBN-PdlC-A1-20190812","[1425936, 1363741, 1519650, 1743971, 1364025, 1360243, 1550275, 1394540, 1628790, 1399621, 1471596, 1359511, 1744194, 1741706, 1390872, 1357577, 1393824, 1395531, 1426085, 1393475, 1402995, 1396737, 1741805, 1743645, 1398824, 1397468, 1361079, 1390846, 1396869, 1410243, 1478563, 1502503, 1392611]"
"CBN-PdlC-A1-20190909","[1741708, 1393245, 1355992, 1743952, 1393564, 1396471, 1355928, 1395868, 1495503, 1393665, 1390802, 1391120, 1391331, 1742052, 1425936, 1741706, 1363741, 1646497, 1392952, 1394641, 1412857, 1361338, 1737699, 1395974, 1397675, 1390966, 1356370, 1743422, 1389543, 1394643, 1357574, 1393619, 1359587, 1356352, 1649664, 1357928, 1392608, 1722545, 1363333, 1362745]"
"CBN-PdlC-A1-20200629","[1361148, 1535234, 1361528, 1390846, 1360175, 1737699, 1493744, 1356564, 1737458, 1356228, 1396145, 1357817, 1741805, 1742180, 1743337, 1358627]"
"CBN-PdlC-A1-20200722","[1392534, 1392535, 1392537, 1392553, 1397046, 1549015, 1743971, 1622908, 1397535, 1392549, 1394540, 1392408, 1742052, 1394908, 1396717, 1412857, 1519650, 1395974, 1737559, 1649664, 1722437, 1392608, 1361402, 1667464, 1738870, 1392767, 1392015, 1628790]"
"CBN-PdlC-A1-20200812","[1743971, 1394540, 1396253, 1356394, 1397535, 1628790, 1393824, 1359835, 1364071, 1742053, 1412857, 1392767, 1400096, 1512231, 1398824, 1495503, 1742050, 1355998, 1358654, 1363550, 1362951, 1426085, 1355993, 1360299, 1392608, 1394999]"
"CBN-PdlC-A2-20130807","[1396471, 1361079, 1390846, 1396858, 1396869, 1398816, 1355992, 1356669, 1502503, 1722435, 1361553, 1362396, 1364107, 1394322, 1395531, 1397434, 1519650, 1742052, 1397468, 1418076, 1489036, 1743971, 1392565, 1697384, 1359511, 1396094, 1356356, 1395990, 1412857, 1741624, 1396145, 1396185, 1356399, 1722698, 1742180, 1743337, 1391331, 1741880, 1356871, 1396737, 1360984, 1395807, 1397524, 1360591, 1397473, 1356370, 1388785, 1722015, 1737507, 1391494, 1395974, 1363625]"
"CBN-PdlC-A2-20130903","[1737491, 1396471, 1743256, 1730704, 1737426, 1358010, 1390639, 1394322, 1396857, 1397468, 1743801, 1356834, 1355992, 1359222, 1359282, 1360407, 1360414, 1361079, 1361514, 1392193, 1392662, 1396104, 1396417, 1396869, 1502503, 1503192, 1622908, 1701831, 1722444, 1742114, 1743924, 1359455, 1742052, 1395990, 1392565, 1412857, 1741624, 1394895, 1395974, 1743465, 1396737, 1356370, 1364107, 1397473, 1393488, 1743962, 1396411]"
"CBN-PdlC-A2-20140721","[1398569, 1356669, 1502503, 1426085, 1741805, 1400110, 1744235, 1359835, 1390846, 1363741, 1397535, 1398824, 1396737, 1388915, 1356370, 1394600, 1395974, 1356356, 1389462, 1743337, 1356871, 1357577, 1396107, 1394502, 1395718, 1396094, 1737693, 1393475, 1358176, 1392050, 1362399, 1737669, 1743645, 1396869, 1743913, 1743924, 1722437, 1741834]"
"CBN-PdlC-A2-20140901","[1489036, 1394322, 1396185, 1397468, 1390677, 1558164, 1395990, 1743801, 1362453, 1392241, 1396857, 1396869, 1360591, 1394886, 1412857, 1742052, 1361511, 1395063, 1743605, 1741624, 1392565, 1397046, 1396253, 1390846, 1395974, 1396737, 1357577, 1363333, 1394613, 1394767, 1394895, 1395949, 1359521, 1391646, 1424208, 1359444, 1361079, 1396471, 1392193, 1394789, 1396417, 1478563, 1502503, 1722437, 1742099, 1743924, 1356370]"
"CBN-PdlC-A2-20150720","[1360312, 1397524, 1389815, 1397500, 1364071, 1721018, 1360878, 1358147, 1394540, 1412857, 1360985, 1397535, 1393200, 1399474, 1398824, 1364066, 1361647, 1397046, 1394603, 1512231, 1393824, 1395974, 1743337, 1397528, 1628790, 1390846, 1396869, 1396737, 1356356, 1393946, 1356370, 1362399, 1737669, 1393412, 1741805, 1358176, 1742180, 1737693]"
"CBN-PdlC-A2-20150810","[1481537, 1393200, 1357317, 1412857, 1742052, 1512231, 1395974, 1357577, 1393619, 1390690, 1359521, 1395990, 1363741, 1744190, 1396737, 1360676, 1393314, 1398569, 1356361, 1400110, 1390780, 1390966]"
"CBN-PdlC-A2-20150831","[1393824, 1390376, 1395990, 1512231, 1389329, 1394540, 1396296, 1397497, 1472821, 1741624, 1743536, 1743971, 1394322, 1412857, 1742052, 1393200, 1396253, 1392534, 1392535, 1397535, 1362363, 1356307, 1356370, 1394643, 1722697, 1397123, 1356352, 1395974, 1742180, 1361113, 1741805, 1356399, 1358176, 1396737, 1360319]"
"CBN-PdlC-A2-20160705","[1359511, 1394322, 1396253, 1397535, 1741624, 1743971, 1393824, 1395990, 1742052, 1394540, 1396094, 1363741, 1395974, 1609716, 1412857, 1741805, 1396737, 1388915, 1744235, 1489036, 1394336, 1390934, 1394613, 1396869, 1722437, 1722444, 1743913, 1356370, 1722015, 1742180, 1743337, 1356440, 1356871, 1355992, 1361079, 1392662, 1396471, 1502503, 1743924, 1362399, 1393306, 1393475, 1356359, 1393314]"
"CBN-PdlC-A2-20160726","[1396733, 1356350, 1393200, 1362485, 1397513, 1397535, 1412857, 1742052, 1356764, 1357220, 1394554, 1394641, 1393824, 1392050, 1392626, 1394577, 1356399, 1390690, 1392535, 1392565, 1396974, 1395974, 1388834, 1358379, 1395807, 1356352, 1356370, 1397234, 1722015, 1742180, 1743337, 1360676, 1396144, 1363333, 1361141, 1363456, 1741805]"
"CBN-PdlC-A2-20170816","[1478563, 1395990, 1393564, 1743971, 1393200, 1394840, 1396097, 1391331, 1392566, 1394641, 1362453, 1392241, 1409318, 1392535, 1392541, 1394540, 1394911, 1397046, 1412857, 1391120, 1396974, 1395974, 1395807, 1400110, 1356370, 1741805, 1391480, 1722697, 1742180, 1743422, 1743861, 1360547, 1355992, 1361079, 1393946, 1398816, 1399096, 1722437, 1737655, 1393475, 1737507]"
"CBN-PdlC-A2-20180702","[1398824, 1426085, 1425990, 1737655, 1502503, 1390887, 1357928, 1743540, 1394984, 1361647, 1395974, 1396737, 1397593, 1743337, 1391427, 1528543, 1741805, 1362711, 1356370, 1358176, 1394336, 1396869, 1362399, 1356058, 1357988, 1361079, 1393946, 1394613, 1396417, 1503192, 1722437, 1722444, 1743924, 1356350, 1355992, 1356669, 1357081, 1361576, 1390627, 1390934, 1392383, 1392388, 1393618, 1396471, 1397942, 1398184, 1414365, 1478563, 1651233, 1741834, 1743396, 1743397, 1743913, 1362066]"
"CBN-PdlC-A2-20180723","[1356633, 1396298, 1392553, 1743801, 1396249, 1722454, 1392050, 1394322, 1396869, 1489036, 1741624, 1742052, 1393200, 1391331, 1396733, 1394613, 1743913, 1397046, 1390690, 1394540, 1396094, 1359853, 1356871, 1396737, 1528543, 1393946, 1743397, 1359162, 1361823, 1701506, 1393488, 1742180, 1392662, 1394336, 1492664, 1502503, 1738717, 1363741]"
"CBN-PdlC-A2-20180815","[1393564, 1393946, 1396869, 1410243, 1628790, 1481537, 1622914, 1742113, 1393224, 1397353, 1393824, 1359511, 1364072, 1392626, 1394540, 1512231, 1363741, 1396733, 1396857, 1361373, 1738592, 1388915, 1395974, 1396737, 1357577, 1412857, 1356370, 1356399, 1363625, 1388785, 1391480, 1393488, 1722015, 1742180, 1743337, 1356440, 1398824, 1358176, 1361647, 1356307, 1396411, 1356371, 1722697, 1356871]"
"CBN-PdlC-A2-20180905","[1395990, 1393564, 1743952, 1502503, 1361514, 1743971, 1359511, 1391596, 1361079, 1392662, 1393946, 1743397, 1743924, 1394999, 1512231, 1394336, 1394613, 1396869, 1743337, 1412857, 1742053, 1393824, 1743913, 1396737, 1395807, 1397524, 1393657, 1363622, 1394767, 1356399, 1394554, 1743422, 1356370, 1356871, 1358176, 1395974, 1355992, 1357988, 1390627, 1390934, 1392383, 1392388, 1396417, 1398184, 1478563, 1503192, 1722437, 1722444, 1737655, 1741834, 1743396]"
"CBN-PdlC-A2-20190701","[1356834, 1355992, 1357081, 1396869, 1390887, 1398824, 1737655, 1737507, 1529410, 1357988, 1396417, 1396471, 1394540, 1395974, 1512231]"
"CBN-PdlC-A2-20190722","[1549015, 1396869, 1393824, 1442193, 1395063, 1392549, 1356775, 1390659, 1390690, 1394999, 1738592, 1360925, 1360563, 1390641, 1363741, 1396733, 1503192, 1395807, 1357577, 1394641, 1394643, 1412857, 1357081, 1361079, 1390898, 1393314, 1394336, 1414365, 1502503, 1628790, 1743463, 1743924, 1398816, 1722437, 1396737, 1481537, 1394540, 1360435, 1390846, 1396417, 1622908, 1701831, 1356370, 1743913, 1363622, 1393946, 1357988, 1722444, 1395974, 1741805, 1392408, 1478563, 1737655, 1742180, 1743422, 1390820, 1391511, 1355992, 1390627, 1390934, 1392383, 1392388, 1394613, 1396471, 1398184, 1399096, 1741834, 1743396, 1743397]"
"CBN-PdlC-A2-20190812","[1738625, 1393824, 1396869, 1410243, 1355992, 1360243, 1398816, 1743971, 1512231, 1724565, 1359511, 1398824, 1394336, 1394613, 1396417, 1503192, 1722437, 1722444, 1741834, 1743396, 1743924, 1358176, 1392558, 1357081, 1363741, 1357577, 1409318, 1412857, 1393224, 1360142, 1743337, 1356356, 1395974, 1356370, 1396737, 1741706, 1356350, 1742180, 1393564, 1393946, 1471017, 1357988, 1361079, 1392388, 1478563, 1492664]"
"CBN-PdlC-A2-20190909","[1363736, 1390966, 1395990, 1396869, 1394322, 1397468, 1609716, 1741706, 1396717, 1361338, 1478563, 1361079, 1743924, 1502503, 1391120, 1743536, 1742052, 1558164, 1743971, 1363056, 1390880, 1396471, 1414365, 1653859, 1391331, 1412857, 1418211, 1742053, 1389247, 1394641, 1394643, 1741646, 1355992, 1364038, 1390846, 1622908, 1743397, 1395974, 1356033, 1390898, 1395807, 1393200, 1356370, 1743337, 1741805, 1395949, 1356871, 1360676, 1418612, 1743422, 1723120, 1391480, 1742180, 1396974]"
"CBN-PdlC-A2-20200629","[1356669, 1478563, 1357081, 1743924, 1489036, 1356356, 1363738, 1360414, 1361158, 1396417, 1722437, 1361148, 1399568, 1400182, 1390880, 1741564, 1361528, 1389740, 1742099, 1356370, 1395974, 1741805, 1391513, 1356228, 1390790, 1361123, 1393473, 1363472, 1390051, 1394789, 1356564, 1358176, 1742180, 1743337, 1363426]"
"CBN-PdlC-A2-20200722","[1390345, 1394359, 1418211, 1743801, 1395049, 1398675, 1419225, 1361482, 1361971, 1390690, 1394908, 1396733, 1392535, 1397046, 1742052, 1396869, 1394336, 1394565, 1398816, 1743913, 1395974, 1361647, 1389815, 1394322, 1394641, 1396737, 1356370, 1356440, 1481537, 1356669, 1393200, 1392388, 1393946, 1743397, 1741805, 1357988, 1399096, 1737655, 1399507, 1392662]"
"CBN-PdlC-A2-20200812","[1363741, 1743971, 1396857, 1359511, 1363421, 1410243, 1395990, 1502503, 1622908, 1512231, 1392747, 1361482, 1393224, 1391312, 1393824, 1528543, 1394336, 1394613, 1396869, 1503192, 1361647, 1391480, 1396737, 1722697, 1356350, 1363622, 1394366, 1394910, 1356370, 1395974, 1362399, 1742180, 1356440, 1356871, 1398824, 1390846, 1395870, 1394542]"
"CBN-PdlC-A3-20130807","[1356669, 1356356, 1356835, 1358925, 1359921, 1391734, 1738627, 1741624, 1742052, 1395990, 1392534, 1394540, 1397535, 1359511, 1357577, 1396097, 1394598, 1519650, 1391331, 1412857, 1361077, 1396307, 1423209, 1392626, 1397524, 1357314, 1357317, 1389346, 1393965, 1392608, 1426085, 1397500, 1359835, 1395807, 1363741, 1397528, 1742180, 1391427, 1361510]"
"CBN-PdlC-A3-20130903","[1355992, 1414270, 1743971, 1396869, 1394595, 1397046, 1392631, 1394911, 1395990, 1742052, 1396717, 1393314, 1418211, 1412857, 1364179, 1390641, 1432876, 1744333, 1391331, 1721729, 1394641, 1392608, 1394838, 1389815, 1741601, 1393200, 1360910, 1737507, 1737565, 1394840, 1397551, 1398222, 1394366, 1395807, 1358655, 1395974, 1394322]"
"CBN-PdlC-A3-20140721","[1393200, 1361043, 1390785, 1393419, 1395990, 1532449, 1424208, 1398824, 1402995, 1394336, 1363741, 1355926, 1359511, 1390641, 1398675, 1364072, 1390846, 1722437, 1722444, 1395063, 1363992, 1361872, 1399772, 1363872, 1392608, 1426085, 1360153, 1393845, 1360991, 1397535, 1398589, 1356370, 1362270]"
"CBN-PdlC-A3-20140811","[1390659, 1393200, 1393619, 1392608, 1394911, 1364066, 1412857, 1356905, 1357317, 1396780, 1394643, 1360299, 1392612, 1394840, 1397535, 1397500, 1728573, 1395807, 1360300, 1363944, 1392614]"
"CBN-PdlC-A3-20140901","[1741706, 1355992, 1390051, 1396471, 1502503, 1701831, 1432876, 1361872, 1390641, 1412857, 1742052, 1396300, 1395990, 1357060, 1393314, 1393619, 1392535, 1392541, 1397046, 1357575, 1357593, 1392608, 1395943, 1358655, 1356883, 1395807, 1395868, 1609716, 1741684, 1395974, 1396733, 1397471, 1359853, 1391331, 1361079, 1394613, 1722444, 1743924, 1390627, 1394336, 1396869, 1398816, 1741834, 1743913, 1478563]"
"CBN-PdlC-A3-20150701","[1393200, 1737507, 1393824, 1519650, 1355992, 1363741, 1391503, 1478563, 1737655, 1412857, 1356422, 1394908, 1397046, 1397535, 1505431, 1393314, 1395711, 1738699, 1390846, 1701831, 1357593, 1393619, 1391331, 1392608, 1359511, 1394540, 1358711, 1741880, 1362066, 1392388, 1722444, 1743913, 1362348, 1492664, 1357577, 1394840, 1357081, 1364038, 1396417, 1396869, 1503192, 1737494, 1361382, 1743337, 1392626]"
"CBN-PdlC-A3-20150720","[1609596, 1359665, 1393200, 1393594, 1419225, 1744190, 1355926, 1363426, 1398824, 1392608, 1389543, 1392566, 1394540, 1426085, 1388766, 1390764, 1390846, 1394908, 1397524, 1396663, 1359511, 1363741, 1397535, 1359835, 1741880, 1391309, 1391312, 1393824, 1360299, 1394857, 1664563, 1397528, 1358492, 1392662, 1722444, 1356598, 1356669, 1737494]"
"CBN-PdlC-A3-20150810","[1356822, 1393200, 1398569, 1388916, 1391331, 1356105, 1412857, 1393619, 1742053, 1394540, 1397046, 1505431, 1363741, 1393314, 1558164, 1357577, 1357593, 1356589, 1389718, 1392608, 1393968, 1395807, 1395870, 1397468, 1397528, 1397675, 1400096, 1359587, 1394840, 1722707, 1394643]"
"CBN-PdlC-A3-20150831","[1722545, 1393200, 1393824, 1394999, 1398569, 1395937, 1628790, 1395990, 1412857, 1359511, 1423209, 1392137, 1392608, 1394840, 1389543, 1492221, 1742052, 1363426, 1391092, 1394540, 1390846, 1393314, 1418612, 1519650, 1355871, 1357715, 1394643, 1357577, 1359853, 1355992, 1355993, 1358643, 1358655, 1360299, 1360300, 1394857, 1550182, 1361079, 1390934, 1722444, 1362361, 1394864, 1394866, 1390793, 1390904, 1392662, 1394830, 1396144, 1391480, 1356370, 1356399, 1742180, 1390898, 1741626]"
"CBN-PdlC-A3-20160705","[1393824, 1393200, 1397500, 1391144, 1397535, 1397540, 1394999, 1389346, 1426085, 1391120, 1390846, 1391331, 1394502, 1397046, 1390872, 1390793, 1396145, 1396160, 1361077, 1356400, 1362361, 1362368, 1397565, 1356882, 1395942, 1412857, 1728575, 1396094, 1360299, 1361057, 1396185, 1394421, 1392608, 1394840, 1394857, 1394866, 1400188, 1395949, 1356370]"
"CBN-PdlC-A3-20160726","[1396976, 1397137, 1393200, 1664563, 1393824, 1357320, 1374231, 1397535, 1394540, 1392535, 1549015, 1360748, 1393224, 1394999, 1359835, 1412857, 1359511, 1363741, 1397046, 1397528, 1398824, 1400110, 1391499, 1426085]"
"CBN-PdlC-A3-20170816","[1478563, 1391337, 1399621, 1744004, 1362290, 1394908, 1742052, 1391331, 1412857, 1492221, 1396185, 1397535, 1393245, 1357608, 1393619, 1394643, 1357574, 1357630, 1399677, 1744215, 1391797, 1392608, 1394840, 1363741, 1664563, 1646497, 1395942, 1390846, 1390966, 1396733, 1426085, 1396144, 1393946, 1361647]"
"CBN-PdlC-A3-20170906","[1362995, 1398824, 1628790, 1357314, 1738625, 1426085, 1743971, 1359511, 1391331, 1393200, 1359853, 1400110, 1393619, 1394643, 1412857, 1394540, 1397046, 1391092, 1396780, 1362331, 1361031, 1391477, 1362368, 1394840, 1394866, 1519650, 1356318, 1360826, 1394366, 1397513, 1395807, 1742052, 1396900, 1363992, 1392608, 1360782, 1396737, 1356370, 1356399, 1742180, 1356669, 1396869, 1357081, 1393946, 1395990, 1478563, 1622908]"
"CBN-PdlC-A3-20180702","[1355992, 1737655, 1356669, 1741600, 1394598, 1621524, 1391337, 1357928, 1363741, 1413865, 1649856, 1512544, 1356598, 1389543, 1402995, 1741601, 1397108, 1502503]"
"CBN-PdlC-A3-20180723","[1393200, 1391198, 1744004, 1478563, 1502503, 1743742, 1360563, 1391331, 1396185, 1394908, 1394595, 1394597, 1394598, 1397046, 1356947, 1412857, 1400110, 1360993, 1392730, 1396869, 1396333, 1394502, 1396780, 1356775, 1394270, 1394289, 1392608, 1356402, 1394540, 1395949, 1396144, 1356399, 1362399, 1742180]"
"CBN-PdlC-A3-20180815","[1373165, 1744004, 1393245, 1737647, 1391331, 1396185, 1397535, 1742052, 1360143, 1361338, 1512231, 1396869, 1362453, 1363327, 1400110, 1394322, 1489036, 1393619, 1394643, 1412857, 1394641, 1356764, 1363741, 1356528, 1356905, 1394421, 1396272, 1744215, 1393494, 1356318, 1393200, 1392568, 1396857, 1391120, 1742180, 1356355]"
"CBN-PdlC-A3-20180905","[1393824, 1394999, 1398824, 1742052, 1426088, 1397535, 1412857, 1722545, 1743971, 1359511, 1423209, 1400110, 1359853, 1361872, 1390641, 1393619, 1396780, 1395928, 1360826, 1628790, 1512231, 1743646, 1356399, 1722671, 1356365, 1356370, 1397231, 1742180, 1478563]"
"CBN-PdlC-A3-20190701","[1397535, 1393200, 1363741, 1390641, 1393947, 1359725, 1397046, 1741601, 1359511, 1402995]"
"CBN-PdlC-A3-20190722","[1395049, 1363426, 1550275, 1357081, 1666569, 1356669, 1741626, 1397535, 1390690, 1393200, 1396733, 1397500, 1363741, 1442193, 1398824, 1357577, 1357608, 1394540, 1397484, 1398723, 1412857, 1737656, 1359835, 1394999, 1395000, 1400124, 1519650, 1393824, 1392553, 1359587, 1393314, 1394289, 1397546, 1744235, 1396982, 1722672, 1392608, 1355993, 1395063, 1400188, 1393771, 1356775, 1390639, 1397471, 1396869, 1426085, 1478563, 1392747, 1741767, 1489036, 1356457, 1360328, 1362399, 1391480, 1742180]"
"CBN-PdlC-A3-20190812","[1744004, 1394999, 1628790, 1391337, 1743971, 1393314, 1358477, 1742052, 1742053, 1360563, 1409318, 1412857, 1357577, 1397509, 1397497, 1400096, 1360826, 1517350, 1357608, 1355993, 1489036, 1356370, 1361647, 1396737]"
"CBN-PdlC-A3-20190909","[1391337, 1356589, 1652525, 1359883, 1743971, 1373840, 1356825, 1391092, 1412857, 1517350, 1390793, 1356400, 1742052, 1392553, 1394643, 1392608, 1394840, 1394848, 1737507, 1355934, 1358674, 1356083, 1741624, 1742180, 1393946, 1356399, 1356370]"
"CBN-PdlC-A3-20200629","[1390880, 1396471, 1502503, 1478563, 1391841, 1489036, 1743221, 1392015, 1399567, 1361148, 1389984, 1555067, 1361528, 1362928, 1361222, 1389740, 1390790, 1389580, 1356370, 1719822]"
"CBN-PdlC-A3-20200722","[1393200, 1396733, 1744004, 1395049, 1355993, 1394553, 1360563, 1391331, 1392553, 1397046, 1393314, 1396869, 1394908, 1412857, 1398167, 1355992, 1357081, 1363741, 1390846, 1478563, 1701831, 1741706, 1396982, 1397468, 1357593, 1394641, 1392608, 1697384, 1392050, 1396857, 1359587, 1398824, 1356401, 1356356, 1361402, 1391511, 1394613, 1396417, 1722437, 1394643, 1357988, 1360243, 1390880, 1394336, 1503192, 1723120, 1743396, 1356901, 1741767, 1398816]"
"CBN-PdlC-A3-20200812","[1738592, 1356129, 1390690, 1393200, 1738042, 1742113, 1738627, 1413421, 1742052, 1392534, 1392553, 1397535, 1394554, 1412857, 1512231, 1356764, 1394643, 1742053, 1427744, 1400110, 1393619, 1397468, 1400096, 1697384, 1741624, 1356401, 1392608, 1394866, 1363992, 1397528, 1721018, 1360840, 1394641, 1742075, 1400188, 1728568, 1357608, 1391480]"
"CBN-PdlC-A4-20130807","[1356356, 1394999, 1363741, 1356669, 1393945, 1394641, 1394908, 1397060, 1361708, 1393657, 1360872, 1393200, 1393224, 1360826, 1397524, 1391144, 1471596]"
